SURVEY:  PS1MD
SNID:  PSc440050
IAUC:    UNKNOWN
RA:        333.8669583  deg
DECL:       1.5494889  deg
MWEBV: 0.0360 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.2858 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.0300 +- 0.0890
SEARCH_PEAKMJD: 56207.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc440050.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 355
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55014.6 g NULL  -24.820 14.533 nan -0.636
OBS: 55029.6 g NULL  -11.194 11.138 nan -1.080
OBS: 55038.6 g NULL  -25.814 75.910 nan -3.193
OBS: 55074.4 g NULL  -10.398 25.009 nan -2.611
OBS: 55086.4 g NULL  -14.159 15.191 nan -1.165
OBS: 55089.4 g NULL  -8.130 10.402 nan -1.389
OBS: 55092.4 g NULL  7.033 10.949 -7.118 1.690
OBS: 55095.4 g NULL  -14.338 11.753 nan -0.890
OBS: 55098.3 g NULL  -25.815 11.453 nan -0.482
OBS: 55389.5 g NULL  14.197 8.873 -7.881 0.679
OBS: 55398.5 g NULL  4.133 28.086 -6.541 7.378
OBS: 55410.5 g NULL  -6.944 13.056 nan -2.041
OBS: 55413.5 g NULL  -4.933 10.438 nan -2.297
OBS: 55416.5 g NULL  -1.905 11.149 nan -6.356
OBS: 55422.5 g NULL  5.837 10.888 -6.915 2.025
OBS: 55425.4 g NULL  8.701 9.976 -7.349 1.245
OBS: 55428.5 g NULL  -5.455 10.760 nan -2.142
OBS: 55437.5 g NULL  -13.852 30.985 nan -2.429
OBS: 55440.5 g NULL  4.440 8.664 -6.618 2.119
OBS: 55443.5 g NULL  -9.387 11.549 nan -1.336
OBS: 55446.5 g NULL  4.698 10.648 -6.680 2.461
OBS: 55449.4 g NULL  -9.144 10.823 nan -1.285
OBS: 55452.4 g NULL  11.619 9.170 -7.663 0.857
OBS: 55455.4 g NULL  4.763 11.107 -6.695 2.532
OBS: 55458.3 g NULL  23.316 36.574 -8.419 1.703
OBS: 55467.3 g NULL  0.120 12.633 -2.697 114.397
OBS: 55473.3 g NULL  -6.468 13.551 nan -2.275
OBS: 55479.2 g NULL  -2.103 11.238 nan -5.802
OBS: 55482.2 g NULL  -2.232 10.727 nan -5.217
OBS: 55500.2 g NULL  11.620 8.663 -7.663 0.809
OBS: 55503.3 g NULL  -11.844 10.338 nan -0.948
OBS: 55512.3 g NULL  9.120 31.838 -7.400 3.790
OBS: 55530.2 g NULL  123.138 35.158 -10.226 0.310
OBS: 55536.3 g NULL  133.333 21.511 -10.312 0.175
OBS: 55743.6 g NULL  -6.919 11.507 nan -1.806
OBS: 55764.6 g NULL  -10.851 16.467 nan -1.648
OBS: 55767.6 g NULL  11.759 12.988 -7.676 1.199
OBS: 55770.5 g NULL  11.372 7.711 -7.640 0.736
OBS: 55773.6 g NULL  7.811 7.618 -7.232 1.059
OBS: 55776.6 g NULL  -3.378 10.831 nan -3.481
OBS: 55779.6 g NULL  -11.654 8.163 nan -0.761
OBS: 55782.4 g NULL  24.862 21.878 -8.489 0.955
OBS: 55791.6 g NULL  -20.379 37.840 nan -2.016
OBS: 55794.5 g NULL  -10.819 13.762 nan -1.381
OBS: 55797.5 g NULL  -2.973 8.784 nan -3.208
OBS: 55800.3 g NULL  -14.579 20.633 nan -1.537
OBS: 55803.5 g NULL  0.639 10.463 -4.514 17.769
OBS: 55809.3 g NULL  -11.919 12.331 nan -1.123
OBS: 55812.4 g NULL  -11.383 17.101 nan -1.631
OBS: 55821.3 g NULL  -3.405 10.171 nan -3.244
OBS: 55824.3 g NULL  9.405 11.547 -7.433 1.333
OBS: 55828.3 g NULL  -0.137 6.545 nan -51.791
OBS: 55830.3 g NULL  26.393 13.569 -8.554 0.558
OBS: 55833.3 g NULL  -15.017 11.277 nan -0.815
OBS: 55836.2 g NULL  -7.975 12.290 nan -1.673
OBS: 55839.4 g NULL  -45.466 23.204 nan -0.554
OBS: 55852.3 g NULL  8.284 8.083 -7.296 1.059
OBS: 55855.2 g NULL  1.153 8.766 -5.154 8.258
OBS: 55858.2 g NULL  -7.898 8.036 nan -1.105
OBS: 55860.2 g NULL  -0.649 8.818 nan -14.749
OBS: 55863.3 g NULL  1.967 12.402 -5.735 6.845
OBS: 56147.5 g NULL  -14.907 14.821 nan -1.079
OBS: 56150.5 g NULL  -15.778 9.975 nan -0.686
OBS: 56155.5 g NULL  8.604 9.988 -7.337 1.260
OBS: 56161.3 g NULL  11.595 17.245 -7.661 1.615
OBS: 56164.4 g NULL  8.183 17.858 -7.282 2.369
OBS: 56176.4 g NULL  -8.409 14.404 nan -1.860
OBS: 56206.2 g NULL  152.085 10.382 -10.455 0.074
OBS: 56209.2 g NULL  193.168 11.103 -10.715 0.062
OBS: 56214.2 g NULL  230.298 28.072 -10.906 0.132
OBS: 56217.3 g NULL  249.145 13.482 -10.991 0.059
OBS: 56220.3 g NULL  226.792 14.543 -10.889 0.070
