SURVEY:  PS1MD
SNID:  PSc350080
IAUC:    UNKNOWN
RA:        130.6348958  deg
DECL:       43.9988889  deg
MWEBV: 0.0253 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.2854 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2290 +- 0.1220
SEARCH_PEAKMJD: 55940.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc350080.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 394
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -29.998 14.328 nan -0.519
OBS: 55173.5 g NULL  -1.930 12.270 nan -6.903
OBS: 55179.5 g NULL  0.998 7.358 -4.998 8.002
OBS: 55182.5 g NULL  -13.134 6.679 nan -0.552
OBS: 55188.6 g NULL  -34.015 15.624 nan -0.499
OBS: 55191.5 g NULL  6.442 8.390 -7.022 1.414
OBS: 55206.5 g NULL  1.409 7.785 -5.372 5.998
OBS: 55212.4 g NULL  -6.054 7.830 nan -1.404
OBS: 55215.4 g NULL  6.501 6.664 -7.032 1.113
OBS: 55230.5 g NULL  15.028 20.962 -7.942 1.514
OBS: 55233.4 g NULL  -12.870 12.001 nan -1.012
OBS: 55236.3 g NULL  4.864 11.726 -6.717 2.618
OBS: 55239.4 g NULL  18.000 9.882 -8.138 0.596
OBS: 55242.3 g NULL  7.575 8.068 -7.198 1.156
OBS: 55248.4 g NULL  13.253 9.508 -7.806 0.779
OBS: 55275.4 g NULL  2.082 11.000 -5.796 5.737
OBS: 55479.6 g NULL  14.100 32.831 -7.873 2.528
OBS: 55482.6 g NULL  -21.288 8.822 nan -0.450
OBS: 55485.6 g NULL  1.018 8.968 -5.020 9.562
OBS: 55503.6 g NULL  4.124 9.153 -6.538 2.410
OBS: 55509.6 g NULL  -7.871 7.957 nan -1.098
OBS: 55515.6 g NULL  15.636 10.594 -7.985 0.736
OBS: 55518.6 g NULL  0.932 7.894 -4.923 9.197
OBS: 55530.6 g NULL  16.204 10.019 -8.024 0.671
OBS: 55545.5 g NULL  -12.507 10.544 nan -0.915
OBS: 55548.6 g NULL  -0.661 9.604 nan -15.787
OBS: 55560.4 g NULL  11.148 10.433 -7.618 1.016
OBS: 55563.6 g NULL  13.516 22.347 -7.827 1.795
OBS: 55566.6 g NULL  30.836 14.218 -8.723 0.501
OBS: 55584.5 g NULL  -4.822 13.218 nan -2.976
OBS: 55587.6 g NULL  -3.105 17.087 nan -5.975
OBS: 55590.5 g NULL  3.538 10.475 -6.372 3.214
OBS: 55593.6 g NULL  -10.225 10.816 nan -1.149
OBS: 55596.3 g NULL  0.932 9.040 -4.924 10.527
OBS: 55602.3 g NULL  0.276 17.720 -3.602 69.706
OBS: 55632.3 g NULL  -6.215 12.717 nan -2.222
OBS: 55650.3 g NULL  8.519 8.904 -7.326 1.135
OBS: 55653.3 g NULL  8.975 8.106 -7.383 0.981
OBS: 55665.3 g NULL  -32.573 17.550 nan -0.585
OBS: 55889.6 g NULL  -1.517 10.264 nan -7.346
OBS: 55895.6 g NULL  -6.894 10.466 nan -1.648
OBS: 55911.6 g NULL  6.799 20.182 -7.081 3.223
OBS: 55947.4 g NULL  274.890 9.863 -11.098 0.039
OBS: 55952.6 g NULL  258.647 11.253 -11.032 0.047
OBS: 55955.3 g NULL  201.533 13.577 -10.761 0.073
OBS: 55970.4 g NULL  56.964 11.517 -9.389 0.220
OBS: 55978.3 g NULL  5.499 15.108 -6.851 2.983
OBS: 55984.3 g NULL  6.431 10.649 -7.021 1.798
OBS: 56000.4 g NULL  11.625 6.926 -7.664 0.647
OBS: 56006.3 g NULL  -0.688 7.640 nan -12.063
OBS: 56238.6 g NULL  -22.440 13.657 nan -0.661
OBS: 56243.6 g NULL  7.426 15.410 -7.177 2.253
OBS: 56268.6 g NULL  2.696 14.836 -6.077 5.976
OBS: 56271.6 g NULL  13.499 9.920 -7.826 0.798
OBS: 56273.6 g NULL  10.544 15.723 -7.558 1.619
OBS: 56282.6 g NULL  5.210 11.202 -6.792 2.335
OBS: 56295.5 g NULL  -22.189 23.237 nan -1.137
OBS: 56303.5 g NULL  3.956 13.482 -6.493 3.700
OBS: 56309.6 g NULL  1.802 8.006 -5.640 4.823
OBS: 56325.5 g NULL  7.083 18.224 -7.126 2.794
OBS: 56328.4 g NULL  -9.119 12.073 nan -1.437
OBS: 56331.5 g NULL  -6.014 9.805 nan -1.770
OBS: 56333.4 g NULL  -14.956 8.584 nan -0.623
OBS: 56354.4 g NULL  2.047 8.674 -5.778 4.600
OBS: 56357.3 g NULL  -0.905 8.845 nan -10.615
OBS: 56360.3 g NULL  0.338 9.430 -3.822 30.291
OBS: 56371.3 g NULL  -14.164 20.175 nan -1.546
OBS: 56384.3 g NULL  -2.491 16.846 nan -7.344
OBS: 56387.3 g NULL  8.860 14.265 -7.369 1.748
OBS: 56392.3 g NULL  -3.665 8.073 nan -2.391
OBS: 56395.3 g NULL  -1.496 11.270 nan -8.182
OBS: 56398.3 g NULL  -41.469 105.308 nan -2.757
OBS: 56421.3 g NULL  4.957 12.691 -6.738 2.780
OBS: 56622.6 g NULL  9.492 19.450 -7.443 2.225
