SURVEY:  PS1MD
OBS: 55761.3 g NULL  -9.596 10.077 nan -1.140
OBS: 55767.3 g NULL  -3.088 8.145 nan -2.864
OBS: 55770.3 g NULL  0.018 6.367 -0.644 381.903
OBS: 55773.3 g NULL  -13.955 9.653 nan -0.751
OBS: 55776.3 g NULL  6.522 5.641 -7.036 0.939
OBS: 55779.3 g NULL  4.993 20.052 -6.746 4.360
OBS: 55791.3 g NULL  1.064 4.741 -5.067 4.837
OBS: 55794.3 g NULL  -8.019 5.219 nan -0.707
OBS: 55797.3 g NULL  1.385 5.835 -5.354 4.573
OBS: 55800.3 g NULL  -6.907 20.224 nan -3.179
OBS: 55803.3 g NULL  -0.169 9.098 nan -58.415
OBS: 55806.2 g NULL  16.534 8.906 -8.046 0.585
OBS: 56059.4 g NULL  74.944 10.687 -9.687 0.155
OBS: 56062.6 g NULL  47.879 11.010 -9.200 0.250
OBS: 56065.4 g NULL  37.040 7.192 -8.922 0.211
OBS: 56067.5 g NULL  14.109 7.247 -7.874 0.558
OBS: 56088.3 g NULL  1.536 9.411 -5.466 6.655
OBS: 56091.3 g NULL  7.545 8.401 -7.194 1.209
OBS: 56094.4 g NULL  9.127 8.319 -7.401 0.990
OBS: 56416.5 g NULL  1.461 8.576 -5.412 6.372
OBS: 56421.5 g NULL  -0.662 6.976 nan -11.442
OBS: 56424.5 g NULL  3.817 6.746 -6.454 1.919
OBS: 56427.5 g NULL  -3.250 11.048 nan -3.691
OBS: 56443.5 g NULL  -5.572 10.039 nan -1.956
OBS: 56451.5 g NULL  -5.737 15.166 nan -2.870
OBS: 56460.5 g NULL  10.341 9.132 -7.536 0.959
OBS: 56472.4 g NULL  -14.504 16.149 nan -1.209
OBS: 56475.4 g NULL  13.477 5.892 -7.824 0.475
OBS: 56478.3 g NULL  5.755 9.493 -6.900 1.791
OBS: 56480.4 g NULL  3.758 6.233 -6.437 1.801
OBS: 56486.3 g NULL  -5.253 8.331 nan -1.722
OBS: 56489.3 g NULL  -0.925 12.257 nan -14.393
OBS: 56501.4 g NULL  -1.328 14.454 nan -11.820
OBS: 56507.3 g NULL  3.528 6.552 -6.369 2.016
OBS: 56512.3 g NULL  2.090 7.228 -5.800 3.755
OBS: 56518.3 g NULL  -10.436 11.537 nan -1.200
OBS: 56537.3 g NULL  5.614 14.755 -6.873 2.854
OBS: 54941.6 r NULL  -4.031 10.007 nan -2.695
OBS: 54950.6 r NULL  -3.359 14.134 nan -4.568
OBS: 54951.6 r NULL  -1.128 10.850 nan -10.445
OBS: 54953.6 r NULL  14.550 14.210 -7.907 1.060
OBS: 54973.5 r NULL  -1.270 10.121 nan -8.654
OBS: 54993.5 r NULL  6.373 11.843 -7.011 2.018
OBS: 54996.5 r NULL  -20.431 15.875 nan -0.844
OBS: 54999.5 r NULL  -9.422 18.715 nan -2.157
OBS: 55002.4 r NULL  -2.570 13.242 nan -5.595
OBS: 55011.4 r NULL  -20.017 11.019 nan -0.598
OBS: 55029.3 r NULL  9.404 17.144 -7.433 1.979
OBS: 55089.3 r NULL  -8.249 11.803 nan -1.554
OBS: 55296.6 r NULL  -15.312 93.278 nan -6.614
OBS: 55302.6 r NULL  -27.193 24.042 nan -0.960
OBS: 55305.6 r NULL  -10.960 15.321 nan -1.518
OBS: 55326.6 r NULL  -10.983 11.846 nan -1.171
OBS: 55329.5 r NULL  24.548 14.262 -8.475 0.631
OBS: 55332.4 r NULL  -2.834 11.419 nan -4.375
OBS: 55335.4 r NULL  20.881 12.475 -8.299 0.649
OBS: 55338.4 r NULL  72.737 29.909 -9.654 0.446
OBS: 55347.5 r NULL  12.297 13.616 -7.724 1.202
OBS: 55350.5 r NULL  -0.689 15.372 nan -24.238
OBS: 55353.4 r NULL  -4.796 10.057 nan -2.277
OBS: 55365.3 r NULL  -16.816 12.337 nan -0.797
OBS: 55368.4 r NULL  -16.960 12.592 nan -0.806
OBS: 55377.5 r NULL  17.799 12.980 -8.126 0.792
OBS: 55389.3 r NULL  -14.789 9.436 nan -0.693
OBS: 55407.4 r NULL  -12.257 12.378 nan -1.096
OBS: 55413.3 r NULL  -0.784 9.927 nan -13.753
OBS: 55416.3 r NULL  4.831 10.765 -6.710 2.419
OBS: 55422.3 r NULL  -43.667 27.798 nan -0.691
OBS: 55425.3 r NULL  -6.389 18.926 nan -3.217
OBS: 55428.3 r NULL  -2.905 15.502 nan -5.794
OBS: 55437.3 r NULL  25.431 14.611 -8.513 0.624
OBS: 55440.3 r NULL  -9.868 11.771 nan -1.295
OBS: 55443.3 r NULL  26.351 13.520 -8.552 0.557
OBS: 55446.3 r NULL  1.109 11.078 -5.112 10.846
OBS: 55449.2 r NULL  9.365 15.631 -7.429 1.812
OBS: 55452.3 r NULL  -10.917 15.990 nan -1.590
OBS: 55602.6 r NULL  -11.328 9.886 nan -0.948
OBS: 55674.5 r NULL  12.343 12.835 -7.729 1.129
OBS: 55677.6 r NULL  5.687 9.997 -6.887 1.909
OBS: 55701.6 r NULL  -52.484 20.175 nan -0.417
OBS: 55710.5 r NULL  0.286 12.325 -3.642 46.740
OBS: 55722.4 r NULL  -56.080 29.654 nan -0.574
OBS: 55737.4 r NULL  10.952 14.516 -7.599 1.439
OBS: 55740.4 r NULL  -44.802 45.736 nan -1.108
OBS: 55743.3 r NULL  2.311 15.073 -5.909 7.082
OBS: 55746.3 r NULL  -8.579 10.280 nan -1.301
OBS: 55752.3 r NULL  -11.202 16.440 nan -1.593
OBS: 55761.3 r NULL  -10.533 11.379 nan -1.173
OBS: 55764.3 r NULL  5.512 26.428 -6.853 5.206
OBS: 55767.3 r NULL  10.459 11.236 -7.549 1.166
OBS: 55770.3 r NULL  0.940 9.134 -4.933 10.551
OBS: 55773.3 r NULL  9.187 13.111 -7.408 1.549
OBS: 55776.3 r NULL  0.386 9.342 -3.966 26.299
OBS: 55779.3 r NULL  -13.427 12.243 nan -0.990
OBS: 55791.3 r NULL  2.954 10.420 -6.176 3.830
OBS: 55794.3 r NULL  -7.060 9.520 nan -1.464
OBS: 55797.3 r NULL  13.814 8.796 -7.851 0.691
OBS: 55800.3 r NULL  -21.855 42.696 nan -2.121
OBS: 55803.3 r NULL  10.923 12.730 -7.596 1.265
OBS: 55806.3 r NULL  -24.793 13.928 nan -0.610
OBS: 56059.4 r NULL  132.775 19.796 -10.308 0.162
OBS: 56062.6 r NULL  90.666 10.792 -9.894 0.129
OBS: 56065.5 r NULL  73.680 11.946 -9.668 0.176
OBS: 56088.3 r NULL  14.075 10.569 -7.871 0.815
OBS: 56091.3 r NULL  5.091 16.814 -6.767 3.586
OBS: 56094.4 r NULL  1.077 11.388 -5.080 11.484
OBS: 56416.6 r NULL  5.414 10.144 -6.834 2.034
OBS: 56420.6 r NULL  9.544 10.699 -7.449 1.217
OBS: 56424.6 r NULL  -2.196 10.789 nan -5.335
OBS: 56427.5 r NULL  -5.509 12.022 nan -2.370
OBS: 56443.5 r NULL  0.554 13.775 -4.358 27.006
OBS: 56450.5 r NULL  1.904 20.057 -5.699 11.437
OBS: 56472.4 r NULL  -25.887 24.170 nan -1.014
OBS: 56475.4 r NULL  -3.414 9.508 nan -3.024
OBS: 56478.3 r NULL  1.365 9.291 -5.338 7.391
OBS: 56479.4 r NULL  11.225 10.255 -7.625 0.992
OBS: 56486.3 r NULL  5.902 10.679 -6.928 1.964
OBS: 56489.3 r NULL  -4.743 12.694 nan -2.906
OBS: 56501.4 r NULL  28.941 15.978 -8.654 0.599
OBS: 56507.3 r NULL  12.206 9.963 -7.716 0.886
OBS: 56508.3 r NULL  4.672 10.037 -6.674 2.332
OBS: 56518.3 r NULL  1.233 14.990 -5.227 13.202
OBS: 56537.3 r NULL  3.778 16.891 -6.443 4.854
OBS: 54940.6 i NULL  -1.185 10.645 nan -9.755
OBS: 54941.6 i NULL  7.063 11.187 -7.122 1.720
OBS: 54952.6 i NULL  -12.242 13.676 nan -1.213
OBS: 54953.6 i NULL  -4.872 17.676 nan -3.939
OBS: 54984.4 i NULL  5.296 10.789 -6.810 2.212
OBS: 54985.5 i NULL  -6.096 13.686 nan -2.438
OBS: 54997.4 i NULL  18.428 12.146 -8.164 0.716
OBS: 55000.4 i NULL  -38.779 20.204 nan -0.566
OBS: 55009.4 i NULL  -7.556 23.572 nan -3.387
OBS: 55012.4 i NULL  -24.514 20.114 nan -0.891
OBS: 55015.3 i NULL  -4.916 21.589 nan -4.768
OBS: 55075.3 i NULL  -9.685 19.422 nan -2.177
OBS: 55093.2 i NULL  -30.852 17.418 nan -0.613
OBS: 55288.5 i NULL  -26.536 15.985 nan -0.654
OBS: 55300.6 i NULL  15.417 14.472 -7.970 1.019
OBS: 55324.6 i NULL  -0.458 11.602 nan -27.485
OBS: 55327.6 i NULL  -7.132 12.156 nan -1.850
OBS: 55330.4 i NULL  12.601 10.083 -7.751 0.869
OBS: 55348.4 i NULL  14.824 12.872 -7.927 0.943
OBS: 55366.3 i NULL  2.726 10.624 -6.089 4.232
OBS: 55378.4 i NULL  -4.788 10.683 nan -2.423
OBS: 55408.3 i NULL  -3.642 14.350 nan -4.278
OBS: 55411.4 i NULL  -1.978 12.957 nan -7.111
OBS: 55414.3 i NULL  10.213 11.195 -7.523 1.190
OBS: 55417.3 i NULL  -6.694 7.057 nan -1.145
OBS: 55423.3 i NULL  -3.816 8.082 nan -2.299
OBS: 55429.3 i NULL  -9.756 14.486 nan -1.612
OBS: 55438.3 i NULL  8.316 13.211 -7.300 1.725
OBS: 55441.3 i NULL  -3.707 12.942 nan -3.790
OBS: 55444.3 i NULL  8.791 9.606 -7.360 1.186
OBS: 55447.3 i NULL  7.543 9.255 -7.194 1.332
OBS: 55450.3 i NULL  -34.106 12.180 nan -0.388
OBS: 55453.2 i NULL  9.240 9.541 -7.414 1.121
OBS: 55456.2 i NULL  15.798 12.603 -7.996 0.866
OBS: 55615.6 i NULL  67.173 57.613 -9.568 0.931
OBS: 55672.5 i NULL  -17.788 17.146 nan -1.047
OBS: 55675.6 i NULL  20.397 11.262 -8.274 0.599
OBS: 55678.6 i NULL  16.991 13.459 -8.076 0.860
OBS: 55693.4 i NULL  108.224 38.023 -10.086 0.381
OBS: 55702.5 i NULL  14.233 12.394 -7.883 0.945
OBS: 55708.4 i NULL  6.650 20.748 -7.057 3.388
OBS: 55711.5 i NULL  0.461 9.644 -4.158 22.738
OBS: 55714.4 i NULL  17.252 8.574 -8.092 0.540
OBS: 55723.4 i NULL  -1.843 12.274 nan -7.231
OBS: 55735.5 i NULL  39.545 29.508 -8.993 0.810
OBS: 55738.4 i NULL  -14.988 23.484 nan -1.701
OBS: 55741.5 i NULL  5.147 12.073 -6.779 2.547
OBS: 55744.3 i NULL  16.723 10.165 -8.058 0.660
OBS: 55747.3 i NULL  -0.576 9.019 nan -17.008
OBS: 55753.3 i NULL  -12.780 9.586 nan -0.814
OBS: 55762.3 i NULL  11.386 11.090 -7.641 1.058
OBS: 55765.3 i NULL  -1.667 20.857 nan -13.585
OBS: 55768.3 i NULL  10.707 8.473 -7.574 0.859
OBS: 55771.3 i NULL  -31.261 18.390 nan -0.639
OBS: 55774.3 i NULL  -2.823 7.912 nan -3.043
OBS: 55777.3 i NULL  1.736 10.081 -5.599 6.305
OBS: 55789.3 i NULL  7.019 9.065 -7.116 1.402
OBS: 55792.3 i NULL  -3.308 11.287 nan -3.704
OBS: 55795.3 i NULL  -3.721 12.167 nan -3.550
OBS: 55801.3 i NULL  15.079 11.703 -7.946 0.843
OBS: 55804.3 i NULL  7.947 11.711 -7.250 1.600
OBS: 55807.2 i NULL  -14.730 16.645 nan -1.227
OBS: 56057.5 i NULL  134.791 11.020 -10.324 0.089
OBS: 56063.6 i NULL  94.275 12.468 -9.936 0.144
OBS: 56066.5 i NULL  87.176 8.729 -9.851 0.109
OBS: 56068.5 i NULL  89.141 10.546 -9.875 0.128
OBS: 56086.4 i NULL  39.571 12.156 -8.993 0.334
OBS: 56089.3 i NULL  19.552 12.627 -8.228 0.701
OBS: 56092.3 i NULL  19.314 12.700 -8.215 0.714
OBS: 56136.3 i NULL  31.809 10.106 -8.756 0.345
OBS: 56411.5 i NULL  3.207 10.438 -6.265 3.534
OBS: 56414.5 i NULL  7.458 9.467 -7.182 1.378
OBS: 56417.6 i NULL  23.088 15.299 -8.408 0.719
OBS: 56420.5 i NULL  -3.424 10.237 nan -3.246
OBS: 56422.5 i NULL  -2.391 11.121 nan -5.049
OBS: 56428.5 i NULL  -1.759 10.160 nan -6.271
OBS: 56432.5 i NULL  2.907 10.238 -6.158 3.824
OBS: 56447.5 i NULL  -5.490 11.051 nan -2.185
OBS: 56450.5 i NULL  -16.795 11.352 nan -0.734
OBS: 56452.4 i NULL  -11.184 10.969 nan -1.065
OBS: 56455.4 i NULL  -5.457 9.106 nan -1.812
OBS: 56458.4 i NULL  -10.014 15.185 nan -1.646
OBS: 56462.4 i NULL  -11.605 8.598 nan -0.804
OBS: 56470.4 i NULL  -2.236 9.844 nan -4.781
OBS: 56473.4 i NULL  -1.237 11.752 nan -10.313
OBS: 56476.4 i NULL  -5.497 9.539 nan -1.884
OBS: 56479.3 i NULL  -0.374 8.561 nan -24.852
OBS: 56481.3 i NULL  1.933 11.339 -5.716 6.369
OBS: 56487.3 i NULL  -16.776 9.853 nan -0.638
OBS: 56491.3 i NULL  4.057 12.193 -6.520 3.263
OBS: 56499.3 i NULL  -40.094 26.364 nan -0.714
OBS: 56502.3 i NULL  -0.603 11.269 nan -20.277
OBS: 56505.4 i NULL  -26.664 25.164 nan -1.025
OBS: 56508.3 i NULL  -3.896 10.400 nan -2.898
OBS: 56513.3 i NULL  -2.181 10.985 nan -5.468
OBS: 56516.3 i NULL  3.296 10.279 -6.295 3.386
OBS: 56520.3 i NULL  9.518 11.004 -7.446 1.255
OBS: 56538.3 i NULL  -5.619 8.427 nan -1.628
OBS: 54956.5 z NULL  8.279 23.834 -7.295 3.126
OBS: 54957.6 z NULL  32.935 28.068 -8.794 0.925
OBS: 54986.5 z NULL  -21.044 64.294 nan -3.317
OBS: 54995.4 z NULL  -6.719 21.421 nan -3.462
OBS: 54998.4 z NULL  -11.569 27.260 nan -2.558
OBS: 55004.4 z NULL  -294.114 84.996 nan -0.314
OBS: 55007.4 z NULL  -10.330 27.365 nan -2.876
OBS: 55010.4 z NULL  -34.913 21.241 nan -0.661
OBS: 55013.4 z NULL  7.981 17.007 -7.255 2.314
OBS: 55016.3 z NULL  1.407 34.267 -5.371 26.441
OBS: 55103.2 z NULL  52.310 29.125 -9.296 0.605
OBS: 55295.6 z NULL  -64.901 31.677 nan -0.530
OBS: 55298.6 z NULL  -0.175 22.181 nan -137.381
OBS: 55304.6 z NULL  3.642 24.345 -6.403 7.258
OBS: 55325.5 z NULL  27.303 29.145 -8.591 1.159
OBS: 55328.6 z NULL  28.138 38.496 -8.623 1.485
OBS: 55331.5 z NULL  -4.770 18.510 nan -4.213
OBS: 55337.5 z NULL  11.934 21.302 -7.692 1.938
OBS: 55352.5 z NULL  2.174 18.199 -5.843 9.088
OBS: 55358.5 z NULL  -89.820 35.429 nan -0.428
OBS: 55361.4 z NULL  13.784 20.044 -7.848 1.579
OBS: 55364.4 z NULL  -75.109 40.438 nan -0.585
OBS: 55367.3 z NULL  4.922 20.704 -6.730 4.567
OBS: 55379.3 z NULL  -5.681 18.596 nan -3.554
OBS: 55406.4 z NULL  9.323 22.077 -7.424 2.571
OBS: 55409.3 z NULL  29.955 22.860 -8.691 0.829
OBS: 55412.4 z NULL  0.387 20.841 -3.970 58.425
OBS: 55424.3 z NULL  -12.492 21.371 nan -1.857
OBS: 55427.3 z NULL  -41.041 17.280 nan -0.457
OBS: 55436.3 z NULL  -11.240 33.139 nan -3.201
OBS: 55439.2 z NULL  -8.885 17.056 nan -2.084
OBS: 55442.2 z NULL  -41.750 21.039 nan -0.547
OBS: 55445.2 z NULL  -17.239 24.801 nan -1.562
OBS: 55448.2 z NULL  -15.576 29.115 nan -2.030
OBS: 55451.3 z NULL  65.848 34.265 -9.546 0.565
OBS: 55454.2 z NULL  -11.268 26.902 nan -2.592
OBS: 55457.2 z NULL  15.425 34.170 -7.971 2.405
OBS: 55595.7 z NULL  14.422 18.027 -7.898 1.357
OBS: 55673.6 z NULL  -6.707 16.472 nan -2.667
OBS: 55676.6 z NULL  -15.308 74.085 nan -5.255
OBS: 55694.5 z NULL  -48.192 87.657 nan -1.975
OBS: 55724.5 z NULL  -28.608 23.475 nan -0.891
OBS: 55736.5 z NULL  -1.810 18.007 nan -10.803
OBS: 55739.5 z NULL  16.832 29.533 -8.065 1.905
OBS: 55742.3 z NULL  10.626 18.771 -7.566 1.918
OBS: 55745.3 z NULL  31.784 18.980 -8.756 0.648
OBS: 55748.3 z NULL  26.002 20.361 -8.538 0.850
OBS: 55751.3 z NULL  6.461 22.853 -7.026 3.840
OBS: 55754.3 z NULL  3.516 17.212 -6.365 5.315
OBS: 55760.3 z NULL  -7.069 24.635 nan -3.783
OBS: 55763.3 z NULL  23.335 22.607 -8.420 1.052
OBS: 55766.3 z NULL  52.126 27.438 -9.293 0.571
OBS: 55769.3 z NULL  -5.239 17.741 nan -3.676
OBS: 55775.3 z NULL  1.034 15.862 -5.037 16.653
OBS: 55778.3 z NULL  30.149 21.823 -8.698 0.786
OBS: 55790.3 z NULL  3.712 17.385 -6.424 5.085
OBS: 55793.3 z NULL  2.681 18.652 -6.071 7.554
OBS: 55796.3 z NULL  -19.236 17.528 nan -0.989
OBS: 55799.2 z NULL  29.582 19.182 -8.678 0.704
OBS: 55802.2 z NULL  -84.347 20.984 nan -0.270
OBS: 55805.2 z NULL  -14.023 23.619 nan -1.829
OBS: 56046.6 z NULL  83.832 18.874 -9.809 0.244
OBS: 56054.5 z NULL  133.318 29.746 -10.312 0.242
OBS: 56056.5 z NULL  132.282 18.154 -10.304 0.149
OBS: 56058.5 z NULL  142.751 35.502 -10.386 0.270
OBS: 56061.5 z NULL  98.493 18.249 -9.984 0.201
OBS: 56064.5 z NULL  67.478 29.807 -9.573 0.480
OBS: 56067.5 z NULL  62.043 16.866 -9.482 0.295
OBS: 56072.4 z NULL  78.773 22.994 -9.741 0.317
OBS: 56075.5 z NULL  24.169 32.696 -8.458 1.469
OBS: 56085.4 z NULL  38.183 20.969 -8.955 0.596
OBS: 56090.3 z NULL  44.145 21.940 -9.112 0.540
OBS: 56093.3 z NULL  47.547 17.638 -9.193 0.403
OBS: 56137.3 z NULL  4.988 18.976 -6.745 4.131
OBS: 56141.3 z NULL  -27.886 28.901 nan -1.125
OBS: 56400.6 z NULL  -20.102 34.645 nan -1.871
OBS: 56410.5 z NULL  -19.691 30.263 nan -1.669
OBS: 56412.5 z NULL  12.309 23.329 -7.726 2.058
OBS: 56415.5 z NULL  8.493 17.948 -7.323 2.295
OBS: 56421.5 z NULL  5.251 16.764 -6.801 3.466
OBS: 56429.4 z NULL  45.553 25.083 -9.146 0.598
OBS: 56442.5 z NULL  11.082 17.700 -7.612 1.734
OBS: 56453.5 z NULL  -11.802 17.560 nan -1.615
OBS: 56459.3 z NULL  -32.686 18.536 nan -0.616
OBS: 56461.5 z NULL  -6.009 18.285 nan -3.304
OBS: 56463.3 z NULL  -28.805 20.941 nan -0.789
OBS: 56466.4 z NULL  43.321 45.380 -9.092 1.137
OBS: 56469.5 z NULL  -4.368 19.358 nan -4.811
OBS: 56471.4 z NULL  4.774 27.015 -6.697 6.144
OBS: 56474.4 z NULL  -8.111 20.913 nan -2.800
OBS: 56477.3 z NULL  3.584 15.846 -6.386 4.800
OBS: 56480.4 z NULL  -21.661 19.444 nan -0.975
OBS: 56482.3 z NULL  -39.033 24.286 nan -0.676
OBS: 56485.3 z NULL  12.353 23.153 -7.729 2.035
OBS: 56488.3 z NULL  15.640 19.938 -7.986 1.384
OBS: 56490.3 z NULL  3.773 20.240 -6.442 5.825
OBS: 56492.4 z NULL  22.078 18.105 -8.360 0.890
OBS: 56498.4 z NULL  12.632 21.248 -7.754 1.826
OBS: 56506.3 z NULL  9.025 17.556 -7.389 2.112
OBS: 56511.3 z NULL  -13.120 20.688 nan -1.712
OBS: 56517.3 z NULL  22.837 19.467 -8.397 0.926
OBS: 56519.3 z NULL  -6.434 18.880 nan -3.186
OBS: 56525.3 z NULL  -2.973 17.327 nan -6.327
OBS: 56541.3 z NULL  -17.361 30.577 nan -1.912
END:
