SURVEY:  PS1MD
SNID:  PSc530502
IAUC:    UNKNOWN
RA:        244.1777708  deg
DECL:       54.0057222  deg
MWEBV: 0.0077 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.4621 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.2040 +- 0.1955
SEARCH_PEAKMJD: 56490.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc530502.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 375
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -34.161 15.919 nan -0.506
OBS: 54982.4 g NULL  1.126 12.417 -5.129 11.974
OBS: 54993.4 g NULL  13.292 16.702 -7.809 1.364
OBS: 54996.4 g NULL  -3.695 11.847 nan -3.481
OBS: 54999.4 g NULL  -16.237 12.993 nan -0.869
OBS: 55002.4 g NULL  -20.085 12.265 nan -0.663
OBS: 55011.4 g NULL  -13.894 13.956 nan -1.091
OBS: 55014.3 g NULL  -27.736 23.914 nan -0.936
OBS: 55029.3 g NULL  -43.706 35.053 nan -0.871
OBS: 55089.2 g NULL  5.872 9.939 -6.922 1.838
OBS: 55092.2 g NULL  2.382 15.825 -5.942 7.213
OBS: 55296.6 g NULL  -16.956 44.080 nan -2.823
OBS: 55302.6 g NULL  -19.897 25.141 nan -1.372
OBS: 55305.6 g NULL  3.113 18.055 -6.233 6.298
OBS: 55326.5 g NULL  -0.979 11.323 nan -12.559
OBS: 55329.5 g NULL  8.338 11.956 -7.303 1.557
OBS: 55332.4 g NULL  -7.685 10.273 nan -1.451
OBS: 55335.4 g NULL  -30.123 20.066 nan -0.723
OBS: 55338.4 g NULL  -54.961 35.374 nan -0.699
OBS: 55347.4 g NULL  -19.025 19.256 nan -1.099
OBS: 55350.5 g NULL  -15.295 12.434 nan -0.883
OBS: 55353.4 g NULL  11.891 8.944 -7.688 0.817
OBS: 55362.4 g NULL  12.010 16.855 -7.699 1.524
OBS: 55365.3 g NULL  2.742 10.253 -6.095 4.059
OBS: 55368.4 g NULL  7.733 16.656 -7.221 2.338
OBS: 55377.4 g NULL  -0.561 16.513 nan -31.975
OBS: 55389.3 g NULL  3.236 8.741 -6.275 2.933
OBS: 55407.3 g NULL  19.076 12.490 -8.201 0.711
OBS: 55413.3 g NULL  -2.530 11.444 nan -4.912
OBS: 55416.3 g NULL  -4.887 12.706 nan -2.823
OBS: 55422.3 g NULL  -6.488 38.893 nan -6.509
OBS: 55425.3 g NULL  -0.252 16.413 nan -70.717
OBS: 55428.3 g NULL  6.210 19.329 -6.983 3.379
OBS: 55437.3 g NULL  -6.141 12.050 nan -2.131
OBS: 55443.3 g NULL  -4.754 10.225 nan -2.335
OBS: 55446.3 g NULL  -22.029 11.485 nan -0.566
OBS: 55449.2 g NULL  -19.858 19.534 nan -1.068
OBS: 55452.3 g NULL  4.247 12.179 -6.570 3.113
OBS: 55602.6 g NULL  9.616 9.454 -7.458 1.067
OBS: 55674.5 g NULL  -15.112 11.874 nan -0.853
OBS: 55677.6 g NULL  -25.278 10.722 nan -0.461
OBS: 55701.6 g NULL  -3.801 25.232 nan -7.207
OBS: 55710.5 g NULL  14.224 10.388 -7.883 0.793
OBS: 55737.4 g NULL  20.348 9.990 -8.271 0.533
OBS: 55740.4 g NULL  -8.708 23.874 nan -2.977
OBS: 55743.3 g NULL  14.645 12.166 -7.914 0.902
OBS: 55746.3 g NULL  -1.333 8.690 nan -7.078
OBS: 55752.3 g NULL  -35.992 19.738 nan -0.595
