SURVEY:  PS1MD
SNID:  PSc450312
IAUC:    UNKNOWN
RA:        129.9800417  deg
DECL:       45.5422722  deg
MWEBV: 0.0271 +- 0.0017 MW E(B-V)
REDSHIFT_FINAL:  0.2622 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.7260 +- 0.0620
SEARCH_PEAKMJD: 56245.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc450312.0x1613.doug.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 390
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -19.017 17.146 nan -0.979
OBS: 55173.5 g NULL  -20.946 12.837 nan -0.665
OBS: 55179.5 g NULL  2.132 7.735 -5.822 3.940
OBS: 55182.5 g NULL  5.677 7.223 -6.885 1.381
OBS: 55188.5 g NULL  2.167 10.322 -5.839 5.173
OBS: 55191.5 g NULL  2.497 9.969 -5.993 4.335
OBS: 55203.4 g NULL  3.267 8.845 -6.285 2.939
OBS: 55206.5 g NULL  -0.603 7.872 nan -14.176
OBS: 55212.4 g NULL  0.247 7.609 -3.483 33.408
OBS: 55215.4 g NULL  -1.112 6.417 nan -6.269
OBS: 55233.4 g NULL  20.745 10.817 -8.292 0.566
OBS: 55236.3 g NULL  14.868 10.647 -7.931 0.778
OBS: 55239.4 g NULL  4.314 8.192 -6.587 2.062
OBS: 55242.3 g NULL  7.858 7.772 -7.238 1.074
OBS: 55248.4 g NULL  -10.833 9.617 nan -0.964
OBS: 55275.4 g NULL  1.824 10.008 -5.653 5.958
OBS: 55479.6 g NULL  -9.402 33.881 nan -3.913
OBS: 55482.6 g NULL  -18.451 11.864 nan -0.698
OBS: 55485.6 g NULL  1.681 8.232 -5.564 5.318
OBS: 55503.6 g NULL  -5.198 7.210 nan -1.506
OBS: 55509.6 g NULL  -8.321 8.478 nan -1.106
OBS: 55515.6 g NULL  -18.609 9.134 nan -0.533
OBS: 55518.6 g NULL  -2.547 6.113 nan -2.605
OBS: 55530.6 g NULL  -10.032 12.496 nan -1.352
OBS: 55545.5 g NULL  -12.958 10.473 nan -0.878
OBS: 55548.6 g NULL  -2.171 8.853 nan -4.427
OBS: 55560.4 g NULL  1.162 10.968 -5.163 10.250
OBS: 55563.6 g NULL  -11.642 18.386 nan -1.715
OBS: 55566.6 g NULL  2.837 11.171 -6.132 4.275
OBS: 55584.5 g NULL  -24.416 16.655 nan -0.741
OBS: 55587.6 g NULL  5.302 17.711 -6.811 3.627
OBS: 55590.5 g NULL  2.624 7.033 -6.047 2.910
OBS: 55593.6 g NULL  0.962 10.220 -4.957 11.541
OBS: 55596.3 g NULL  -0.712 8.336 nan -12.709
OBS: 55602.3 g NULL  -17.487 14.050 nan -0.872
OBS: 55632.3 g NULL  17.241 11.162 -8.091 0.703
OBS: 55650.3 g NULL  1.203 8.174 -5.201 7.375
OBS: 55653.3 g NULL  9.928 7.736 -7.492 0.846
OBS: 55665.3 g NULL  -15.479 15.534 nan -1.090
OBS: 55889.6 g NULL  3.727 7.753 -6.428 2.259
OBS: 55892.5 g NULL  16.751 12.314 -8.060 0.798
OBS: 55895.6 g NULL  3.830 8.766 -6.458 2.485
