SURVEY:  PS1MD
SNID:  PSc150457
IAUC:    UNKNOWN
RA:        161.3532500  deg
DECL:       57.2178917  deg
MWEBV: 0.0066 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.3032 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4540 +- 0.0195
SEARCH_PEAKMJD: 55675.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc150457.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 374
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -18.486 17.309 nan -1.017
OBS: 55173.6 g NULL  2.832 13.035 -6.130 4.997
OBS: 55182.6 g NULL  1.668 6.431 -5.556 4.185
OBS: 55188.6 g NULL  -5.991 10.962 nan -1.987
OBS: 55191.6 g NULL  -1.824 7.097 nan -4.224
OBS: 55203.5 g NULL  8.418 7.885 -7.313 1.017
OBS: 55206.6 g NULL  -0.452 7.438 nan -17.860
OBS: 55209.6 g NULL  -17.088 7.329 nan -0.466
OBS: 55212.6 g NULL  7.827 7.194 -7.234 0.998
OBS: 55215.5 g NULL  -1.997 6.244 nan -3.394
OBS: 55221.5 g NULL  -1.161 6.352 nan -5.937
OBS: 55230.5 g NULL  25.547 24.776 -8.518 1.053
OBS: 55233.5 g NULL  3.827 12.093 -6.457 3.430
OBS: 55236.6 g NULL  3.747 7.839 -6.434 2.271
OBS: 55239.5 g NULL  14.647 10.311 -7.914 0.764
OBS: 55242.5 g NULL  -1.096 6.412 nan -6.355
OBS: 55248.5 g NULL  -2.002 6.546 nan -3.551
OBS: 55251.4 g NULL  -3.392 19.424 nan -6.217
OBS: 55266.5 g NULL  4.947 11.523 -6.736 2.529
OBS: 55275.4 g NULL  6.738 8.520 -7.071 1.373
OBS: 55281.3 g NULL  -2.406 30.914 nan -13.949
OBS: 55293.4 g NULL  27.758 20.688 -8.608 0.809
OBS: 55302.4 g NULL  -1.433 14.736 nan -11.164
OBS: 55305.3 g NULL  -8.928 15.473 nan -1.882
OBS: 55320.4 g NULL  20.579 16.100 -8.284 0.849
OBS: 55326.3 g NULL  0.517 7.214 -4.284 15.153
OBS: 55329.3 g NULL  -2.564 9.300 nan -3.939
OBS: 55332.3 g NULL  9.341 9.994 -7.426 1.162
OBS: 55338.3 g NULL  13.425 23.164 -7.820 1.873
OBS: 55350.3 g NULL  11.391 9.308 -7.641 0.887
OBS: 55353.3 g NULL  -6.656 8.557 nan -1.396
OBS: 55563.6 g NULL  2.884 14.208 -6.150 5.350
OBS: 55572.6 g NULL  -5.083 14.281 nan -3.051
OBS: 55584.6 g NULL  -9.684 19.758 nan -2.215
OBS: 55587.6 g NULL  3.623 11.163 -6.398 3.345
OBS: 55590.6 g NULL  -21.519 7.825 nan -0.395
OBS: 55593.6 g NULL  -1.170 8.194 nan -7.602
OBS: 55596.5 g NULL  2.385 9.386 -5.944 4.273
OBS: 55602.4 g NULL  -18.800 19.743 nan -1.140
OBS: 55629.4 g NULL  1.835 9.524 -5.659 5.637
OBS: 55632.5 g NULL  -4.852 8.159 nan -1.826
OBS: 55635.3 g NULL  16.931 11.735 -8.072 0.753
OBS: 55650.5 g NULL  -2.195 12.991 nan -6.425
OBS: 55653.5 g NULL  11.787 9.305 -7.679 0.857
OBS: 55662.3 g NULL  -7.680 15.784 nan -2.231
OBS: 55665.3 g NULL  -7.763 19.771 nan -2.765
OBS: 55674.3 g NULL  166.953 8.092 -10.556 0.053
OBS: 55677.4 g NULL  224.532 9.436 -10.878 0.046
OBS: 55680.3 g NULL  261.055 10.568 -11.042 0.044
OBS: 55692.3 g NULL  177.569 13.865 -10.623 0.085
OBS: 55710.3 g NULL  50.970 8.787 -9.268 0.187
OBS: 55719.3 g NULL  32.587 9.441 -8.783 0.315
OBS: 55722.3 g NULL  0.426 27.588 -4.074 70.314
OBS: 55911.6 g NULL  -17.825 14.021 nan -0.854
OBS: 55928.6 g NULL  9.622 6.533 -7.458 0.737
OBS: 55947.6 g NULL  1.992 9.989 -5.748 5.444
OBS: 55949.6 g NULL  34.524 34.036 -8.845 1.070
OBS: 55952.6 g NULL  8.249 10.877 -7.291 1.432
OBS: 55955.6 g NULL  8.624 9.176 -7.339 1.155
OBS: 55958.6 g NULL  -8.816 7.405 nan -0.912
OBS: 55970.6 g NULL  18.073 15.894 -8.143 0.955
OBS: 55973.6 g NULL  9.879 13.279 -7.487 1.459
OBS: 55981.5 g NULL  -2.064 10.369 nan -5.454
OBS: 55984.4 g NULL  -16.514 7.228 nan -0.475
OBS: 56000.4 g NULL  -4.199 8.635 nan -2.232
OBS: 56006.5 g NULL  9.264 7.603 -7.417 0.891
