SURVEY:  PS1MD
OBS: 55422.5 r NULL  -4.754 7.032 nan -1.606
OBS: 55425.4 r NULL  -1.662 5.491 nan -3.587
OBS: 55428.5 r NULL  3.103 10.062 -6.230 3.520
OBS: 55437.5 r NULL  -5.750 23.478 nan -4.433
OBS: 55440.5 r NULL  -0.337 8.273 nan -26.646
OBS: 55443.5 r NULL  4.820 6.041 -6.708 1.361
OBS: 55446.5 r NULL  -10.551 11.418 nan -1.175
OBS: 55449.4 r NULL  -7.609 8.004 nan -1.142
OBS: 55452.4 r NULL  0.572 6.379 -4.394 12.102
OBS: 55458.3 r NULL  -6.350 24.895 nan -4.256
OBS: 55467.4 r NULL  11.724 8.249 -7.673 0.764
OBS: 55473.3 r NULL  0.083 6.782 -2.303 88.288
OBS: 55482.3 r NULL  16.649 10.278 -8.053 0.670
OBS: 55500.2 r NULL  -12.202 7.764 nan -0.691
OBS: 55530.2 r NULL  11.393 12.548 -7.642 1.196
OBS: 55536.2 r NULL  2.196 8.223 -5.854 4.066
OBS: 55743.6 r NULL  0.873 9.447 -4.852 11.754
OBS: 55764.6 r NULL  2.539 10.588 -6.012 4.527
OBS: 55767.6 r NULL  8.779 8.332 -7.359 1.030
OBS: 55770.5 r NULL  -1.431 6.814 nan -5.168
OBS: 55773.6 r NULL  -7.266 7.307 nan -1.092
OBS: 55779.6 r NULL  1.167 7.339 -5.167 6.829
OBS: 55782.4 r NULL  0.827 15.692 -4.794 20.604
OBS: 55794.5 r NULL  -8.434 9.540 nan -1.228
OBS: 55797.5 r NULL  -8.190 7.383 nan -0.979
OBS: 55800.3 r NULL  32.408 17.392 -8.777 0.583
OBS: 55803.5 r NULL  14.247 10.386 -7.884 0.792
OBS: 55806.4 r NULL  8.589 8.494 -7.335 1.074
OBS: 55821.3 r NULL  59.320 10.825 -9.433 0.198
OBS: 55824.3 r NULL  79.614 10.452 -9.752 0.143
OBS: 55829.3 r NULL  114.712 8.275 -10.149 0.078
OBS: 55833.3 r NULL  92.354 38.198 -9.914 0.449
OBS: 55836.2 r NULL  96.601 16.384 -9.962 0.184
OBS: 55839.4 r NULL  84.216 24.299 -9.813 0.313
OBS: 55852.3 r NULL  72.978 8.267 -9.658 0.123
OBS: 55855.2 r NULL  54.403 11.282 -9.339 0.225
OBS: 55858.3 r NULL  50.327 6.944 -9.255 0.150
OBS: 55859.4 r NULL  39.745 7.770 -8.998 0.212
OBS: 55863.3 r NULL  33.019 8.014 -8.797 0.264
OBS: 56147.5 r NULL  -9.954 5.075 nan -0.554
OBS: 56150.5 r NULL  1.037 6.079 -5.040 6.363
OBS: 56153.6 r NULL  -12.777 11.842 nan -1.006
OBS: 56154.5 r NULL  5.360 11.458 -6.823 2.321
OBS: 56161.4 r NULL  -24.674 22.215 nan -0.978
OBS: 56164.4 r NULL  7.098 13.066 -7.128 1.999
OBS: 56206.2 r NULL  -3.351 10.270 nan -3.327
OBS: 56209.2 r NULL  -8.138 7.030 nan -0.938
OBS: 56213.3 r NULL  17.147 14.674 -8.085 0.929
OBS: 56217.3 r NULL  -3.903 7.737 nan -2.152
OBS: 56220.3 r NULL  7.481 14.693 -7.185 2.132
OBS: 56242.3 r NULL  42.330 18.863 -9.067 0.484
OBS: 56285.2 r NULL  1.263 14.946 -5.254 12.848
OBS: 56475.6 r NULL  9.523 6.268 -7.447 0.715
OBS: 56479.5 r NULL  -1.633 6.722 nan -4.471
OBS: 56486.6 r NULL  8.865 6.911 -7.369 0.846
OBS: 56489.5 r NULL  -10.222 8.555 nan -0.909
OBS: 56501.4 r NULL  -10.456 10.322 nan -1.072
OBS: 56507.6 r NULL  1.290 6.549 -5.276 5.512
OBS: 56508.5 r NULL  6.696 8.175 -7.064 1.326
OBS: 56512.6 r NULL  3.157 7.039 -6.248 2.421
OBS: 56518.5 r NULL  10.338 8.213 -7.536 0.863
OBS: 56531.5 r NULL  3.017 15.299 -6.199 5.506
OBS: 56534.5 r NULL  -0.594 9.949 nan -18.182
OBS: 56545.3 r NULL  -37.962 11.638 nan -0.333
OBS: 56571.2 r NULL  -0.142 8.963 nan -68.431
OBS: 56574.3 r NULL  -86.985 393.195 nan -4.908
OBS: 56590.3 r NULL  5.976 4.868 -6.941 0.884
OBS: 56593.3 r NULL  1.928 8.595 -5.713 4.839
OBS: 56596.3 r NULL  -1.550 12.140 nan -8.502
OBS: 56597.3 r NULL  -3.534 6.913 nan -2.124
OBS: 56626.2 r NULL  -5.916 34.118 nan -6.261
OBS: 54985.6 i NULL  -4.415 7.961 nan -1.958
OBS: 54986.6 i NULL  16.931 12.601 -8.072 0.808
OBS: 55012.5 i NULL  7.008 10.792 -7.114 1.672
OBS: 55072.5 i NULL  4.085 16.657 -6.528 4.427
OBS: 55087.5 i NULL  -2.086 16.853 nan -8.770
OBS: 55090.4 i NULL  -0.567 8.986 nan -17.214
OBS: 55093.5 i NULL  -12.601 14.695 nan -1.266
OBS: 55096.4 i NULL  4.035 8.948 -6.515 2.407
OBS: 55102.4 i NULL  -12.047 36.160 nan -3.259
OBS: 55408.5 i NULL  26.836 16.543 -8.572 0.669
OBS: 55411.5 i NULL  -21.342 8.654 nan -0.440
OBS: 55414.5 i NULL  -5.900 6.759 nan -1.244
OBS: 55417.5 i NULL  2.109 7.257 -5.810 3.735
OBS: 55423.5 i NULL  -19.826 6.238 nan -0.342
OBS: 55426.5 i NULL  -3.453 6.567 nan -2.065
OBS: 55438.5 i NULL  12.965 7.830 -7.782 0.656
OBS: 55441.5 i NULL  10.338 7.164 -7.536 0.752
OBS: 55444.4 i NULL  1.857 9.728 -5.672 5.688
OBS: 55447.4 i NULL  2.842 5.051 -6.134 1.929
OBS: 55450.4 i NULL  14.555 10.037 -7.908 0.749
OBS: 55453.4 i NULL  1.727 5.167 -5.593 3.249
OBS: 55456.4 i NULL  -10.312 6.245 nan -0.658
OBS: 55465.5 i NULL  -8.159 16.454 nan -2.190
OBS: 55468.3 i NULL  -0.018 6.187 nan -375.246
OBS: 55477.2 i NULL  -5.005 3.683 nan -0.799
OBS: 55480.2 i NULL  18.544 10.726 -8.171 0.628
OBS: 55483.2 i NULL  7.410 3.892 -7.175 0.570
OBS: 55486.3 i NULL  10.432 14.471 -7.546 1.506
OBS: 55498.2 i NULL  -0.692 5.359 nan -8.407
OBS: 55501.4 i NULL  -9.540 10.863 nan -1.236
OBS: 55507.3 i NULL  -3.046 7.880 nan -2.809
OBS: 55510.2 i NULL  -2.118 3.998 nan -2.049
OBS: 55534.3 i NULL  16.571 10.466 -8.048 0.686
OBS: 55738.6 i NULL  3.510 9.718 -6.363 3.007
OBS: 55741.6 i NULL  -0.730 6.523 nan -9.707
OBS: 55747.6 i NULL  1.732 10.627 -5.596 6.662
OBS: 55765.6 i NULL  0.343 10.681 -3.837 33.858
OBS: 55768.6 i NULL  -0.482 7.227 nan -16.289
OBS: 55771.4 i NULL  -1.084 20.259 nan -20.299
OBS: 55774.6 i NULL  7.108 5.316 -7.129 0.812
OBS: 55777.4 i NULL  10.318 8.951 -7.534 0.942
OBS: 55792.6 i NULL  -19.687 10.762 nan -0.594
OBS: 55801.3 i NULL  1.069 8.252 -5.072 8.381
OBS: 55804.5 i NULL  -3.284 8.360 nan -2.764
OBS: 55807.3 i NULL  17.431 21.226 -8.103 1.322
OBS: 55810.3 i NULL  0.050 7.323 -1.752 158.392
OBS: 55819.3 i NULL  21.494 9.866 -8.331 0.498
OBS: 55822.5 i NULL  86.728 8.543 -9.845 0.107
OBS: 55825.3 i NULL  81.845 9.023 -9.782 0.120
OBS: 55834.3 i NULL  154.266 9.824 -10.471 0.069
OBS: 55850.3 i NULL  92.690 6.028 -9.918 0.071
OBS: 55853.4 i NULL  85.499 6.868 -9.830 0.087
OBS: 55861.3 i NULL  86.440 5.419 -9.842 0.068
OBS: 56136.6 i NULL  -0.675 6.043 nan -9.714
OBS: 56148.5 i NULL  -0.596 6.195 nan -11.292
OBS: 56151.6 i NULL  1.477 4.323 -5.424 3.178
OBS: 56156.5 i NULL  -2.043 14.503 nan -7.706
OBS: 56166.4 i NULL  -1.707 11.211 nan -7.131
OBS: 56174.3 i NULL  11.429 7.758 -7.645 0.737
OBS: 56207.4 i NULL  0.399 6.232 -4.001 16.974
OBS: 56213.3 i NULL  -8.518 8.855 nan -1.129
OBS: 56215.2 i NULL  -0.436 15.698 nan -39.073
OBS: 56218.2 i NULL  -5.532 8.420 nan -1.653
OBS: 56221.3 i NULL  -10.620 13.428 nan -1.373
OBS: 56239.2 i NULL  -18.552 24.350 nan -1.425
OBS: 56242.2 i NULL  -1.764 13.701 nan -8.433
OBS: 56284.2 i NULL  6.453 10.041 -7.024 1.690
OBS: 56473.5 i NULL  8.128 4.508 -7.275 0.602
OBS: 56476.6 i NULL  -3.467 7.258 nan -2.273
OBS: 56481.6 i NULL  -4.691 4.713 nan -1.091
OBS: 56484.5 i NULL  -17.376 16.367 nan -1.023
OBS: 56491.5 i NULL  5.424 5.349 -6.836 1.071
OBS: 56505.4 i NULL  4.229 6.976 -6.565 1.791
OBS: 56508.6 i NULL  -2.845 5.806 nan -2.216
OBS: 56513.6 i NULL  3.244 4.898 -6.278 1.639
OBS: 56516.5 i NULL  -0.402 5.851 nan -15.800
OBS: 56520.5 i NULL  3.395 5.342 -6.327 1.708
OBS: 56532.4 i NULL  -5.714 8.624 nan -1.639
OBS: 56538.4 i NULL  -10.904 4.617 nan -0.460
OBS: 56540.4 i NULL  -0.727 7.551 nan -11.279
OBS: 56550.5 i NULL  -24.448 25.962 nan -1.153
OBS: 56558.4 i NULL  6.392 9.743 -7.014 1.655
OBS: 56564.4 i NULL  -17.216 28.796 nan -1.816
OBS: 56567.2 i NULL  -11.308 47.809 nan -4.590
OBS: 56569.3 i NULL  3.204 22.568 -6.264 7.648
OBS: 56575.3 i NULL  0.781 6.642 -4.731 9.238
OBS: 56588.4 i NULL  -1.248 8.092 nan -7.042
OBS: 56597.2 i NULL  -0.902 8.414 nan -10.125
OBS: 56599.3 i NULL  3.069 10.125 -6.217 3.582
OBS: 56626.2 i NULL  -19.896 22.755 nan -1.242
OBS: 55013.6 z NULL  -28.259 20.272 nan -0.779
OBS: 55016.6 z NULL  -6.120 13.180 nan -2.338
OBS: 55034.5 z NULL  -8.194 20.460 nan -2.711
OBS: 55082.3 z NULL  14.950 17.981 -7.937 1.306
OBS: 55091.3 z NULL  -7.260 14.232 nan -2.128
OBS: 55094.4 z NULL  30.205 73.546 -8.700 2.644
OBS: 55097.3 z NULL  11.852 20.306 -7.684 1.860
OBS: 55388.6 z NULL  1.403 7.981 -5.368 6.176
OBS: 55400.6 z NULL  -90.344 80.010 nan -0.962
OBS: 55412.5 z NULL  0.908 6.722 -4.896 8.035
OBS: 55415.6 z NULL  23.661 14.928 -8.435 0.685
OBS: 55424.5 z NULL  12.600 10.702 -7.751 0.922
OBS: 55427.5 z NULL  33.292 10.895 -8.806 0.355
OBS: 55445.4 z NULL  -6.467 12.024 nan -2.019
OBS: 55448.4 z NULL  -2.106 9.003 nan -4.642
OBS: 55451.5 z NULL  -3.827 18.065 nan -5.126
OBS: 55454.4 z NULL  3.003 8.324 -6.194 3.009
OBS: 55457.3 z NULL  -14.177 18.296 nan -1.401
OBS: 55466.4 z NULL  1.057 9.411 -5.060 9.669
OBS: 55475.2 z NULL  14.672 11.302 -7.916 0.836
OBS: 55478.2 z NULL  -13.561 10.791 nan -0.864
OBS: 55481.2 z NULL  -7.847 19.280 nan -2.668
OBS: 55484.2 z NULL  -1.020 12.342 nan -13.139
OBS: 55496.3 z NULL  13.026 30.014 -7.787 2.502
OBS: 55499.2 z NULL  7.648 13.118 -7.209 1.862
OBS: 55502.3 z NULL  4.511 11.726 -6.636 2.822
OBS: 55508.2 z NULL  -25.092 19.147 nan -0.828
OBS: 55535.2 z NULL  12.643 14.024 -7.755 1.204
OBS: 55547.2 z NULL  -5.849 14.404 nan -2.674
OBS: 55739.5 z NULL  -8.423 19.883 nan -2.563
OBS: 55742.6 z NULL  -8.838 7.857 nan -0.965
OBS: 55751.6 z NULL  -3.783 7.116 nan -2.042
OBS: 55754.6 z NULL  -5.175 19.394 nan -4.069
OBS: 55763.6 z NULL  3.157 22.408 -6.248 7.705
OBS: 55769.6 z NULL  2.559 8.029 -6.020 3.406
OBS: 55772.5 z NULL  -2.430 15.258 nan -6.816
OBS: 55775.6 z NULL  -13.636 8.189 nan -0.652
OBS: 55793.6 z NULL  6.812 17.573 -7.083 2.801
OBS: 55796.6 z NULL  -1.983 15.703 nan -8.597
OBS: 55799.3 z NULL  13.499 15.335 -7.826 1.233
OBS: 55802.5 z NULL  -6.208 13.496 nan -2.360
OBS: 55805.3 z NULL  -5.265 20.955 nan -4.321
OBS: 55808.3 z NULL  1.592 16.120 -5.505 10.992
OBS: 55811.3 z NULL  -4.568 13.225 nan -3.143
OBS: 55823.3 z NULL  78.118 10.518 -9.732 0.146
OBS: 55827.4 z NULL  103.538 11.881 -10.038 0.125
OBS: 55830.3 z NULL  124.363 21.334 -10.237 0.186
OBS: 55832.3 z NULL  112.506 19.685 -10.128 0.190
OBS: 55854.3 z NULL  53.753 10.253 -9.326 0.207
OBS: 55857.2 z NULL  51.483 11.587 -9.279 0.244
OBS: 55860.2 z NULL  49.084 10.233 -9.227 0.226
OBS: 55862.2 z NULL  -77.854 49.566 nan -0.691
OBS: 55891.2 z NULL  30.297 12.984 -8.703 0.465
OBS: 56146.4 z NULL  -9.185 9.901 nan -1.170
OBS: 56149.6 z NULL  -17.994 14.098 nan -0.851
OBS: 56155.5 z NULL  5.781 16.249 -6.905 3.052
OBS: 56157.4 z NULL  -18.626 46.201 nan -2.693
OBS: 56160.5 z NULL  8.617 14.741 -7.338 1.857
OBS: 56165.4 z NULL  8.496 14.487 -7.323 1.851
OBS: 56192.3 z NULL  -21.951 16.431 nan -0.813
OBS: 56203.4 z NULL  -10.395 143.312 nan -14.968
OBS: 56205.4 z NULL  -0.156 9.001 nan -62.522
OBS: 56208.4 z NULL  -4.778 9.075 nan -2.062
OBS: 56211.3 z NULL  10.709 11.748 -7.574 1.191
OBS: 56214.2 z NULL  12.766 17.102 -7.765 1.455
OBS: 56216.2 z NULL  4.724 17.564 -6.686 4.037
OBS: 56219.3 z NULL  6.685 10.479 -7.063 1.702
OBS: 56222.2 z NULL  -19.584 9.529 nan -0.528
OBS: 56229.3 z NULL  -0.864 27.127 nan -34.101
OBS: 56283.2 z NULL  10.818 19.290 -7.585 1.936
OBS: 56453.5 z NULL  1.397 16.057 -5.363 12.483
OBS: 56456.6 z NULL  49.665 25.715 -9.240 0.562
OBS: 56474.6 z NULL  1.862 9.796 -5.675 5.711
OBS: 56477.5 z NULL  2.017 10.858 -5.762 5.846
OBS: 56480.5 z NULL  -3.458 22.891 nan -7.187
OBS: 56482.5 z NULL  -10.512 16.820 nan -1.737
OBS: 56485.6 z NULL  -23.656 9.933 nan -0.456
OBS: 56488.4 z NULL  -1.046 10.594 nan -10.999
OBS: 56490.5 z NULL  3.382 8.144 -6.323 2.614
OBS: 56492.5 z NULL  0.547 11.709 -4.345 23.236
OBS: 56506.6 z NULL  7.637 7.755 -7.207 1.103
OBS: 56511.6 z NULL  17.739 16.562 -8.122 1.014
OBS: 56517.4 z NULL  9.636 13.776 -7.460 1.552
OBS: 56519.6 z NULL  2.482 10.749 -5.987 4.702
OBS: 56530.4 z NULL  -3.228 8.981 nan -3.020
OBS: 56536.5 z NULL  -22.708 11.829 nan -0.566
OBS: 56539.4 z NULL  1.042 8.269 -5.044 8.618
OBS: 56541.3 z NULL  -4.798 18.513 nan -4.189
OBS: 56544.3 z NULL  12.155 7.828 -7.712 0.699
OBS: 56549.3 z NULL  -12.857 11.103 nan -0.938
OBS: 56557.5 z NULL  64.550 18.100 -9.525 0.304
OBS: 56568.3 z NULL  19.083 53.441 -8.202 3.041
OBS: 56570.3 z NULL  8.193 11.880 -7.284 1.574
OBS: 56584.3 z NULL  -14.315 14.009 nan -1.063
OBS: 56589.3 z NULL  2.830 10.301 -6.130 3.952
OBS: 56592.3 z NULL  -8.980 9.176 nan -1.109
OBS: 56595.2 z NULL  -6.490 8.694 nan -1.454
OBS: 56600.3 z NULL  2.730 24.434 -6.090 9.720
OBS: 56613.3 z NULL  4.624 13.417 -6.663 3.150
OBS: 56628.2 z NULL  46.704 21.628 -9.173 0.503
END:
