SURVEY:  PS1MD
SNID:  PSc590177
IAUC:    UNKNOWN
RA:        129.7338958  deg
DECL:       45.4480889  deg
MWEBV: 0.0266 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.3316 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.3300 +- 0.0755
SEARCH_PEAKMJD: 56663.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc590177.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 391
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -6.057 16.436 nan -2.946
OBS: 55173.5 g NULL  -6.865 9.346 nan -1.478
OBS: 55179.5 g NULL  -8.035 6.812 nan -0.920
OBS: 55182.5 g NULL  -5.816 6.893 nan -1.287
OBS: 55188.6 g NULL  8.887 9.343 -7.372 1.141
OBS: 55191.5 g NULL  17.346 11.724 -8.098 0.734
OBS: 55203.4 g NULL  -8.236 7.906 nan -1.042
OBS: 55206.5 g NULL  1.429 6.370 -5.388 4.838
OBS: 55212.4 g NULL  -3.016 5.634 nan -2.028
OBS: 55215.4 g NULL  8.040 6.248 -7.263 0.844
OBS: 55221.4 g NULL  16.911 11.158 -8.070 0.716
OBS: 55230.5 g NULL  -0.857 18.769 nan -23.787
OBS: 55233.4 g NULL  -5.446 9.751 nan -1.944
OBS: 55236.3 g NULL  6.435 12.951 -7.021 2.185
OBS: 55239.4 g NULL  1.799 7.843 -5.638 4.732
OBS: 55242.3 g NULL  -2.519 8.488 nan -3.658
OBS: 55248.4 g NULL  0.276 11.194 -3.601 44.099
OBS: 55275.4 g NULL  15.391 10.935 -7.968 0.771
OBS: 55479.6 g NULL  14.733 24.493 -7.921 1.805
OBS: 55482.6 g NULL  -4.205 10.430 nan -2.693
OBS: 55485.6 g NULL  -3.421 7.800 nan -2.475
OBS: 55503.6 g NULL  1.496 6.732 -5.437 4.886
OBS: 55509.6 g NULL  11.105 7.233 -7.614 0.707
OBS: 55515.6 g NULL  -11.473 8.114 nan -0.768
OBS: 55518.6 g NULL  2.114 7.351 -5.813 3.776
OBS: 55530.6 g NULL  6.438 12.375 -7.022 2.087
OBS: 55545.5 g NULL  -13.004 10.315 nan -0.861
OBS: 55548.6 g NULL  2.650 11.414 -6.058 4.676
OBS: 55560.4 g NULL  2.301 8.152 -5.905 3.847
OBS: 55563.6 g NULL  -47.029 20.882 nan -0.482
OBS: 55566.6 g NULL  3.529 10.928 -6.369 3.362
OBS: 55584.5 g NULL  10.571 15.850 -7.560 1.628
OBS: 55590.5 g NULL  -6.983 6.377 nan -0.991
OBS: 55593.6 g NULL  2.991 8.637 -6.189 3.135
OBS: 55596.3 g NULL  -6.224 10.921 nan -1.905
OBS: 55602.3 g NULL  3.458 15.630 -6.347 4.908
OBS: 55614.4 g NULL  -145.053 120.391 nan -0.901
OBS: 55632.3 g NULL  -15.678 9.595 nan -0.664
OBS: 55650.3 g NULL  2.216 7.046 -5.864 3.452
OBS: 55653.3 g NULL  12.326 7.167 -7.727 0.631
OBS: 55665.3 g NULL  -0.125 20.409 nan -176.991
OBS: 55889.6 g NULL  8.446 7.982 -7.317 1.026
OBS: 55895.6 g NULL  5.336 10.570 -6.818 2.151
OBS: 55911.6 g NULL  -12.027 16.905 nan -1.526
OBS: 55947.4 g NULL  -26.184 10.445 nan -0.433
OBS: 55952.6 g NULL  -4.644 8.933 nan -2.088
OBS: 55955.3 g NULL  30.382 11.863 -8.707 0.424
OBS: 55970.4 g NULL  -22.852 11.775 nan -0.559
OBS: 55978.3 g NULL  19.468 17.125 -8.223 0.955
OBS: 55984.3 g NULL  0.386 10.237 -3.966 28.808
OBS: 56000.4 g NULL  -2.399 7.148 nan -3.235
OBS: 56006.3 g NULL  8.875 6.846 -7.370 0.838
OBS: 56238.6 g NULL  -3.964 11.994 nan -3.285
OBS: 56243.6 g NULL  -6.036 13.765 nan -2.476
OBS: 56268.6 g NULL  16.110 16.202 -8.018 1.092
OBS: 56271.6 g NULL  -6.364 11.036 nan -1.883
OBS: 56273.6 g NULL  21.596 15.106 -8.336 0.759
OBS: 56282.6 g NULL  7.957 9.451 -7.252 1.290
OBS: 56295.5 g NULL  -12.925 19.238 nan -1.616
OBS: 56309.6 g NULL  -5.846 12.340 nan -2.292
OBS: 56325.5 g NULL  -1.108 15.778 nan -15.463
OBS: 56328.4 g NULL  -8.690 9.317 nan -1.164
OBS: 56331.5 g NULL  -0.814 12.282 nan -16.393
OBS: 56333.4 g NULL  5.263 8.525 -6.803 1.758
OBS: 56357.3 g NULL  -3.885 8.350 nan -2.333
OBS: 56360.3 g NULL  -9.507 10.837 nan -1.238
OBS: 56371.3 g NULL  -46.269 27.346 nan -0.642
OBS: 56384.3 g NULL  5.721 17.948 -6.894 3.406
OBS: 56387.3 g NULL  1.724 10.415 -5.592 6.557
OBS: 56392.3 g NULL  -5.976 8.927 nan -1.622
