SURVEY:  PS1MD
SNID:  PSc460013
IAUC:    UNKNOWN
RA:        53.9946250  deg
DECL:       -28.9356917  deg
MWEBV: 0.0074 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.3190 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.8910 +- 0.5500
SEARCH_PEAKMJD: 56272.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc460013.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 324
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55089.6 g NULL  -20.125 18.193 nan -0.982
OBS: 55092.6 g NULL  -11.847 11.967 nan -1.097
OBS: 55095.6 g NULL  -34.916 16.309 nan -0.507
OBS: 55098.6 g NULL  -46.805 14.623 nan -0.339
OBS: 55101.6 g NULL  -19.236 11.004 nan -0.621
OBS: 55104.6 g NULL  -0.366 12.654 nan -37.579
OBS: 55170.4 g NULL  -22.216 52.218 nan -2.552
OBS: 55188.3 g NULL  -5.303 15.938 nan -3.263
OBS: 55191.3 g NULL  14.434 15.021 -7.898 1.130
OBS: 55203.3 g NULL  1.848 11.471 -5.667 6.741
OBS: 55221.2 g NULL  33.660 18.974 -8.818 0.612
OBS: 55446.6 g NULL  -1.875 12.233 nan -7.082
OBS: 55449.6 g NULL  0.639 11.594 -4.513 19.715
OBS: 55452.6 g NULL  -10.813 12.127 nan -1.218
OBS: 55455.6 g NULL  -3.420 11.445 nan -3.633
OBS: 55458.6 g NULL  16.656 13.652 -8.054 0.890
OBS: 55467.6 g NULL  -27.050 43.700 nan -1.754
OBS: 55476.6 g NULL  -6.749 10.165 nan -1.635
OBS: 55479.5 g NULL  12.563 14.277 -7.748 1.234
OBS: 55482.5 g NULL  8.376 11.773 -7.308 1.526
OBS: 55485.5 g NULL  29.041 12.386 -8.658 0.463
OBS: 55500.5 g NULL  -8.535 10.467 nan -1.332
OBS: 55503.5 g NULL  -2.973 15.994 nan -5.842
OBS: 55509.4 g NULL  0.940 10.422 -4.933 12.039
OBS: 55518.4 g NULL  -2.085 25.851 nan -13.463
OBS: 55524.4 g NULL  -12.292 30.099 nan -2.659
OBS: 55545.4 g NULL  -10.729 19.522 nan -1.976
OBS: 55548.4 g NULL  -34.454 32.083 nan -1.011
OBS: 55557.3 g NULL  14.972 13.276 -7.938 0.963
OBS: 55596.2 g NULL  -7.408 11.220 nan -1.644
OBS: 55821.6 g NULL  14.003 21.491 -7.866 1.666
