SURVEY:  PS1MD
SNID:  PSc110719
IAUC:    UNKNOWN
RA:        129.9230708  deg
DECL:       43.9644250  deg
MWEBV: 0.0197 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.4276 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.0100 +- 0.2145
SEARCH_PEAKMJD: 55561.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc110719.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 395
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -3.644 14.527 nan -4.329
OBS: 55173.5 g NULL  -9.291 10.278 nan -1.201
OBS: 55179.5 g NULL  -0.882 5.247 nan -6.458
OBS: 55182.5 g NULL  -3.071 5.934 nan -2.098
OBS: 55188.6 g NULL  0.718 10.704 -4.641 16.181
OBS: 55191.5 g NULL  -0.053 5.728 nan -118.465
OBS: 55203.4 g NULL  -1.290 5.833 nan -4.911
OBS: 55206.5 g NULL  -0.830 5.232 nan -6.847
OBS: 55212.4 g NULL  -10.205 5.688 nan -0.605
OBS: 55215.4 g NULL  -0.059 5.272 nan -96.845
OBS: 55221.4 g NULL  -11.728 22.128 nan -2.049
OBS: 55230.5 g NULL  10.121 15.316 -7.513 1.643
OBS: 55233.4 g NULL  9.197 6.765 -7.409 0.799
OBS: 55236.3 g NULL  -5.129 11.177 nan -2.366
OBS: 55239.4 g NULL  0.335 5.293 -3.812 17.166
OBS: 55242.3 g NULL  -0.122 6.317 nan -56.315
OBS: 55248.4 g NULL  8.958 9.871 -7.380 1.196
OBS: 55275.4 g NULL  -3.007 7.578 nan -2.736
OBS: 55479.6 g NULL  4.366 291.886 -6.600 72.586
OBS: 55482.6 g NULL  -3.070 6.229 nan -2.203
OBS: 55485.6 g NULL  -2.190 9.527 nan -4.724
OBS: 55503.6 g NULL  8.841 4.800 -7.366 0.590
OBS: 55509.6 g NULL  12.401 11.996 -7.734 1.050
OBS: 55515.6 g NULL  2.190 7.054 -5.851 3.497
OBS: 55518.6 g NULL  -0.044 5.027 nan -123.210
OBS: 55530.6 g NULL  -13.202 14.430 nan -1.187
OBS: 55545.5 g NULL  3.072 6.363 -6.218 2.249
OBS: 55548.6 g NULL  15.014 8.410 -7.941 0.608
OBS: 55560.4 g NULL  63.026 10.379 -9.499 0.179
OBS: 55563.6 g NULL  42.265 12.266 -9.065 0.315
OBS: 55566.6 g NULL  38.986 8.465 -8.977 0.236
OBS: 55584.5 g NULL  -15.166 13.105 nan -0.938
OBS: 55590.5 g NULL  7.310 5.353 -7.160 0.795
OBS: 55593.6 g NULL  0.513 5.916 -4.274 12.533
OBS: 55596.3 g NULL  -0.150 7.405 nan -53.740
OBS: 55602.3 g NULL  -1.138 14.146 nan -13.501
OBS: 55614.4 g NULL  -60.408 110.744 nan -1.990
OBS: 55632.3 g NULL  -16.511 12.688 nan -0.834
OBS: 55650.3 g NULL  -1.779 5.884 nan -3.590
OBS: 55653.3 g NULL  4.444 6.147 -6.619 1.502
OBS: 55665.3 g NULL  -27.757 19.288 nan -0.754
OBS: 55889.6 g NULL  0.224 7.875 -3.376 38.152
OBS: 55895.6 g NULL  -0.643 6.368 nan -10.748
OBS: 55911.6 g NULL  23.177 15.737 -8.413 0.737
OBS: 55947.4 g NULL  2.802 8.133 -6.118 3.152
OBS: 55952.6 g NULL  -2.578 6.427 nan -2.707
OBS: 55955.3 g NULL  -12.049 10.291 nan -0.927
OBS: 55970.4 g NULL  4.914 10.434 -6.729 2.305
OBS: 55978.3 g NULL  -21.358 13.321 nan -0.677
OBS: 55984.3 g NULL  -3.790 8.931 nan -2.559
OBS: 56000.4 g NULL  3.020 4.990 -6.200 1.794
OBS: 56006.3 g NULL  8.843 7.722 -7.366 0.948
OBS: 56238.6 g NULL  -0.905 14.212 nan -17.052
OBS: 56243.6 g NULL  9.370 15.760 -7.429 1.826
OBS: 56268.6 g NULL  -17.613 17.200 nan -1.060
OBS: 56271.6 g NULL  -3.729 8.040 nan -2.341
OBS: 56273.6 g NULL  4.267 8.165 -6.575 2.077
OBS: 56282.6 g NULL  -3.131 7.193 nan -2.495
OBS: 56295.5 g NULL  26.737 22.524 -8.568 0.915
OBS: 56303.5 g NULL  -1.854 10.112 nan -5.923
OBS: 56309.6 g NULL  -8.328 6.190 nan -0.807
OBS: 56325.5 g NULL  -21.665 14.369 nan -0.720
OBS: 56328.4 g NULL  -0.453 12.175 nan -29.179
OBS: 56331.5 g NULL  -6.512 6.915 nan -1.153
OBS: 56333.4 g NULL  -6.449 9.006 nan -1.516
OBS: 56354.4 g NULL  -8.978 8.075 nan -0.976
OBS: 56357.3 g NULL  16.664 7.777 -8.054 0.507
OBS: 56360.3 g NULL  -0.490 15.332 nan -33.987
OBS: 56371.3 g NULL  20.653 22.258 -8.287 1.170
OBS: 56384.3 g NULL  -9.805 13.467 nan -1.491
OBS: 56387.3 g NULL  4.522 8.049 -6.638 1.933
OBS: 56392.3 g NULL  -7.940 5.497 nan -0.752
OBS: 56395.3 g NULL  0.307 9.669 -3.718 34.185
OBS: 56398.3 g NULL  106.874 63.664 -10.072 0.647
OBS: 56421.3 g NULL  3.443 7.959 -6.342 2.510
OBS: 56622.6 g NULL  -1.379 14.156 nan -11.146
OBS: 56630.6 g NULL  16.637 5.411 -8.053 0.353
OBS: 56633.6 g NULL  -7.704 9.259 nan -1.305
OBS: 56663.5 g NULL  14.195 11.228 -7.880 0.859
OBS: 56666.6 g NULL  3.582 9.591 -6.385 2.907
OBS: 56682.4 g NULL  -4.314 7.462 nan -1.878
OBS: 56709.3 g NULL  -14.179 20.173 nan -1.545
OBS: 55161.5 r NULL  2.848 13.993 -6.136 5.335
OBS: 55173.5 r NULL  -28.552 10.944 nan -0.416
