SURVEY:  PS1MD
SNID:  PSc140181
IAUC:    UNKNOWN
RA:        183.7379125  deg
DECL:       46.8450444  deg
MWEBV: 0.0142 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.1022 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.3590 +- 0.0625
SEARCH_PEAKMJD: 55633.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc140181.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 423
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -14.668 10.550 nan -0.781
OBS: 54993.3 g NULL  6.248 9.819 -6.989 1.706
OBS: 54996.3 g NULL  6.871 12.070 -7.093 1.907
OBS: 54999.3 g NULL  2.243 15.363 -5.877 7.437
OBS: 55002.3 g NULL  -16.472 17.025 nan -1.122
OBS: 55203.6 g NULL  9.612 10.303 -7.457 1.164
OBS: 55209.6 g NULL  -28.680 12.218 nan -0.463
OBS: 55212.6 g NULL  1.710 12.516 -5.583 7.945
OBS: 55215.6 g NULL  6.520 9.208 -7.036 1.533
OBS: 55221.6 g NULL  -23.852 14.372 nan -0.654
OBS: 55230.6 g NULL  -32.862 16.292 nan -0.538
OBS: 55233.5 g NULL  3.127 15.825 -6.238 5.494
OBS: 55236.6 g NULL  -20.613 11.889 nan -0.626
OBS: 55239.5 g NULL  6.212 9.868 -6.983 1.725
OBS: 55242.5 g NULL  -9.187 10.331 nan -1.221
OBS: 55248.5 g NULL  -14.652 9.940 nan -0.737
OBS: 55251.5 g NULL  9.812 20.089 -7.479 2.223
OBS: 55266.5 g NULL  3.274 19.316 -6.288 6.406
OBS: 55269.6 g NULL  -4.512 15.676 nan -3.772
OBS: 55272.6 g NULL  -8.949 15.187 nan -1.842
OBS: 55275.5 g NULL  -1.032 13.274 nan -13.969
OBS: 55301.3 g NULL  2.612 13.966 -6.042 5.806
OBS: 55302.4 g NULL  2.029 14.709 -5.768 7.873
OBS: 55305.3 g NULL  -47.367 23.106 nan -0.530
OBS: 55326.4 g NULL  2.740 15.290 -6.094 6.058
OBS: 55329.4 g NULL  3.131 10.346 -6.239 3.588
OBS: 55332.3 g NULL  3.104 12.104 -6.230 4.234
OBS: 55350.3 g NULL  -1.536 11.900 nan -8.414
OBS: 55353.3 g NULL  8.858 13.934 -7.368 1.708
OBS: 55359.3 g NULL  -2.502 28.693 nan -12.452
OBS: 55362.3 g NULL  14.336 12.497 -7.891 0.946
OBS: 55365.3 g NULL  14.701 13.240 -7.918 0.978
OBS: 55596.6 g NULL  -9.746 10.343 nan -1.152
OBS: 55602.5 g NULL  -7.397 9.233 nan -1.355
OBS: 55605.6 g NULL  15.891 22.353 -8.003 1.527
