SURVEY:  PS1MD
SNID:  PSc540172
IAUC:    UNKNOWN
RA:        334.0102750  deg
DECL:       1.6747306  deg
MWEBV: 0.0380 +- 0.0013 MW E(B-V)
REDSHIFT_FINAL:  0.5179 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.7240 +- 0.5035
SEARCH_PEAKMJD: 56507.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc540172.0x1613.dougpv2.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 363
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -1.889 9.050 nan -5.202
OBS: 55014.6 g NULL  -13.036 15.497 nan -1.291
OBS: 55029.6 g NULL  -5.706 11.009 nan -2.095
OBS: 55074.4 g NULL  27.509 27.540 -8.599 1.087
OBS: 55086.4 g NULL  6.994 12.343 -7.112 1.916
OBS: 55092.4 g NULL  2.994 13.234 -6.190 4.800
OBS: 55095.4 g NULL  -19.963 10.423 nan -0.567
OBS: 55098.3 g NULL  -16.630 10.661 nan -0.696
OBS: 55398.5 g NULL  -8.708 28.258 nan -3.523
OBS: 55410.5 g NULL  4.169 19.232 -6.550 5.009
OBS: 55413.5 g NULL  4.337 9.363 -6.593 2.344
OBS: 55416.5 g NULL  1.952 6.361 -5.726 3.538
OBS: 55422.5 g NULL  -11.817 10.276 nan -0.944
OBS: 55425.4 g NULL  2.988 12.647 -6.188 4.595
OBS: 55428.5 g NULL  -1.211 9.474 nan -8.497
OBS: 55437.5 g NULL  9.273 28.506 -7.418 3.338
OBS: 55440.5 g NULL  -3.025 8.205 nan -2.945
OBS: 55443.5 g NULL  11.144 11.548 -7.618 1.125
OBS: 55446.5 g NULL  8.568 12.971 -7.332 1.644
OBS: 55449.4 g NULL  4.158 8.336 -6.547 2.177
OBS: 55452.4 g NULL  -0.824 7.078 nan -9.322
OBS: 55455.4 g NULL  30.462 11.895 -8.709 0.424
OBS: 55458.3 g NULL  23.642 33.540 -8.434 1.540
OBS: 55467.3 g NULL  -10.463 12.245 nan -1.271
OBS: 55473.3 g NULL  -0.737 12.127 nan -17.855
OBS: 55479.2 g NULL  4.396 15.218 -6.608 3.758
OBS: 55482.2 g NULL  8.968 11.554 -7.382 1.399
OBS: 55500.2 g NULL  -0.248 14.805 nan -64.922
OBS: 55503.3 g NULL  11.068 10.983 -7.610 1.077
OBS: 55512.3 g NULL  -35.333 32.990 nan -1.014
OBS: 55530.2 g NULL  -21.059 27.361 nan -1.411
OBS: 55536.3 g NULL  -0.061 20.821 nan -368.169
OBS: 55743.6 g NULL  -19.532 8.046 nan -0.447
OBS: 55764.6 g NULL  -24.426 16.920 nan -0.752
OBS: 55767.6 g NULL  4.474 10.420 -6.627 2.529
OBS: 55770.5 g NULL  6.205 8.648 -6.982 1.513
OBS: 55773.6 g NULL  -1.620 8.912 nan -5.974
OBS: 55776.6 g NULL  -4.181 9.373 nan -2.434
OBS: 55779.6 g NULL  -9.273 6.786 nan -0.795
OBS: 55782.4 g NULL  25.214 28.304 -8.504 1.219
OBS: 55791.6 g NULL  47.641 42.034 -9.195 0.958
OBS: 55794.5 g NULL  7.970 12.696 -7.254 1.729
OBS: 55797.5 g NULL  -1.012 8.520 nan -9.146
OBS: 55803.5 g NULL  -3.662 9.059 nan -2.686
OBS: 55806.4 g NULL  3.123 18.009 -6.236 6.261
OBS: 55809.3 g NULL  11.853 11.311 -7.685 1.036
OBS: 55812.4 g NULL  30.709 18.558 -8.718 0.656
OBS: 55821.3 g NULL  4.920 9.900 -6.730 2.185
OBS: 55824.3 g NULL  23.907 12.195 -8.446 0.554
OBS: 55828.3 g NULL  0.607 4.108 -4.457 7.354
OBS: 55830.3 g NULL  2.392 12.592 -5.947 5.717
OBS: 55833.3 g NULL  -1.081 11.655 nan -11.711
OBS: 55836.2 g NULL  8.972 13.487 -7.382 1.632
OBS: 55839.4 g NULL  73.987 32.905 -9.673 0.483
OBS: 55852.3 g NULL  -8.860 5.410 nan -0.663
OBS: 55855.2 g NULL  -15.361 15.651 nan -1.106
OBS: 55858.2 g NULL  -16.398 8.579 nan -0.568
OBS: 55860.2 g NULL  -1.780 7.348 nan -4.482
OBS: 55863.3 g NULL  8.698 8.479 -7.349 1.058
OBS: 56147.5 g NULL  22.691 11.943 -8.390 0.571
OBS: 56150.5 g NULL  0.257 11.906 -3.524 50.356
OBS: 56155.5 g NULL  10.876 10.340 -7.591 1.032
OBS: 56161.3 g NULL  16.173 15.307 -8.022 1.028
OBS: 56164.4 g NULL  3.746 17.050 -6.434 4.942
OBS: 56176.4 g NULL  22.762 16.330 -8.393 0.779
OBS: 56206.2 g NULL  -18.228 14.665 nan -0.874
OBS: 56209.2 g NULL  0.330 11.911 -3.796 39.189
OBS: 56217.3 g NULL  4.495 8.506 -6.632 2.055
OBS: 56475.5 g NULL  5.730 8.444 -6.895 1.600
OBS: 56480.5 g NULL  -3.927 15.107 nan -4.177
OBS: 56486.6 g NULL  -7.364 8.149 nan -1.202
OBS: 56489.5 g NULL  -3.492 12.699 nan -3.948
OBS: 56501.4 g NULL  44.966 12.574 -9.132 0.304
OBS: 56507.6 g NULL  53.575 10.646 -9.322 0.216
OBS: 56512.5 g NULL  32.816 10.530 -8.790 0.348
OBS: 56518.5 g NULL  1.707 11.894 -5.580 7.567
