SURVEY:  PS1MD
SNID:  PSc390271
IAUC:    UNKNOWN
RA:        242.4473583  deg
DECL:       53.9930250  deg
MWEBV: 0.0097 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.5490 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.7440 +- 0.1165
SEARCH_PEAKMJD: 56066.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc390271.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 370
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -2.926 10.734 nan -3.983
OBS: 54982.4 g NULL  -8.088 9.471 nan -1.271
OBS: 54993.4 g NULL  24.568 11.976 -8.476 0.529
OBS: 54999.4 g NULL  -7.234 13.410 nan -2.013
OBS: 55002.4 g NULL  21.478 13.293 -8.330 0.672
OBS: 55014.3 g NULL  -17.677 18.692 nan -1.148
OBS: 55029.3 g NULL  -12.358 18.854 nan -1.656
OBS: 55089.2 g NULL  1.618 8.033 -5.522 5.391
OBS: 55092.2 g NULL  0.911 1411.391 -4.898 1682.660
OBS: 55296.6 g NULL  15.861 46.824 -8.001 3.205
OBS: 55302.6 g NULL  -4.962 13.759 nan -3.010
OBS: 55305.6 g NULL  20.649 14.030 -8.287 0.738
OBS: 55326.5 g NULL  9.354 8.209 -7.427 0.953
OBS: 55329.5 g NULL  -11.482 11.342 nan -1.073
OBS: 55332.4 g NULL  9.405 10.391 -7.433 1.200
OBS: 55335.4 g NULL  11.118 11.824 -7.615 1.155
OBS: 55338.4 g NULL  -3.401 26.130 nan -8.342
OBS: 55347.4 g NULL  -8.464 17.399 nan -2.232
OBS: 55350.5 g NULL  14.257 13.849 -7.885 1.055
OBS: 55353.4 g NULL  8.735 8.584 -7.353 1.067
OBS: 55362.4 g NULL  0.001 11.820 2.500 12833.728
OBS: 55365.3 g NULL  -9.415 12.070 nan -1.392
OBS: 55368.4 g NULL  5.372 16.637 -6.825 3.363
OBS: 55377.4 g NULL  20.442 15.987 -8.276 0.849
OBS: 55389.3 g NULL  -15.328 8.337 nan -0.590
OBS: 55407.3 g NULL  9.678 12.946 -7.464 1.452
OBS: 55413.3 g NULL  -3.998 11.869 nan -3.223
OBS: 55416.3 g NULL  12.883 10.871 -7.775 0.916
OBS: 55422.3 g NULL  -63.326 38.247 nan -0.656
OBS: 55425.3 g NULL  12.076 15.781 -7.705 1.419
OBS: 55428.3 g NULL  -12.049 15.854 nan -1.429
OBS: 55437.3 g NULL  1.914 11.503 -5.705 6.527
OBS: 55440.3 g NULL  5.820 9.678 -6.912 1.806
OBS: 55443.3 g NULL  1.463 10.327 -5.413 7.665
OBS: 55446.3 g NULL  9.973 10.940 -7.497 1.191
OBS: 55449.2 g NULL  20.533 21.105 -8.281 1.116
OBS: 55452.3 g NULL  -19.749 14.761 nan -0.812
OBS: 55602.6 g NULL  -9.702 8.860 nan -0.992
OBS: 55674.5 g NULL  1.189 10.522 -5.187 9.612
OBS: 55677.6 g NULL  -1.231 12.464 nan -10.997
OBS: 55701.6 g NULL  -20.139 19.907 nan -1.073
OBS: 55710.5 g NULL  9.394 9.244 -7.432 1.068
OBS: 55722.4 g NULL  -17.097 51.662 nan -3.281
OBS: 55737.4 g NULL  -16.417 10.724 nan -0.709
OBS: 55740.4 g NULL  31.845 28.350 -8.758 0.967
OBS: 55743.3 g NULL  -11.146 10.021 nan -0.976
OBS: 55746.3 g NULL  4.747 7.526 -6.691 1.721
OBS: 55752.3 g NULL  -18.739 22.291 nan -1.292
