SURVEY:  PS1MD
SNID:  PSc540156
IAUC:    UNKNOWN
RA:        351.5350958  deg
DECL:       0.4496472  deg
MWEBV: 0.0308 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.5275 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.0150 +- 0.0660
SEARCH_PEAKMJD: 56507.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc540156.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 370
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -8.678 11.867 nan -1.485
OBS: 55086.5 g NULL  1.157 14.532 -5.159 13.631
OBS: 55089.4 g NULL  -0.753 7.696 nan -11.097
OBS: 55092.4 g NULL  4.925 9.405 -6.731 2.073
OBS: 55095.4 g NULL  4.684 7.430 -6.676 1.722
OBS: 55098.5 g NULL  -1.164 5.351 nan -4.991
OBS: 55101.5 g NULL  9.476 7.064 -7.442 0.809
OBS: 55173.3 g NULL  -14.181 7.237 nan -0.554
OBS: 55176.3 g NULL  0.523 6.088 -4.296 12.643
OBS: 55389.5 g NULL  1.827 7.788 -5.655 4.627
OBS: 55398.6 g NULL  18.078 12.350 -8.143 0.742
OBS: 55410.6 g NULL  1.211 23.483 -5.207 21.063
OBS: 55413.6 g NULL  8.339 9.227 -7.303 1.201
OBS: 55416.6 g NULL  -2.498 4.966 nan -2.158
OBS: 55425.6 g NULL  -4.791 5.437 nan -1.232
OBS: 55428.6 g NULL  2.022 6.143 -5.765 3.298
OBS: 55440.5 g NULL  1.451 8.987 -5.404 6.724
OBS: 55443.5 g NULL  -6.203 6.287 nan -1.100
OBS: 55446.6 g NULL  0.978 9.188 -4.976 10.200
OBS: 55449.5 g NULL  1.600 14.020 -5.510 9.516
OBS: 55452.4 g NULL  8.346 8.823 -7.304 1.148
OBS: 55467.4 g NULL  -1.871 15.401 nan -8.935
OBS: 55476.5 g NULL  1.542 5.618 -5.470 3.956
OBS: 55479.3 g NULL  15.760 15.276 -7.994 1.052
OBS: 55482.3 g NULL  3.934 10.659 -6.487 2.942
OBS: 55485.3 g NULL  24.532 18.845 -8.474 0.834
OBS: 55500.3 g NULL  -4.994 6.601 nan -1.435
OBS: 55503.3 g NULL  11.217 6.960 -7.625 0.674
OBS: 55530.3 g NULL  -2.660 14.048 nan -5.734
OBS: 55767.6 g NULL  -7.184 5.992 nan -0.906
OBS: 55770.6 g NULL  -1.697 8.662 nan -5.543
OBS: 55773.6 g NULL  -1.895 9.568 nan -5.482
OBS: 55776.6 g NULL  6.156 6.617 -6.973 1.167
OBS: 55779.6 g NULL  2.303 5.808 -5.906 2.738
OBS: 55782.6 g NULL  17.322 11.422 -8.096 0.716
OBS: 55794.6 g NULL  30.758 16.522 -8.720 0.583
OBS: 55797.6 g NULL  -6.732 6.632 nan -1.070
OBS: 55800.5 g NULL  -13.695 13.869 nan -1.100
OBS: 55803.6 g NULL  -6.614 10.205 nan -1.675
OBS: 55806.6 g NULL  6.192 10.814 -6.980 1.896
OBS: 55809.6 g NULL  0.107 6.621 -2.571 67.314
OBS: 55812.5 g NULL  1.229 11.627 -5.224 10.269
OBS: 55821.4 g NULL  -1.249 14.043 nan -12.209
OBS: 55824.5 g NULL  0.630 6.451 -4.498 11.122
OBS: 55828.4 g NULL  -0.509 3.837 nan -8.180
OBS: 55830.3 g NULL  -6.994 9.218 nan -1.431
OBS: 55833.4 g NULL  7.117 12.007 -7.131 1.832
OBS: 55836.4 g NULL  5.653 6.203 -6.881 1.191
OBS: 55839.5 g NULL  -20.859 16.187 nan -0.843
OBS: 55852.4 g NULL  11.375 15.833 -7.640 1.511
OBS: 55855.4 g NULL  -4.696 8.874 nan -2.052
OBS: 55858.4 g NULL  5.200 5.409 -6.790 1.129
OBS: 55860.3 g NULL  -4.265 6.579 nan -1.675
OBS: 55863.3 g NULL  3.755 7.972 -6.437 2.305
OBS: 55881.3 g NULL  -2.113 5.456 nan -2.804
OBS: 55887.2 g NULL  -5.886 9.566 nan -1.764
OBS: 55889.3 g NULL  7.290 6.204 -7.157 0.924
OBS: 55895.2 g NULL  -15.355 10.457 nan -0.739
OBS: 56147.6 g NULL  -12.677 10.274 nan -0.880
OBS: 56153.6 g NULL  -6.000 11.600 nan -2.099
OBS: 56155.5 g NULL  2.094 6.228 -5.802 3.230
OBS: 56161.6 g NULL  -9.024 6.736 nan -0.810
OBS: 56164.4 g NULL  -37.025 25.897 nan -0.759
OBS: 56176.6 g NULL  1.578 14.360 -5.495 9.879
OBS: 56206.4 g NULL  0.129 13.911 -2.777 116.991
OBS: 56209.4 g NULL  14.000 10.014 -7.865 0.777
OBS: 56214.3 g NULL  10.020 13.217 -7.502 1.432
OBS: 56217.3 g NULL  -22.075 8.143 nan -0.401
OBS: 56220.3 g NULL  -9.348 14.969 nan -1.738
OBS: 56235.3 g NULL  11.257 5.185 -7.629 0.500
OBS: 56238.2 g NULL  1.387 9.308 -5.355 7.286
OBS: 56241.2 g NULL  0.858 13.521 -4.833 17.115
OBS: 56243.3 g NULL  0.424 11.041 -4.068 28.292
OBS: 56246.3 g NULL  -6.512 8.807 nan -1.468
OBS: 56480.6 g NULL  -12.767 8.782 nan -0.747
OBS: 56507.6 g NULL  39.956 5.283 -9.004 0.144
OBS: 56512.6 g NULL  12.171 9.757 -7.713 0.870
OBS: 56518.6 g NULL  17.640 7.296 -8.116 0.449
OBS: 56531.6 g NULL  34.730 13.638 -8.852 0.426
OBS: 56534.6 g NULL  1.308 6.766 -5.291 5.617
OBS: 56537.6 g NULL  22.244 8.535 -8.368 0.417
OBS: 56539.5 g NULL  -11.860 13.960 nan -1.278
OBS: 56574.4 g NULL  -5.402 22.847 nan -4.592
OBS: 56590.4 g NULL  15.306 9.935 -7.962 0.705
OBS: 56593.3 g NULL  5.442 8.947 -6.839 1.785
OBS: 56601.3 g NULL  7.970 15.362 -7.254 2.093
OBS: 56629.3 g NULL  -9.074 7.119 nan -0.852
OBS: 55074.6 r NULL  -9.962 16.484 nan -1.797
OBS: 55083.5 r NULL  -23.379 12.444 nan -0.578
OBS: 55086.5 r NULL  -0.809 13.480 nan -18.089
OBS: 55089.5 r NULL  6.547 11.886 -7.040 1.971
OBS: 55092.4 r NULL  -6.128 13.197 nan -2.338
OBS: 55095.4 r NULL  6.144 13.025 -6.971 2.302
OBS: 55098.5 r NULL  1.269 10.670 -5.258 9.130
OBS: 55101.5 r NULL  10.603 11.240 -7.564 1.151
OBS: 55173.3 r NULL  -2.600 10.561 nan -4.411
OBS: 55176.3 r NULL  3.480 11.486 -6.354 3.584
OBS: 55179.3 r NULL  1.740 9.101 -5.601 5.679
OBS: 55389.5 r NULL  3.179 10.690 -6.256 3.651
OBS: 55398.6 r NULL  15.222 16.354 -7.956 1.167
OBS: 55410.6 r NULL  6.120 15.515 -6.967 2.752
OBS: 55413.5 r NULL  13.262 11.236 -7.807 0.920
OBS: 55416.6 r NULL  1.090 9.496 -5.094 9.457
OBS: 55422.6 r NULL  -0.407 14.122 nan -37.719
OBS: 55425.6 r NULL  17.553 9.680 -8.111 0.599
OBS: 55440.5 r NULL  8.731 9.768 -7.353 1.215
OBS: 55443.5 r NULL  -9.722 10.428 nan -1.165
OBS: 55446.6 r NULL  -19.337 10.981 nan -0.617
OBS: 55449.5 r NULL  5.672 17.315 -6.884 3.314
OBS: 55452.4 r NULL  -11.135 11.271 nan -1.099
OBS: 55467.4 r NULL  -20.875 16.583 nan -0.862
OBS: 55476.5 r NULL  -0.190 9.661 nan -55.324
OBS: 55479.3 r NULL  3.558 21.363 -6.378 6.518
OBS: 55482.3 r NULL  7.060 16.076 -7.122 2.472
OBS: 55485.3 r NULL  31.496 19.049 -8.746 0.657
OBS: 55500.3 r NULL  0.325 9.802 -3.779 32.755
OBS: 55524.4 r NULL  13.783 39.681 -7.848 3.126
OBS: 55530.3 r NULL  35.766 17.235 -8.884 0.523
OBS: 55536.3 r NULL  -0.060 13.426 nan -244.582
OBS: 55767.6 r NULL  -4.503 12.797 nan -3.086
OBS: 55770.6 r NULL  -0.994 11.237 nan -12.280
OBS: 55773.6 r NULL  4.337 10.329 -6.593 2.586
OBS: 55776.6 r NULL  -4.290 9.328 nan -2.361
OBS: 55779.6 r NULL  -3.348 10.770 nan -3.493
OBS: 55782.6 r NULL  -4.440 11.947 nan -2.921
OBS: 55800.5 r NULL  2.412 14.397 -5.956 6.481
OBS: 55803.6 r NULL  -36.265 13.443 nan -0.402
OBS: 55806.6 r NULL  -1.489 12.523 nan -9.131
OBS: 55809.6 r NULL  -10.450 10.631 nan -1.105
OBS: 55812.5 r NULL  0.328 13.940 -3.790 46.142
OBS: 55821.4 r NULL  -17.193 14.560 nan -0.919
OBS: 55824.5 r NULL  16.404 10.969 -8.037 0.726
OBS: 55828.4 r NULL  -0.180 9.893 nan -59.705
OBS: 55833.4 r NULL  -186.163 65.444 nan -0.382
OBS: 55836.4 r NULL  -0.969 9.683 nan -10.852
OBS: 55839.5 r NULL  4.736 21.293 -6.688 4.882
OBS: 55852.5 r NULL  -12.140 13.198 nan -1.180
OBS: 55855.4 r NULL  -34.055 19.133 nan -0.610
OBS: 55858.4 r NULL  -7.453 10.927 nan -1.592
OBS: 55859.4 r NULL  -0.033 8.763 nan -290.967
OBS: 55863.3 r NULL  5.523 14.294 -6.855 2.810
OBS: 55881.3 r NULL  0.111 10.367 -2.613 101.409
OBS: 55887.3 r NULL  5.306 13.020 -6.812 2.664
OBS: 55888.2 r NULL  -6.967 11.556 nan -1.801
OBS: 55895.2 r NULL  -2.700 11.476 nan -4.615
OBS: 56147.6 r NULL  7.861 9.247 -7.239 1.277
OBS: 56153.6 r NULL  1.227 12.994 -5.222 11.500
OBS: 56161.6 r NULL  -5.370 10.639 nan -2.151
OBS: 56164.4 r NULL  -17.996 19.036 nan -1.148
OBS: 56176.6 r NULL  45.768 14.170 -9.151 0.336
OBS: 56206.4 r NULL  -1.546 11.482 nan -8.064
OBS: 56209.5 r NULL  0.111 12.231 -2.613 119.633
OBS: 56213.3 r NULL  85.879 30.074 -9.835 0.380
OBS: 56217.3 r NULL  -28.894 23.332 nan -0.877
OBS: 56220.3 r NULL  -4.334 15.647 nan -3.919
OBS: 56235.3 r NULL  -5.298 9.070 nan -1.859
OBS: 56238.3 r NULL  13.454 14.148 -7.822 1.142
OBS: 56241.2 r NULL  -13.266 16.749 nan -1.371
OBS: 56242.3 r NULL  7.944 18.317 -7.250 2.503
OBS: 56246.3 r NULL  -17.030 23.136 nan -1.475
OBS: 56507.6 r NULL  83.748 11.721 -9.807 0.152
OBS: 56508.6 r NULL  89.242 11.766 -9.876 0.143
OBS: 56512.6 r NULL  71.646 9.919 -9.638 0.150
OBS: 56518.6 r NULL  62.967 10.581 -9.498 0.182
OBS: 56531.6 r NULL  10.555 13.031 -7.559 1.340
OBS: 56534.6 r NULL  12.244 12.355 -7.720 1.096
OBS: 56537.6 r NULL  1.842 10.669 -5.663 6.290
OBS: 56538.6 r NULL  0.317 11.656 -3.753 39.896
OBS: 56567.3 r NULL  -28.923 20.615 nan -0.774
OBS: 56574.4 r NULL  -14.517 49.127 nan -3.674
OBS: 56590.4 r NULL  4.018 11.645 -6.510 3.147
OBS: 56593.3 r NULL  2.077 11.956 -5.794 6.249
OBS: 56597.3 r NULL  -9.134 13.948 nan -1.658
OBS: 56601.4 r NULL  -1.492 16.246 nan -11.826
OBS: 56626.3 r NULL  -31.883 28.297 nan -0.964
OBS: 55072.5 i NULL  -19.492 15.901 nan -0.886
OBS: 55075.5 i NULL  -11.421 18.512 nan -1.760
OBS: 55087.5 i NULL  -12.092 16.077 nan -1.444
OBS: 55090.4 i NULL  -9.126 9.504 nan -1.131
OBS: 55093.5 i NULL  -26.380 14.898 nan -0.613
OBS: 55096.5 i NULL  7.207 8.801 -7.144 1.326
OBS: 55102.4 i NULL  6.693 19.017 -7.064 3.085
OBS: 55183.2 i NULL  -3.382 9.891 nan -3.175
OBS: 55411.6 i NULL  -11.050 13.456 nan -1.322
OBS: 55414.6 i NULL  13.468 9.321 -7.823 0.751
OBS: 55417.6 i NULL  -7.003 9.233 nan -1.432
OBS: 55423.6 i NULL  2.853 7.666 -6.138 2.918
OBS: 55426.6 i NULL  11.097 10.423 -7.613 1.020
OBS: 55438.6 i NULL  5.128 12.878 -6.775 2.726
OBS: 55441.5 i NULL  1.527 8.640 -5.460 6.143
OBS: 55444.5 i NULL  -3.232 10.061 nan -3.380
OBS: 55447.5 i NULL  13.120 8.840 -7.795 0.732
OBS: 55453.5 i NULL  12.267 10.606 -7.722 0.939
OBS: 55456.5 i NULL  -1.879 7.969 nan -4.605
OBS: 55465.5 i NULL  10.934 18.396 -7.597 1.827
OBS: 55468.4 i NULL  9.798 23.395 -7.478 2.593
OBS: 55477.3 i NULL  14.188 9.014 -7.880 0.690
OBS: 55480.4 i NULL  -15.778 10.394 nan -0.715
OBS: 55483.3 i NULL  12.723 12.448 -7.761 1.062
OBS: 55498.3 i NULL  -10.671 8.649 nan -0.880
OBS: 55501.4 i NULL  -12.706 10.786 nan -0.922
OBS: 55504.4 i NULL  -5.757 11.783 nan -2.222
OBS: 55507.3 i NULL  -3.756 10.157 nan -2.936
OBS: 55510.3 i NULL  -5.617 9.161 nan -1.771
OBS: 55534.3 i NULL  -0.181 10.822 nan -65.059
OBS: 55765.6 i NULL  -13.803 11.253 nan -0.885
OBS: 55768.6 i NULL  -8.053 8.766 nan -1.182
OBS: 55774.6 i NULL  -1.468 8.479 nan -6.270
OBS: 55783.6 i NULL  7.869 8.198 -7.240 1.131
OBS: 55792.6 i NULL  4.391 11.997 -6.606 2.966
OBS: 55801.6 i NULL  7.901 12.739 -7.244 1.750
OBS: 55804.6 i NULL  12.665 9.030 -7.756 0.774
OBS: 55810.6 i NULL  -7.533 7.533 nan -1.086
OBS: 55813.5 i NULL  4.002 18.339 -6.506 4.975
OBS: 55822.5 i NULL  -3.850 9.733 nan -2.745
OBS: 55825.3 i NULL  18.036 16.316 -8.140 0.982
OBS: 55829.4 i NULL  -9.726 8.681 nan -0.969
OBS: 55834.5 i NULL  -1.366 13.315 nan -10.580
OBS: 55837.3 i NULL  -38.744 38.082 nan -1.067
OBS: 55850.4 i NULL  -3.227 8.303 nan -2.793
OBS: 55853.4 i NULL  2.300 7.841 -5.904 3.702
OBS: 55859.4 i NULL  -2.084 8.245 nan -4.296
OBS: 55861.3 i NULL  7.697 7.731 -7.216 1.091
OBS: 55879.3 i NULL  -2.523 11.020 nan -4.742
OBS: 55888.2 i NULL  -17.831 12.646 nan -0.770
OBS: 55890.2 i NULL  24.204 7.943 -8.460 0.356
OBS: 55893.2 i NULL  -1.593 21.282 nan -14.505
OBS: 56136.6 i NULL  -4.851 8.658 nan -1.938
OBS: 56148.5 i NULL  2.359 8.808 -5.932 4.054
OBS: 56151.6 i NULL  6.751 8.308 -7.073 1.336
OBS: 56154.6 i NULL  -12.339 16.425 nan -1.445
OBS: 56156.6 i NULL  6.239 11.090 -6.988 1.930
OBS: 56166.5 i NULL  1.468 10.638 -5.417 7.869
OBS: 56204.5 i NULL  5.318 10.378 -6.814 2.119
OBS: 56207.5 i NULL  1.156 12.612 -5.157 11.844
OBS: 56210.5 i NULL  0.221 7.792 -3.360 38.299
OBS: 56213.3 i NULL  6.507 18.035 -7.033 3.009
OBS: 56215.4 i NULL  2.891 13.476 -6.152 5.062
OBS: 56221.3 i NULL  -20.744 11.653 nan -0.610
OBS: 56233.4 i NULL  -5.772 9.894 nan -1.861
OBS: 56236.4 i NULL  -11.066 7.574 nan -0.743
OBS: 56239.3 i NULL  -16.617 10.966 nan -0.717
OBS: 56242.3 i NULL  0.826 14.740 -4.792 19.384
OBS: 56247.2 i NULL  -5.714 11.340 nan -2.155
OBS: 56263.3 i NULL  54.706 40.086 -9.345 0.796
OBS: 56274.2 i NULL  -1.139 20.015 nan -19.071
OBS: 56284.2 i NULL  -3.578 13.006 nan -3.947
OBS: 56481.6 i NULL  -2.626 8.445 nan -3.492
OBS: 56484.5 i NULL  11.388 8.956 -7.641 0.854
OBS: 56487.6 i NULL  44.544 9.364 -9.122 0.228
OBS: 56491.6 i NULL  57.312 10.951 -9.396 0.207
OBS: 56505.5 i NULL  102.151 10.869 -10.023 0.116
OBS: 56508.6 i NULL  82.253 9.966 -9.788 0.132
OBS: 56513.6 i NULL  77.086 8.965 -9.717 0.126
OBS: 56516.6 i NULL  72.413 10.897 -9.650 0.163
OBS: 56520.6 i NULL  59.586 9.854 -9.438 0.180
OBS: 56532.5 i NULL  42.597 12.037 -9.073 0.307
OBS: 56538.5 i NULL  28.029 7.893 -8.619 0.306
OBS: 56543.6 i NULL  16.449 12.662 -8.040 0.836
OBS: 56550.5 i NULL  -22.924 14.756 nan -0.699
OBS: 56558.5 i NULL  -0.663 17.433 nan -28.565
OBS: 56567.3 i NULL  -34.559 17.493 nan -0.550
OBS: 56569.3 i NULL  -10.662 11.470 nan -1.168
OBS: 56575.3 i NULL  -9.110 9.375 nan -1.117
OBS: 56588.4 i NULL  -9.106 9.872 nan -1.177
OBS: 56599.3 i NULL  -4.891 12.714 nan -2.822
OBS: 56626.3 i NULL  -15.550 22.491 nan -1.570
OBS: 55082.4 z NULL  69.238 35.881 -9.601 0.563
OBS: 55091.4 z NULL  -2.277 29.114 nan -13.884
OBS: 55094.5 z NULL  44.905 65.580 -9.131 1.586
OBS: 55097.5 z NULL  -19.697 23.728 nan -1.308
OBS: 55103.4 z NULL  -36.908 21.896 nan -0.644
OBS: 55195.2 z NULL  24.084 15.090 -8.454 0.680
OBS: 55202.2 z NULL  27.145 14.418 -8.584 0.577
OBS: 55388.6 z NULL  17.637 15.659 -8.116 0.964
OBS: 55412.5 z NULL  9.376 19.474 -7.430 2.255
OBS: 55415.6 z NULL  11.617 33.423 -7.663 3.124
OBS: 55424.6 z NULL  -3.649 16.390 nan -4.877
OBS: 55427.6 z NULL  8.403 14.348 -7.311 1.854
OBS: 55439.5 z NULL  -16.168 13.493 nan -0.906
OBS: 55442.6 z NULL  14.903 14.090 -7.933 1.027
OBS: 55445.5 z NULL  -7.988 13.963 nan -1.898
OBS: 55448.5 z NULL  3.779 15.985 -6.444 4.592
OBS: 55451.5 z NULL  24.361 21.159 -8.467 0.943
OBS: 55457.4 z NULL  6.445 16.923 -7.023 2.851
OBS: 55466.4 z NULL  -3.074 16.324 nan -5.765
OBS: 55475.3 z NULL  11.268 21.745 -7.630 2.095
OBS: 55478.3 z NULL  -16.982 12.812 nan -0.819
OBS: 55481.3 z NULL  47.704 21.356 -9.196 0.486
OBS: 55484.2 z NULL  3.576 12.696 -6.383 3.855
OBS: 55487.3 z NULL  6.046 23.714 -6.954 4.259
OBS: 55499.3 z NULL  -1.925 22.687 nan -12.798
OBS: 55502.3 z NULL  -3.730 13.102 nan -3.814
OBS: 55508.3 z NULL  14.984 20.739 -7.939 1.503
OBS: 55535.2 z NULL  -17.864 22.070 nan -1.341
OBS: 55766.6 z NULL  1.713 9.536 -5.584 6.045
OBS: 55769.6 z NULL  0.284 10.899 -3.632 41.712
OBS: 55775.6 z NULL  0.188 9.776 -3.184 56.547
OBS: 55781.6 z NULL  34.833 46.117 -8.855 1.437
OBS: 55793.6 z NULL  15.070 13.548 -7.945 0.976
OBS: 55808.6 z NULL  -5.254 17.043 nan -3.522
OBS: 55811.3 z NULL  -19.549 13.532 nan -0.752
OBS: 55823.4 z NULL  -9.115 11.338 nan -1.351
OBS: 55827.5 z NULL  22.535 17.264 -8.382 0.832
OBS: 55835.3 z NULL  1.725 11.393 -5.592 7.170
OBS: 55851.5 z NULL  23.761 22.115 -8.440 1.011
OBS: 55854.4 z NULL  10.250 15.272 -7.527 1.618
OBS: 55857.4 z NULL  -2.386 14.537 nan -6.613
OBS: 55860.3 z NULL  -30.638 18.979 nan -0.673
OBS: 55878.4 z NULL  -2.791 12.064 nan -4.693
OBS: 55880.4 z NULL  13.328 11.870 -7.812 0.967
OBS: 55889.2 z NULL  -25.269 11.246 nan -0.483
OBS: 55891.3 z NULL  2.838 18.468 -6.133 7.065
OBS: 55894.2 z NULL  -20.835 25.484 nan -1.328
OBS: 56137.6 z NULL  -19.324 23.894 nan -1.343
OBS: 56141.4 z NULL  6.437 27.226 -7.022 4.592
OBS: 56155.6 z NULL  -0.616 11.935 nan -21.054
OBS: 56157.5 z NULL  -31.861 44.115 nan -1.503
OBS: 56160.6 z NULL  -0.269 17.133 nan -69.231
OBS: 56163.6 z NULL  -26.640 13.701 nan -0.558
OBS: 56165.4 z NULL  1.644 15.088 -5.540 9.962
OBS: 56175.5 z NULL  -3.528 45.184 nan -13.906
OBS: 56205.5 z NULL  0.304 15.847 -3.705 56.690
OBS: 56208.5 z NULL  32.951 12.431 -8.795 0.410
OBS: 56211.5 z NULL  -4.797 14.529 nan -3.289
OBS: 56214.3 z NULL  -13.512 25.951 nan -2.085
