SURVEY:  PS1MD
SNID:  PSc080772
IAUC:    UNKNOWN
RA:        52.8995917  deg
DECL:       -28.2408611  deg
MWEBV: 0.0082 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.3575 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.0170 +- 0.1760
SEARCH_PEAKMJD: 55467.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc080772.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 325
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  4.347 20.294 -6.595 5.069
OBS: 55089.6 g NULL  -2.506 8.778 nan -3.802
OBS: 55095.6 g NULL  -30.076 13.904 nan -0.502
OBS: 55098.6 g NULL  -20.904 11.666 nan -0.606
OBS: 55101.6 g NULL  -0.879 8.470 nan -10.468
OBS: 55104.6 g NULL  -12.648 12.275 nan -1.054
OBS: 55170.4 g NULL  -12.920 40.824 nan -3.431
OBS: 55188.3 g NULL  5.054 12.312 -6.759 2.645
OBS: 55191.3 g NULL  1.543 11.126 -5.471 7.828
OBS: 55203.3 g NULL  -4.393 7.747 nan -1.915
OBS: 55221.2 g NULL  -11.982 15.517 nan -1.406
OBS: 55446.6 g NULL  -0.898 8.222 nan -9.944
OBS: 55449.6 g NULL  14.189 7.388 -7.880 0.565
OBS: 55452.6 g NULL  16.675 8.458 -8.055 0.551
OBS: 55455.6 g NULL  52.221 11.157 -9.295 0.232
OBS: 55458.6 g NULL  58.440 12.686 -9.417 0.236
OBS: 55467.6 g NULL  186.772 55.710 -10.678 0.324
OBS: 55476.6 g NULL  138.524 9.691 -10.354 0.076
OBS: 55479.5 g NULL  116.015 11.296 -10.161 0.106
OBS: 55482.5 g NULL  90.873 10.559 -9.896 0.126
OBS: 55485.5 g NULL  113.058 13.650 -10.133 0.131
OBS: 55500.5 g NULL  13.576 7.417 -7.832 0.593
OBS: 55503.5 g NULL  34.463 17.485 -8.843 0.551
OBS: 55509.4 g NULL  7.733 8.183 -7.221 1.149
OBS: 55518.4 g NULL  -6.357 25.170 nan -4.299
OBS: 55524.4 g NULL  66.148 30.368 -9.551 0.498
OBS: 55545.4 g NULL  3.376 17.040 -6.321 5.480
OBS: 55548.4 g NULL  15.566 33.783 -7.980 2.356
OBS: 55557.3 g NULL  11.386 10.180 -7.641 0.971
OBS: 55596.2 g NULL  12.916 9.959 -7.778 0.837
OBS: 55821.6 g NULL  20.911 27.366 -8.301 1.421
OBS: 55824.6 g NULL  2.940 7.859 -6.171 2.903
OBS: 55828.6 g NULL  3.352 5.953 -6.313 1.928
OBS: 55833.6 g NULL  6.458 21.406 -7.025 3.599
OBS: 55836.6 g NULL  -43.472 15.406 nan -0.385
OBS: 55852.5 g NULL  13.848 18.203 -7.853 1.427
OBS: 55858.5 g NULL  0.327 8.444 -3.786 28.044
OBS: 55863.5 g NULL  -6.725 12.561 nan -2.028
OBS: 55869.5 g NULL  3.967 20.917 -6.496 5.724
OBS: 55889.4 g NULL  15.330 7.532 -7.964 0.533
OBS: 55895.4 g NULL  -1.625 6.539 nan -4.369
OBS: 55911.4 g NULL  -6.350 8.271 nan -1.414
OBS: 55947.3 g NULL  -2.635 7.769 nan -3.201
OBS: 55955.2 g NULL  1.615 11.250 -5.521 7.562
OBS: 56206.5 g NULL  -14.398 14.777 nan -1.114
OBS: 56209.5 g NULL  6.081 8.529 -6.960 1.523
OBS: 56214.5 g NULL  4.420 12.780 -6.614 3.139
OBS: 56217.5 g NULL  -5.460 10.099 nan -2.008
OBS: 56220.5 g NULL  4.642 14.706 -6.667 3.440
OBS: 56235.4 g NULL  7.870 13.563 -7.240 1.871
OBS: 56238.4 g NULL  33.892 16.453 -8.825 0.527
OBS: 56268.4 g NULL  2.229 8.231 -5.870 4.009
OBS: 56271.4 g NULL  -5.808 8.024 nan -1.500
