SURVEY:  PS1MD
SNID:  PSc080261
IAUC:    UNKNOWN
RA:        53.7998083  deg
DECL:       -27.1964389  deg
MWEBV: 0.0091 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.1277 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 7.9790 +- 0.8585
SEARCH_PEAKMJD: 55446.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc080261.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 247
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55086.6 g NULL  -5.962 64.670 nan -11.777
OBS: 55089.6 g NULL  1.550 32.962 -5.476 23.092
OBS: 55092.6 g NULL  2.109 240.903 -5.810 124.049
OBS: 55095.6 g NULL  -20.236 14.912 nan -0.800
OBS: 55098.6 g NULL  1.529 12.660 -5.461 8.993
OBS: 55101.6 g NULL  -7.853 7.970 nan -1.102
OBS: 55104.6 g NULL  6.052 10.341 -6.955 1.855
OBS: 55170.4 g NULL  -109.373 121.417 nan -1.205
OBS: 55188.3 g NULL  -21.832 13.554 nan -0.674
OBS: 55191.3 g NULL  0.137 8.837 -2.839 70.240
OBS: 55203.3 g NULL  4.450 7.281 -6.621 1.777
OBS: 55221.2 g NULL  -32.867 12.877 nan -0.425
OBS: 55446.6 g NULL  1301.989 17.499 -12.787 0.015
OBS: 55449.6 g NULL  1037.579 13.376 -12.540 0.014
OBS: 55452.6 g NULL  815.278 17.186 -12.278 0.023
OBS: 55455.6 g NULL  613.881 19.382 -11.970 0.034
OBS: 55458.6 g NULL  483.664 12.858 -11.711 0.029
OBS: 55467.6 g NULL  9.697 157.694 -7.467 17.656
OBS: 55476.6 g NULL  153.638 8.917 -10.466 0.063
OBS: 55479.5 g NULL  142.305 14.762 -10.383 0.113
OBS: 55482.5 g NULL  134.835 7.959 -10.325 0.064
OBS: 55485.5 g NULL  102.858 12.577 -10.031 0.133
OBS: 55500.5 g NULL  102.793 10.040 -10.030 0.106
OBS: 55503.5 g NULL  101.492 19.022 -10.016 0.203
OBS: 55509.4 g NULL  87.291 8.084 -9.852 0.101
OBS: 55524.4 g NULL  -23.770 43.603 nan -1.992
OBS: 55545.4 g NULL  61.526 24.879 -9.473 0.439
OBS: 55548.4 g NULL  24.816 29.819 -8.487 1.305
OBS: 55557.3 g NULL  51.360 6.320 -9.277 0.134
OBS: 55596.2 g NULL  17.454 9.756 -8.105 0.607
OBS: 55821.6 g NULL  19.851 24.197 -8.244 1.323
OBS: 55828.6 g NULL  -12.505 5.269 nan -0.457
OBS: 55833.6 g NULL  -4.373 24.013 nan -5.962
OBS: 55836.6 g NULL  -5.877 15.043 nan -2.779
OBS: 55852.5 g NULL  13.673 12.980 -7.840 1.031
OBS: 55858.5 g NULL  7.200 4.774 -7.143 0.720
OBS: 55863.5 g NULL  -19.885 14.598 nan -0.797
OBS: 55869.5 g NULL  24.299 23.741 -8.464 1.061
OBS: 55889.4 g NULL  3.305 3.903 -6.298 1.282
OBS: 55895.4 g NULL  -8.259 6.953 nan -0.914
OBS: 55911.4 g NULL  2.468 8.174 -5.981 3.596
OBS: 55947.3 g NULL  0.762 14.708 -4.705 20.951
OBS: 56206.5 g NULL  3.860 16.228 -6.466 4.565
OBS: 56209.5 g NULL  2.219 7.522 -5.865 3.680
OBS: 56214.5 g NULL  1.701 17.404 -5.577 11.111
OBS: 56217.5 g NULL  -4.743 10.241 nan -2.344
OBS: 56220.5 g NULL  -18.741 21.937 nan -1.271
OBS: 56235.4 g NULL  7.193 17.856 -7.142 2.695
OBS: 56238.4 g NULL  -0.878 25.049 nan -30.983
OBS: 56268.4 g NULL  2.073 5.107 -5.792 2.674
OBS: 56271.4 g NULL  21.072 8.258 -8.309 0.425
OBS: 56309.2 g NULL  6.643 14.653 -7.056 2.395
OBS: 56563.6 g NULL  -16.668 28.002 nan -1.824
OBS: 56590.5 g NULL  -0.591 11.252 nan -20.685
OBS: 56593.5 g NULL  -3.815 13.273 nan -3.777
OBS: 56625.4 g NULL  -5.867 12.492 nan -2.312
OBS: 56630.4 g NULL  -4.003 9.253 nan -2.510
OBS: 56633.4 g NULL  13.953 12.777 -7.862 0.994
OBS: 56636.3 g NULL  -6.366 23.335 nan -3.980
OBS: 56652.3 g NULL  -1.081 10.636 nan -10.681
OBS: 56655.3 g NULL  9.844 8.736 -7.483 0.964
OBS: 56663.3 g NULL  -18.202 15.758 nan -0.940
OBS: 55083.6 r NULL  8.075 26.128 -7.268 3.513
OBS: 55086.6 r NULL  -63.367 25.162 nan -0.431
OBS: 55089.6 r NULL  2.816 73.976 -6.124 28.524
OBS: 55095.6 r NULL  -8.601 14.758 nan -1.863
OBS: 55098.6 r NULL  16.909 74.391 -8.070 4.777
OBS: 55101.6 r NULL  4.042 75.804 -6.516 20.363
OBS: 55170.4 r NULL  -1.707 115.266 nan -73.324
OBS: 55188.3 r NULL  -7.467 12.549 nan -1.825
OBS: 55191.3 r NULL  -4.123 7.500 nan -1.975
OBS: 55203.3 r NULL  -5.408 6.466 nan -1.298
OBS: 55221.2 r NULL  12.900 11.183 -7.776 0.941
OBS: 55446.6 r NULL  1466.404 37.950 -12.916 0.028
OBS: 55449.6 r NULL  1244.439 16.693 -12.737 0.015
OBS: 55452.6 r NULL  1070.252 19.165 -12.574 0.019
OBS: 55455.6 r NULL  944.291 17.699 -12.438 0.020
OBS: 55458.6 r NULL  802.210 16.303 -12.261 0.022
OBS: 55467.6 r NULL  534.736 31.163 -11.820 0.063
OBS: 55476.6 r NULL  374.032 15.027 -11.432 0.044
OBS: 55479.5 r NULL  311.672 20.609 -11.234 0.072
OBS: 55482.6 r NULL  291.089 15.570 -11.160 0.058
OBS: 55485.5 r NULL  304.660 11.518 -11.210 0.041
OBS: 55500.5 r NULL  209.172 7.584 -10.801 0.039
