SURVEY:  PS1MD
SNID:  PSc420159
IAUC:    UNKNOWN
RA:        333.6844875  deg
DECL:       1.2178306  deg
MWEBV: 0.0347 +- 0.0017 MW E(B-V)
REDSHIFT_FINAL:  0.1811 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.3380 +- 0.0810
SEARCH_PEAKMJD: 56152.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc420159.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 372
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -19.333 13.725 nan -0.771
OBS: 55014.6 g NULL  6.988 13.553 -7.111 2.106
OBS: 55029.6 g NULL  -8.685 8.390 nan -1.049
OBS: 55038.6 g NULL  -12.400 271.291 nan -23.753
OBS: 55074.4 g NULL  -40.108 22.840 nan -0.618
OBS: 55086.4 g NULL  -23.435 10.036 nan -0.465
OBS: 55089.4 g NULL  -10.995 9.045 nan -0.893
OBS: 55092.4 g NULL  -6.475 11.673 nan -1.957
OBS: 55095.4 g NULL  -18.824 10.591 nan -0.611
OBS: 55098.3 g NULL  -20.287 11.518 nan -0.616
OBS: 55389.5 g NULL  -5.426 6.869 nan -1.374
OBS: 55398.5 g NULL  -63.692 47.324 nan -0.807
OBS: 55410.5 g NULL  -3.658 12.855 nan -3.816
OBS: 55413.5 g NULL  7.731 10.122 -7.221 1.422
OBS: 55416.5 g NULL  1.345 6.115 -5.322 4.936
OBS: 55422.5 g NULL  4.832 6.636 -6.710 1.491
OBS: 55425.4 g NULL  -15.336 13.370 nan -0.947
OBS: 55428.5 g NULL  6.895 10.577 -7.096 1.665
OBS: 55437.5 g NULL  -45.877 32.298 nan -0.764
OBS: 55440.5 g NULL  0.332 5.982 -3.803 19.563
OBS: 55446.5 g NULL  -6.017 11.672 nan -2.106
OBS: 55452.4 g NULL  -8.656 9.914 nan -1.244
OBS: 55455.4 g NULL  -3.555 11.767 nan -3.594
OBS: 55458.3 g NULL  39.446 45.042 -8.990 1.240
OBS: 55467.3 g NULL  -1.210 15.105 nan -13.556
