SURVEY:  PS1MD
SNID:  PSc050203
IAUC:    UNKNOWN
RA:        242.7929583  deg
DECL:       55.1223056  deg
MWEBV: 0.0062 +- 0.0003 MW E(B-V)
REDSHIFT_FINAL:  0.5760 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 8.8350 +- 0.9090
SEARCH_PEAKMJD: 55353.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc050203.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0026
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 372
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  2.742 7.805 -6.095 3.091
OBS: 54982.4 g NULL  5.036 6.640 -6.755 1.432
OBS: 54993.4 g NULL  0.965 20.463 -4.961 23.031
OBS: 54996.4 g NULL  27.019 14.625 -8.579 0.588
OBS: 54999.4 g NULL  12.102 12.769 -7.707 1.146
OBS: 55002.4 g NULL  11.801 10.857 -7.680 0.999
OBS: 55011.4 g NULL  10.937 9.589 -7.597 0.952
OBS: 55014.3 g NULL  23.730 16.417 -8.438 0.751
OBS: 55029.3 g NULL  2.473 13.827 -5.983 6.070
OBS: 55089.2 g NULL  -4.083 6.961 nan -1.851
OBS: 55092.2 g NULL  10.989 12.118 -7.602 1.197
OBS: 55296.6 g NULL  -6.946 52.885 nan -8.267
OBS: 55302.6 g NULL  21.666 12.160 -8.339 0.609
OBS: 55305.6 g NULL  14.237 11.557 -7.884 0.881
OBS: 55326.5 g NULL  5.254 7.169 -6.801 1.481
OBS: 55329.5 g NULL  20.110 13.714 -8.259 0.740
OBS: 55332.4 g NULL  23.768 10.539 -8.440 0.481
OBS: 55335.4 g NULL  45.027 12.410 -9.134 0.299
OBS: 55338.4 g NULL  26.597 18.873 -8.562 0.770
OBS: 55347.4 g NULL  64.226 20.419 -9.519 0.345
OBS: 55350.5 g NULL  10.418 12.050 -7.545 1.256
OBS: 55353.4 g NULL  41.604 7.856 -9.048 0.205
OBS: 55362.4 g NULL  10.818 11.141 -7.585 1.118
OBS: 55365.3 g NULL  1.245 8.904 -5.238 7.768
OBS: 55368.4 g NULL  -15.286 15.672 nan -1.113
OBS: 55377.4 g NULL  1.642 14.817 -5.538 9.797
OBS: 55389.3 g NULL  -1.700 6.489 nan -4.144
OBS: 55407.3 g NULL  2.592 15.455 -6.034 6.473
OBS: 55413.3 g NULL  15.104 6.918 -7.948 0.497
OBS: 55416.3 g NULL  6.580 10.263 -7.046 1.694
OBS: 55422.3 g NULL  -33.558 30.923 nan -1.000
OBS: 55425.3 g NULL  7.730 15.578 -7.220 2.188
