SURVEY:  PS1MD
SNID:  PSc500362
IAUC:    UNKNOWN
RA:        183.7186375  deg
DECL:       47.4722750  deg
MWEBV: 0.0128 +- 0.0004 MW E(B-V)
REDSHIFT_FINAL:  0.5165 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.9120 +- 0.6860
SEARCH_PEAKMJD: 56399.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc500362.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 410
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -11.805 10.226 nan -0.941
OBS: 54993.3 g NULL  1.069 11.132 -5.073 11.303
OBS: 54999.3 g NULL  -0.807 10.951 nan -14.726
OBS: 55002.3 g NULL  -20.150 15.586 nan -0.840
OBS: 55191.6 g NULL  47.323 15.130 -9.188 0.347
OBS: 55203.6 g NULL  8.727 12.471 -7.352 1.551
OBS: 55209.6 g NULL  -9.367 11.610 nan -1.346
OBS: 55212.6 g NULL  -0.911 10.136 nan -12.078
OBS: 55215.6 g NULL  -6.717 10.053 nan -1.625
OBS: 55230.6 g NULL  -1.788 16.177 nan -9.821
OBS: 55233.5 g NULL  0.925 12.302 -4.915 14.441
OBS: 55236.6 g NULL  -4.071 10.561 nan -2.817
OBS: 55239.5 g NULL  -5.270 10.629 nan -2.190
OBS: 55242.5 g NULL  -4.775 9.822 nan -2.233
OBS: 55248.5 g NULL  -4.672 9.731 nan -2.262
OBS: 55251.5 g NULL  -1.378 16.449 nan -12.957
OBS: 55266.5 g NULL  30.821 13.485 -8.722 0.475
OBS: 55269.6 g NULL  -9.590 15.227 nan -1.724
OBS: 55272.6 g NULL  3.593 14.197 -6.389 4.290
OBS: 55275.5 g NULL  1.384 12.661 -5.353 9.930
OBS: 55301.3 g NULL  28.194 13.879 -8.625 0.534
OBS: 55302.4 g NULL  2.868 14.350 -6.144 5.433
OBS: 55305.3 g NULL  -5.167 13.836 nan -2.908
OBS: 55326.4 g NULL  -1.707 11.566 nan -7.359
OBS: 55329.4 g NULL  6.695 11.018 -7.064 1.787
OBS: 55332.3 g NULL  0.016 9.867 -0.517 665.408
OBS: 55350.3 g NULL  1.849 10.333 -5.667 6.068
OBS: 55353.3 g NULL  5.818 10.738 -6.912 2.004
OBS: 55359.3 g NULL  6.886 21.845 -7.095 3.444
OBS: 55362.3 g NULL  10.766 13.257 -7.580 1.337
OBS: 55365.3 g NULL  -10.371 12.457 nan -1.304
OBS: 55596.6 g NULL  -4.138 10.274 nan -2.696
OBS: 55602.5 g NULL  18.165 9.616 -8.148 0.575
OBS: 55605.6 g NULL  61.509 23.160 -9.472 0.409
OBS: 55632.6 g NULL  -21.066 14.845 nan -0.765
OBS: 55635.5 g NULL  -2.394 17.967 nan -8.148
OBS: 55650.6 g NULL  25.195 13.942 -8.503 0.601
OBS: 55653.5 g NULL  -10.213 11.126 nan -1.183
OBS: 55662.4 g NULL  11.746 11.320 -7.675 1.046
OBS: 55665.3 g NULL  26.494 16.868 -8.558 0.691
OBS: 55674.3 g NULL  0.005 9.928 0.669 1996.146
OBS: 55677.4 g NULL  4.899 9.577 -6.725 2.123
OBS: 55680.3 g NULL  5.793 14.061 -6.907 2.635
OBS: 55692.4 g NULL  -1.541 14.691 nan -10.350
OBS: 55701.3 g NULL  -0.823 10.313 nan -13.608
OBS: 55710.3 g NULL  -9.703 9.644 nan -1.079
OBS: 55719.3 g NULL  -0.300 10.492 nan -37.973
OBS: 55722.3 g NULL  -5.326 25.359 nan -5.170
OBS: 55731.3 g NULL  36.130 19.259 -8.895 0.579
OBS: 55947.6 g NULL  3.525 12.509 -6.368 3.853
OBS: 55949.6 g NULL  4.636 11.893 -6.665 2.785
OBS: 55952.6 g NULL  -10.312 9.833 nan -1.035
OBS: 55955.7 g NULL  -17.965 10.472 nan -0.633
OBS: 55970.6 g NULL  -5.527 15.759 nan -3.096
OBS: 55973.6 g NULL  44.769 14.481 -9.127 0.351
OBS: 55981.6 g NULL  1.193 9.695 -5.192 8.820
OBS: 55984.6 g NULL  19.865 10.248 -8.245 0.560
OBS: 56000.5 g NULL  -12.049 10.373 nan -0.935
OBS: 56006.5 g NULL  9.025 10.834 -7.389 1.303
OBS: 56029.5 g NULL  1.930 12.901 -5.714 7.258
OBS: 56032.3 g NULL  9.765 11.039 -7.474 1.227
OBS: 56037.4 g NULL  4.894 11.687 -6.724 2.593
OBS: 56040.3 g NULL  -11.597 11.417 nan -1.069
OBS: 56043.3 g NULL  2.793 9.439 -6.115 3.669
OBS: 56046.5 g NULL  8.793 11.933 -7.360 1.473
OBS: 56059.3 g NULL  19.831 17.671 -8.243 0.967
OBS: 56062.3 g NULL  -8.131 9.162 nan -1.224
OBS: 56065.3 g NULL  -3.505 9.164 nan -2.839
OBS: 56325.6 g NULL  -22.308 17.419 nan -0.848
OBS: 56328.6 g NULL  -5.441 13.776 nan -2.749
OBS: 56331.6 g NULL  -3.085 11.050 nan -3.889
OBS: 56336.6 g NULL  -1.948 9.325 nan -5.199
OBS: 56354.6 g NULL  4.914 16.024 -6.729 3.541
OBS: 56357.6 g NULL  -7.144 10.687 nan -1.624
OBS: 56371.5 g NULL  -3.336 9.437 nan -3.072
OBS: 56384.5 g NULL  32.755 16.873 -8.788 0.559
OBS: 56387.5 g NULL  25.069 15.305 -8.498 0.663
OBS: 56390.4 g NULL  -22.312 16.900 nan -0.822
OBS: 56398.5 g NULL  53.336 14.136 -9.318 0.288
OBS: 56401.3 g NULL  20.012 16.267 -8.253 0.883
OBS: 56416.4 g NULL  3.294 10.503 -6.294 3.462
OBS: 56421.3 g NULL  -7.514 10.295 nan -1.488
OBS: 56427.3 g NULL  6.686 14.475 -7.063 2.350
OBS: 56430.4 g NULL  -28.221 13.662 nan -0.526
OBS: 56443.3 g NULL  -4.990 9.122 nan -1.985
OBS: 56451.3 g NULL  41.157 12.431 -9.036 0.328
OBS: 56460.3 g NULL  -6.465 12.113 nan -2.034
OBS: 56478.3 g NULL  -4.276 13.374 nan -3.396
OBS: 54941.4 r NULL  8.931 10.272 -7.377 1.249
OBS: 54952.4 r NULL  44.857 24.684 -9.130 0.597
OBS: 54953.3 r NULL  -31.055 11.139 nan -0.389
OBS: 54993.4 r NULL  1.937 11.345 -5.718 6.359
OBS: 54996.3 r NULL  -1.800 12.985 nan -7.834
OBS: 54999.3 r NULL  -29.863 12.944 nan -0.471
OBS: 55002.3 r NULL  -72.475 58.248 nan -0.873
OBS: 55191.6 r NULL  11.140 11.131 -7.617 1.085
OBS: 55203.6 r NULL  -12.180 12.066 nan -1.076
OBS: 55209.6 r NULL  8.264 10.808 -7.293 1.420
OBS: 55215.6 r NULL  0.755 9.984 -4.695 14.352
OBS: 55230.6 r NULL  -3.076 14.963 nan -5.282
OBS: 55233.5 r NULL  4.970 13.898 -6.741 3.036
OBS: 55236.6 r NULL  11.034 11.733 -7.607 1.155
OBS: 55239.6 r NULL  5.930 10.131 -6.933 1.855
OBS: 55242.6 r NULL  -5.970 10.706 nan -1.947
OBS: 55248.5 r NULL  -0.723 10.026 nan -15.058
OBS: 55266.6 r NULL  43.250 18.749 -9.090 0.471
OBS: 55272.6 r NULL  -4.271 12.162 nan -3.092
OBS: 55275.5 r NULL  23.484 13.338 -8.427 0.617
OBS: 55302.5 r NULL  23.987 17.760 -8.450 0.804
OBS: 55305.4 r NULL  16.784 14.671 -8.062 0.949
OBS: 55326.4 r NULL  14.742 12.698 -7.921 0.935
OBS: 55329.4 r NULL  11.377 11.917 -7.640 1.137
OBS: 55332.3 r NULL  -2.597 10.695 nan -4.472
OBS: 55350.3 r NULL  -13.611 10.271 nan -0.819
OBS: 55353.4 r NULL  -5.641 11.604 nan -2.233
OBS: 55359.3 r NULL  132.677 32.703 -10.307 0.268
OBS: 55362.3 r NULL  -7.169 12.769 nan -1.934
OBS: 55365.3 r NULL  -1.983 10.800 nan -5.912
OBS: 55596.6 r NULL  -2.509 10.151 nan -4.392
OBS: 55605.6 r NULL  -3.007 572.701 nan -206.785
OBS: 55632.6 r NULL  -13.318 12.820 nan -1.045
OBS: 55635.5 r NULL  -8.378 12.601 nan -1.633
OBS: 55650.6 r NULL  12.740 18.318 -7.763 1.561
OBS: 55653.5 r NULL  -16.536 12.104 nan -0.795
OBS: 55662.4 r NULL  14.002 13.715 -7.865 1.064
OBS: 55674.4 r NULL  -2.968 9.521 nan -3.483
OBS: 55677.4 r NULL  -3.404 10.314 nan -3.290
OBS: 55680.3 r NULL  76.851 47.021 -9.714 0.664
OBS: 55692.4 r NULL  -10.714 12.917 nan -1.309
OBS: 55701.3 r NULL  0.058 9.140 -1.912 170.513
OBS: 55710.3 r NULL  -2.154 10.178 nan -5.130
OBS: 55719.3 r NULL  8.026 10.882 -7.261 1.472
OBS: 55722.3 r NULL  -4.170 20.329 nan -5.293
OBS: 55731.3 r NULL  22.202 19.713 -8.366 0.964
OBS: 55947.6 r NULL  0.688 11.342 -4.593 17.909
OBS: 55952.6 r NULL  7.926 10.826 -7.248 1.483
OBS: 55970.6 r NULL  -3.914 201.763 nan -55.963
OBS: 55973.6 r NULL  5.009 23.303 -6.749 5.051
OBS: 55977.6 r NULL  38.005 22.247 -8.950 0.636
OBS: 55981.6 r NULL  -2.510 22.713 nan -9.824
OBS: 55984.6 r NULL  -1.745 13.233 nan -8.234
OBS: 56000.5 r NULL  -3.329 10.964 nan -3.575
OBS: 56006.5 r NULL  -2.622 64.331 nan -26.638
OBS: 56029.5 r NULL  -2.304 11.477 nan -5.409
OBS: 56032.3 r NULL  -3.302 12.485 nan -4.105
OBS: 56040.3 r NULL  -3.736 10.497 nan -3.050
OBS: 56046.5 r NULL  -10.002 12.384 nan -1.344
OBS: 56059.3 r NULL  -18.945 24.154 nan -1.384
OBS: 56062.3 r NULL  2.415 9.479 -5.957 4.261
OBS: 56065.3 r NULL  -17.787 11.625 nan -0.710
OBS: 56325.6 r NULL  33.236 15.699 -8.804 0.513
OBS: 56328.6 r NULL  2.674 11.133 -6.068 4.520
OBS: 56331.6 r NULL  66.639 12.631 -9.559 0.206
OBS: 56332.6 r NULL  1.843 9.800 -5.664 5.772
OBS: 56336.6 r NULL  -3.371 10.002 nan -3.221
OBS: 56354.6 r NULL  21.997 19.981 -8.356 0.986
OBS: 56357.6 r NULL  8.046 12.029 -7.264 1.623
OBS: 56371.5 r NULL  10.422 10.744 -7.545 1.119
OBS: 56384.5 r NULL  43.364 14.160 -9.093 0.355
OBS: 56387.5 r NULL  65.867 14.618 -9.547 0.241
OBS: 56390.4 r NULL  43.298 15.388 -9.091 0.386
OBS: 56398.5 r NULL  78.816 15.187 -9.742 0.209
OBS: 56401.3 r NULL  85.029 14.727 -9.824 0.188
OBS: 56416.4 r NULL  7.208 13.697 -7.144 2.063
OBS: 56420.4 r NULL  12.876 9.560 -7.774 0.806
OBS: 56427.3 r NULL  -10.144 12.696 nan -1.359
OBS: 56430.4 r NULL  7.574 15.223 -7.198 2.182
OBS: 56443.3 r NULL  13.735 11.422 -7.845 0.903
OBS: 56450.3 r NULL  66.129 18.121 -9.551 0.298
OBS: 56460.3 r NULL  23.762 12.634 -8.440 0.577
OBS: 56478.3 r NULL  2.026 12.028 -5.767 6.446
OBS: 54940.5 i NULL  -13.496 13.626 nan -1.096
OBS: 54941.4 i NULL  -24.160 14.050 nan -0.631
OBS: 54942.3 i NULL  -51.631 15.820 nan -0.333
OBS: 54947.4 i NULL  -47.840 24.120 nan -0.547
OBS: 54948.4 i NULL  4.319 16.597 -6.588 4.173
OBS: 54952.3 i NULL  0.395 14.644 -3.991 40.262
OBS: 54984.3 i NULL  27.115 17.385 -8.583 0.696
OBS: 54985.4 i NULL  2.957 18.480 -6.177 6.785
OBS: 54987.4 i NULL  20.323 20.405 -8.270 1.090
OBS: 54994.3 i NULL  19.716 14.202 -8.237 0.782
OBS: 55000.3 i NULL  15.703 35.079 -7.990 2.425
OBS: 55189.6 i NULL  -0.845 16.679 nan -21.436
OBS: 55192.6 i NULL  -0.538 14.531 nan -29.331
OBS: 55207.6 i NULL  -2.224 12.016 nan -5.867
OBS: 55210.6 i NULL  12.072 13.786 -7.704 1.240
OBS: 55213.6 i NULL  3.770 11.672 -6.441 3.362
OBS: 55219.6 i NULL  -15.050 14.325 nan -1.033
OBS: 55222.6 i NULL  2.737 14.383 -6.093 5.706
OBS: 55231.6 i NULL  -1.573 12.122 nan -8.369
OBS: 55234.6 i NULL  -3.277 11.823 nan -3.917
OBS: 55237.6 i NULL  8.203 11.449 -7.285 1.515
OBS: 55240.5 i NULL  -17.186 12.298 nan -0.777
OBS: 55243.5 i NULL  4.819 12.549 -6.707 2.828
OBS: 55246.5 i NULL  11.857 13.580 -7.685 1.244
OBS: 55249.6 i NULL  -4.448 11.569 nan -2.824
OBS: 55252.6 i NULL  6.914 16.621 -7.099 2.610
OBS: 55258.6 i NULL  -1.855 16.317 nan -9.551
OBS: 55264.5 i NULL  34.299 360.572 -8.838 11.414
OBS: 55276.6 i NULL  -1.438 15.557 nan -11.748
OBS: 55288.4 i NULL  17.080 16.045 -8.081 1.020
OBS: 55297.3 i NULL  39.671 14.000 -8.996 0.383
OBS: 55303.5 i NULL  6.002 12.568 -6.946 2.273
OBS: 55330.3 i NULL  7.050 12.027 -7.120 1.852
OBS: 55339.3 i NULL  48.294 24.760 -9.210 0.557
OBS: 55348.3 i NULL  1.801 23.998 -5.639 14.464
OBS: 55354.3 i NULL  5.774 12.846 -6.904 2.415
OBS: 55360.3 i NULL  -3.657 17.409 nan -5.169
OBS: 55363.3 i NULL  14.459 13.012 -7.900 0.977
OBS: 55366.3 i NULL  -27.718 14.435 nan -0.565
OBS: 55567.6 i NULL  -10.528 12.608 nan -1.300
OBS: 55594.6 i NULL  -3.715 12.328 nan -3.603
OBS: 55597.6 i NULL  -3.593 13.650 nan -4.125
OBS: 55615.6 i NULL  7.128 83.324 -7.132 12.691
OBS: 55630.6 i NULL  -18.994 17.656 nan -1.009
OBS: 55633.6 i NULL  -2.792 11.945 nan -4.646
OBS: 55636.4 i NULL  -2.809 2603.084 nan -1006.038
OBS: 55645.6 i NULL  -15.062 13.133 nan -0.947
OBS: 55651.5 i NULL  -4.191 11.610 nan -3.008
OBS: 55663.3 i NULL  5.742 12.925 -6.898 2.444
OBS: 55672.4 i NULL  -0.168 11.782 nan -75.962
OBS: 55675.4 i NULL  -15.489 13.453 nan -0.943
OBS: 55678.3 i NULL  -2.129 12.590 nan -6.420
OBS: 55681.3 i NULL  -1.443 156.915 nan -118.065
OBS: 55702.3 i NULL  12.075 21.787 -7.705 1.959
OBS: 55705.3 i NULL  8.596 11.878 -7.336 1.500
OBS: 55708.3 i NULL  79.428 19.396 -9.750 0.265
OBS: 55711.3 i NULL  -3.760 11.280 nan -3.257
OBS: 55714.3 i NULL  -3.807 13.741 nan -3.919
OBS: 55720.3 i NULL  28.889 30.123 -8.652 1.132
OBS: 55723.3 i NULL  9.679 12.422 -7.465 1.393
OBS: 55732.3 i NULL  -6.092 15.412 nan -2.747
OBS: 55738.3 i NULL  -0.145 39.361 nan -294.319
OBS: 55939.6 i NULL  0.408 16.972 -4.027 45.152
OBS: 55945.6 i NULL  1.791 11.796 -5.633 7.151
OBS: 55948.6 i NULL  -1.134 12.733 nan -12.189
