SURVEY:  PS1MD
SNID:  PSc570070
IAUC:    UNKNOWN
RA:        333.6162667  deg
DECL:       1.0584583  deg
MWEBV: 0.0399 +- 0.0015 MW E(B-V)
REDSHIFT_FINAL:  0.2491 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.6750 +- 0.3085
SEARCH_PEAKMJD: 56601.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc570070.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 354
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  17.944 16.487 -8.135 0.998
OBS: 55014.6 g NULL  -12.016 13.976 nan -1.263
OBS: 55029.6 g NULL  -1.909 7.899 nan -4.492
OBS: 55074.4 g NULL  -5.579 28.259 nan -5.500
OBS: 55086.4 g NULL  -22.631 11.628 nan -0.558
OBS: 55089.4 g NULL  -6.461 9.991 nan -1.679
OBS: 55092.4 g NULL  -43.649 11.910 nan -0.296
OBS: 55095.4 g NULL  -17.672 9.787 nan -0.601
OBS: 55098.3 g NULL  1.782 10.273 -5.627 6.260
OBS: 55389.5 g NULL  1.276 8.594 -5.264 7.315
OBS: 55398.5 g NULL  19.874 36.910 -8.246 2.016
OBS: 55410.5 g NULL  3.119 15.065 -6.235 5.244
OBS: 55413.5 g NULL  -2.997 9.229 nan -3.344
OBS: 55416.5 g NULL  4.454 7.997 -6.622 1.949
OBS: 55422.5 g NULL  16.169 11.630 -8.022 0.781
OBS: 55425.4 g NULL  -1.594 10.161 nan -6.920
OBS: 55428.5 g NULL  -0.575 9.029 nan -17.046
OBS: 55437.5 g NULL  21.734 35.230 -8.343 1.760
OBS: 55440.5 g NULL  13.089 10.849 -7.792 0.900
OBS: 55443.5 g NULL  1.408 8.443 -5.371 6.511
OBS: 55446.5 g NULL  4.915 9.164 -6.729 2.025
OBS: 55449.4 g NULL  -24.110 11.397 nan -0.513
OBS: 55452.4 g NULL  6.876 8.154 -7.093 1.288
OBS: 55455.4 g NULL  4.849 9.249 -6.714 2.071
OBS: 55458.3 g NULL  -6.427 31.782 nan -5.369
OBS: 55467.3 g NULL  -11.499 12.574 nan -1.187
OBS: 55473.3 g NULL  -17.000 11.889 nan -0.759
OBS: 55479.2 g NULL  -0.253 10.072 nan -43.276
OBS: 55482.2 g NULL  28.588 14.300 -8.640 0.543
OBS: 55500.2 g NULL  -7.869 11.094 nan -1.531
OBS: 55503.3 g NULL  3.611 9.307 -6.394 2.799
OBS: 55512.3 g NULL  -21.415 30.205 nan -1.531
OBS: 55530.2 g NULL  -18.523 18.411 nan -1.079
OBS: 55536.3 g NULL  3.003 14.886 -6.194 5.383
OBS: 55743.6 g NULL  11.445 11.175 -7.647 1.060
OBS: 55764.6 g NULL  -4.247 14.431 nan -3.689
OBS: 55767.6 g NULL  15.435 14.075 -7.971 0.990
OBS: 55770.5 g NULL  7.647 8.537 -7.209 1.212
OBS: 55773.6 g NULL  3.776 9.565 -6.443 2.750
OBS: 55776.6 g NULL  3.884 7.846 -6.473 2.193
OBS: 55779.6 g NULL  2.396 7.670 -5.949 3.476
OBS: 55782.4 g NULL  5.487 21.820 -6.848 4.318
OBS: 55791.6 g NULL  -1.179 38.011 nan -35.001
OBS: 55794.5 g NULL  -2.615 9.460 nan -3.928
OBS: 55797.5 g NULL  -2.041 7.055 nan -3.754
OBS: 55800.3 g NULL  1.959 22.970 -5.730 12.731
OBS: 55803.5 g NULL  0.444 9.479 -4.118 23.179
OBS: 55806.4 g NULL  -30.989 13.502 nan -0.473
OBS: 55809.3 g NULL  -0.679 12.811 nan -20.482
OBS: 55812.4 g NULL  22.147 15.658 -8.363 0.768
OBS: 55821.3 g NULL  -2.906 10.894 nan -4.070
OBS: 55824.3 g NULL  -2.775 10.783 nan -4.220
OBS: 55828.3 g NULL  -6.367 7.373 nan -1.257
OBS: 55830.3 g NULL  11.393 12.134 -7.642 1.156
OBS: 55833.3 g NULL  -12.611 13.356 nan -1.150
