SURVEY:  PS1MD
SNID:  PSc580021
IAUC:    UNKNOWN
RA:        352.1557792  deg
DECL:       0.8008333  deg
MWEBV: 0.0298 +- 0.0012 MW E(B-V)
REDSHIFT_FINAL:  0.2866 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2620 +- 0.0705
SEARCH_PEAKMJD: 56623.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc580021.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0010
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 367
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -27.309 15.536 nan -0.618
OBS: 55086.5 g NULL  15.287 17.685 -7.961 1.256
OBS: 55089.4 g NULL  5.393 8.128 -6.829 1.636
OBS: 55092.4 g NULL  -4.125 10.839 nan -2.853
OBS: 55095.4 g NULL  -9.628 10.400 nan -1.173
OBS: 55098.5 g NULL  -5.151 14.113 nan -2.975
OBS: 55101.5 g NULL  -21.450 9.988 nan -0.506
OBS: 55173.3 g NULL  -17.899 11.126 nan -0.675
OBS: 55176.3 g NULL  -4.099 10.058 nan -2.664
OBS: 55179.3 g NULL  -2.801 6.370 nan -2.469
OBS: 55389.5 g NULL  -9.928 9.966 nan -1.090
OBS: 55398.6 g NULL  22.945 12.391 -8.402 0.586
OBS: 55413.6 g NULL  11.040 7.982 -7.607 0.785
OBS: 55416.6 g NULL  11.863 8.812 -7.685 0.807
OBS: 55425.6 g NULL  -10.234 9.778 nan -1.037
OBS: 55428.6 g NULL  1.018 11.017 -5.019 11.750
OBS: 55440.5 g NULL  -28.150 13.765 nan -0.531
OBS: 55443.5 g NULL  2.535 9.539 -6.010 4.086
OBS: 55446.6 g NULL  5.369 12.440 -6.825 2.516
OBS: 55449.5 g NULL  -24.844 22.912 nan -1.001
OBS: 55452.4 g NULL  8.964 10.144 -7.381 1.229
OBS: 55458.3 g NULL  -6.069 39.022 nan -6.981
OBS: 55467.4 g NULL  0.183 20.836 -3.156 123.620
OBS: 55476.5 g NULL  -0.550 9.286 nan -18.314
OBS: 55479.3 g NULL  40.864 12.468 -9.028 0.331
OBS: 55482.3 g NULL  0.384 11.669 -3.960 33.027
OBS: 55485.3 g NULL  5.144 18.416 -6.778 3.887
OBS: 55500.3 g NULL  -10.903 11.100 nan -1.105
OBS: 55503.3 g NULL  -3.781 7.139 nan -2.050
OBS: 55530.3 g NULL  -19.991 17.147 nan -0.931
OBS: 55767.6 g NULL  3.576 10.485 -6.383 3.184
OBS: 55770.6 g NULL  -2.776 9.854 nan -3.855
OBS: 55773.6 g NULL  15.197 10.684 -7.954 0.763
OBS: 55776.6 g NULL  -1.950 7.709 nan -4.292
OBS: 55779.6 g NULL  1.070 7.911 -5.073 8.027
OBS: 55782.6 g NULL  -4.884 12.018 nan -2.672
OBS: 55794.6 g NULL  3.590 16.061 -6.388 4.858
OBS: 55797.6 g NULL  -11.628 8.922 nan -0.833
OBS: 55800.5 g NULL  10.908 13.008 -7.594 1.295
OBS: 55803.6 g NULL  14.206 11.435 -7.881 0.874
OBS: 55806.6 g NULL  -6.657 15.138 nan -2.469
OBS: 55809.6 g NULL  -3.413 9.609 nan -3.056
OBS: 55812.5 g NULL  -3.783 11.437 nan -3.282
OBS: 55821.4 g NULL  27.268 16.041 -8.589 0.639
OBS: 55824.5 g NULL  -3.396 11.273 nan -3.604
OBS: 55828.4 g NULL  -1.780 5.399 nan -3.292
OBS: 55830.3 g NULL  1.015 13.262 -5.016 14.185
OBS: 55833.4 g NULL  -6.166 8.224 nan -1.448
OBS: 55839.5 g NULL  -11.164 26.746 nan -2.601
OBS: 55852.4 g NULL  9.116 14.848 -7.400 1.768
OBS: 55855.4 g NULL  -10.879 13.142 nan -1.312
OBS: 55863.3 g NULL  -0.578 10.256 nan -19.251
OBS: 55881.3 g NULL  6.492 7.835 -7.031 1.310
OBS: 55887.2 g NULL  2.183 13.229 -5.848 6.580
OBS: 55889.3 g NULL  5.759 7.493 -6.901 1.413
OBS: 56147.6 g NULL  5.085 14.757 -6.766 3.151
OBS: 56153.6 g NULL  2.300 13.085 -5.905 6.176
