SURVEY:  PS1MD
SNID:  PSc400061
IAUC:    UNKNOWN
RA:        243.7701958  deg
DECL:       54.9074111  deg
MWEBV: 0.0070 +- 0.0005 MW E(B-V)
REDSHIFT_FINAL:  0.4797 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4560 +- 0.3550
SEARCH_PEAKMJD: 56091.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc400061.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 379
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -3.686 9.937 nan -2.927
OBS: 54982.4 g NULL  7.525 9.396 -7.191 1.356
OBS: 54993.4 g NULL  8.590 10.555 -7.335 1.334
OBS: 54996.4 g NULL  12.261 13.921 -7.721 1.233
OBS: 54999.4 g NULL  -13.962 9.834 nan -0.765
OBS: 55002.4 g NULL  -3.751 12.569 nan -3.639
OBS: 55011.4 g NULL  -1.561 12.746 nan -8.865
OBS: 55014.3 g NULL  -11.401 13.487 nan -1.284
OBS: 55029.3 g NULL  -11.163 21.407 nan -2.082
OBS: 55089.2 g NULL  6.904 9.187 -7.098 1.445
OBS: 55296.6 g NULL  155.733 84.243 -10.481 0.587
OBS: 55302.6 g NULL  7.868 9.164 -7.240 1.265
OBS: 55305.6 g NULL  -10.579 14.543 nan -1.493
OBS: 55326.5 g NULL  4.108 7.198 -6.534 1.903
OBS: 55329.5 g NULL  -6.070 8.597 nan -1.538
OBS: 55332.4 g NULL  3.019 9.929 -6.200 3.570
OBS: 55335.4 g NULL  -20.199 9.556 nan -0.514
OBS: 55338.4 g NULL  -8.755 21.392 nan -2.653
OBS: 55347.4 g NULL  -38.311 19.084 nan -0.541
OBS: 55350.5 g NULL  -9.306 10.989 nan -1.282
OBS: 55353.4 g NULL  -0.094 5.346 nan -61.486
OBS: 55362.4 g NULL  -5.436 8.569 nan -1.712
OBS: 55365.3 g NULL  -16.278 10.445 nan -0.697
OBS: 55368.4 g NULL  -19.191 12.240 nan -0.692
OBS: 55377.4 g NULL  3.769 16.359 -6.441 4.712
OBS: 55389.3 g NULL  -4.051 5.487 nan -1.471
OBS: 55407.3 g NULL  -4.820 14.020 nan -3.158
