SURVEY:  PS1MD
SNID:  PSc370356
IAUC:    UNKNOWN
RA:        183.4054542  deg
DECL:       46.4834667  deg
MWEBV: 0.0140 +- 0.0011 MW E(B-V)
REDSHIFT_FINAL:  0.0265 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: -99.0000 +- 0.0000
SEARCH_PEAKMJD: 56000.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc370356.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 406
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54980.4 g NULL  -21.367 13.277 nan -0.675
OBS: 54993.3 g NULL  -46.206 19.190 nan -0.451
OBS: 54996.3 g NULL  -2.876 14.038 nan -5.300
OBS: 54999.3 g NULL  -0.239 15.300 nan -69.536
OBS: 55191.6 g NULL  1.739 13.145 -5.601 8.206
OBS: 55203.6 g NULL  -4.147 12.786 nan -3.348
OBS: 55209.6 g NULL  -12.600 14.219 nan -1.225
OBS: 55212.6 g NULL  -6.102 13.072 nan -2.326
OBS: 55215.6 g NULL  -0.628 12.488 nan -21.604
OBS: 55221.6 g NULL  -12.414 14.197 nan -1.242
OBS: 55230.6 g NULL  -26.046 19.575 nan -0.816
OBS: 55233.5 g NULL  -0.531 14.119 nan -28.857
OBS: 55236.6 g NULL  4.412 12.982 -6.612 3.195
OBS: 55239.5 g NULL  4.028 14.002 -6.513 3.774
OBS: 55242.5 g NULL  -0.313 14.076 nan -48.874
OBS: 55248.5 g NULL  -4.272 13.531 nan -3.439
OBS: 55251.5 g NULL  15.667 18.421 -7.987 1.277
OBS: 55266.5 g NULL  14.444 16.125 -7.899 1.212
OBS: 55269.6 g NULL  -23.858 16.186 nan -0.737
OBS: 55272.6 g NULL  -3.772 14.599 nan -4.202
OBS: 55275.5 g NULL  -8.102 13.605 nan -1.823
OBS: 55301.3 g NULL  12.281 17.636 -7.723 1.559
OBS: 55326.4 g NULL  13.736 13.990 -7.845 1.106
OBS: 55329.4 g NULL  -0.672 13.155 nan -21.245
OBS: 55332.3 g NULL  -3.527 13.673 nan -4.209
OBS: 55350.3 g NULL  -0.706 13.203 nan -20.298
OBS: 55353.3 g NULL  -2.535 12.970 nan -5.555
OBS: 55359.3 g NULL  -12.507 19.076 nan -1.656
OBS: 55362.3 g NULL  19.203 13.357 -8.208 0.755
OBS: 55365.3 g NULL  -1.086 14.502 nan -14.500
OBS: 55596.6 g NULL  -3.070 13.323 nan -4.711
OBS: 55605.6 g NULL  12.348 20.094 -7.729 1.767
OBS: 55632.6 g NULL  -19.220 13.209 nan -0.746
OBS: 55635.5 g NULL  11.431 21.765 -7.645 2.067
OBS: 55650.6 g NULL  -11.724 22.156 nan -2.052
OBS: 55653.5 g NULL  -13.214 14.362 nan -1.180
OBS: 55662.4 g NULL  -10.147 14.770 nan -1.580
OBS: 55665.3 g NULL  15.427 15.764 -7.971 1.109
OBS: 55674.3 g NULL  -6.769 12.578 nan -2.018
OBS: 55677.4 g NULL  3.974 12.732 -6.498 3.478
OBS: 55680.3 g NULL  1.595 15.171 -5.507 10.325
OBS: 55692.4 g NULL  -21.584 16.707 nan -0.840
OBS: 55701.3 g NULL  -9.042 13.115 nan -1.575
OBS: 55710.3 g NULL  -16.351 14.444 nan -0.959
OBS: 55719.3 g NULL  -9.310 12.539 nan -1.462
OBS: 55722.3 g NULL  -26.205 29.668 nan -1.229
OBS: 55731.3 g NULL  -3.072 19.218 nan -6.793
OBS: 55947.6 g NULL  -15.369 14.128 nan -0.998
OBS: 55949.6 g NULL  3.289 14.964 -6.293 4.940
OBS: 55952.6 g NULL  6.396 12.486 -7.015 2.119
OBS: 55955.7 g NULL  -18.996 14.416 nan -0.824
OBS: 55970.6 g NULL  -19.275 18.791 nan -1.058
OBS: 55981.6 g NULL  -12.203 15.031 nan -1.337
OBS: 55984.6 g NULL  -2.118 13.284 nan -6.811
OBS: 56000.5 g NULL  2013.150 51.533 -13.260 0.028
OBS: 56006.5 g NULL  17437.712 353.080 -15.604 0.022
OBS: 56029.5 g NULL  19080.189 185.118 -15.701 0.011
OBS: 56032.3 g NULL  14929.547 122.093 -15.435 0.009
OBS: 56037.4 g NULL  9371.910 64.082 -14.930 0.007
OBS: 56040.3 g NULL  7320.475 43.257 -14.661 0.006
OBS: 56043.3 g NULL  5655.614 47.205 -14.381 0.009
OBS: 56046.5 g NULL  4585.944 31.718 -14.154 0.008
OBS: 56059.3 g NULL  2841.100 32.865 -13.634 0.013
OBS: 56062.3 g NULL  2619.175 41.636 -13.545 0.017
OBS: 56065.3 g NULL  2462.334 40.131 -13.478 0.018
OBS: 56067.3 g NULL  2357.357 30.641 -13.431 0.014
OBS: 56325.6 g NULL  59.795 21.925 -9.442 0.398
OBS: 56328.6 g NULL  60.704 14.881 -9.458 0.266
OBS: 56331.6 g NULL  63.900 13.480 -9.514 0.229
OBS: 56336.6 g NULL  66.516 13.489 -9.557 0.220
OBS: 56354.6 g NULL  33.145 16.655 -8.801 0.546
OBS: 56357.6 g NULL  54.582 13.408 -9.343 0.267
OBS: 56371.5 g NULL  37.519 14.050 -8.936 0.407
OBS: 56384.5 g NULL  47.643 18.063 -9.195 0.412
OBS: 56387.5 g NULL  42.094 19.303 -9.061 0.498
OBS: 56390.4 g NULL  19.613 19.659 -8.231 1.088
OBS: 56398.5 g NULL  23.552 14.726 -8.430 0.679
OBS: 56401.3 g NULL  13.739 19.266 -7.845 1.523
OBS: 56416.4 g NULL  15.273 16.154 -7.960 1.148
OBS: 56421.3 g NULL  27.858 13.448 -8.612 0.524
OBS: 56427.3 g NULL  12.869 14.201 -7.774 1.198
OBS: 56430.4 g NULL  6.380 19.498 -7.012 3.318
OBS: 56443.3 g NULL  14.880 12.741 -7.931 0.930
OBS: 56460.3 g NULL  2.932 13.673 -6.168 5.063
OBS: 56478.3 g NULL  -5.514 14.901 nan -2.934
OBS: 54941.4 r NULL  -48.425 12.396 nan -0.278
OBS: 54951.4 r NULL  -35.384 17.806 nan -0.546
OBS: 54952.4 r NULL  -87.310 16.249 nan -0.202
OBS: 54953.3 r NULL  84.468 14.407 -9.817 0.185
OBS: 54993.4 r NULL  -25.656 16.067 nan -0.680
OBS: 54999.3 r NULL  19.120 19.291 -8.204 1.095
OBS: 55191.6 r NULL  -2.866 11.093 nan -4.203
OBS: 55203.6 r NULL  -4.151 11.117 nan -2.908
OBS: 55209.6 r NULL  0.946 13.471 -4.939 15.468
OBS: 55212.6 r NULL  -12.949 12.439 nan -1.043
OBS: 55215.6 r NULL  1.204 10.687 -5.202 9.634
OBS: 55221.6 r NULL  -7.136 11.504 nan -1.750
OBS: 55230.6 r NULL  1.922 16.653 -5.709 9.407
OBS: 55233.5 r NULL  21.274 13.343 -8.320 0.681
OBS: 55236.6 r NULL  -5.269 10.852 nan -2.236
OBS: 55239.6 r NULL  0.843 11.700 -4.815 15.061
OBS: 55242.6 r NULL  -4.034 10.732 nan -2.888
OBS: 55248.5 r NULL  -1.245 12.031 nan -10.493
OBS: 55251.5 r NULL  -9.067 16.111 nan -1.929
OBS: 55266.6 r NULL  -2.639 14.487 nan -5.961
OBS: 55269.6 r NULL  -80.339 18.345 nan -0.248
OBS: 55272.6 r NULL  -22.616 12.654 nan -0.607
OBS: 55275.5 r NULL  7.657 13.626 -7.210 1.932
