SURVEY:  PS1MD
SNID:  PSc150314
IAUC:    UNKNOWN
RA:        162.3670083  deg
DECL:       56.6505972  deg
MWEBV: 0.0090 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.3775 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.7990 +- 0.1780
SEARCH_PEAKMJD: 55675.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc150314.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 316
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -6.001 22.988 nan -4.159
OBS: 55173.6 g NULL  -12.831 12.763 nan -1.080
OBS: 55206.6 g NULL  -0.187 14.150 nan -82.333
OBS: 55212.6 g NULL  9.488 10.672 -7.443 1.221
OBS: 55215.5 g NULL  8.654 8.126 -7.343 1.019
OBS: 55236.6 g NULL  41.690 16.132 -9.050 0.420
OBS: 55239.5 g NULL  4.944 13.669 -6.735 3.002
OBS: 55242.5 g NULL  -3.308 9.660 nan -3.170
OBS: 55248.5 g NULL  -13.918 12.568 nan -0.980
OBS: 55251.4 g NULL  -44.520 22.826 nan -0.557
OBS: 55275.4 g NULL  -5.065 10.840 nan -2.324
OBS: 55281.3 g NULL  -14.094 36.049 nan -2.777
OBS: 55293.4 g NULL  -24.203 23.706 nan -1.063
OBS: 55302.4 g NULL  21.950 20.568 -8.354 1.017
OBS: 55305.3 g NULL  -15.950 18.734 nan -1.275
OBS: 55563.6 g NULL  -4.178 16.521 nan -4.293
OBS: 55572.6 g NULL  8.322 17.082 -7.301 2.229
OBS: 55584.6 g NULL  14.382 24.064 -7.895 1.817
OBS: 55587.6 g NULL  -18.320 16.831 nan -0.997
OBS: 55590.6 g NULL  -1.274 9.943 nan -8.473
OBS: 55593.6 g NULL  -3.015 11.616 nan -4.183
OBS: 55596.5 g NULL  -6.110 12.855 nan -2.284
OBS: 55602.4 g NULL  43.382 21.992 -9.093 0.550
OBS: 55629.4 g NULL  9.388 11.229 -7.431 1.299
OBS: 55632.5 g NULL  -6.892 12.343 nan -1.945
OBS: 55635.3 g NULL  -8.586 18.799 nan -2.377
OBS: 55650.5 g NULL  2.595 9.531 -6.035 3.988
OBS: 55653.5 g NULL  -8.626 12.732 nan -1.602
OBS: 55662.3 g NULL  12.436 15.614 -7.737 1.363
OBS: 55665.3 g NULL  0.092 16.876 -2.411 198.948
OBS: 55674.3 g NULL  68.893 9.878 -9.595 0.156
OBS: 55677.4 g NULL  95.713 12.948 -9.952 0.147
OBS: 55680.3 g NULL  88.379 19.215 -9.866 0.236
OBS: 55692.3 g NULL  116.502 21.328 -10.166 0.199
OBS: 55710.3 g NULL  34.906 9.662 -8.857 0.301
OBS: 55719.3 g NULL  11.509 12.757 -7.653 1.203
OBS: 55722.3 g NULL  -29.955 38.420 nan -1.393
OBS: 55911.6 g NULL  -0.048 17.779 nan -402.989
OBS: 55928.6 g NULL  -10.443 11.394 nan -1.185
OBS: 55947.6 g NULL  14.038 15.007 -7.868 1.161
OBS: 55949.6 g NULL  57.010 27.494 -9.390 0.524
OBS: 55952.6 g NULL  24.531 11.655 -8.474 0.516
OBS: 55955.6 g NULL  -18.176 12.181 nan -0.728
OBS: 55958.6 g NULL  5.100 8.478 -6.769 1.805
OBS: 55970.6 g NULL  -0.017 20.075 nan -1297.364
OBS: 55973.6 g NULL  29.345 21.924 -8.669 0.811
OBS: 55981.5 g NULL  -1.807 12.995 nan -7.807
OBS: 55984.4 g NULL  -0.657 17.709 nan -29.279
OBS: 56000.4 g NULL  -4.171 11.181 nan -2.911
OBS: 56014.4 g NULL  -3.179 11.291 nan -3.856
OBS: 56029.4 g NULL  8.064 11.089 -7.266 1.493
OBS: 56032.3 g NULL  -15.161 11.961 nan -0.857
OBS: 56037.4 g NULL  36.232 15.973 -8.898 0.479
OBS: 56040.3 g NULL  5.382 11.081 -6.827 2.235
OBS: 56043.3 g NULL  -9.548 7.807 nan -0.888
OBS: 56059.3 g NULL  -22.542 25.070 nan -1.208
OBS: 56062.3 g NULL  -4.378 11.446 nan -2.838
OBS: 56065.3 g NULL  -1.908 7.796 nan -4.437
OBS: 56325.5 g NULL  8.422 21.450 -7.314 2.765
OBS: 56331.6 g NULL  -5.970 15.550 nan -2.828
OBS: 56333.6 g NULL  9.298 14.219 -7.421 1.660
OBS: 56354.4 g NULL  2.259 15.517 -5.885 7.457
OBS: 56357.5 g NULL  -8.967 15.983 nan -1.935
OBS: 56360.4 g NULL  38.585 26.121 -8.966 0.735
OBS: 56384.5 g NULL  33.700 23.409 -8.819 0.754
OBS: 56387.3 g NULL  3.569 13.948 -6.381 4.243
OBS: 56390.3 g NULL  -30.219 27.436 nan -0.986
OBS: 56395.3 g NULL  2.900 17.208 -6.156 6.442
OBS: 56398.4 g NULL  26.885 35.388 -8.574 1.429
OBS: 56401.3 g NULL  -3.934 16.032 nan -4.424
OBS: 56421.3 g NULL  9.138 16.012 -7.402 1.903
OBS: 56427.3 g NULL  -14.178 17.608 nan -1.348
OBS: 56430.3 g NULL  28.874 46.179 -8.651 1.736
OBS: 56443.3 g NULL  -0.839 10.413 nan -13.469
OBS: 56709.5 g NULL  -15.370 20.845 nan -1.472
OBS: 55161.6 r NULL  -60.446 30.633 nan -0.550
OBS: 55182.6 r NULL  -1.470 7.146 nan -5.280
