SURVEY:  PS1MD
SNID:  PSc540077
IAUC:    UNKNOWN
RA:        352.8411833  deg
DECL:       -0.4512694  deg
MWEBV: 0.0276 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.1438 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 8.7060 +- 0.9105
SEARCH_PEAKMJD: 56507.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc540077.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 370
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  -3.642 11.705 nan -3.490
OBS: 55086.5 g NULL  -23.731 15.242 nan -0.697
OBS: 55089.4 g NULL  -5.971 7.518 nan -1.367
OBS: 55092.4 g NULL  -1.353 6.290 nan -5.048
OBS: 55095.4 g NULL  -19.857 8.946 nan -0.489
OBS: 55098.5 g NULL  17.299 11.815 -8.095 0.742
OBS: 55101.5 g NULL  -25.089 10.329 nan -0.447
OBS: 55173.3 g NULL  -1.710 9.407 nan -5.974
OBS: 55176.3 g NULL  6.123 10.848 -6.967 1.923
OBS: 55179.3 g NULL  11.405 7.923 -7.643 0.754
OBS: 55389.5 g NULL  -3.088 7.197 nan -2.530
OBS: 55398.6 g NULL  -7.184 15.074 nan -2.278
OBS: 55410.6 g NULL  14.475 22.116 -7.902 1.659
OBS: 55413.6 g NULL  -15.320 11.516 nan -0.816
OBS: 55416.6 g NULL  4.329 7.608 -6.591 1.908
OBS: 55422.6 g NULL  7.187 8.795 -7.141 1.329
OBS: 55425.6 g NULL  -16.634 11.462 nan -0.748
OBS: 55428.6 g NULL  10.033 7.277 -7.504 0.787
OBS: 55440.5 g NULL  15.118 12.111 -7.949 0.870
OBS: 55443.5 g NULL  -8.171 7.099 nan -0.943
OBS: 55446.6 g NULL  -2.058 11.213 nan -5.917
OBS: 55449.5 g NULL  -8.065 13.573 nan -1.827
OBS: 55452.4 g NULL  2.584 8.437 -6.031 3.545
OBS: 55458.3 g NULL  6.067 30.677 -6.957 5.490
OBS: 55467.4 g NULL  -5.601 18.933 nan -3.670
OBS: 55476.5 g NULL  -2.783 6.593 nan -2.572
OBS: 55479.3 g NULL  1.249 12.377 -5.241 10.759
OBS: 55485.3 g NULL  40.831 24.774 -9.027 0.659
OBS: 55500.3 g NULL  -2.752 8.495 nan -3.352
OBS: 55503.3 g NULL  -3.092 6.548 nan -2.299
OBS: 55530.3 g NULL  28.923 20.433 -8.653 0.767
OBS: 55767.6 g NULL  -2.552 9.817 nan -4.177
OBS: 55770.6 g NULL  6.399 8.931 -7.015 1.515
OBS: 55773.6 g NULL  9.498 14.069 -7.444 1.608
OBS: 55776.6 g NULL  10.435 8.823 -7.546 0.918
OBS: 55779.6 g NULL  7.157 8.656 -7.137 1.313
OBS: 55782.6 g NULL  11.738 10.492 -7.674 0.970
OBS: 55794.6 g NULL  1.621 23.476 -5.524 15.724
OBS: 55797.6 g NULL  5.079 8.773 -6.764 1.876
OBS: 55800.5 g NULL  17.082 14.938 -8.081 0.949
OBS: 55803.6 g NULL  8.536 10.384 -7.328 1.321
OBS: 55806.6 g NULL  10.058 16.405 -7.506 1.771
OBS: 55809.6 g NULL  3.669 11.289 -6.411 3.341
OBS: 55812.5 g NULL  -5.434 19.388 nan -3.874
