SURVEY:  PS1MD
SNID:  PSc500099
IAUC:    UNKNOWN
RA:        130.0359292  deg
DECL:       45.2862000  deg
MWEBV: 0.0242 +- 0.0008 MW E(B-V)
REDSHIFT_FINAL:  0.4204 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.8290 +- 0.1145
SEARCH_PEAKMJD: 56389.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc500099.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 393
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.5 g NULL  -26.669 17.172 nan -0.699
OBS: 55173.5 g NULL  2.241 8.658 -5.876 4.194
OBS: 55179.5 g NULL  4.337 3.748 -6.593 0.938
OBS: 55182.5 g NULL  2.797 6.302 -6.117 2.446
OBS: 55188.6 g NULL  -2.105 8.699 nan -4.487
OBS: 55191.5 g NULL  -7.905 6.828 nan -0.938
OBS: 55203.4 g NULL  -8.129 5.916 nan -0.790
OBS: 55206.5 g NULL  0.186 3.314 -3.174 19.346
OBS: 55215.4 g NULL  -1.869 3.471 nan -2.016
OBS: 55221.4 g NULL  17.936 16.527 -8.134 1.000
OBS: 55230.5 g NULL  11.577 18.744 -7.659 1.758
OBS: 55233.4 g NULL  -1.374 9.058 nan -7.159
OBS: 55236.3 g NULL  -24.239 13.416 nan -0.601
OBS: 55239.4 g NULL  7.853 10.557 -7.238 1.460
OBS: 55242.3 g NULL  8.469 4.654 -7.320 0.597
OBS: 55248.4 g NULL  -1.585 6.794 nan -4.655
OBS: 55275.4 g NULL  -0.266 11.785 nan -48.102
OBS: 55479.6 g NULL  14.502 30.639 -7.904 2.294
OBS: 55482.6 g NULL  -6.702 5.043 nan -0.817
OBS: 55485.6 g NULL  -8.709 7.739 nan -0.965
OBS: 55503.6 g NULL  3.718 4.176 -6.426 1.219
OBS: 55509.6 g NULL  0.276 5.112 -3.601 20.139
OBS: 55515.6 g NULL  -0.076 6.485 nan -93.138
OBS: 55518.6 g NULL  1.726 3.829 -5.593 2.408
OBS: 55530.6 g NULL  22.533 15.097 -8.382 0.727
OBS: 55545.5 g NULL  -1.026 10.472 nan -11.084
OBS: 55548.6 g NULL  2.636 4.909 -6.052 2.022
OBS: 55560.4 g NULL  -16.818 7.174 nan -0.463
OBS: 55563.6 g NULL  -10.212 16.358 nan -1.739
OBS: 55566.6 g NULL  -1.266 5.954 nan -5.104
OBS: 55584.5 g NULL  -21.577 12.210 nan -0.614
OBS: 55587.6 g NULL  19.724 17.115 -8.237 0.942
OBS: 55590.5 g NULL  1.778 4.222 -5.625 2.578
OBS: 55593.6 g NULL  -2.144 7.799 nan -3.950
OBS: 55596.3 g NULL  -0.955 6.464 nan -7.345
OBS: 55602.3 g NULL  17.375 12.006 -8.100 0.750
OBS: 55632.3 g NULL  6.604 15.295 -7.050 2.514
OBS: 55650.3 g NULL  0.582 5.102 -4.411 9.526
OBS: 55653.3 g NULL  -4.293 4.944 nan -1.250
OBS: 55665.3 g NULL  -19.827 18.683 nan -1.023
OBS: 55889.6 g NULL  3.782 5.250 -6.444 1.507
OBS: 55892.5 g NULL  -0.732 13.430 nan -19.929
OBS: 55895.6 g NULL  -3.971 4.821 nan -1.318
OBS: 55911.6 g NULL  3.453 15.245 -6.345 4.794
OBS: 55947.4 g NULL  3.988 6.003 -6.502 1.634
OBS: 55952.6 g NULL  2.171 5.507 -5.841 2.754
OBS: 55955.3 g NULL  -2.879 11.916 nan -4.494
OBS: 55970.4 g NULL  -4.897 11.287 nan -2.503
OBS: 55978.3 g NULL  2.671 13.858 -6.067 5.634
OBS: 55984.3 g NULL  -6.953 10.772 nan -1.682
OBS: 56000.4 g NULL  -16.307 9.657 nan -0.643
OBS: 56006.3 g NULL  6.708 4.244 -7.067 0.687
OBS: 56238.6 g NULL  2.980 15.823 -6.186 5.765
OBS: 56243.6 g NULL  -54.559 15.886 nan -0.316
OBS: 56268.6 g NULL  -6.838 12.736 nan -2.022
OBS: 56271.6 g NULL  -6.553 6.418 nan -1.063
OBS: 56273.6 g NULL  1.010 9.577 -5.011 10.291
OBS: 56282.6 g NULL  1.432 8.950 -5.390 6.785
OBS: 56295.5 g NULL  -1.585 28.203 nan -19.324
OBS: 56303.5 g NULL  8.500 7.083 -7.324 0.905
OBS: 56309.6 g NULL  -0.893 6.305 nan -7.669
OBS: 56325.5 g NULL  -12.442 19.680 nan -1.717
OBS: 56328.4 g NULL  -12.797 9.444 nan -0.801
OBS: 56331.5 g NULL  -2.183 7.254 nan -3.608
OBS: 56333.4 g NULL  -0.654 5.333 nan -8.854
OBS: 56354.4 g NULL  1.300 8.787 -5.285 7.341
OBS: 56357.3 g NULL  4.017 6.317 -6.510 1.707
OBS: 56360.3 g NULL  15.854 11.845 -8.000 0.811
OBS: 56384.3 g NULL  63.383 15.615 -9.505 0.267
OBS: 56387.3 g NULL  52.971 10.643 -9.310 0.218
OBS: 56392.3 g NULL  52.688 8.333 -9.304 0.172
OBS: 56395.3 g NULL  40.749 8.149 -9.025 0.217
OBS: 56398.3 g NULL  78.308 71.745 -9.735 0.995
OBS: 56421.3 g NULL  6.923 8.679 -7.101 1.361
OBS: 56622.6 g NULL  -6.442 16.633 nan -2.803
OBS: 56630.6 g NULL  4.860 5.750 -6.717 1.285
OBS: 56633.6 g NULL  13.322 10.798 -7.811 0.880
OBS: 56663.5 g NULL  -8.029 10.576 nan -1.430
OBS: 56666.6 g NULL  -10.738 12.456 nan -1.259
OBS: 56682.4 g NULL  4.158 5.626 -6.547 1.469
OBS: 56709.3 g NULL  -3.136 17.874 nan -6.187
OBS: 55161.5 r NULL  1.837 13.536 -5.660 8.000
OBS: 55173.5 r NULL  9.663 6.338 -7.463 0.712
OBS: 55179.5 r NULL  1.847 4.832 -5.666 2.841
OBS: 55182.5 r NULL  -1.402 5.815 nan -4.505
OBS: 55188.6 r NULL  3.043 9.408 -6.208 3.357
OBS: 55203.5 r NULL  -3.351 6.469 nan -2.096
OBS: 55206.5 r NULL  3.535 6.362 -6.371 1.954
OBS: 55212.4 r NULL  2.171 4.749 -5.842 2.375
OBS: 55215.4 r NULL  -2.367 4.418 nan -2.026
OBS: 55221.5 r NULL  -13.079 11.458 nan -0.951
OBS: 55230.5 r NULL  10.308 13.110 -7.533 1.381
OBS: 55233.4 r NULL  -10.921 6.518 nan -0.648
OBS: 55236.3 r NULL  8.950 12.179 -7.379 1.478
OBS: 55239.4 r NULL  -15.676 13.261 nan -0.918
OBS: 55242.3 r NULL  4.503 6.303 -6.634 1.520
OBS: 55248.4 r NULL  -1.873 10.073 nan -5.839
OBS: 55275.4 r NULL  6.296 9.231 -6.998 1.592
OBS: 55482.6 r NULL  -0.590 6.726 nan -12.384
OBS: 55485.6 r NULL  -16.655 7.827 nan -0.510
OBS: 55503.6 r NULL  -1.339 5.368 nan -4.353
OBS: 55509.6 r NULL  -2.036 4.202 nan -2.241
OBS: 55515.6 r NULL  -1.999 6.798 nan -3.693
OBS: 55518.6 r NULL  1.573 10.183 -5.492 7.028
OBS: 55530.6 r NULL  12.105 10.421 -7.707 0.935
OBS: 55545.5 r NULL  9.931 6.725 -7.492 0.735
OBS: 55548.6 r NULL  6.357 5.984 -7.008 1.022
OBS: 55560.4 r NULL  1.088 7.069 -5.092 7.053
OBS: 55563.6 r NULL  6.337 14.643 -7.005 2.509
OBS: 55566.6 r NULL  1.716 8.679 -5.586 5.492
OBS: 55584.5 r NULL  -1.774 10.501 nan -6.426
OBS: 55587.6 r NULL  -6.105 11.185 nan -1.989
OBS: 55590.6 r NULL  -1.185 3.982 nan -3.647
OBS: 55593.6 r NULL  1.355 7.009 -5.330 5.615
