SURVEY:  PS1MD
SNID:  PSc180561
IAUC:    UNKNOWN
RA:        334.4624458  deg
DECL:       1.4684417  deg
MWEBV: 0.0421 +- 0.0016 MW E(B-V)
REDSHIFT_FINAL:  0.2288 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 8.4440 +- 0.4205
SEARCH_PEAKMJD: 55770.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc180561.0x1613.doug.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 345
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55011.6 g NULL  -3.357 18.638 nan -6.028
OBS: 55029.6 g NULL  1.051 9.950 -5.054 10.278
OBS: 55074.4 g NULL  -39.409 21.841 nan -0.602
OBS: 55086.4 g NULL  -8.909 12.911 nan -1.573
OBS: 55089.4 g NULL  2.674 7.909 -6.068 3.211
OBS: 55092.4 g NULL  -7.665 12.031 nan -1.704
OBS: 55389.5 g NULL  -8.229 6.233 nan -0.822
OBS: 55398.5 g NULL  -16.630 30.920 nan -2.019
OBS: 55410.5 g NULL  6.233 13.855 -6.987 2.413
OBS: 55416.5 g NULL  4.582 4.082 -6.653 0.967
OBS: 55422.5 g NULL  4.949 8.141 -6.736 1.786
OBS: 55425.4 g NULL  -4.137 6.861 nan -1.801
OBS: 55428.5 g NULL  10.800 7.954 -7.584 0.800
OBS: 55437.5 g NULL  6.088 29.157 -6.961 5.200
OBS: 55440.5 g NULL  -6.585 11.709 nan -1.930
OBS: 55443.5 g NULL  4.058 7.195 -6.521 1.925
OBS: 55446.5 g NULL  7.138 14.328 -7.134 2.179
OBS: 55449.4 g NULL  6.607 5.462 -7.050 0.898
OBS: 55452.4 g NULL  12.666 6.576 -7.757 0.564
OBS: 55455.4 g NULL  0.351 8.080 -3.864 24.988
OBS: 55458.3 g NULL  -69.324 46.814 nan -0.733
OBS: 55467.3 g NULL  -11.095 13.888 nan -1.359
OBS: 55473.3 g NULL  3.935 11.052 -6.487 3.049
OBS: 55479.2 g NULL  2.423 6.585 -5.961 2.951
OBS: 55482.2 g NULL  4.845 6.287 -6.713 1.409
OBS: 55500.2 g NULL  0.554 6.414 -4.359 12.566
OBS: 55503.3 g NULL  -18.260 9.372 nan -0.557
OBS: 55512.3 g NULL  -24.080 25.655 nan -1.157
OBS: 55530.2 g NULL  4.129 14.318 -6.540 3.765
OBS: 55536.3 g NULL  -36.743 22.522 nan -0.666
OBS: 55743.6 g NULL  -6.960 8.999 nan -1.404
OBS: 55764.6 g NULL  4.558 11.890 -6.647 2.832
OBS: 55767.6 g NULL  21.898 11.249 -8.351 0.558
OBS: 55770.5 g NULL  78.327 7.455 -9.735 0.103
OBS: 55773.6 g NULL  122.330 7.534 -10.219 0.067
OBS: 55776.6 g NULL  173.697 7.311 -10.599 0.046
OBS: 55779.6 g NULL  185.022 7.959 -10.668 0.047
OBS: 55782.4 g NULL  223.418 26.961 -10.873 0.131
OBS: 55791.6 g NULL  165.150 34.462 -10.545 0.227
OBS: 55794.5 g NULL  107.525 11.448 -10.079 0.116
OBS: 55797.5 g NULL  88.508 6.980 -9.867 0.086
OBS: 55800.3 g NULL  37.542 33.861 -8.936 0.979
OBS: 55803.5 g NULL  32.593 7.717 -8.783 0.257
OBS: 55806.4 g NULL  32.528 17.809 -8.781 0.594
OBS: 55809.3 g NULL  47.271 10.599 -9.186 0.243
OBS: 55812.4 g NULL  -2.681 17.869 nan -7.237
OBS: 55821.3 g NULL  7.037 7.913 -7.118 1.221
OBS: 55824.3 g NULL  13.594 9.702 -7.833 0.775
OBS: 55828.3 g NULL  15.684 4.891 -7.989 0.339
OBS: 55836.2 g NULL  13.837 12.816 -7.853 1.006
OBS: 55839.4 g NULL  -11.628 23.370 nan -2.182
OBS: 55852.3 g NULL  9.408 4.722 -7.434 0.545
OBS: 55855.2 g NULL  10.891 5.524 -7.593 0.551
OBS: 55858.2 g NULL  16.829 5.795 -8.065 0.374
OBS: 55860.2 g NULL  12.980 6.161 -7.783 0.515
OBS: 55863.3 g NULL  0.602 6.569 -4.448 11.855
OBS: 56147.5 g NULL  7.503 9.944 -7.188 1.439
OBS: 56150.5 g NULL  -12.141 7.255 nan -0.649
OBS: 56153.6 g NULL  -16.046 8.769 nan -0.593
OBS: 56155.5 g NULL  -4.080 7.003 nan -1.864
OBS: 56161.3 g NULL  -1.838 20.030 nan -11.831
OBS: 56164.4 g NULL  14.264 18.890 -7.886 1.438
OBS: 56176.4 g NULL  -0.543 9.927 nan -19.857
OBS: 56206.2 g NULL  3.061 7.146 -6.215 2.535
OBS: 56209.2 g NULL  3.911 6.366 -6.481 1.767
OBS: 56217.3 g NULL  -3.963 5.192 nan -1.422
OBS: 56220.3 g NULL  11.966 12.150 -7.695 1.102
OBS: 56475.5 g NULL  -1.760 4.980 nan -3.072
OBS: 56480.5 g NULL  9.259 9.027 -7.416 1.058
OBS: 56486.6 g NULL  -4.882 7.809 nan -1.737
OBS: 56489.5 g NULL  2.476 7.158 -5.984 3.139
OBS: 56501.4 g NULL  4.198 11.081 -6.558 2.866
OBS: 56507.6 g NULL  10.483 8.235 -7.551 0.853
OBS: 56512.5 g NULL  -3.511 8.531 nan -2.638
OBS: 56518.5 g NULL  -10.255 7.269 nan -0.770
OBS: 56531.5 g NULL  -8.194 12.754 nan -1.690
OBS: 56534.5 g NULL  19.006 9.058 -8.197 0.517
OBS: 56539.4 g NULL  1.367 10.393 -5.339 8.256
OBS: 56545.3 g NULL  -9.795 7.947 nan -0.881
OBS: 56548.3 g NULL  -9.796 17.415 nan -1.930
OBS: 56563.3 g NULL  -8.397 11.107 nan -1.436
OBS: 56571.2 g NULL  -14.809 9.982 nan -0.732
OBS: 56574.2 g NULL  0.322 24.421 -3.768 82.473
OBS: 56590.3 g NULL  -1.189 6.350 nan -5.797
OBS: 56593.3 g NULL  4.205 8.282 -6.559 2.139
OBS: 56596.2 g NULL  12.228 12.832 -7.718 1.139
OBS: 56601.2 g NULL  18.865 23.335 -8.189 1.343
OBS: 56628.3 g NULL  48.140 125.930 -9.206 2.840
OBS: 55029.6 r NULL  1.883 12.190 -5.687 7.027
OBS: 55083.5 r NULL  -5.418 20.572 nan -4.123
