SURVEY:  PS1MD
SNID:  PSc350699
IAUC:    UNKNOWN
RA:        160.8056583  deg
DECL:       56.8580278  deg
MWEBV: 0.0049 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.5246 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.4680 +- 0.0495
SEARCH_PEAKMJD: 55952.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc350699.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 353
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -9.963 25.654 nan -2.796
OBS: 55173.6 g NULL  -59.742 17.528 nan -0.319
OBS: 55182.6 g NULL  -11.332 11.536 nan -1.105
OBS: 55188.6 g NULL  8.745 12.583 -7.354 1.562
OBS: 55203.5 g NULL  -3.173 11.899 nan -4.071
OBS: 55206.6 g NULL  -1.374 8.464 nan -6.687
OBS: 55212.6 g NULL  1.319 9.014 -5.300 7.423
OBS: 55215.5 g NULL  -18.701 7.824 nan -0.454
OBS: 55221.5 g NULL  -4.375 8.889 nan -2.206
OBS: 55230.5 g NULL  -9.309 25.336 nan -2.955
OBS: 55233.5 g NULL  1.777 11.707 -5.624 7.152
OBS: 55236.6 g NULL  10.453 10.121 -7.548 1.051
OBS: 55239.5 g NULL  1.176 8.374 -5.176 7.732
OBS: 55242.5 g NULL  8.375 8.748 -7.307 1.134
OBS: 55248.5 g NULL  -4.594 10.759 nan -2.543
OBS: 55251.4 g NULL  29.620 18.580 -8.679 0.681
OBS: 55266.5 g NULL  18.025 18.118 -8.140 1.091
OBS: 55275.4 g NULL  -12.870 11.665 nan -0.984
OBS: 55281.3 g NULL  39.213 23.606 -8.984 0.654
OBS: 55302.4 g NULL  -8.738 14.239 nan -1.769
OBS: 55305.3 g NULL  14.438 24.683 -7.899 1.856
OBS: 55320.4 g NULL  -9.963 12.733 nan -1.388
OBS: 55326.3 g NULL  4.336 10.253 -6.593 2.567
OBS: 55329.3 g NULL  -1.919 9.912 nan -5.609
OBS: 55332.3 g NULL  1.073 11.290 -5.076 11.426
OBS: 55338.3 g NULL  -37.628 34.285 nan -0.989
OBS: 55350.3 g NULL  0.168 11.806 -3.065 76.163
OBS: 55353.3 g NULL  9.404 10.538 -7.433 1.217
OBS: 55563.6 g NULL  8.311 14.441 -7.299 1.887
