SURVEY:  PS1MD
SNID:  PSc070242
IAUC:    UNKNOWN
RA:        36.8001542  deg
DECL:       -4.5346861  deg
MWEBV: 0.0236 +- 0.0006 MW E(B-V)
REDSHIFT_FINAL:  0.0642 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 6.5820 +- 1.5600
SEARCH_PEAKMJD: 55414.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc070242.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp054

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 403
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  8.688 8.385 -7.347 1.048
OBS: 55086.6 g NULL  -1.011 21.675 nan -23.284
OBS: 55089.6 g NULL  -2.886 6.427 nan -2.418
OBS: 55095.5 g NULL  -11.390 9.437 nan -0.900
OBS: 55098.5 g NULL  -0.250 11.719 nan -50.853
OBS: 55101.6 g NULL  12.816 10.133 -7.769 0.858
OBS: 55104.6 g NULL  -3.506 6.816 nan -2.111
OBS: 55161.3 g NULL  5.273 13.075 -6.805 2.692
OBS: 55170.3 g NULL  -14.513 15.841 nan -1.185
OBS: 55173.4 g NULL  -2.093 7.747 nan -4.019
OBS: 55176.4 g NULL  -3.825 7.575 nan -2.150
OBS: 55179.4 g NULL  -4.057 4.632 nan -1.240
OBS: 55188.3 g NULL  -19.251 12.818 nan -0.723
OBS: 55191.2 g NULL  5.306 7.152 -6.812 1.463
OBS: 55203.2 g NULL  0.974 4.841 -4.972 5.396
OBS: 55206.3 g NULL  -3.196 4.586 nan -1.558
OBS: 55215.2 g NULL  -8.021 6.209 nan -0.840
OBS: 55413.6 g NULL  559.208 8.865 -11.869 0.017
OBS: 55416.6 g NULL  1711.528 24.299 -13.083 0.015
OBS: 55422.6 g NULL  4647.932 37.199 -14.168 0.009
OBS: 55425.6 g NULL  5165.390 77.773 -14.283 0.016
OBS: 55428.6 g NULL  5091.184 79.128 -14.267 0.017
OBS: 55446.6 g NULL  1298.992 14.175 -12.784 0.012
OBS: 55449.6 g NULL  1008.671 16.395 -12.509 0.018
OBS: 55452.6 g NULL  773.321 14.558 -12.221 0.020
OBS: 55455.6 g NULL  585.884 8.379 -11.920 0.016
OBS: 55458.6 g NULL  473.981 12.832 -11.689 0.029
OBS: 55467.6 g NULL  324.918 20.399 -11.279 0.068
OBS: 55476.6 g NULL  265.931 10.108 -11.062 0.041
OBS: 55479.6 g NULL  264.020 19.754 -11.054 0.081
OBS: 55482.6 g NULL  247.246 10.400 -10.983 0.046
OBS: 55485.6 g NULL  213.491 16.025 -10.823 0.081
OBS: 55500.5 g NULL  199.909 7.667 -10.752 0.042
OBS: 55503.4 g NULL  175.909 7.700 -10.613 0.048
OBS: 55509.5 g NULL  179.607 57.619 -10.636 0.348
OBS: 55524.5 g NULL  127.912 31.909 -10.267 0.271
