SURVEY:  PS1MD
SNID:  PSc350668
IAUC:    UNKNOWN
RA:        150.5932583  deg
DECL:       3.4348889  deg
MWEBV: 0.0179 +- 0.0002 MW E(B-V)
REDSHIFT_FINAL:  0.2130 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 9.7970 +- 0.1410
SEARCH_PEAKMJD: 55948.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc350668.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp059

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 317
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -19.779 20.128 nan -1.105
OBS: 55176.6 g NULL  17.570 9.385 -8.112 0.580
OBS: 55179.6 g NULL  -20.757 11.384 nan -0.595
OBS: 55206.6 g NULL  -3.175 7.059 nan -2.414
OBS: 55212.5 g NULL  10.303 6.109 -7.532 0.644
OBS: 55215.6 g NULL  6.124 8.390 -6.968 1.488
OBS: 55217.5 g NULL  2.523 5.108 -6.005 2.198
OBS: 55221.5 g NULL  -25.642 11.865 nan -0.502
OBS: 55230.4 g NULL  -16.020 47.542 nan -3.222
OBS: 55233.5 g NULL  0.788 8.651 -4.741 11.927
OBS: 55236.5 g NULL  -14.489 11.120 nan -0.833
OBS: 55239.5 g NULL  -3.621 9.473 nan -2.840
OBS: 55242.4 g NULL  8.028 8.610 -7.262 1.164
OBS: 55248.4 g NULL  2.937 11.112 -6.170 4.108
OBS: 55275.4 g NULL  10.059 10.974 -7.506 1.185
OBS: 55302.4 g NULL  -41.944 29.399 nan -0.761
OBS: 55305.3 g NULL  15.131 14.210 -7.950 1.020
OBS: 55320.3 g NULL  -0.026 9.876 nan -417.244
OBS: 55545.5 g NULL  -1.163 9.749 nan -9.104
OBS: 55563.6 g NULL  -8.972 11.674 nan -1.413
OBS: 55566.6 g NULL  -16.941 12.157 nan -0.779
OBS: 55572.5 g NULL  1.132 13.623 -5.134 13.069
OBS: 55587.6 g NULL  -6.201 13.634 nan -2.387
OBS: 55590.5 g NULL  -2.237 6.880 nan -3.339
OBS: 55593.5 g NULL  -3.578 7.447 nan -2.259
OBS: 55596.4 g NULL  -3.154 6.740 nan -2.320
OBS: 55602.4 g NULL  26.889 25.587 -8.574 1.033
OBS: 55614.3 g NULL  9.219 16.711 -7.412 1.968
OBS: 55629.3 g NULL  0.337 9.282 -3.819 29.914
OBS: 55632.3 g NULL  -15.920 10.265 nan -0.700
OBS: 55635.3 g NULL  -7.088 18.527 nan -2.838
OBS: 55650.4 g NULL  1.312 11.269 -5.295 9.322
OBS: 55653.4 g NULL  -3.142 8.206 nan -2.836
OBS: 55662.3 g NULL  -5.833 13.019 nan -2.423
OBS: 55674.3 g NULL  -3.477 5.249 nan -1.639
OBS: 55677.3 g NULL  6.685 10.922 -7.063 1.774
OBS: 55680.3 g NULL  -3.557 9.996 nan -3.051
OBS: 55941.6 g NULL  14.259 19.807 -7.885 1.508
OBS: 55947.6 g NULL  59.334 10.313 -9.433 0.189
OBS: 55949.6 g NULL  63.352 19.295 -9.504 0.331
OBS: 55952.6 g NULL  200.640 11.778 -10.756 0.064
OBS: 55955.6 g NULL  247.125 13.991 -10.982 0.061
OBS: 55970.5 g NULL  246.254 12.739 -10.978 0.056
OBS: 55973.5 g NULL  198.690 9.526 -10.745 0.052
OBS: 55984.3 g NULL  75.781 8.349 -9.699 0.120
OBS: 56000.5 g NULL  9.189 10.236 -7.408 1.209
OBS: 56006.4 g NULL  5.563 11.488 -6.863 2.242
OBS: 56014.3 g NULL  15.799 7.769 -7.997 0.534
OBS: 56029.4 g NULL  -3.176 8.407 nan -2.874
OBS: 56032.4 g NULL  10.466 7.923 -7.549 0.822
OBS: 56040.3 g NULL  7.785 8.922 -7.228 1.244
OBS: 56043.3 g NULL  7.189 6.955 -7.142 1.050
OBS: 56325.5 g NULL  8.978 15.527 -7.383 1.878
OBS: 56328.5 g NULL  -3.511 10.637 nan -3.289
OBS: 56331.6 g NULL  -0.262 11.421 nan -47.349
OBS: 56333.4 g NULL  3.062 7.023 -6.215 2.491
OBS: 56336.5 g NULL  -3.956 10.256 nan -2.815
OBS: 56354.4 g NULL  -1.259 14.910 nan -12.858
OBS: 56357.4 g NULL  22.022 7.021 -8.357 0.346
OBS: 56360.3 g NULL  -25.908 12.120 nan -0.508
OBS: 56384.3 g NULL  -7.870 14.675 nan -2.025
OBS: 56387.4 g NULL  -0.423 8.519 nan -21.851
OBS: 56395.3 g NULL  11.385 9.654 -7.641 0.921
OBS: 56416.3 g NULL  0.370 8.901 -3.921 26.098
OBS: 56625.6 g NULL  -4.346 10.697 nan -2.673
OBS: 56636.6 g NULL  -8.452 9.195 nan -1.181
OBS: 56657.6 g NULL  -1.107 11.899 nan -11.667
OBS: 56666.6 g NULL  -6.186 12.211 nan -2.143
OBS: 56682.5 g NULL  -2.311 8.388 nan -3.941
OBS: 56709.3 g NULL  3.719 19.234 -6.426 5.616
OBS: 55161.6 r NULL  -44.937 20.997 nan -0.507
OBS: 55176.6 r NULL  7.967 14.914 -7.253 2.032
OBS: 55179.6 r NULL  5.784 15.226 -6.906 2.858
OBS: 55188.6 r NULL  -1.019 15.201 nan -16.203
OBS: 55206.6 r NULL  8.128 12.487 -7.275 1.668
OBS: 55212.5 r NULL  -3.556 12.923 nan -3.946
