SURVEY:  PS1MD
SNID:  PSc440101
IAUC:    UNKNOWN
RA:        353.0997125  deg
DECL:       -1.2400472  deg
MWEBV: 0.0333 +- 0.0013 MW E(B-V)
REDSHIFT_FINAL:  0.0925 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.5600 +- 0.2105
SEARCH_PEAKMJD: 56210.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc440101.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp058

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 372
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55074.6 g NULL  46.890 40.138 -9.178 0.929
OBS: 55086.5 g NULL  335.132 51.566 -11.313 0.167
OBS: 55089.4 g NULL  -64.421 38.803 nan -0.654
OBS: 55092.4 g NULL  -60.813 42.550 nan -0.760
OBS: 55095.4 g NULL  30.191 39.330 -8.700 1.414
OBS: 55098.5 g NULL  -55.135 39.537 nan -0.779
OBS: 55101.5 g NULL  163.264 41.277 -10.532 0.274
OBS: 55173.3 g NULL  28.545 40.491 -8.639 1.540
OBS: 55176.3 g NULL  9.712 38.186 -7.468 4.269
OBS: 55179.3 g NULL  16.619 39.041 -8.052 2.550
OBS: 55389.5 g NULL  -92.471 40.980 nan -0.481
OBS: 55398.6 g NULL  49.137 41.248 -9.229 0.911
OBS: 55410.5 g NULL  -92.321 45.684 nan -0.537
OBS: 55413.6 g NULL  11.002 39.127 -7.604 3.861
OBS: 55416.6 g NULL  -59.532 38.447 nan -0.701
OBS: 55422.6 g NULL  28.764 39.283 -8.647 1.483
OBS: 55425.6 g NULL  -43.924 38.363 nan -0.948
OBS: 55428.6 g NULL  -92.769 38.669 nan -0.453
OBS: 55440.5 g NULL  98.418 40.132 -9.983 0.443
OBS: 55443.5 g NULL  -33.856 40.399 nan -1.296
OBS: 55446.6 g NULL  70.443 39.844 -9.620 0.614
OBS: 55449.5 g NULL  -70.505 44.217 nan -0.681
OBS: 55452.4 g NULL  38.745 40.728 -8.971 1.141
OBS: 55458.3 g NULL  19.288 57.235 -8.213 3.222
OBS: 55467.4 g NULL  -59.918 45.437 nan -0.823
OBS: 55476.5 g NULL  14.155 38.691 -7.877 2.968
OBS: 55479.3 g NULL  -60.517 40.224 nan -0.722
OBS: 55482.3 g NULL  40.222 39.323 -9.011 1.061
OBS: 55485.3 g NULL  -51.836 44.577 nan -0.934
OBS: 55500.3 g NULL  -36.672 38.437 nan -1.138
