SURVEY:  PS1MD
SNID:  PSc390627
IAUC:    UNKNOWN
RA:        212.6273292  deg
DECL:       53.8999583  deg
MWEBV: 0.0109 +- 0.0007 MW E(B-V)
REDSHIFT_FINAL:  0.1606 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 11.2540 +- 0.0205
SEARCH_PEAKMJD: 56066.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc390627.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: dsp055

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 410
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 54979.5 g NULL  -5.427 8.268 nan -1.654
OBS: 54982.4 g NULL  -15.084 9.328 nan -0.671
OBS: 54993.4 g NULL  2.866 11.315 -6.143 4.286
OBS: 54996.4 g NULL  -8.138 11.155 nan -1.488
OBS: 54999.4 g NULL  -13.417 6.978 nan -0.565
OBS: 55002.4 g NULL  -24.821 12.391 nan -0.542
OBS: 55014.3 g NULL  -4.151 15.411 nan -4.031
OBS: 55029.3 g NULL  8.213 24.940 -7.286 3.297
OBS: 55221.6 g NULL  -7.648 8.425 nan -1.196
OBS: 55230.7 g NULL  -31.732 16.396 nan -0.561
OBS: 55233.6 g NULL  4.651 12.339 -6.669 2.880
OBS: 55236.6 g NULL  -6.800 9.857 nan -1.574
OBS: 55239.6 g NULL  -0.694 8.482 nan -13.267
OBS: 55242.6 g NULL  -9.204 10.345 nan -1.220
OBS: 55251.6 g NULL  7.780 9.541 -7.227 1.332
OBS: 55266.6 g NULL  21.288 10.512 -8.320 0.536
OBS: 55269.6 g NULL  -6.498 15.291 nan -2.555
OBS: 55272.6 g NULL  -5.415 8.863 nan -1.777
OBS: 55275.5 g NULL  -5.877 10.786 nan -1.993
OBS: 55281.4 g NULL  12.375 18.328 -7.731 1.608
OBS: 55290.6 g NULL  7.677 22.998 -7.213 3.252
OBS: 55296.6 g NULL  58.401 34.617 -9.416 0.644
OBS: 55305.4 g NULL  20.101 15.140 -8.258 0.818
OBS: 55326.5 g NULL  -35.588 11.244 nan -0.343
OBS: 55329.5 g NULL  8.375 11.867 -7.308 1.538
OBS: 55332.3 g NULL  0.112 7.381 -2.621 71.685
OBS: 55338.3 g NULL  -22.756 29.173 nan -1.392
OBS: 55347.4 g NULL  2.969 16.394 -6.181 5.996
OBS: 55350.3 g NULL  0.197 6.971 -3.237 38.378
OBS: 55353.4 g NULL  4.333 8.667 -6.592 2.172
OBS: 55359.3 g NULL  20.943 19.946 -8.303 1.034
OBS: 55362.3 g NULL  0.378 7.478 -3.943 21.501
OBS: 55365.3 g NULL  -2.695 9.840 nan -3.964
OBS: 55368.4 g NULL  -9.957 14.674 nan -1.600
OBS: 55377.4 g NULL  6.852 11.958 -7.090 1.895
OBS: 55389.3 g NULL  1.458 6.526 -5.410 4.859
OBS: 55596.7 g NULL  -0.266 7.130 nan -29.136
OBS: 55602.6 g NULL  -5.462 6.838 nan -1.359
OBS: 55605.6 g NULL  0.539 21.617 -4.328 43.568
OBS: 55629.6 g NULL  -2.431 7.598 nan -3.393
OBS: 55635.6 g NULL  0.129 18.754 -2.775 158.087
OBS: 55650.6 g NULL  6.989 11.245 -7.111 1.747
OBS: 55653.5 g NULL  1.103 8.406 -5.107 8.272
OBS: 55662.5 g NULL  1.545 8.766 -5.472 6.159
OBS: 55665.4 g NULL  24.614 13.542 -8.478 0.597
OBS: 55674.4 g NULL  4.641 9.119 -6.667 2.133
OBS: 55677.4 g NULL  5.973 6.490 -6.940 1.180
OBS: 55710.3 g NULL  5.155 8.348 -6.781 1.758
OBS: 55719.4 g NULL  0.281 6.628 -3.621 25.618
OBS: 55722.3 g NULL  12.775 18.537 -7.766 1.575
OBS: 55737.3 g NULL  8.059 11.928 -7.266 1.607
OBS: 55740.3 g NULL  -14.475 12.850 nan -0.964
OBS: 55743.3 g NULL  -17.322 9.648 nan -0.605
OBS: 55752.3 g NULL  3.634 21.163 -6.401 6.323
OBS: 55761.3 g NULL  17.240 12.868 -8.091 0.810
OBS: 55970.7 g NULL  -13.748 12.896 nan -1.018
OBS: 55981.6 g NULL  5.919 7.936 -6.931 1.456
OBS: 55984.6 g NULL  -6.196 9.910 nan -1.737
OBS: 56000.5 g NULL  -0.110 8.537 nan -84.415
OBS: 56006.6 g NULL  -3.481 7.878 nan -2.458
OBS: 56014.6 g NULL  -8.876 9.863 nan -1.206
OBS: 56029.5 g NULL  -4.153 13.048 nan -3.412
OBS: 56032.6 g NULL  5.172 9.464 -6.784 1.987
OBS: 56040.5 g NULL  -11.880 11.547 nan -1.055
OBS: 56046.5 g NULL  2.243 9.035 -5.877 4.373
OBS: 56059.3 g NULL  41.202 23.922 -9.037 0.630
OBS: 56062.5 g NULL  42.498 8.130 -9.071 0.208
OBS: 56065.4 g NULL  194.154 7.829 -10.720 0.044
OBS: 56067.5 g NULL  380.099 9.712 -11.450 0.028
OBS: 56088.3 g NULL  530.028 8.976 -11.811 0.018
OBS: 56091.3 g NULL  362.725 8.998 -11.399 0.027
OBS: 56094.3 g NULL  279.530 8.651 -11.116 0.034
OBS: 56105.3 g NULL  103.879 17.023 -10.041 0.178
OBS: 56384.5 g NULL  33.064 13.152 -8.798 0.432
OBS: 56387.6 g NULL  21.836 11.742 -8.348 0.584
OBS: 56390.5 g NULL  -10.011 14.247 nan -1.545
OBS: 56395.5 g NULL  0.301 10.881 -3.696 39.263
OBS: 56401.5 g NULL  -0.894 9.535 nan -11.578
OBS: 56416.5 g NULL  -0.547 10.239 nan -20.323
OBS: 56421.5 g NULL  0.153 8.351 -2.960 59.337
OBS: 56424.5 g NULL  8.788 8.879 -7.360 1.097
OBS: 56427.4 g NULL  1.276 10.555 -5.265 8.980
OBS: 56443.4 g NULL  -0.507 9.040 nan -19.352
OBS: 56451.3 g NULL  -0.832 7.937 nan -10.360
OBS: 56460.3 g NULL  3.428 11.095 -6.338 3.514
OBS: 56475.3 g NULL  0.429 7.765 -4.080 19.675
OBS: 56478.3 g NULL  0.376 8.912 -3.938 25.734
OBS: 56480.3 g NULL  1.463 7.601 -5.413 5.640
OBS: 56486.3 g NULL  0.072 8.023 -2.139 121.493
OBS: 56489.3 g NULL  26.083 10.203 -8.541 0.425
OBS: 56511.3 g NULL  14.710 8.072 -7.919 0.596
OBS: 54950.5 r NULL  -32.478 13.328 nan -0.446
OBS: 54973.5 r NULL  -3.153 8.996 nan -3.098
OBS: 54983.4 r NULL  19.622 13.406 -8.232 0.742
OBS: 54993.4 r NULL  -7.686 11.082 nan -1.566
OBS: 54996.4 r NULL  9.317 27.421 -7.423 3.195
OBS: 54999.4 r NULL  -16.636 12.022 nan -0.785
OBS: 55002.4 r NULL  -1.998 17.322 nan -9.414
OBS: 55014.3 r NULL  -8.758 14.460 nan -1.793
OBS: 55029.3 r NULL  37.949 26.821 -8.948 0.767
OBS: 55221.7 r NULL  -1.965 7.888 nan -4.358
OBS: 55233.6 r NULL  25.645 23.538 -8.523 0.996
OBS: 55236.6 r NULL  -8.100 10.802 nan -1.448
OBS: 55239.6 r NULL  -1.744 9.747 nan -6.067
OBS: 55242.6 r NULL  -7.046 11.607 nan -1.789
OBS: 55251.6 r NULL  -0.367 10.498 nan -31.039
OBS: 55266.6 r NULL  12.133 15.299 -7.710 1.369
OBS: 55269.6 r NULL  -16.140 17.593 nan -1.183
OBS: 55272.6 r NULL  0.307 9.812 -3.718 34.689
OBS: 55275.6 r NULL  -2.161 10.562 nan -5.307
OBS: 55281.5 r NULL  -5.838 18.958 nan -3.526
OBS: 55296.6 r NULL  -173.995 130.481 nan -0.814
OBS: 55305.5 r NULL  33.712 20.267 -8.819 0.653
OBS: 55326.5 r NULL  -3.161 15.079 nan -5.179
OBS: 55329.5 r NULL  27.404 12.210 -8.595 0.484
OBS: 55338.4 r NULL  22.358 23.832 -8.374 1.157
OBS: 55347.4 r NULL  15.416 13.285 -7.970 0.936
OBS: 55350.3 r NULL  -11.601 8.083 nan -0.756
OBS: 55353.4 r NULL  3.232 8.907 -6.274 2.993
OBS: 55359.3 r NULL  71.744 27.179 -9.639 0.411
OBS: 55362.3 r NULL  -2.236 9.959 nan -4.836
OBS: 55365.3 r NULL  -1.740 8.824 nan -5.507
OBS: 55368.4 r NULL  20.919 11.750 -8.301 0.610
OBS: 55377.4 r NULL  4.234 10.233 -6.567 2.624
OBS: 55389.3 r NULL  0.779 8.207 -4.729 11.440
OBS: 55596.7 r NULL  0.490 8.033 -4.225 17.815
OBS: 55602.6 r NULL  -0.612 8.726 nan -15.485
OBS: 55605.7 r NULL  6.209 26.371 -6.983 4.611
OBS: 55629.6 r NULL  11.111 10.260 -7.614 1.003
OBS: 55635.6 r NULL  34.732 13.927 -8.852 0.435
OBS: 55650.6 r NULL  15.385 12.621 -7.968 0.891
OBS: 55653.6 r NULL  1.395 11.320 -5.361 8.811
OBS: 55662.5 r NULL  -12.455 42.092 nan -3.669
OBS: 55665.4 r NULL  5.219 11.824 -6.794 2.460
OBS: 55674.4 r NULL  -12.657 9.470 nan -0.812
OBS: 55677.4 r NULL  -4.296 10.600 nan -2.679
OBS: 55710.3 r NULL  -0.888 8.123 nan -9.929
OBS: 55722.3 r NULL  -25.964 18.150 nan -0.759
OBS: 55737.3 r NULL  10.693 14.770 -7.573 1.500
OBS: 55740.3 r NULL  13.325 12.008 -7.812 0.978
OBS: 55743.3 r NULL  -6.021 9.191 nan -1.657
