SURVEY:  PS1MD
SNID:  PSc360136
IAUC:    UNKNOWN
RA:        161.5008500  deg
DECL:       58.2237611  deg
MWEBV: 0.0069 +- 0.0009 MW E(B-V)
REDSHIFT_FINAL:  0.3870 +- 0.0010  (CMB)
HOSTGAL_LOGMASS: 10.1550 +- 0.1740
SEARCH_PEAKMJD: 55972.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc360136.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: dsp053

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 370
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 55161.6 g NULL  -48.724 23.677 nan -0.528
OBS: 55173.6 g NULL  4.381 18.314 -6.604 4.539
OBS: 55182.6 g NULL  -2.798 5.628 nan -2.184
OBS: 55188.6 g NULL  2.546 9.906 -6.015 4.224
OBS: 55191.6 g NULL  5.977 4.783 -6.941 0.869
OBS: 55203.5 g NULL  13.951 8.383 -7.862 0.652
OBS: 55206.6 g NULL  -10.797 6.603 nan -0.664
OBS: 55209.6 g NULL  3.720 8.679 -6.426 2.533
OBS: 55212.6 g NULL  -0.168 8.134 nan -52.724
OBS: 55215.5 g NULL  3.527 5.585 -6.368 1.719
OBS: 55221.5 g NULL  9.452 8.381 -7.439 0.963
OBS: 55230.5 g NULL  -8.097 19.714 nan -2.643
OBS: 55233.5 g NULL  -16.937 13.043 nan -0.836
OBS: 55236.6 g NULL  3.230 8.855 -6.273 2.976
OBS: 55242.5 g NULL  2.642 6.725 -6.055 2.764
OBS: 55248.5 g NULL  -1.974 8.694 nan -4.782
OBS: 55251.4 g NULL  -1.701 16.885 nan -10.778
OBS: 55266.5 g NULL  -9.238 17.394 nan -2.044
OBS: 55275.4 g NULL  22.724 9.207 -8.391 0.440
OBS: 55281.3 g NULL  20.305 34.391 -8.269 1.839
OBS: 55293.4 g NULL  -0.322 20.795 nan -70.075
OBS: 55302.4 g NULL  -26.796 20.365 nan -0.825
OBS: 55305.3 g NULL  5.376 19.748 -6.826 3.988
OBS: 55320.4 g NULL  -5.399 11.600 nan -2.333
OBS: 55326.3 g NULL  -0.547 8.332 nan -16.548
OBS: 55329.3 g NULL  -9.787 7.544 nan -0.837
OBS: 55332.3 g NULL  2.499 8.899 -5.995 3.866
OBS: 55338.3 g NULL  66.478 29.159 -9.557 0.476
OBS: 55350.3 g NULL  6.889 6.758 -7.095 1.065
OBS: 55353.3 g NULL  3.691 9.626 -6.418 2.832
OBS: 55563.6 g NULL  12.125 10.381 -7.709 0.930
OBS: 55572.6 g NULL  8.290 15.524 -7.296 2.033
OBS: 55584.6 g NULL  -0.145 15.817 nan -118.435
OBS: 55587.6 g NULL  3.179 16.253 -6.256 5.551
OBS: 55590.6 g NULL  5.003 6.567 -6.748 1.425
OBS: 55593.6 g NULL  -6.569 10.720 nan -1.772
OBS: 55602.4 g NULL  26.901 14.578 -8.574 0.588
OBS: 55629.4 g NULL  -7.279 9.046 nan -1.349
OBS: 55632.5 g NULL  -4.605 9.657 nan -2.277
OBS: 55635.3 g NULL  -3.772 15.619 nan -4.496
OBS: 55650.5 g NULL  6.971 8.511 -7.108 1.326
OBS: 55653.5 g NULL  -10.918 9.435 nan -0.938
OBS: 55662.3 g NULL  0.261 10.187 -3.540 42.426
OBS: 55665.3 g NULL  0.074 17.560 -2.180 255.910
OBS: 55674.3 g NULL  2.649 4.897 -6.058 2.007
OBS: 55677.4 g NULL  -10.138 7.057 nan -0.756
OBS: 55680.3 g NULL  0.477 11.399 -4.197 25.934
OBS: 55692.3 g NULL  1.177 15.244 -5.177 14.058
OBS: 55710.3 g NULL  3.054 6.489 -6.212 2.307
OBS: 55719.3 g NULL  -6.882 6.986 nan -1.102
OBS: 55722.3 g NULL  -32.833 21.538 nan -0.712
OBS: 55911.6 g NULL  -6.043 10.890 nan -1.956
OBS: 55928.6 g NULL  8.755 6.225 -7.356 0.772
OBS: 55947.6 g NULL  -3.720 8.763 nan -2.557
OBS: 55949.6 g NULL  25.217 18.486 -8.504 0.796
OBS: 55952.6 g NULL  15.535 8.891 -7.978 0.621
OBS: 55955.6 g NULL  20.374 9.446 -8.273 0.503
OBS: 55958.6 g NULL  51.180 9.479 -9.273 0.201
OBS: 55970.6 g NULL  61.915 20.770 -9.479 0.364
OBS: 55973.6 g NULL  48.748 14.859 -9.220 0.331
OBS: 55981.5 g NULL  41.338 12.022 -9.041 0.316
OBS: 55984.4 g NULL  24.215 7.446 -8.460 0.334
OBS: 56000.4 g NULL  0.570 10.287 -4.390 19.585
OBS: 56006.5 g NULL  6.046 9.950 -6.954 1.787
OBS: 56014.4 g NULL  10.510 7.353 -7.554 0.760
OBS: 56029.4 g NULL  -3.911 9.107 nan -2.528
OBS: 56032.3 g NULL  6.338 7.947 -7.005 1.362
OBS: 56037.4 g NULL  24.472 15.858 -8.472 0.704
OBS: 56040.3 g NULL  6.142 8.025 -6.971 1.419
OBS: 56043.3 g NULL  13.534 7.864 -7.829 0.631
OBS: 56059.3 g NULL  20.356 13.496 -8.272 0.720
OBS: 56065.3 g NULL  1.957 6.166 -5.729 3.421
OBS: 56067.3 g NULL  2.652 7.527 -6.059 3.082
OBS: 56325.5 g NULL  -19.134 15.760 nan -0.894
OBS: 56328.5 g NULL  -1.479 11.388 nan -8.359
OBS: 56331.6 g NULL  1.601 7.594 -5.511 5.149
OBS: 56333.6 g NULL  -6.965 7.329 nan -1.142
OBS: 56354.4 g NULL  -22.294 12.147 nan -0.592
OBS: 56357.5 g NULL  1.354 11.269 -5.329 9.037
OBS: 56360.4 g NULL  -11.262 14.921 nan -1.439
OBS: 56384.5 g NULL  -10.639 18.715 nan -1.910
OBS: 56387.3 g NULL  -8.572 11.494 nan -1.456
OBS: 56390.3 g NULL  6.410 15.557 -7.017 2.635
OBS: 56395.3 g NULL  -0.291 10.115 nan -37.780
OBS: 56398.4 g NULL  6.046 26.019 -6.954 4.672
OBS: 56401.3 g NULL  -20.959 14.858 nan -0.770
OBS: 56421.3 g NULL  1.257 8.576 -5.249 7.405
OBS: 56427.3 g NULL  -22.043 12.562 nan -0.619
OBS: 56430.3 g NULL  -28.489 26.378 nan -1.005
OBS: 56443.3 g NULL  0.310 13.818 -3.727 48.460
OBS: 56709.5 g NULL  -22.126 22.618 nan -1.110
OBS: 55161.6 r NULL  -6.981 21.246 nan -3.304
OBS: 55182.6 r NULL  3.909 8.146 -6.480 2.262
OBS: 55188.7 r NULL  4.114 13.275 -6.536 3.504
OBS: 55203.6 r NULL  -3.789 9.882 nan -2.832
OBS: 55206.6 r NULL  -2.969 8.104 nan -2.964
OBS: 55209.6 r NULL  -0.011 10.232 nan -1047.992
OBS: 55212.6 r NULL  -20.582 10.103 nan -0.533
OBS: 55215.5 r NULL  -4.347 7.635 nan -1.907
