#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                            cmpfile
 2010-07-12T11:53:33.56 55389.495527      g 23.195 0.152 0.711  0.187      -      -  -      -    1      0x1613  5676.50  798.30  32.5807  7668.68 1076.13 32.907 0x00000011 ut100712i_templi/94/md09s078.g.100712i.128832_94_g.090830i.127884_94.diff.cut.dcmp
 2010-07-12T11:53:33.79 55389.495530      g 23.118 0.137 0.633  0.175      -      -  -      -    1      0x1613  6096.57  770.98  32.5807  5969.33  752.87 32.558 0x00000011  ut100712i_templi/94/md09s078.g.100712i.128832_94_g.090826i.30673_94.diff.cut.dcmp
 2010-07-21T11:16:01.28 55398.469459      g      -     -     -      -      -      -  -      -    -      0x1613  2914.76 2543.76  32.5807  2914.76 2543.62 32.581 0x00000011  ut100721i_templi/94/md09s078.g.100721i.130559_94_g.090826i.30673_94.diff.cut.dcmp
 2010-07-21T11:16:01.28 55398.469459      g      -     -     -      -      -      -  -      -    -      0x1613  2775.78 2548.52  32.5807  3749.94 3442.75 32.907 0x00000011 ut100721i_templi/94/md09s078.g.100721i.130559_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-02T12:30:43.08 55410.521332      g      -     -     -      -      -      -  -      -    -      0x1613  4045.29 1764.69  32.5807  4061.72 1771.46 32.585 0x00000011  ut100802i_templi/94/md09s078.g.100802i.134111_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-02T12:30:43.08 55410.521332      g      -     -     -      -      -      -  -      -    -      0x1613  3495.06 1639.06  32.5807  4793.08 2247.35 32.924 0x00000011 ut100802i_templi/94/md09s078.g.100802i.134111_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-05T10:50:24.34 55413.451671      g      -     -     -      -      -      -  -      -    -      0x1613  1794.37 1040.83  32.5807  1741.94 1010.29 32.548 0x00000011  ut100805i_templi/94/md09s078.g.100805i.135584_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-05T10:50:24.34 55413.451671      g      -     -     -      -      -      -  -      -    -      0x1613  1243.69  916.17  32.5807  1659.86 1222.65 32.894 0x00000011 ut100805i_templi/94/md09s078.g.100805i.135584_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-08T12:11:22.35 55416.507898      g      -     -     -      -      -      -  -      -    -      0x1613  1754.33 1080.69  32.5807  1754.33 1080.57 32.581 0x00000011  ut100808i_templi/94/md09s078.g.100808i.136992_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-08T12:11:22.35 55416.507898      g      -     -     -      -      -      -  -      -    -      0x1613  1150.97  889.87  32.5807  1554.90 1202.09 32.907 0x00000011 ut100808i_templi/94/md09s078.g.100808i.136992_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-14T12:33:56.06 55422.523566      g      -     -     -      -      -      -  -      -    -      0x1613     5.72  940.18  32.5807     5.52  907.59 32.542 0x00000011  ut100814i_templi/94/md09s078.g.100814i.138975_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-14T12:33:56.06 55422.523566      g      -     -     -      -      -      -  -      -    -      0x1613  -479.51  836.84  32.5807  -635.09 1108.35 32.886 0x00000011 ut100814i_templi/94/md09s078.g.100814i.138975_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-17T09:37:02.62 55425.400725      g      -     -     -      -      -      -  -      -    -      0x1613  -418.62 1174.56  32.5807  -424.21 1190.24 32.595 0x00000011  ut100817i_templi/94/md09s078.g.100817i.140472_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-17T09:37:02.62 55425.400725      g      -     -     -      -      -      -  -      -    -      0x1613 -1100.56  949.57  32.5807 -1486.81 1282.75 32.907 0x00000011 ut100817i_templi/94/md09s078.g.100817i.140472_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-20T12:48:23.36 55428.533604      g      -     -     -      -      -      -  -      -    -      0x1613  1533.36  958.39  32.5807  1500.53  937.77 32.557 0x00000011  ut100820i_templi/94/md09s078.g.100820i.142364_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-20T12:48:23.36 55428.533604      g      -     -     -      -      -      -  -      -    -      0x1613  1250.04  916.06  32.5807  1688.75 1237.46 32.907 0x00000011 ut100820i_templi/94/md09s078.g.100820i.142364_94_g.090830i.127884_94.diff.cut.dcmp
 2010-08-29T12:13:08.73 55437.509129      g      -     -     -      -      -      -  -      -    -      0x1613 -2513.71 3042.41  32.5807 -2352.64 2847.38 32.509 0x00000011  ut100829i_templi/94/md09s078.g.100829i.145914_94_g.090826i.30673_94.diff.cut.dcmp
 2010-08-29T12:13:08.73 55437.509129      g      -     -     -      -      -      -  -      -    -      0x1613 -2772.80 2892.65  32.5807 -3554.99 3708.50 32.850 0x00000011 ut100829i_templi/94/md09s078.g.100829i.145914_94_g.090830i.127884_94.diff.cut.dcmp
 2010-09-01T12:14:19.46 55440.509948      g      -     -     -      -      -      -  -      -    -      0x1613  1335.19 1301.65  32.5807  1335.19 1301.59 32.581 0x00000011  ut100901i_templi/94/md09s078.g.100901i.147134_94_g.090826i.30673_94.diff.cut.dcmp
 2010-09-01T12:14:19.46 55440.509948      g      -     -     -      -      -      -  -      -    -      0x1613   827.40 1115.58  32.5807  1117.78 1507.06 32.907 0x00000011 ut100901i_templi/94/md09s078.g.100901i.147134_94_g.090830i.127884_94.diff.cut.dcmp
 2010-09-04T11:26:22.05 55443.476644      g      -     -     -      -      -      -  -      -    -      0x1613   843.67  784.88  32.5807   793.62  738.28 32.514 0x00000011  ut100904i_templi/94/md09s078.g.100904i.148831_94_g.090826i.30673_94.diff.cut.dcmp
 2010-09-04T11:26:22.05 55443.476644      g      -     -     -      -      -      -  -      -    -      0x1613   408.48  761.88  32.5807   551.84 1029.25 32.907 0x00000011 ut100904i_templi/94/md09s078.g.100904i.148831_94_g.090830i.127884_94.diff.cut.dcmp
