#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-11-26T12:32:21.51 55161.522471      g      -     -      -      -      -      -      -      -    -      0x1613  -587.54   641.73  31.4057  -552.48   603.42 31.339 0x00000011 ut091126i_templi/32/md03s072.g.ut091126i.1958091_32_g.templi.442831_32.diff.cut.dcmp
 2009-12-08T11:59:30.59 55173.499660      g      -     -      -      -      -      -      -      -    -      0x1613  -307.89   541.99  31.4057  -331.59   583.69 31.486 0x00000011 ut091208i_templi/32/md03s072.g.ut091208i.1958164_32_g.templi.442831_32.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -      -      -      -      -      -      -    -      0x1613   235.00   265.28  31.4057   238.47   269.18 31.422 0x00000011 ut091214i_templi/32/md03s072.g.ut091214i.1958237_32_g.templi.442831_32.diff.cut.dcmp
 2009-12-17T11:45:58.54 55182.490261      g      -     -      -      -      -      -      -      -    -      0x1613   -94.76   332.21  31.4057   -98.59   345.63 31.449 0x00000011 ut091217i_templi/32/md03s072.g.ut091217i.1958307_32_g.templi.442831_32.diff.cut.dcmp
 2009-12-23T13:09:30.50 55188.548270      g      -     -      -      -      -      -      -      -    -      0x1613   675.83   371.38  31.4057   656.99   360.97 31.375 0x00000011 ut091223i_templi/32/md03s072.g.ut091223i.1958380_32_g.templi.442831_32.diff.cut.dcmp
 2010-01-07T10:30:18.70 55203.437716      g      -     -      -      -      -      -      -      -    -      0x1613    79.89   196.52  31.4057    77.22   189.95 31.369 0x00000011 ut100107i_templi/32/md03s072.g.ut100107i.1958452_32_g.templi.442831_32.diff.cut.dcmp
 2010-01-10T12:00:56.16 55206.500650      g      -     -      -      -      -      -      -      -    -      0x1613   441.99   206.71  31.4057   446.45   208.75 31.417 0x00000011  ut100110i_templi/32/md03s072.g.ut100110i.440536_32_g.templi.442831_32.diff.cut.dcmp
 2010-01-16T10:12:03.61 55212.425042      g      -     -      -      -      -      -      -      -    -      0x1613   177.85   197.31  31.4057   172.49   191.36 31.372 0x00000011 ut100116i_templi/32/md03s072.g.ut100116i.1958525_32_g.templi.442831_32.diff.cut.dcmp
 2010-01-19T09:46:23.81 55215.407220      g      -     -      -      -      -      -      -      -    -      0x1613   135.47   113.02  31.4057   138.94   115.91 31.433 0x00000011  ut100119i_templi/32/md03s072.g.ut100119i.440596_32_g.templi.442831_32.diff.cut.dcmp
 2010-01-25T10:31:04.37 55221.438245      g      -     -      -      -      -      -      -      -    -      0x1613   -51.66   721.18  31.4057   -50.25   701.53 31.376 0x00000011 ut100125i_templi/32/md03s072.g.ut100125i.1958586_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g      -     -      -      -      -      -      -      -    -      0x1613   550.24   702.97  31.4057   533.13   681.09 31.371 0x00000011 ut100203i_templi/32/md03s072.g.ut100203i.1958656_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g      -     -      -      -      -      -      -      -    -      0x1613  -410.48   409.35  31.4057  -414.85   413.69 31.417 0x00000011 ut100206i_templi/32/md03s072.g.ut100206i.1958718_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-09T07:51:12.21 55236.327225      g      -     -      -      -      -      -      -      -    -      0x1613  -630.24   425.92  31.4057  -663.17   448.13 31.461 0x00000011 ut100209i_templi/32/md03s072.g.ut100209i.1958778_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-12T09:36:46.03 55239.400533      g      -     -      -      -      -      -      -      -    -      0x1613    63.54   266.40  31.4057    62.54   262.21 31.389 0x00000011 ut100212i_templi/32/md03s072.g.ut100212i.1958838_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-15T08:01:23.52 55242.334300      g      -     -      -      -      -      -      -      -    -      0x1613  -325.58   451.44  31.4057  -334.95   464.42 31.436 0x00000011  ut100215i_templi/32/md03s072.g.ut100215i.440654_32_g.templi.442831_32.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -      -      -      -      -      -      -    -      0x1613  -243.50   285.21  31.4057  -234.04   274.13 31.363 0x00000011 ut100221i_templi/32/md03s072.g.ut100221i.1958898_32_g.templi.442831_32.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g      -     -      -      -      -      -      -      -    -      0x1613  -510.38   447.23  31.4057  -510.43   447.25 31.406 0x00000011 ut100320i_templi/32/md03s072.g.ut100320i.1958958_32_g.templi.442831_32.diff.cut.dcmp
 2010-10-10T14:05:20.27 55479.587040      g      -     -      -      -      -      -      -      -    -      0x1613  -471.60  1214.29  31.4057  -443.79  1142.67 31.340 0x00000011 ut101010i_templi/32/md03s072.g.ut101010i.1959017_32_g.templi.442831_32.diff.cut.dcmp
 2010-10-13T14:36:18.72 55482.608550      g      -     -      -      -      -      -      -      -    -      0x1613  -189.59   300.91  31.4057  -189.45   300.68 31.405 0x00000011  ut101013i_templi/32/md03s072.g.ut101013i.440713_32_g.templi.442831_32.diff.cut.dcmp
 2010-10-16T14:30:11.23 55485.604297      g      -     -      -      -      -      -      -      -    -      0x1613  -495.39   384.55  31.4057  -497.81   386.40 31.411 0x00000011 ut101016i_templi/32/md03s072.g.ut101016i.1959076_32_g.templi.442831_32.diff.cut.dcmp
 2010-11-03T13:58:35.04 55503.582350      g      -     -      -      -      -      -      -      -    -      0x1613  -672.41   258.95  31.4057  -676.70   260.53 31.413 0x00000011  ut101103i_templi/32/md03s072.g.ut101103i.440772_32_g.templi.442831_32.diff.cut.dcmp
 2010-11-09T14:33:56.20 55509.606900      g      -     -      -      -      -      -      -      -    -      0x1613   -39.37   273.95  31.4057   -37.47   260.71 31.352 0x00000011 ut101109i_templi/32/md03s072.g.ut101109i.1959134_32_g.templi.442831_32.diff.cut.dcmp
 2010-11-15T14:12:58.10 55515.592339      g      -     -      -      -      -      -      -      -    -      0x1613  -290.45   268.33  31.4057  -279.53   258.23 31.364 0x00000011 ut101115i_templi/32/md03s072.g.ut101115i.1959191_32_g.templi.442831_32.diff.cut.dcmp
 2010-11-18T14:05:38.40 55518.587250      g      -     -      -      -      -      -      -      -    -      0x1613  -446.40   243.11  31.4057  -455.62   248.10 31.428 0x00000011  ut101118i_templi/32/md03s072.g.ut101118i.440828_32_g.templi.442831_32.diff.cut.dcmp
 2010-11-30T14:04:39.56 55530.586569      g      -     -      -      -      -      -      -      -    -      0x1613    34.59   469.16  31.4057    34.65   469.98 31.408 0x00000011 ut101130i_templi/32/md03s072.g.ut101130i.1959247_32_g.templi.442831_32.diff.cut.dcmp
 2010-12-15T11:31:25.30 55545.480154      g      -     -      -      -      -      -      -      -    -      0x1613  -632.68   303.51  31.4057  -620.73   297.72 31.385 0x00000011 ut101215i_templi/32/md03s072.g.ut101215i.1959305_32_g.templi.442831_32.diff.cut.dcmp
 2010-12-18T14:46:57.02 55548.615938      g      -     -      -      -      -      -      -      -    -      0x1613    26.46   309.96  31.4057    25.62   300.10 31.371 0x00000011 ut101218i_templi/32/md03s072.g.ut101218i.1959364_32_g.templi.442831_32.diff.cut.dcmp
 2010-12-30T09:24:48.24 55560.392225      g      -     -      -      -      -      -      -      -    -      0x1613   264.06   339.31  31.4057   268.47   344.97 31.424 0x00000011 ut101230i_templi/32/md03s072.g.ut101230i.1959423_32_g.templi.442831_32.diff.cut.dcmp
 2011-01-02T13:25:56.47 55563.559681      g      -     -      -      -      -      -      -      -    -      0x1613   670.32   592.14  31.4057   641.80   566.92 31.358 0x00000011 ut110102i_templi/32/md03s072.g.ut110102i.1959482_32_g.templi.442831_32.diff.cut.dcmp
 2011-01-05T13:56:18.60 55566.580771      g      -     -      -      -      -      -      -      -    -      0x1613    39.12   346.15  31.4057    36.99   327.30 31.345 0x00000011 ut110105i_templi/32/md03s072.g.ut110105i.1959541_32_g.templi.442831_32.diff.cut.dcmp
 2011-01-23T11:26:07.15 55584.476472      g      -     -      -      -      -      -      -      -    -      0x1613  -382.08   507.10  31.4057  -359.61   477.27 31.340 0x00000011 ut110123i_templi/32/md03s072.g.ut110123i.1959600_32_g.templi.442831_32.diff.cut.dcmp
