#               DATEOBS        MJDim filter      m    dm    gr gr_err ri ri_err    iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T12:03:41.06 55173.502559      g      -     -     -      -  -      -     -      -    -      0x1613     28.17  1224.41  32.6630     30.78  1337.73 32.759 0x00000011  ut091208l_templl/33/md03s103.g.091208l.37659_33_g.100110l.41956_33.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g      -     -     -      -  -      -     -      -    -      0x1613   2265.31  1158.87  32.6630   2472.68  1264.75 32.758 0x00000011  ut091208l_templl/33/md03s103.g.091208l.37659_33_g.100119l.51879_33.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -  -      -     -      -    -      0x1613  -1010.03   843.44  32.6630  -1065.35   889.58 32.721 0x00000011  ut091214l_templl/33/md03s103.g.091214l.38474_33_g.100110l.41956_33.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -  -      -     -      -    -      0x1613    196.48   713.72  32.6630    204.91   744.33 32.709 0x00000011  ut091214l_templl/33/md03s103.g.091214l.38474_33_g.100119l.51879_33.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -  -      -     -      -    -      0x1613  -1198.15  1151.14  32.6630  -1321.15  1269.25 32.769 0x00000011  ut091217l_templl/33/md03s103.g.091217l.39643_33_g.100110l.41956_33.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -  -      -     -      -    -      0x1613   1521.05   956.07  32.6630   1676.58  1053.71 32.769 0x00000011  ut091217l_templl/33/md03s103.g.091217l.39643_33_g.100119l.51879_33.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -     -      -  -      -     -      -    -      0x1613    190.75  1125.16  32.6630    214.07  1262.68 32.788 0x00000011  ut091223l_templl/33/md03s103.g.091223l.45131_33_g.100110l.41956_33.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -     -      -  -      -     -      -    -      0x1613   3041.42  1026.68  32.6630   3388.73  1143.49 32.780 0x00000011  ut091223l_templl/33/md03s103.g.091223l.45131_33_g.100119l.51879_33.diff.cut.dcmp
 2009-12-26T11:36:04.28 55191.483383      g      -     -     -      -  -      -     -      -    -      0x1613    451.03   914.59  32.6630    460.56   933.90 32.686 0x00000011  ut091226l_templl/33/md03s103.g.091226l.41071_33_g.100110l.41956_33.diff.cut.dcmp
 2009-12-26T11:36:04.28 55191.483383      g 24.148 0.345 0.777  0.346  -      -     -      -    2      0x1613   2545.87   808.18  32.6630   2575.82   817.34 32.676 0x00000011  ut091226l_templl/33/md03s103.g.091226l.41071_33_g.100119l.51879_33.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -     -      -  -      -     -      -    -      0x1613  -1094.02   930.73  32.6630  -1134.97   965.51 32.703 0x00000011  ut100107l_templl/33/md03s103.g.100107l.36295_33_g.100110l.41956_33.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -     -      -  -      -     -      -    -      0x1613   1400.71   789.55  32.6630   1459.04   822.32 32.707 0x00000011  ut100107l_templl/33/md03s103.g.100107l.36295_33_g.100119l.51879_33.diff.cut.dcmp
 2010-01-10T12:00:56.51 55206.500654      g      -     -     -      -  -      -     -      -    -      0x1613   1383.14   661.02  32.6630   1375.90   657.44 32.657 0x00000011  ut100110l_templl/33/md03s103.g.100110l.41956_33_g.100119l.51879_33.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g      -     -     -      -  -      -     -      -    -      0x1613   -689.34   932.21  32.6630   -705.20   953.64 32.688 0x00000011  ut100116l_templl/33/md03s103.g.100116l.45732_33_g.100110l.41956_33.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g      -     -     -      -  -      -     -      -    -      0x1613   1312.67   801.31  32.6630   1351.56   824.96 32.695 0x00000011  ut100116l_templl/33/md03s103.g.100116l.45732_33_g.100119l.51879_33.diff.cut.dcmp
 2010-01-19T09:46:24.17 55215.407224      g      -     -     -      -  -      -     -      -    -      0x1613  -1378.35   655.48  32.6630  -1378.35   655.36 32.663 0x00000011  ut100119l_templl/33/md03s103.g.100119l.51879_33_g.100110l.41956_33.diff.cut.dcmp
 2010-01-25T10:31:04.37 55221.438245      g      -     -     -      -  -      -     -      -    -      0x1613  -2092.68  1291.75  32.6630  -2115.94  1305.96 32.675 0x00000011  ut100125l_templl/33/md03s103.g.100125l.96659_33_g.100110l.41956_33.diff.cut.dcmp
 2010-01-25T10:31:04.37 55221.438245      g      -     -     -      -  -      -     -      -    -      0x1613   -751.92  1274.83  32.6630   -760.07  1288.62 32.675 0x00000011  ut100125l_templl/33/md03s103.g.100125l.96659_33_g.100119l.51879_33.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g      -     -     -      -  -      -     -      -    -      0x1613   1484.86  2040.50  32.6630   1506.49  2070.17 32.679 0x00000011  ut100203l_templl/33/md03s103.g.100203l.99244_33_g.100110l.41956_33.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g      -     -     -      -  -      -     -      -    -      0x1613   4486.04  1980.67  32.6630   4542.17  2005.01 32.676 0x00000011  ut100203l_templl/33/md03s103.g.100203l.99244_33_g.100119l.51879_33.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g      -     -     -      -  -      -     -      -    -      0x1613  -1927.19  1442.87  32.6630  -2088.36  1563.41 32.750 0x00000011 ut100206l_templl/33/md03s103.g.100206l.100660_33_g.100110l.41956_33.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g      -     -     -      -  -      -     -      -    -      0x1613   1367.25  1304.63  32.6630   1476.96  1409.25 32.747 0x00000011 ut100206l_templl/33/md03s103.g.100206l.100660_33_g.100119l.51879_33.diff.cut.dcmp
 2010-02-09T07:51:12.21 55236.327225      g      -     -     -      -  -      -     -      -    -      0x1613    457.85  2548.64  32.6630    484.93  2699.40 32.725 0x00000011 ut100209l_templl/33/md03s103.g.100209l.102194_33_g.100110l.41956_33.diff.cut.dcmp
 2010-02-09T07:51:12.21 55236.327225      g      -     -     -      -  -      -     -      -    -      0x1613   3742.51  2345.10  32.6630   3917.81  2454.67 32.713 0x00000011 ut100209l_templl/33/md03s103.g.100209l.102194_33_g.100119l.51879_33.diff.cut.dcmp
 2010-02-12T09:37:36.81 55239.401121      g      -     -     -      -  -      -     -      -    -      0x1613  -2505.46   896.04  32.6630  -2675.52   956.54 32.734 0x00000011  ut100212l_templl/33/md03s103.g.100212l.58987_33_g.100110l.41956_33.diff.cut.dcmp
 2010-02-12T09:37:36.81 55239.401121      g      -     -     -      -  -      -     -      -    -      0x1613     56.71   805.15  32.6630     60.66   861.30 32.736 0x00000011  ut100212l_templl/33/md03s103.g.100212l.58987_33_g.100119l.51879_33.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -     -      -  -      -     -      -    -      0x1613  -2439.72  1149.64  32.6630  -2439.72  1149.42 32.663 0x00000011  ut100221l_templl/33/md03s103.g.100221l.62942_33_g.100110l.41956_33.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -     -      -  -      -     -      -    -      0x1613   -733.53  1162.52  32.6630   -759.94  1204.35 32.701 0x00000011  ut100221l_templl/33/md03s103.g.100221l.62942_33_g.100119l.51879_33.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g      -     -     -      -  -      -     -      -    -      0x1613    121.70  1237.65  32.6630    135.04  1373.28 32.776 0x00000011  ut100320l_templl/33/md03s103.g.100320l.74767_33_g.100110l.41956_33.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g      -     -     -      -  -      -     -      -    -      0x1613   2741.49  1112.12  32.6630   2993.83  1214.17 32.759 0x00000011  ut100320l_templl/33/md03s103.g.100320l.74767_33_g.100119l.51879_33.diff.cut.dcmp
 2010-10-10T14:05:20.27 55479.587040      g      -     -     -      -  -      -     -      -    -      0x1613  -3302.00  2650.19  32.6630  -3213.49  2578.98 32.633 0x00000011 ut101010l_templl/33/md03s103.g.101010l.168968_33_g.100110l.41956_33.diff.cut.dcmp
