#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-17T14:16:24.67 55182.594730      g      -     -  -      -      -      -      -      -    -      0x1613   -941.90  1125.44  32.6059   -934.90  1117.04 32.598 0x00000011  ut091217m_templm/51/md05s113.g.091217m.39864_51_g.100107m.36477_51.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -  -      -      -      -      -      -    -      0x1613   -879.12  1215.10  32.6059   -879.77  1215.97 32.607 0x00000011  ut091223m_templm/51/md05s113.g.091223m.45550_51_g.091217m.39864_51.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -  -      -      -      -      -      -    -      0x1613  -2501.82  1502.25  32.6059  -2525.67  1516.39 32.616 0x00000011  ut091223m_templm/51/md05s113.g.091223m.45550_51_g.100107m.36477_51.diff.cut.dcmp
 2010-01-07T13:09:42.62 55203.548410      g      -     -  -      -      -      -      -      -    -      0x1613    936.22  1096.62  32.6059    936.22  1096.59 32.606 0x00000011  ut100107m_templm/51/md05s113.g.100107m.36477_51_g.091217m.39864_51.diff.cut.dcmp
 2010-01-10T15:02:03.55 55206.626430      g      -     -  -      -      -      -      -      -    -      0x1613   -553.87   968.42  32.6059   -540.42   944.88 32.579 0x00000011  ut100110m_templm/51/md05s113.g.100110m.42399_51_g.091217m.39864_51.diff.cut.dcmp
 2010-01-10T15:02:03.55 55206.626430      g      -     -  -      -      -      -      -      -    -      0x1613  -1498.10  1228.83  32.6059  -1472.93  1208.10 32.587 0x00000011  ut100110m_templm/51/md05s113.g.100110m.42399_51_g.100107m.36477_51.diff.cut.dcmp
 2010-01-13T14:02:38.69 55209.585170      g      -     -  -      -      -      -      -      -    -      0x1613  -1284.48   956.39  32.6059  -1278.23   951.66 32.601 0x00000011  ut100113m_templm/51/md05s113.g.100113m.43455_51_g.091217m.39864_51.diff.cut.dcmp
 2010-01-13T14:02:38.69 55209.585170      g      -     -  -      -      -      -      -      -    -      0x1613  -2500.50  1225.07  32.6059  -2518.53  1233.68 32.614 0x00000011  ut100113m_templm/51/md05s113.g.100113m.43455_51_g.100107m.36477_51.diff.cut.dcmp
 2010-01-16T13:54:27.07 55212.579480      g      -     -  -      -      -      -      -      -    -      0x1613   -984.35  1047.39  32.6059   -960.97  1022.47 32.580 0x00000011  ut100116m_templm/51/md05s113.g.100116m.46172_51_g.091217m.39864_51.diff.cut.dcmp
 2010-01-16T13:54:27.07 55212.579480      g      -     -  -      -      -      -      -      -    -      0x1613  -2173.39  1290.97  32.6059  -2118.45  1258.18 32.578 0x00000011  ut100116m_templm/51/md05s113.g.100116m.46172_51_g.100107m.36477_51.diff.cut.dcmp
