#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err    iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-26T14:05:44.45 55191.587320      g      -     -      -      -      -      -     -      -    -      0x1613   1524.38 1057.91  32.7179   1524.38  1057.82 32.718 0x00000011  ut091226d_templd/61/md06s031.g.091226d.41503_61_g.100107d.36585_61.diff.cut.dcmp
 2009-12-26T14:05:44.45 55191.587320      g      -     -      -      -      -      -     -      -    -      0x1613   -896.07 1131.29  32.7179   -781.38   986.47 32.569 0x00000011  ut091226d_templd/61/md06s031.g.091226d.41503_61_g.100119d.52563_61.diff.cut.dcmp
 2010-01-07T14:43:16.03 55203.613380      g      -     -      -      -      -      -     -      -    -      0x1613  -2224.70  984.84  32.7179  -2080.81   920.94 32.645 0x00000011  ut100107d_templd/61/md06s031.g.100107d.36585_61_g.100119d.52563_61.diff.cut.dcmp
 2010-01-13T15:15:07.20 55209.635500      g      -     -      -      -      -      -     -      -    -      0x1613   1592.30 1071.47  32.7179   1512.39  1017.60 32.662 0x00000011  ut100113d_templd/61/md06s031.g.100113d.43569_61_g.100107d.36585_61.diff.cut.dcmp
 2010-01-13T15:15:07.20 55209.635500      g      -     -      -      -      -      -     -      -    -      0x1613   -979.74  923.61  32.7179   -875.45   825.25 32.596 0x00000011  ut100113d_templd/61/md06s031.g.100113d.43569_61_g.100119d.52563_61.diff.cut.dcmp
 2010-01-16T15:13:52.03 55212.634630      g      -     -      -      -      -      -     -      -    -      0x1613   2378.09 1339.68  32.7179   2310.09  1301.20 32.686 0x00000011  ut100116d_templd/61/md06s031.g.100116d.46317_61_g.100107d.36585_61.diff.cut.dcmp
 2010-01-16T15:13:52.03 55212.634630      g      -     -      -      -      -      -     -      -    -      0x1613   -157.87 1165.60  32.7179   -142.08  1049.03 32.603 0x00000011  ut100116d_templd/61/md06s031.g.100116d.46317_61_g.100119d.52563_61.diff.cut.dcmp
 2010-01-19T14:49:43.10 55215.617860      g      -     -      -      -      -      -     -      -    -      0x1613   2223.72  974.33  32.7179   2223.72   974.11 32.718 0x00000011  ut100119d_templd/61/md06s031.g.100119d.52563_61_g.100107d.36585_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g 23.937 0.352      -      -      -      -     -      -    -      0x1613   3252.65 1053.37  32.7179   3036.67   983.02 32.643 0x00000011  ut100125d_templd/61/md06s031.g.100125d.97080_61_g.100107d.36585_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -      -      -      -      -     -      -    -      0x1613    828.18  924.99  32.7179    737.98   824.22 32.593 0x00000011  ut100125d_templd/61/md06s031.g.100125d.97080_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -      -      -     -      -    -      0x1613   3829.28 1992.56  32.7179   3829.28  1992.24 32.718 0x00000011  ut100203d_templd/61/md06s031.g.100203d.99666_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -      -      -     -      -    -      0x1613   3029.84 1987.16  32.7179   2805.30  1839.71 32.634 0x00000011  ut100203d_templd/61/md06s031.g.100203d.99666_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -      -      -     -      -    -      0x1613  -1890.27 2094.24  32.7179  -2092.59  2318.31 32.828 0x00000011 ut100206d_templd/61/md06s031.g.100206d.101074_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -      -      -     -      -    -      0x1613  -4579.37 2009.03  32.7179  -4753.42  2084.92 32.758 0x00000011 ut100206d_templd/61/md06s031.g.100206d.101074_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-09T14:16:48.86 55236.595010      g      -     -      -      -      -      -     -      -    -      0x1613    121.85 1488.98  32.7179    117.57  1436.71 32.679 0x00000011 ut100209d_templd/61/md06s031.g.100209d.102614_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-09T14:16:48.86 55236.595010      g      -     -      -      -      -      -     -      -    -      0x1613  -2617.53 1363.77  32.7179  -2370.56  1234.90 32.610 0x00000011 ut100209d_templd/61/md06s031.g.100209d.102614_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-15T12:50:28.32 55242.535050      g      -     -      -      -      -      -     -      -    -      0x1613  -1566.40 1809.57  32.7179  -1567.41  1810.68 32.719 0x00000011  ut100215d_templd/61/md06s031.g.100215d.61203_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-15T12:50:28.32 55242.535050      g      -     -      -      -      -      -     -      -    -      0x1613  -4362.20 1726.23  32.7179  -4100.02  1622.03 32.651 0x00000011  ut100215d_templd/61/md06s031.g.100215d.61203_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-21T12:36:22.46 55248.525260      g 23.676 0.279      -      -      -      -     -      -    -      0x1613   4137.44 1064.52  32.7179   4137.44  1063.83 32.718 0x00000011  ut100221d_templd/61/md06s031.g.100221d.63376_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-21T12:36:22.46 55248.525260      g      -     -      -      -      -      -     -      -    -      0x1613   2075.52  997.12  32.7179   1963.93   943.34 32.658 0x00000011  ut100221d_templd/61/md06s031.g.100221d.63376_61_g.100119d.52563_61.diff.cut.dcmp
 2010-02-24T12:13:02.78 55251.509060      g      -     -      -      -      -      -     -      -    -      0x1613   -815.10 1745.30  32.7179   -815.10  1745.28 32.718 0x00000011  ut100224d_templd/61/md06s031.g.100224d.64631_61_g.100107d.36585_61.diff.cut.dcmp
 2010-02-24T12:13:02.78 55251.509060      g      -     -      -      -      -      -     -      -    -      0x1613  -3746.54 1370.87  32.7179  -3466.97  1268.17 32.634 0x00000011  ut100224d_templd/61/md06s031.g.100224d.64631_61_g.100119d.52563_61.diff.cut.dcmp
 2010-03-11T12:57:38.59 55266.540030      g      -     -      -      -      -      -     -      -    -      0x1613   1117.09 1937.96  32.7179   1011.88  1755.41 32.611 0x00000011  ut100311d_templd/61/md06s031.g.100311d.80411_61_g.100107d.36585_61.diff.cut.dcmp
 2010-03-11T12:57:38.59 55266.540030      g      -     -      -      -      -      -     -      -    -      0x1613  -1885.78 1848.30  32.7179  -1607.13  1575.12 32.544 0x00000011  ut100311d_templd/61/md06s031.g.100311d.80411_61_g.100119d.52563_61.diff.cut.dcmp
 2010-03-17T13:38:48.77 55272.568620      g      -     -      -      -      -      -     -      -    -      0x1613   4012.51 1608.40  32.7179   3969.50  1590.74 32.706 0x00000011  ut100317d_templd/61/md06s031.g.100317d.73443_61_g.100107d.36585_61.diff.cut.dcmp
 2010-03-17T13:38:48.77 55272.568620      g      -     -      -      -      -      -     -      -    -      0x1613   1471.52 1488.33  32.7179   1368.50  1384.08 32.639 0x00000011  ut100317d_templd/61/md06s031.g.100317d.73443_61_g.100119d.52563_61.diff.cut.dcmp
 2010-03-20T12:21:48.10 55275.515140      g      -     -      -      -      -      -     -      -    -      0x1613   2643.18 1440.98  32.7179   2567.36  1399.44 32.686 0x00000011  ut100320d_templd/61/md06s031.g.100320d.75183_61_g.100107d.36585_61.diff.cut.dcmp
 2010-03-20T12:21:48.10 55275.515140      g      -     -      -      -      -      -     -      -    -      0x1613    193.34 1344.38  32.7179    176.85  1229.71 32.621 0x00000011  ut100320d_templd/61/md06s031.g.100320d.75183_61_g.100119d.52563_61.diff.cut.dcmp
 2010-04-15T07:58:56.64 55301.332600      g      -     -      -      -      -      -     -      -    -      0x1613   1935.68 1529.50  32.7179   1935.68  1529.40 32.718 0x00000011  ut100415d_templd/61/md06s031.g.100415d.90689_61_g.100107d.36585_61.diff.cut.dcmp
 2010-04-15T07:58:56.64 55301.332600      g      -     -      -      -      -      -     -      -    -      0x1613   1136.61 2016.90  32.7179    970.45  1722.02 32.546 0x00000011  ut100415d_templd/61/md06s031.g.100415d.90689_61_g.100119d.52563_61.diff.cut.dcmp
 2010-04-16T10:39:24.19 55302.444030      g      -     -      -      -      -      -     -      -    -      0x1613    535.15 2445.44  32.7179    554.82  2535.34 32.757 0x00000011  ut100416d_templd/61/md06s031.g.100416d.93342_61_g.100107d.36585_61.diff.cut.dcmp
 2010-04-16T10:39:24.19 55302.444030      g      -     -      -      -      -      -     -      -    -      0x1613  -2305.17 2341.95  32.7179  -2230.81  2266.31 32.682 0x00000011  ut100416d_templd/61/md06s031.g.100416d.93342_61_g.100119d.52563_61.diff.cut.dcmp
