#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                              cmpfile
 2009-05-28T11:40:02.50 54979.486140      g      -     -      -      -      -      -      -      -    -      0x1613 -4347.40  571.46  31.4796 -4056.48  531.90 31.404 0x00000011  ut090528j_templj/83/md08s084.g.ut090528j.862150_83_g.templj.874995_83.diff.cut.dcmp
 2009-05-31T10:19:28.42 54982.430190      g      -     -      -      -      -      -      -      -    -      0x1613 -3487.45  431.94  31.4796 -3489.38  430.97 31.480 0x00000011  ut090531j_templj/83/md08s084.g.ut090531j.862210_83_g.templj.874995_83.diff.cut.dcmp
 2009-07-02T07:03:38.88 55014.294200      g      -     -      -      -      -      -      -      -    -      0x1613 -3954.40  717.51  31.4796 -3641.17  659.82 31.390 0x00000011  ut090702j_templj/83/md08s084.g.ut090702j.862549_83_g.templj.874995_83.diff.cut.dcmp
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -      -      -      -      -    -      0x1613 -2537.56  934.21  31.4796 -2846.14 1047.48 31.604 0x00000011  ut100416j_templj/83/md08s084.g.ut100416j.862832_83_g.templj.874995_83.diff.cut.dcmp
 2010-05-10T13:07:33.02 55326.546910      g      -     -      -      -      -      -      -      -    -      0x1613 -2016.96  436.16  31.4796 -1934.54  417.95 31.434 0x00000011  ut100510j_templj/83/md08s084.g.ut100510j.862951_83_g.templj.874995_83.diff.cut.dcmp
 2010-05-13T12:44:34.08 55329.530950      g      -     -      -      -      -      -      -      -    -      0x1613 -2741.83  896.67  31.4796 -2752.20  899.70 31.484 0x00000011  ut100513j_templj/83/md08s084.g.ut100513j.863011_83_g.templj.874995_83.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g      -     -      -      -      -      -      -      -    -      0x1613 -1915.39  446.47  31.4796 -1979.96  461.16 31.516 0x00000011  ut100516j_templj/83/md08s084.g.ut100516j.863066_83_g.templj.874995_83.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g      -     -      -      -      -      -      -      -    -      0x1613 -2982.51  741.34  31.4796 -2869.34  712.72 31.438 0x00000011  ut100519j_templj/83/md08s084.g.ut100519j.863122_83_g.templj.874995_83.diff.cut.dcmp
 2010-05-22T10:19:49.15 55338.430430      g      -     -      -      -      -      -      -      -    -      0x1613 -1578.47 1899.21  31.4796 -1476.10 1775.99 31.407 0x00000011  ut100522j_templj/83/md08s084.g.ut100522j.863178_83_g.templj.874995_83.diff.cut.dcmp
 2010-06-03T12:18:35.42 55350.512910      g      -     -      -      -      -      -      -      -    -      0x1613 -1849.29  623.52  31.4796 -1809.03  609.71 31.456 0x00000011  ut100603j_templj/83/md08s084.g.ut100603j.863295_83_g.templj.874995_83.diff.cut.dcmp
 2010-06-15T08:49:16.32 55362.367550      g      -     -      -      -      -      -      -      -    -      0x1613 -1211.07  691.81  31.4796 -1156.99  660.83 31.430 0x00000011  ut100615j_templj/83/md08s084.g.ut100615j.863410_83_g.templj.874995_83.diff.cut.dcmp
 2010-06-18T07:58:31.58 55365.332310      g      -     -      -      -      -      -      -      -    -      0x1613 -1281.01  446.95  31.4796 -1316.54  459.18 31.509 0x00000011  ut100618j_templj/83/md08s084.g.ut100618j.863466_83_g.templj.874995_83.diff.cut.dcmp
 2010-06-30T10:32:06.14 55377.438960      g      -     -      -      -      -      -      -      -    -      0x1613 -2079.43  645.17  31.4796 -2059.04  638.56 31.469 0x00000011  ut100630j_templj/83/md08s084.g.ut100630j.863583_83_g.templj.874995_83.diff.cut.dcmp
 2010-07-30T08:08:20.83 55407.339130      g      -     -      -      -      -      -      -      -    -      0x1613 -1450.77  654.25  31.4796 -1401.78  632.02 31.442 0x00000011  ut100730j_templj/83/md08s084.g.ut100730j.863701_83_g.templj.874995_83.diff.cut.dcmp
 2010-08-05T07:48:28.51 55413.325330      g      -     -      -      -      -      -      -      -    -      0x1613  -704.15  504.36  31.4796  -700.66  501.82 31.474 0x00000011  ut100805j_templj/83/md08s084.g.ut100805j.863759_83_g.templj.874995_83.diff.cut.dcmp
 2010-08-08T07:14:14.78 55416.301560      g      -     -      -      -      -      -      -      -    -      0x1613  -323.91  627.76  31.4796  -319.26  618.74 31.464 0x00000011  ut100808j_templj/83/md08s084.g.ut100808j.863817_83_g.templj.874995_83.diff.cut.dcmp
 2010-08-29T06:14:46.46 55437.260260      g      -     -      -      -      -      -      -      -    -      0x1613 -1544.66  584.71  31.4796 -1448.88  548.29 31.410 0x00000011  ut100829j_templj/83/md08s084.g.ut100829j.864051_83_g.templj.874995_83.diff.cut.dcmp
 2010-09-01T06:51:00.29 55440.285420      g      -     -      -      -      -      -      -      -    -      0x1613 -1080.58  376.86  31.4796 -1015.91  354.18 31.413 0x00000011  ut100901j_templj/83/md08s084.g.ut100901j.864106_83_g.templj.874995_83.diff.cut.dcmp
 2010-09-04T06:09:05.18 55443.256310      g      -     -      -      -      -      -      -      -    -      0x1613 -1023.84  454.47  31.4796  -975.51  432.92 31.427 0x00000011  ut100904j_templj/83/md08s084.g.ut100904j.864162_83_g.templj.874995_83.diff.cut.dcmp
 2010-09-07T06:35:39.26 55446.274760      g      -     -      -      -      -      -      -      -    -      0x1613  -864.54  458.83  31.4796  -851.11  451.63 31.463 0x00000011  ut100907j_templj/83/md08s084.g.ut100907j.864218_83_g.templj.874995_83.diff.cut.dcmp
 2010-09-10T05:29:41.28 55449.228950      g      -     -      -      -      -      -      -      -    -      0x1613 -1568.95  672.34  31.4796 -1483.37  635.52 31.419 0x00000011  ut100910j_templj/83/md08s084.g.ut100910j.864276_83_g.templj.874995_83.diff.cut.dcmp
 2010-09-13T06:05:51.65 55452.254070      g      -     -      -      -      -      -      -      -    -      0x1613 -1245.85  614.04  31.4796 -1193.95  588.36 31.433 0x00000011  ut100913j_templj/83/md08s084.g.ut100913j.864330_83_g.templj.874995_83.diff.cut.dcmp
 2011-02-10T14:46:26.98 55602.615590      g      -     -      -      -      -      -      -      -    -      0x1613   403.03  319.54  31.4796   395.97  313.92 31.460 0x00000011  ut110210j_templj/83/md08s084.g.ut110210j.864389_83_g.templj.874995_83.diff.cut.dcmp
 2011-04-23T12:12:55.87 55674.508980      g      -     -      -      -      -      -      -      -    -      0x1613  1475.85  719.53  31.4796  1458.55  710.97 31.467 0x00000011  ut110423j_templj/83/md08s084.g.ut110423j.864449_83_g.templj.874995_83.diff.cut.dcmp
 2011-04-26T13:58:50.59 55677.582530      g      -     -      -      -      -      -      -      -    -      0x1613  -244.47  486.60  31.4796  -248.26  494.14 31.496 0x00000011  ut110426j_templj/83/md08s084.g.ut110426j.864509_83_g.templj.874995_83.diff.cut.dcmp
