#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err    iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                               cmpfile
 2009-12-08T06:20:30.34 55173.264240      g      -     -  -      -  -      -     -      -    -      0x1613  -2600.81 2594.32  33.1300  -2509.74 2503.37 33.091 0x00000011   ut091208l_templl/101/md10s103.g.091208l.37958_101_g.090919l.31002_101.diff.cut.dcmp
 2009-12-08T06:20:30.34 55173.264240      g      -     -  -      -  -      -     -      -    -      0x1613  -1931.82 2481.36  33.1300  -1842.84 2367.00 33.079 0x00000011  ut091208l_templl/101/md10s103.g.091208l.37958_101_g.091029l.127493_101.diff.cut.dcmp
 2009-12-11T06:39:39.37 55176.277539      g      -     -  -      -  -      -     -      -    -      0x1613  -6838.32 2103.21  33.1300  -6198.83 1905.66 33.023 0x00000011   ut091211l_templl/101/md10s103.g.091211l.44316_101_g.090919l.31002_101.diff.cut.dcmp
 2009-12-11T06:39:39.37 55176.277539      g      -     -  -      -  -      -     -      -    -      0x1613  -5395.85 1955.74  33.1300  -4862.50 1761.85 33.017 0x00000011  ut091211l_templl/101/md10s103.g.091211l.44316_101_g.091029l.127493_101.diff.cut.dcmp
 2009-12-14T06:01:50.88 55179.251283      g      -     -  -      -  -      -     -      -    -      0x1613  -1928.21 1383.08  33.1300  -1928.21 1382.96 33.130 0x00000011   ut091214l_templl/101/md10s103.g.091214l.38896_101_g.090919l.31002_101.diff.cut.dcmp
 2009-12-14T06:01:50.88 55179.251283      g      -     -  -      -  -      -     -      -    -      0x1613  -1655.96  840.11  33.1300  -1542.45  782.39 33.053 0x00000011  ut091214l_templl/101/md10s103.g.091214l.38896_101_g.091029l.127493_101.diff.cut.dcmp
 2010-07-12T12:54:09.27 55389.537607      g      -     -  -      -  -      -     -      -    -      0x1613  -3435.51 1820.55  33.1300  -3200.01 1695.49 33.053 0x00000011 ut100712l_templl/101/md10s103.g.100712l.129009_101_g.091029l.127493_101.diff.cut.dcmp
 2010-07-12T12:54:09.50 55389.537610      g      -     -  -      -  -      -     -      -    -      0x1613  -2914.96 2026.17  33.1300  -2914.96 2025.99 33.130 0x00000011  ut100712l_templl/101/md10s103.g.100712l.129009_101_g.090919l.31002_101.diff.cut.dcmp
 2010-07-21T14:31:37.39 55398.605294      g      -     -  -      -  -      -     -      -    -      0x1613   -650.31 3062.36  33.1300   -650.31 3062.35 33.130 0x00000011  ut100721l_templl/101/md10s103.g.100721l.130733_101_g.090919l.31002_101.diff.cut.dcmp
 2010-07-21T14:31:37.39 55398.605294      g      -     -  -      -  -      -     -      -    -      0x1613    485.24 2711.73  33.1300    451.98 2525.84 33.053 0x00000011 ut100721l_templl/101/md10s103.g.100721l.130733_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-02T13:12:50.11 55410.550580      g      -     -  -      -  -      -     -      -    -      0x1613 -16269.73 4109.80  33.1300 -16269.73 4107.04 33.130 0x00000011  ut100802l_templl/101/md10s103.g.100802l.134265_101_g.090919l.31002_101.diff.cut.dcmp
 2010-08-02T13:12:50.17 55410.550581      g      -     -  -      -  -      -     -      -    -      0x1613 -15704.96 4061.78  33.1300 -14628.40 3780.93 33.053 0x00000011 ut100802l_templl/101/md10s103.g.100802l.134265_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-05T13:13:30.38 55413.551046      g      -     -  -      -  -      -     -      -    -      0x1613  -1110.10 1961.54  33.1300  -1034.00 1827.05 33.053 0x00000011 ut100805l_templl/101/md10s103.g.100805l.135758_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-05T13:13:30.72 55413.551050      g      -     -  -      -  -      -     -      -    -      0x1613  -2617.17 2149.29  33.1300  -2617.17 2149.15 33.130 0x00000011  ut100805l_templl/101/md10s103.g.100805l.135758_101_g.090919l.31002_101.diff.cut.dcmp
 2010-08-08T13:25:09.33 55416.559136      g      -     -  -      -  -      -     -      -    -      0x1613    585.05 1617.82  33.1300    544.95 1506.91 33.053 0x00000011 ut100808l_templl/101/md10s103.g.100808l.137168_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-08T13:25:09.70 55416.559140      g      -     -  -      -  -      -     -      -    -      0x1613   -764.12 1840.05  33.1300   -764.12 1840.04 33.130 0x00000011  ut100808l_templl/101/md10s103.g.100808l.137168_101_g.090919l.31002_101.diff.cut.dcmp
 2010-08-14T13:33:06.62 55422.564660      g      -     -  -      -  -      -     -      -    -      0x1613  -5027.56 2083.24  33.1300  -5027.56 2082.72 33.130 0x00000011  ut100814l_templl/101/md10s103.g.100814l.139147_101_g.090919l.31002_101.diff.cut.dcmp
 2010-08-14T13:33:06.80 55422.564662      g      -     -  -      -  -      -     -      -    -      0x1613  -3959.95 1645.24  33.1300  -3594.26 1492.94 33.025 0x00000011 ut100814l_templl/101/md10s103.g.100814l.139147_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-17T13:20:13.34 55425.555710      g      -     -  -      -  -      -     -      -    -      0x1613  -3870.13 1787.15  33.1300  -3870.13 1786.79 33.130 0x00000011  ut100817l_templl/101/md10s103.g.100817l.140650_101_g.090919l.31002_101.diff.cut.dcmp
 2010-08-17T13:20:13.32 55425.555710      g      -     -  -      -  -      -     -      -    -      0x1613  -2203.82 1559.56  33.1300  -2052.75 1452.53 33.053 0x00000011 ut100817l_templl/101/md10s103.g.100817l.140650_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-20T13:45:01.97 55428.572939      g      -     -  -      -  -      -     -      -    -      0x1613    975.76 1935.40  33.1300    908.87 1802.71 33.053 0x00000011 ut100820l_templl/101/md10s103.g.100820l.142544_101_g.091029l.127493_101.diff.cut.dcmp
 2010-08-20T13:45:02.02 55428.572940      g      -     -  -      -  -      -     -      -    -      0x1613  -1212.13 2154.96  33.1300  -1212.13 2154.93 33.130 0x00000011  ut100820l_templl/101/md10s103.g.100820l.142544_101_g.090919l.31002_101.diff.cut.dcmp
 2010-09-01T12:40:17.38 55440.527979      g      -     -  -      -  -      -     -      -    -      0x1613  -3965.75 2798.43  33.1300  -3693.90 2606.38 33.053 0x00000011 ut100901l_templl/101/md10s103.g.100901l.147308_101_g.091029l.127493_101.diff.cut.dcmp
 2010-09-04T12:03:45.25 55443.502607      g      -     -  -      -  -      -     -      -    -      0x1613  -2670.30 1536.47  33.1300  -2487.25 1430.96 33.053 0x00000011 ut100904l_templl/101/md10s103.g.100904l.149006_101_g.091029l.127493_101.diff.cut.dcmp
