#               DATEOBS        MJDim filter      m    dm     gr gr_err    ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2010-07-12T11:53:33.79 55389.495530      g 23.248 0.238      -      -     -      -  -      -    -      0x1613   4981.54 1091.60  32.4919   4981.54 1090.63 32.492 0x00000011  ut100712j_templj/92/md09s088.g.100712j.128840_92_g.090826j.30680_92.diff.cut.dcmp
 2010-07-12T11:53:33.79 55389.495530      g      -     -      -      -     -      -  -      -    -      0x1613  -1047.49 1324.40  32.4919  -1330.30 1681.93 32.751 0x00000011 ut100712j_templj/92/md09s088.g.100712j.128840_92_g.090830j.127892_92.diff.cut.dcmp
 2010-07-21T11:16:01.34 55398.469460      g      -     -      -      -     -      -  -      -    -      0x1613   7375.94 3328.09  32.4919   7375.94 3327.39 32.492 0x00000011  ut100721j_templj/92/md09s088.g.100721j.130567_92_g.090826j.30680_92.diff.cut.dcmp
 2010-07-21T11:16:01.34 55398.469460      g      -     -      -      -     -      -  -      -    -      0x1613   1046.43 2854.21  32.4919   1328.96 3624.80 32.751 0x00000011 ut100721j_templj/92/md09s088.g.100721j.130567_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-02T12:31:48.58 55410.522090      g 22.984 0.252      -      -     -      -  -      -    -      0x1613   6357.76 1478.34  32.4919   6133.44 1425.05 32.453 0x00000011  ut100802j_templj/92/md09s088.g.100802j.134118_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-02T12:31:48.58 55410.522090      g      -     -      -      -     -      -  -      -    -      0x1613   -157.83 1861.24  32.4919   -200.44 2363.76 32.751 0x00000011 ut100802j_templj/92/md09s088.g.100802j.134118_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-05T10:50:24.29 55413.451670      g 23.116 0.237      -      -     -      -  -      -    -      0x1613   5626.66 1231.42  32.4919   5480.88 1198.44 32.463 0x00000011  ut100805j_templj/92/md09s088.g.100805j.135592_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-05T10:50:24.29 55413.451670      g      -     -      -      -     -      -  -      -    -      0x1613   -928.93 1361.21  32.4919  -1118.06 1638.31 32.693 0x00000011 ut100805j_templj/92/md09s088.g.100805j.135592_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-08T12:11:22.56 55416.507900      g 23.168 0.217      -      -     -      -  -      -    -      0x1613   5367.22 1071.73  32.4919   5367.22 1070.58 32.492 0x00000011  ut100808j_templj/92/md09s088.g.100808j.136999_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-08T12:11:22.56 55416.507900      g      -     -      -      -     -      -  -      -    -      0x1613   -904.30 1280.20  32.4919  -1148.45 1625.80 32.751 0x00000011 ut100808j_templj/92/md09s088.g.100808j.136999_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-14T12:33:56.45 55422.523570      g 23.631 0.337      -      -     -      -  -      -    -      0x1613   3503.56 1088.48  32.4919   3315.20 1029.50 32.432 0x00000011  ut100814j_templj/92/md09s088.g.100814j.138982_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-14T12:33:56.45 55422.523570      g      -     -      -      -     -      -  -      -    -      0x1613  -2482.34 1449.60  32.4919  -3152.55 1840.75 32.751 0x00000011 ut100814j_templj/92/md09s088.g.100814j.138982_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-17T09:37:02.21 55425.400720      g 23.034 0.217      -      -     -      -  -      -    -      0x1613   6068.22 1216.47  32.4919   6068.22 1215.17 32.492 0x00000011  ut100817j_templj/92/md09s088.g.100817j.140480_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-17T09:37:02.21 55425.400720      g      -     -      -      -     -      -  -      -    -      0x1613    482.79 1429.87  32.4919    613.14 1815.91 32.751 0x00000011 ut100817j_templj/92/md09s088.g.100817j.140480_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-20T12:48:23.04 55428.533600      g 23.225 0.192      -      -     -      -  -      -    -      0x1613   5090.23  900.02  32.4919   4757.05  839.96 32.418 0x00000011  ut100820j_templj/92/md09s088.g.100820j.142372_92_g.090826j.30680_92.diff.cut.dcmp
 2010-08-20T12:48:23.04 55428.533600      g      -     -      -      -     -      -  -      -    -      0x1613   -674.54 1367.88  32.4919   -856.66 1737.17 32.751 0x00000011 ut100820j_templj/92/md09s088.g.100820j.142372_92_g.090830j.127892_92.diff.cut.dcmp
 2010-08-29T12:13:08.83 55437.509130      g      -     -      -      -     -      -  -      -    -      0x1613   6279.87 2702.38  32.4919   5673.76 2440.99 32.382 0x00000011  ut100829j_templj/92/md09s088.g.100829j.145921_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-01T12:14:19.68 55440.509950      g      -     -      -      -     -      -  -      -    -      0x1613   3769.63 1390.36  32.4919   3769.63 1389.92 32.492 0x00000011  ut100901j_templj/92/md09s088.g.100901j.147141_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-01T12:14:19.68 55440.509950      g      -     -      -      -     -      -  -      -    -      0x1613  -2608.67 1624.93  32.4919  -3312.98 2063.41 32.751 0x00000011 ut100901j_templj/92/md09s088.g.100901j.147141_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-04T11:26:21.70 55443.476640      g 23.163 0.220      -      -     -      -  -      -    -      0x1613   5389.17 1094.54  32.4919   5389.17 1093.40 32.492 0x00000011  ut100904j_templj/92/md09s088.g.100904j.148838_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-04T11:26:21.70 55443.476640      g      -     -      -      -     -      -  -      -    -      0x1613   -195.10 1305.00  32.4919   -247.77 1657.34 32.751 0x00000011 ut100904j_templj/92/md09s088.g.100904j.148838_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-07T11:51:50.98 55446.494340      g 23.004 0.243      -      -     -      -  -      -    -      0x1613   6237.36 1396.20  32.4919   5910.73 1321.95 32.434 0x00000011  ut100907j_templj/92/md09s088.g.100907j.150829_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-07T11:51:50.98 55446.494340      g      -     -      -      -     -      -  -      -    -      0x1613    -45.72 1559.02  32.4919    -58.07 1979.94 32.751 0x00000011 ut100907j_templj/92/md09s088.g.100907j.150829_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-10T10:06:48.10 55449.421390      g 23.215 0.253      -      -     -      -  -      -    -      0x1613   5139.90 1198.30  32.4919   5139.90 1197.36 32.492 0x00000011  ut100910j_templj/92/md09s088.g.100910j.152620_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-10T10:06:48.10 55449.421390      g      -     -      -      -     -      -  -      -    -      0x1613    -94.83 1459.37  32.4919   -120.43 1853.38 32.751 0x00000011 ut100910j_templj/92/md09s088.g.100910j.152620_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-13T09:34:56.93 55452.399270      g 23.119 0.223      -      -     -      -  -      -    -      0x1613   5613.34 1154.76  32.4919   5613.34 1153.59 32.492 0x00000011  ut100913j_templj/92/md09s088.g.100913j.154251_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-13T09:34:56.93 55452.399270      g      -     -      -      -     -      -  -      -    -      0x1613   -526.08 1323.49  32.4919   -668.11 1680.81 32.751 0x00000011 ut100913j_templj/92/md09s088.g.100913j.154251_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-16T09:10:02.21 55455.381970      g 22.861 0.220      -      -     -      -  -      -    -      0x1613   7118.13 1444.47  32.4919   7118.13 1442.97 32.492 0x00000011  ut100916j_templj/92/md09s088.g.100916j.155779_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-16T09:10:02.21 55455.381970      g      -     -      -      -     -      -  -      -    -      0x1613    326.14 1655.52  32.4919    414.20 2102.49 32.751 0x00000011 ut100916j_templj/92/md09s088.g.100916j.155779_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-19T06:42:17.57 55458.279370      g      -     -      -      -     -      -  -      -    -      0x1613   1290.21 3711.40  32.4919   1153.83 3319.06 32.371 0x00000011  ut100919j_templj/92/md09s088.g.100919j.157232_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-19T06:42:17.57 55458.279370      g      -     -      -      -     -      -  -      -    -      0x1613  -3493.44 4297.73  32.4919  -4436.63 5457.92 32.751 0x00000011 ut100919j_templj/92/md09s088.g.100919j.157232_92_g.090830j.127892_92.diff.cut.dcmp
 2010-09-28T08:09:08.35 55467.339680      g 22.963 0.203      -      -     -      -  -      -    -      0x1613   6480.62 1215.14  32.4919   6173.00 1156.05 32.439 0x00000011  ut100928j_templj/92/md09s088.g.100928j.163306_92_g.090826j.30680_92.diff.cut.dcmp
 2010-09-28T08:09:08.35 55467.339680      g      -     -      -      -     -      -  -      -    -      0x1613    206.36 1713.63  32.4919    262.07 2176.29 32.751 0x00000011 ut100928j_templj/92/md09s088.g.100928j.163306_92_g.090830j.127892_92.diff.cut.dcmp
 2010-10-04T06:56:33.79 55473.289280      g 23.414 0.340      -      -     -      -  -      -    -      0x1613   4275.36 1338.25  32.4919   4147.75 1297.74 32.459 0x00000011  ut101004j_templj/92/md09s088.g.101004j.165979_92_g.090826j.30680_92.diff.cut.dcmp
 2010-10-04T06:56:33.79 55473.289280      g      -     -      -      -     -      -  -      -    -      0x1613  -2533.97 1492.72  32.4919  -3052.96 1798.23 32.694 0x00000011 ut101004j_templj/92/md09s088.g.101004j.165979_92_g.090830j.127892_92.diff.cut.dcmp
 2010-10-10T05:39:38.30 55479.235860      g 23.395 0.270      -      -     -      -  -      -    -      0x1613   4352.79 1084.91  32.4919   4174.15 1039.67 32.446 0x00000011  ut101010j_templj/92/md09s088.g.101010j.169032_92_g.090826j.30680_92.diff.cut.dcmp
 2010-10-10T05:39:38.30 55479.235860      g      -     -      -      -     -      -  -      -    -      0x1613  -2107.33 1394.08  32.4919  -2676.28 1770.29 32.751 0x00000011 ut101010j_templj/92/md09s088.g.101010j.169032_92_g.090830j.127892_92.diff.cut.dcmp
 2010-10-13T05:46:32.16 55482.240650      g 23.407 0.284      -      -     -      -  -      -    -      0x1613   4303.35 1127.12  32.4919   3894.10 1019.29 32.383 0x00000011  ut101013j_templj/92/md09s088.g.101013j.171061_92_g.090826j.30680_92.diff.cut.dcmp
 2010-10-13T05:46:32.16 55482.240650      g      -     -      -      -     -      -  -      -    -      0x1613  -1823.61 1565.32  32.4919  -2315.97 1987.82 32.751 0x00000011 ut101013j_templj/92/md09s088.g.101013j.171061_92_g.090830j.127892_92.diff.cut.dcmp
 2010-10-31T05:31:58.39 55500.230537      g      -     -      -      -     -      -  -      -    -      0x1613   4323.36 1844.88  32.4919   4224.17 1802.13 32.467 0x00000011  ut101031j_templj/92/md09s088.g.101031j.176403_92_g.090826j.30680_92.diff.cut.dcmp
 2010-10-31T05:31:58.39 55500.230537      g      -     -      -      -     -      -  -      -    -      0x1613  -1912.28 2089.39  32.4919  -2428.58 2653.41 32.751 0x00000011 ut101031j_templj/92/md09s088.g.101031j.176403_92_g.090830j.127892_92.diff.cut.dcmp
 2010-11-03T07:30:33.57 55503.312889      g 23.130 0.231      -      -     -      -  -      -    -      0x1613   5555.24 1183.12  32.4919   5378.52 1144.40 32.457 0x00000011  ut101103j_templj/92/md09s088.g.101103j.178263_92_g.090826j.30680_92.diff.cut.dcmp
 2010-11-03T07:30:33.57 55503.312889      g      -     -      -      -     -      -  -      -    -      0x1613   -757.35 1670.08  32.4919   -961.83 2120.97 32.751 0x00000011 ut101103j_templj/92/md09s088.g.101103j.178263_92_g.090830j.127892_92.diff.cut.dcmp
 2010-11-12T07:39:08.09 55512.318844      g 22.551 0.357      -      -     -      -  -      -    -      0x1613   9471.76 3114.34  32.4919   8965.83 2946.82 32.432 0x00000011  ut101112j_templj/92/md09s088.g.101112j.181906_92_g.090826j.30680_92.diff.cut.dcmp
 2010-11-12T07:39:08.09 55512.318844      g      -     -      -      -     -      -  -      -    -      0x1613    522.69 3103.74  32.4919    613.48 3642.88 32.666 0x00000011 ut101112j_templj/92/md09s088.g.101112j.181906_92_g.090830j.127892_92.diff.cut.dcmp
 2010-11-30T05:21:03.37 55530.222956      g 22.540 0.273      -      -     -      -  -      -    -      0x1613   9562.73 2410.17  32.4919   8736.59 2200.47 32.394 0x00000011  ut101130j_templj/92/md09s088.g.101130j.191942_92_g.090826j.30680_92.diff.cut.dcmp
 2010-11-30T05:21:03.37 55530.222956      g      -     -      -      -     -      -  -      -    -      0x1613    724.08 2417.58  32.4919    814.60 2719.81 32.620 0x00000011 ut101130j_templj/92/md09s088.g.101130j.191942_92_g.090830j.127892_92.diff.cut.dcmp
 2010-12-06T06:08:43.19 55536.256055      g 22.943 0.316      -      -     -      -  -      -    -      0x1613   6600.10 1920.39  32.4919   5885.60 1711.63 32.367 0x00000011  ut101206j_templj/92/md09s088.g.101206j.194285_92_g.090826j.30680_92.diff.cut.dcmp
 2010-12-06T06:08:43.19 55536.256055      g      -     -      -      -     -      -  -      -    -      0x1613  -1005.31 1961.91  32.4919  -1103.32 2153.15 32.593 0x00000011 ut101206j_templj/92/md09s088.g.101206j.194285_92_g.090830j.127892_92.diff.cut.dcmp
 2011-07-01T13:23:44.17 55743.558150      g 23.069 0.185 -0.359  0.386     -      -  -      -    1      0x1613   5877.13 1004.34  32.4919   5799.70  989.65 32.477 0x00000011  ut110701j_templj/92/md09s088.g.110701j.325542_92_g.090826j.30680_92.diff.cut.dcmp
 2011-07-01T13:23:44.17 55743.558150      g      -     -      -      -     -      -  -      -    -      0x1613   -806.84 1127.36  32.4919   -980.91 1370.54 32.704 0x00000011 ut110701j_templj/92/md09s088.g.110701j.325542_92_g.090830j.127892_92.diff.cut.dcmp
 2011-07-22T13:45:50.29 55764.573499      g 22.864 0.238      -      -     -      -  -      -    -      0x1613   7099.03 1555.10  32.4919   6746.51 1476.56 32.437 0x00000011  ut110722j_templj/92/md09s088.g.110722j.336088_92_g.090826j.30680_92.diff.cut.dcmp
 2011-07-22T13:45:50.29 55764.573499      g      -     -      -      -     -      -  -      -    -      0x1613    995.07 1808.87  32.4919   1263.73 2297.21 32.751 0x00000011 ut110722j_templj/92/md09s088.g.110722j.336088_92_g.090830j.127892_92.diff.cut.dcmp
 2011-07-25T13:18:00.97 55767.554178      g 23.181 0.237      -      -     -      -  -      -    -      0x1613   5300.54 1157.14  32.4919   4813.71 1049.92 32.387 0x00000011  ut110725j_templj/92/md09s088.g.110725j.338929_92_g.090826j.30680_92.diff.cut.dcmp
 2011-07-25T13:18:00.97 55767.554178      g      -     -      -      -     -      -  -      -    -      0x1613   -935.50 1403.39  32.4919  -1188.08 1782.26 32.751 0x00000011 ut110725j_templj/92/md09s088.g.110725j.338929_92_g.090830j.127892_92.diff.cut.dcmp
 2011-07-28T12:52:32.45 55770.536487      g 22.851 0.159      -      -     -      -  -      -    -      0x1613   7180.61 1051.14  32.4919   7180.61 1049.04 32.492 0x00000011  ut110728j_templj/92/md09s088.g.110728j.342075_92_g.090826j.30680_92.diff.cut.dcmp
 2011-07-28T12:52:32.45 55770.536487      g      -     -      -      -     -      -  -      -    -      0x1613   1217.58 1267.82  32.4919   1546.31 1610.06 32.751 0x00000011 ut110728j_templj/92/md09s088.g.110728j.342075_92_g.090830j.127892_92.diff.cut.dcmp
 2011-07-31T13:29:08.09 55773.561899      g 22.993 0.148      -      -     -      -  -      -    -      0x1613   6303.55  862.05  32.4919   5910.51  806.45 32.422 0x00000011  ut110731j_templj/92/md09s088.g.110731j.344116_92_g.090826j.30680_92.diff.cut.dcmp
 2011-07-31T13:29:08.09 55773.561899      g      -     -      -      -     -      -  -      -    -      0x1613    612.47 1256.05  32.4919    777.83 1595.15 32.751 0x00000011 ut110731j_templj/92/md09s088.g.110731j.344116_92_g.090830j.127892_92.diff.cut.dcmp
 2011-08-03T13:19:10.78 55776.554986      g 23.250 0.244      -      -     -      -  -      -    -      0x1613   4976.44 1117.42  32.4919   4976.44 1116.47 32.492 0x00000011  ut110803j_templj/92/md09s088.g.110803j.350986_92_g.090826j.30680_92.diff.cut.dcmp
 2011-08-03T13:19:10.78 55776.554986      g      -     -      -      -     -      -  -      -    -      0x1613   -857.91 1321.78  32.4919  -1089.54 1678.61 32.751 0x00000011 ut110803j_templj/92/md09s088.g.110803j.350986_92_g.090830j.127892_92.diff.cut.dcmp
 2011-08-06T13:32:12.12 55779.564029      g 23.362 0.233      -      -     -      -  -      -    -      0x1613   4486.00  962.28  32.4919   4486.00  961.38 32.492 0x00000011  ut110806j_templj/92/md09s088.g.110806j.353713_92_g.090826j.30680_92.diff.cut.dcmp
 2011-08-06T13:32:12.12 55779.564029      g      -     -      -      -     -      -  -      -    -      0x1613  -1610.09 1214.87  32.4919  -2044.80 1542.75 32.751 0x00000011 ut110806j_templj/92/md09s088.g.110806j.353713_92_g.090830j.127892_92.diff.cut.dcmp
 2011-08-09T10:18:52.74 55782.429777      g      -     -      -      -     -      -  -      -    -      0x1613   6481.53 2631.27  32.4919   6055.05 2457.49 32.418 0x00000011  ut110809j_templj/92/md09s088.g.110809j.354330_92_g.090826j.30680_92.diff.cut.dcmp
 2011-08-09T10:18:52.74 55782.429777      g      -     -      -      -     -      -  -      -    -      0x1613   -702.42 2833.16  32.4919   -892.06 3598.07 32.751 0x00000011 ut110809j_templj/92/md09s088.g.110809j.354330_92_g.090830j.127892_92.diff.cut.dcmp
 2011-08-21T12:40:55.43 55794.528419      g      -     -      -      -     -      -  -      -    -      0x1613  10887.95 6145.05  32.4919  10887.95 6144.22 32.492 0x00000011  ut110821j_templj/92/md09s088.g.110821j.363330_92_g.090826j.30680_92.diff.cut.dcmp
 2011-08-21T12:40:55.43 55794.528419      g      -     -      -      -     -      -  -      -    -      0x1613   2848.63 5998.83  32.4919   3617.73 7618.37 32.751 0x00000011 ut110821j_templj/92/md09s088.g.110821j.363330_92_g.090830j.127892_92.diff.cut.dcmp
