#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2010-01-25T15:18:45.79 55221.638030      g      -     -  -      -      -      -      -      -    -      0x1613   -579.36   405.65  31.7242   -568.79   398.21 31.704 0x00000011  ut100125e_temple/74/md07s038.g.100125e.97238_74_g.100212e.59632_74.diff.cut.dcmp
 2010-01-25T15:18:45.79 55221.638030      g      -     -  -      -      -      -      -      -    -      0x1613   -148.21   582.27  31.7242   -151.37   594.68 31.747 0x00000011  ut100125e_temple/74/md07s038.g.100125e.97238_74_g.100215e.61383_74.diff.cut.dcmp
 2010-02-03T15:38:15.65 55230.651570      g      -     -  -      -      -      -      -      -    -      0x1613   -845.14   878.51  31.7242   -813.15   845.22 31.682 0x00000011  ut100203e_temple/74/md07s038.g.100203e.99831_74_g.100212e.59632_74.diff.cut.dcmp
 2010-02-03T15:38:15.65 55230.651570      g      -     -  -      -      -      -      -      -    -      0x1613   -181.42  1070.05  31.7242   -185.29  1092.86 31.747 0x00000011  ut100203e_temple/74/md07s038.g.100203e.99831_74_g.100215e.61383_74.diff.cut.dcmp
 2010-02-06T13:32:25.15 55233.564180      g      -     -  -      -      -      -      -      -    -      0x1613  -1145.49   847.30  31.7242  -1137.60   841.40 31.717 0x00000011 ut100206e_temple/74/md07s038.g.100206e.101230_74_g.100212e.59632_74.diff.cut.dcmp
 2010-02-06T13:32:25.15 55233.564180      g      -     -  -      -      -      -      -      -    -      0x1613   -807.67   820.36  31.7242   -901.72   915.86 31.844 0x00000011 ut100206e_temple/74/md07s038.g.100206e.101230_74_g.100215e.61383_74.diff.cut.dcmp
 2010-02-12T14:40:12.86 55239.611260      g      -     -  -      -      -      -      -      -    -      0x1613    -69.83   649.16  31.7242    -71.32   663.00 31.747 0x00000011  ut100212e_temple/74/md07s038.g.100212e.59632_74_g.100215e.61383_74.diff.cut.dcmp
 2010-02-15T15:13:01.06 55242.634040      g      -     -  -      -      -      -      -      -    -      0x1613     85.68   659.72  31.7242     78.78   606.62 31.633 0x00000011  ut100215e_temple/74/md07s038.g.100215e.61383_74_g.100212e.59632_74.diff.cut.dcmp
 2010-03-17T14:21:38.30 55272.598360      g      -     -  -      -      -      -      -      -    -      0x1613   2072.95   946.31  31.7242   2079.26   949.00 31.727 0x00000011  ut100317e_temple/74/md07s038.g.100317e.73617_74_g.100212e.59632_74.diff.cut.dcmp
 2010-03-17T14:21:38.30 55272.598360      g      -     -  -      -      -      -      -      -    -      0x1613   2200.44   970.47  31.7242   2247.34   990.94 31.747 0x00000011  ut100317e_temple/74/md07s038.g.100317e.73617_74_g.100215e.61383_74.diff.cut.dcmp
 2010-03-26T10:28:32.31 55281.436485      g      -     -  -      -      -      -      -      -    -      0x1613  -3406.86  4852.20  31.7242  -3406.86  4852.10 31.724 0x00000011  ut100326e_temple/74/md07s038.g.100326e.79319_74_g.100212e.59632_74.diff.cut.dcmp
 2010-04-04T14:02:32.64 55290.585100      g      -     -  -      -      -      -      -      -    -      0x1613  -2261.99  1930.65  31.7242  -2211.32  1887.29 31.700 0x00000011  ut100404e_temple/74/md07s038.g.100404e.80104_74_g.100212e.59632_74.diff.cut.dcmp
 2010-04-04T14:02:32.64 55290.585100      g      -     -  -      -      -      -      -      -    -      0x1613   -467.24  1927.48  31.7242   -528.81  2181.47 31.859 0x00000011  ut100404e_temple/74/md07s038.g.100404e.80104_74_g.100215e.61383_74.diff.cut.dcmp
 2010-04-10T13:16:48.58 55296.553340      g      -     -  -      -      -      -      -      -    -      0x1613  -1426.33  3784.42  31.7242  -1256.09  3332.70 31.586 0x00000011  ut100410e_temple/74/md07s038.g.100410e.81493_74_g.100212e.59632_74.diff.cut.dcmp
 2010-04-10T13:16:48.58 55296.553340      g      -     -  -      -      -      -      -      -    -      0x1613  -2206.66  3787.20  31.7242  -2169.78  3723.85 31.706 0x00000011  ut100410e_temple/74/md07s038.g.100410e.81493_74_g.100215e.61383_74.diff.cut.dcmp
 2010-06-03T07:44:55.10 55350.322860      g      -     -  -      -      -      -      -      -    -      0x1613    289.45   575.76  31.7242    308.70   614.04 31.794 0x00000011 ut100603e_temple/74/md07s038.g.100603e.114778_74_g.100212e.59632_74.diff.cut.dcmp
 2010-06-03T07:44:55.10 55350.322860      g      -     -  -      -      -      -      -      -    -      0x1613    252.60   754.73  31.7242    257.98   770.81 31.747 0x00000011 ut100603e_temple/74/md07s038.g.100603e.114778_74_g.100215e.61383_74.diff.cut.dcmp
 2010-06-12T07:45:42.62 55359.323410      g      -     -  -      -      -      -      -      -    -      0x1613   -606.21  2264.55  31.7242   -614.64  2296.05 31.739 0x00000011 ut100612e_temple/74/md07s038.g.100612e.117042_74_g.100212e.59632_74.diff.cut.dcmp
 2010-06-12T07:45:42.62 55359.323410      g      -     -  -      -      -      -      -      -    -      0x1613   -599.39  2115.99  31.7242   -671.23  2369.58 31.847 0x00000011 ut100612e_temple/74/md07s038.g.100612e.117042_74_g.100215e.61383_74.diff.cut.dcmp
 2010-06-15T07:00:25.34 55362.291960      g      -     -  -      -      -      -      -      -    -      0x1613   -712.73   730.92  31.7242   -740.77   759.65 31.766 0x00000011 ut100615e_temple/74/md07s038.g.100615e.118462_74_g.100212e.59632_74.diff.cut.dcmp
 2010-06-15T07:00:25.34 55362.291960      g      -     -  -      -      -      -      -      -    -      0x1613    -62.07   791.03  31.7242    -63.39   807.89 31.747 0x00000011 ut100615e_temple/74/md07s038.g.100615e.118462_74_g.100215e.61383_74.diff.cut.dcmp
 2010-06-18T07:19:26.69 55365.305170      g      -     -  -      -      -      -      -      -    -      0x1613   -194.78   788.15  31.7242   -194.78   788.15 31.724 0x00000011 ut100618e_temple/74/md07s038.g.100618e.119083_74_g.100212e.59632_74.diff.cut.dcmp
 2010-06-18T07:19:26.69 55365.305170      g      -     -  -      -      -      -      -      -    -      0x1613   -419.97   810.95  31.7242   -428.92   828.23 31.747 0x00000011 ut100618e_temple/74/md07s038.g.100618e.119083_74_g.100215e.61383_74.diff.cut.dcmp
 2010-06-30T08:43:56.01 55377.363843      g      -     -  -      -      -      -      -      -    -      0x1613   1229.44   991.05  31.7242   1229.44   990.98 31.724 0x00000011 ut100630e_temple/74/md07s038.g.100630e.126552_74_g.100212e.59632_74.diff.cut.dcmp
 2010-06-30T08:43:56.01 55377.363843      g      -     -  -      -      -      -      -      -    -      0x1613   2603.83  1166.21  31.7242   2659.33  1190.81 31.747 0x00000011 ut100630e_temple/74/md07s038.g.100630e.126552_74_g.100215e.61383_74.diff.cut.dcmp
 2011-02-04T15:36:05.76 55596.650067      g      -     -  -      -      -      -      -      -    -      0x1613   -514.75   678.69  31.7242   -510.59   673.19 31.715 0x00000011 ut110204e_temple/74/md07s038.g.110204e.223727_74_g.100212e.59632_74.diff.cut.dcmp
 2011-02-04T15:36:05.76 55596.650067      g      -     -  -      -      -      -      -      -    -      0x1613   -729.38   779.36  31.7242   -744.93   795.94 31.747 0x00000011 ut110204e_temple/74/md07s038.g.110204e.223727_74_g.100215e.61383_74.diff.cut.dcmp
 2011-02-10T14:07:45.20 55602.588718      g      -     -  -      -      -      -      -      -    -      0x1613    132.62   701.48  31.7242    132.62   701.48 31.724 0x00000011 ut110210e_temple/74/md07s038.g.110210e.225502_74_g.100212e.59632_74.diff.cut.dcmp
 2011-02-10T14:07:45.20 55602.588718      g      -     -  -      -      -      -      -      -    -      0x1613    311.38   756.87  31.7242    318.02   773.00 31.747 0x00000011 ut110210e_temple/74/md07s038.g.110210e.225502_74_g.100215e.61383_74.diff.cut.dcmp
 2011-03-15T14:02:50.55 55635.585307      g      -     -  -      -      -      -      -      -    -      0x1613   -643.89  1350.28  31.7242   -565.89  1186.70 31.584 0x00000011 ut110315e_temple/74/md07s038.g.110315e.249942_74_g.100212e.59632_74.diff.cut.dcmp
