#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                             cmpfile
 2009-12-14T08:22:35.33 55179.349020      g      -     -      -      -      -      -      -      -    -      0x1613  -442.77  130.65  31.0900  -439.52  129.63 31.082 0x00000011 ut091214h_templh/11/md01s065.g.ut091214h.366551_11_g.templh.367088_11.diff.cut.dcmp
 2009-12-26T05:46:45.12 55191.240800      g      -     -      -      -      -      -      -      -    -      0x1613  -239.46  273.25  31.0900  -240.34  274.25 31.094 0x00000011 ut091226h_templh/11/md01s065.g.ut091226h.366613_11_g.templh.367088_11.diff.cut.dcmp
 2010-01-07T06:06:33.12 55203.254550      g      -     -      -      -      -      -      -      -    -      0x1613  -465.34  144.13  31.0900  -468.35  145.00 31.097 0x00000011 ut100107h_templh/11/md01s065.g.ut100107h.366674_11_g.templh.367088_11.diff.cut.dcmp
 2010-01-10T06:42:08.93 55206.279270      g      -     -      -      -      -      -      -      -    -      0x1613  -280.36  125.20  31.0900  -288.11  128.63 31.120 0x00000011 ut100110h_templh/11/md01s065.g.ut100110h.366734_11_g.templh.367088_11.diff.cut.dcmp
 2010-08-05T14:04:23.23 55413.586380      g      -     -      -      -      -      -      -      -    -      0x1613  -417.13  284.62  31.0900  -418.52  285.54 31.094 0x00000011 ut100805h_templh/11/md01s065.g.ut100805h.366791_11_g.templh.367088_11.diff.cut.dcmp
 2010-08-17T14:19:15.74 55425.596710      g      -     -      -      -      -      -      -      -    -      0x1613    88.75  162.07  31.0900    87.11  159.07 31.070 0x00000011 ut100817h_templh/11/md01s065.g.ut100817h.366849_11_g.templh.367088_11.diff.cut.dcmp
 2010-09-10T13:46:47.42 55449.574160      g      -     -      -      -      -      -      -      -    -      0x1613   442.94  308.91  31.0900   438.23  305.60 31.078 0x00000011 ut100910h_templh/11/md01s065.g.ut100910h.366907_11_g.templh.367088_11.diff.cut.dcmp
 2010-10-31T11:06:07.78 55500.462590      g      -     -      -      -      -      -      -      -    -      0x1613   469.50  224.90  31.0900   473.80  226.92 31.100 0x00000011 ut101031h_templh/11/md01s065.g.ut101031h.366961_11_g.templh.367088_11.diff.cut.dcmp
 2011-09-05T14:37:53.76 55809.609650      g 22.986 0.153  0.256  0.200      -      -      -      -    1      0x1613  1744.39  246.52  31.0900  1724.58  243.20 31.078 0x00000011 ut110905h_templh/11/md01s065.g.ut110905h.377169_11_g.templh.367088_11.diff.cut.dcmp
 2011-09-08T11:59:03.84 55812.499350      g 22.528 0.208 -0.203  0.259      -      -      -      -    1      0x1613  2660.67  509.44  31.0900  2674.67  511.52 31.096 0x00000011 ut110908h_templh/11/md01s065.g.ut110908h.380535_11_g.templh.367088_11.diff.cut.dcmp
 2011-09-20T13:49:32.45 55824.576070      g 23.006 0.166  0.198  0.224      -      -      -      -    1      0x1613  1711.67  261.80  31.0900  1704.43  260.22 31.085 0x00000011 ut110920h_templh/11/md01s065.g.ut110920h.398607_11_g.templh.367088_11.diff.cut.dcmp
 2011-09-24T11:04:34.46 55828.461510      g 22.825 0.105 -0.228  0.109      -      -      -      -    2      0x1613  2022.84  196.61  31.0900  1933.40  187.06 31.041 0x00000011 ut110924h_templh/11/md01s065.g.ut110924h.402415_11_g.templh.367088_11.diff.cut.dcmp
 2011-09-29T13:03:43.20 55833.544250      g 22.837 0.170 -0.543  0.339      -      -      -      -    1      0x1613  2001.00  313.17  31.0900  1967.92  307.45 31.072 0x00000011 ut110929h_templh/11/md01s065.g.ut110929h.417123_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-02T13:08:04.13 55836.547270      g 22.841 0.360  0.257  0.423      -      -      -      -    1      0x1613  1993.77  660.91  31.0900  3099.38 1027.01 31.569 0x00000011 ut111002h_templh/11/md01s065.g.ut111002h.426881_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-05T12:26:23.85 55839.518332      g 22.850 0.203  0.128  0.291      -      -      -      -    1      0x1613  1977.73  370.41  31.0900  1947.00  364.21 31.073 0x00000011 ut111005h_templh/11/md01s065.g.ut111005h.437735_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-18T13:41:10.09 55852.570256      g 23.096 0.292  0.179  0.381      -      -      -      -    1      0x1613  1576.44  423.82  31.0900  1549.81  416.41 31.072 0x00000011 ut111018h_templh/11/md01s065.g.ut111018h.474658_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-21T11:18:26.61 55855.471141      g 22.740 0.189 -0.159  0.249      -      -      -      -    1      0x1613  2187.33  381.14  31.0900  2715.90  472.57 31.325 0x00000011 ut111021h_templh/11/md01s065.g.ut111021h.478242_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-24T09:56:40.00 55858.414352      g 22.815 0.116 -0.186  0.215      -      -      -      -    1      0x1613  2041.58  218.54  31.0900  2087.21  222.59 31.114 0x00000011 ut111024h_templh/11/md01s065.g.ut111024h.479140_11_g.templh.367088_11.diff.cut.dcmp
 2011-10-29T12:22:21.08 55863.515522      g 22.567 0.214 -0.529  0.333      -      -      -      -    1      0x1613  2564.97  505.03  31.0900  2350.94  462.38 30.995 0x00000011 ut111029h_templh/11/md01s065.g.ut111029h.489530_11_g.templh.367088_11.diff.cut.dcmp
 2011-11-22T08:06:20.39 55887.337736      g 23.011 0.295  0.154  0.366      -      -      -      -    1      0x1613  1704.29  463.61  31.0900  1716.42  466.64 31.098 0x00000011 ut111122h_templh/11/md01s065.g.ut111122h.538078_11_g.templh.367088_11.diff.cut.dcmp
