#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -      -      -    -      0x1613   -614.45  1315.24  32.6859   -609.55  1304.73 32.677 0x00000011  ut091211l_templl/43/md04s103.g.091211l.44124_43_g.100110l.42173_43.diff.cut.dcmp
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -      -      -    -      0x1613  -1125.02  1102.94  32.6859  -2694.27  2641.27 33.634 0x00000011  ut091211l_templl/43/md04s103.g.091211l.44124_43_g.100121l.53022_43.diff.cut.dcmp
 2009-12-14T14:28:46.85 55179.603320      g      -     -      -      -      -      -      -      -    -      0x1613  -6321.74  1266.18  32.6859  -6602.02  1320.91 32.733 0x00000011  ut091214l_templl/43/md04s103.g.091214l.38688_43_g.100110l.42173_43.diff.cut.dcmp
 2009-12-14T14:28:46.85 55179.603320      g      -     -      -      -      -      -      -      -    -      0x1613  -6826.18  1013.60  32.6859 -17370.71  2574.31 33.700 0x00000011  ut091214l_templl/43/md04s103.g.091214l.38688_43_g.100121l.53022_43.diff.cut.dcmp
 2009-12-23T14:37:13.15 55188.609180      g      -     -      -      -      -      -      -      -    -      0x1613   2759.61  1385.30  32.6859   2808.07  1409.39 32.705 0x00000011  ut091223l_templl/43/md04s103.g.091223l.45344_43_g.100110l.42173_43.diff.cut.dcmp
 2009-12-23T14:37:13.15 55188.609180      g 23.745 0.345      -      -      -      -      -      -    -      0x1613   3769.43  1198.98  32.6859   9184.92  2920.30 33.653 0x00000011  ut091223l_templl/43/md04s103.g.091223l.45344_43_g.100121l.53022_43.diff.cut.dcmp
 2010-01-10T13:32:44.16 55206.564400      g      -     -      -      -      -      -      -      -    -      0x1613    886.68  1064.43  32.6859   2176.95  2613.27 33.661 0x00000011  ut100110l_templl/43/md04s103.g.100110l.42173_43_g.100121l.53022_43.diff.cut.dcmp
 2010-01-16T12:07:06.82 55212.504940      g      -     -      -      -      -      -      -      -    -      0x1613    212.28  1384.43  32.6859    212.28  1384.43 32.686 0x00000011  ut100116l_templl/43/md04s103.g.100116l.54181_43_g.100110l.42173_43.diff.cut.dcmp
 2010-01-16T12:07:06.82 55212.504940      g      -     -      -      -      -      -      -      -    -      0x1613   2308.32   996.02  32.6859   5667.29  2444.82 33.661 0x00000011  ut100116l_templl/43/md04s103.g.100116l.54181_43_g.100121l.53022_43.diff.cut.dcmp
 2010-01-16T12:34:44.67 55212.524128      g      -     -      -      -      -      -      -      -    -      0x1613  -1587.30  1531.05  32.6859  -1587.30  1530.98 32.686 0x00000011  ut100116l_templl/43/md04s103.g.100116l.45942_43_g.100110l.42173_43.diff.cut.dcmp
 2010-01-16T12:34:44.83 55212.524130      g      -     -      -      -      -      -      -      -    -      0x1613  -1767.22  1164.47  32.6859  -4338.81  2858.69 33.661 0x00000011  ut100116l_templl/43/md04s103.g.100116l.45942_43_g.100121l.53022_43.diff.cut.dcmp
 2010-01-19T13:24:13.54 55215.558490      g      -     -      -      -      -      -      -      -    -      0x1613   3135.69  1511.39  32.6859   3078.17  1483.39 32.666 0x00000011  ut100119l_templl/43/md04s103.g.100119l.52236_43_g.100110l.42173_43.diff.cut.dcmp
