#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                              cmpfile
 2009-11-26T12:32:21.51 55161.522471      g      -     -      -      -      -      -      -      -    -      0x1613  -5479.57  1085.68  31.6024 -5254.20 1039.89 31.557 0x00000011 ut091126h_templh/32/md03s067.g.ut091126h.1958088_32_g.templh.442432_32.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g      -     -      -      -      -      -      -      -    -      0x1613   -990.28   442.14  31.6024 -1072.01  478.53 31.689 0x00000011 ut091208h_templh/32/md03s067.g.ut091208h.1958161_32_g.templh.442432_32.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -      -      -      -      -      -      -    -      0x1613    175.46   266.60  31.6024   184.90  280.94 31.659 0x00000011 ut091214h_templh/32/md03s067.g.ut091214h.1958234_32_g.templh.442432_32.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -      -      -      -      -      -      -    -      0x1613   -286.64   323.63  31.6024  -289.91  327.31 31.615 0x00000011 ut091217h_templh/32/md03s067.g.ut091217h.1958304_32_g.templh.442432_32.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -      -      -      -      -      -      -    -      0x1613   -173.12   441.28  31.6024  -164.57  419.48 31.547 0x00000011 ut091223h_templh/32/md03s067.g.ut091223h.1958377_32_g.templh.442432_32.diff.cut.dcmp
 2009-12-26T11:36:04.03 55191.483380      g      -     -      -      -      -      -      -      -    -      0x1613    242.31   326.85  31.6024   249.67  336.77 31.635 0x00000011  ut091226h_templh/32/md03s067.g.ut091226h.440477_32_g.templh.442432_32.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -      -      -      -      -      -      -    -      0x1613    354.50   284.95  31.6024   365.14  293.48 31.634 0x00000011 ut100107h_templh/32/md03s067.g.ut100107h.1958449_32_g.templh.442432_32.diff.cut.dcmp
 2010-01-10T12:00:56.16 55206.500650      g      -     -      -      -      -      -      -      -    -      0x1613    -20.06   182.94  31.6024   -20.06  182.91 31.602 0x00000011  ut100110h_templh/32/md03s067.g.ut100110h.440534_32_g.templh.442432_32.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g      -     -      -      -      -      -      -      -    -      0x1613    -38.30   192.80  31.6024   -37.38  188.19 31.576 0x00000011 ut100116h_templh/32/md03s067.g.ut100116h.1958522_32_g.templh.442432_32.diff.cut.dcmp
 2010-01-19T09:46:23.81 55215.407220      g      -     -      -      -      -      -      -      -    -      0x1613   -160.67   143.95  31.6024  -161.41  144.61 31.607 0x00000011  ut100119h_templh/32/md03s067.g.ut100119h.440593_32_g.templh.442432_32.diff.cut.dcmp
 2010-01-25T10:31:04.37 55221.438245      g      -     -      -      -      -      -      -      -    -      0x1613   -245.70   730.85  31.6024  -235.20  699.63 31.555 0x00000011 ut100125h_templh/32/md03s067.g.ut100125h.1958584_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g      -     -      -      -      -      -      -      -    -      0x1613   -810.62   933.22  31.6024  -784.91  903.59 31.567 0x00000011 ut100203h_templh/32/md03s067.g.ut100203h.1958653_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g      -     -      -      -      -      -      -      -    -      0x1613   -694.77   436.96  31.6024  -682.84  429.41 31.584 0x00000011 ut100206h_templh/32/md03s067.g.ut100206h.1958715_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-09T07:51:12.21 55236.327225      g      -     -      -      -      -      -      -      -    -      0x1613   -656.86   419.61  31.6024  -627.82  401.01 31.553 0x00000011 ut100209h_templh/32/md03s067.g.ut100209h.1958775_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-12T09:36:46.03 55239.400533      g      -     -      -      -      -      -      -      -    -      0x1613     32.46   249.00  31.6024    32.17  246.79 31.593 0x00000011 ut100212h_templh/32/md03s067.g.ut100212h.1958835_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-15T08:01:23.52 55242.334300      g      -     -      -      -      -      -      -      -    -      0x1613   -433.95   211.82  31.6024  -445.98  217.66 31.632 0x00000011  ut100215h_templh/32/md03s067.g.ut100215h.440652_32_g.templh.442432_32.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -      -      -      -      -      -      -    -      0x1613   -225.68   331.99  31.6024  -228.31  335.86 31.615 0x00000011 ut100221h_templh/32/md03s067.g.ut100221h.1958895_32_g.templh.442432_32.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g      -     -      -      -      -      -      -      -    -      0x1613     16.30   423.43  31.6024    16.60  431.26 31.622 0x00000011 ut100320h_templh/32/md03s067.g.ut100320h.1958955_32_g.templh.442432_32.diff.cut.dcmp
 2010-10-10T14:05:20.27 55479.587040      g      -     -      -      -      -      -      -      -    -      0x1613   -963.54  1146.01  31.6024  -875.69 1041.49 31.499 0x00000011 ut101010h_templh/32/md03s067.g.ut101010h.1959014_32_g.templh.442432_32.diff.cut.dcmp
 2010-10-13T14:36:18.72 55482.608550      g      -     -      -      -      -      -      -      -    -      0x1613    374.90   346.33  31.6024   381.06  352.00 31.620 0x00000011  ut101013h_templh/32/md03s067.g.ut101013h.440710_32_g.templh.442432_32.diff.cut.dcmp
 2010-10-16T14:30:11.23 55485.604297      g      -     -      -      -      -      -      -      -    -      0x1613    474.83   322.70  31.6024   476.28  323.65 31.606 0x00000011 ut101016h_templh/32/md03s067.g.ut101016h.1959073_32_g.templh.442432_32.diff.cut.dcmp
 2010-11-03T13:58:35.04 55503.582350      g      -     -      -      -      -      -      -      -    -      0x1613    -21.38   240.04  31.6024   -21.99  246.83 31.633 0x00000011  ut101103h_templh/32/md03s067.g.ut101103h.440769_32_g.templh.442432_32.diff.cut.dcmp
 2010-11-09T14:33:56.20 55509.606900      g      -     -      -      -      -      -      -      -    -      0x1613   -316.41   446.74  31.6024  -312.73  441.54 31.590 0x00000011 ut101109h_templh/32/md03s067.g.ut101109h.1959132_32_g.templh.442432_32.diff.cut.dcmp
 2010-11-15T14:12:58.10 55515.592339      g      -     -      -      -      -      -      -      -    -      0x1613    166.93   328.22  31.6024   170.30  334.84 31.624 0x00000011 ut101115h_templh/32/md03s067.g.ut101115h.1959189_32_g.templh.442432_32.diff.cut.dcmp
 2010-11-18T14:05:38.40 55518.587250      g      -     -      -      -      -      -      -      -    -      0x1613    192.11   274.49  31.6024   194.26  277.56 31.614 0x00000011  ut101118h_templh/32/md03s067.g.ut101118h.440826_32_g.templh.442432_32.diff.cut.dcmp
 2010-11-30T14:04:39.56 55530.586569      g      -     -      -      -      -      -      -      -    -      0x1613   1222.80   547.88  31.6024  1273.72  570.58 31.647 0x00000011 ut101130h_templh/32/md03s067.g.ut101130h.1959245_32_g.templh.442432_32.diff.cut.dcmp
 2010-12-15T11:31:25.30 55545.480154      g      -     -      -      -      -      -      -      -    -      0x1613    235.98   428.75  31.6024   239.44  435.03 31.618 0x00000011 ut101215h_templh/32/md03s067.g.ut101215h.1959302_32_g.templh.442432_32.diff.cut.dcmp
 2010-12-18T14:46:57.02 55548.615938      g      -     -      -      -      -      -      -      -    -      0x1613    690.79   338.94  31.6024   673.08  330.19 31.574 0x00000011 ut101218h_templh/32/md03s067.g.ut101218h.1959361_32_g.templh.442432_32.diff.cut.dcmp
 2010-12-30T09:24:48.24 55560.392225      g      -     -      -      -      -      -      -      -    -      0x1613    476.01   368.18  31.6024   487.32  376.90 31.628 0x00000011 ut101230h_templh/32/md03s067.g.ut101230h.1959420_32_g.templh.442432_32.diff.cut.dcmp
 2011-01-02T13:25:56.47 55563.559681      g      -     -      -      -      -      -      -      -    -      0x1613    226.53   745.57  31.6024   226.63  745.91 31.603 0x00000011 ut110102h_templh/32/md03s067.g.ut110102h.1959479_32_g.templh.442432_32.diff.cut.dcmp
 2011-01-05T13:56:18.60 55566.580771      g 23.561 0.273      -      -      -      -      -      -    -      0x1613   1646.20   391.47  31.6024  1576.60  374.64 31.555 0x00000011 ut110105h_templh/32/md03s067.g.ut110105h.1959538_32_g.templh.442432_32.diff.cut.dcmp
 2011-01-23T11:26:07.15 55584.476472      g      -     -      -      -      -      -      -      -    -      0x1613    418.36   548.62  31.6024   395.10  518.11 31.540 0x00000011 ut110123h_templh/32/md03s067.g.ut110123h.1959597_32_g.templh.442432_32.diff.cut.dcmp
 2011-01-26T13:38:35.98 55587.568472      g      -     -      -      -      -      -      -      -    -      0x1613    964.55   557.73  31.6024   986.11  570.12 31.626 0x00000011 ut110126h_templh/32/md03s067.g.ut110126h.1959657_32_g.templh.442432_32.diff.cut.dcmp
 2011-01-29T12:55:51.46 55590.538790      g      -     -      -      -      -      -      -      -    -      0x1613    197.52   213.14  31.6024   203.52  219.61 31.635 0x00000011  ut110129h_templh/32/md03s067.g.ut110129h.440883_32_g.templh.442432_32.diff.cut.dcmp
 2011-02-01T13:20:39.30 55593.556010      g 23.800 0.334      -      -      -      -      -      -    -      0x1613   1321.15   378.07  31.6024  1383.67  395.75 31.653 0x00000011 ut110201h_templh/32/md03s067.g.ut110201h.1959714_32_g.templh.442432_32.diff.cut.dcmp
 2011-02-04T07:56:37.54 55596.330990      g      -     -      -      -      -      -      -      -    -      0x1613    775.75   355.08  31.6024   793.09  362.94 31.626 0x00000011 ut110204h_templh/32/md03s067.g.ut110204h.1959772_32_g.templh.442432_32.diff.cut.dcmp
 2011-02-10T07:22:02.87 55602.306978      g      -     -      -      -      -      -      -      -    -      0x1613   -643.74   602.11  31.6024  -639.01  597.66 31.594 0x00000011 ut110210h_templh/32/md03s067.g.ut110210h.1959832_32_g.templh.442432_32.diff.cut.dcmp
 2011-02-22T08:46:39.05 55614.365730      g      -     -      -      -      -      -      -      -    -      0x1613   8614.69  5442.18  31.6024  9049.81 5716.45 31.656 0x00000011 ut110222h_templh/32/md03s067.g.ut110222h.1959892_32_g.templh.442432_32.diff.cut.dcmp
 2011-03-12T06:07:43.86 55632.255369      g      -     -      -      -      -      -      -      -    -      0x1613    187.79   448.53  31.6024   190.56  455.14 31.618 0x00000011 ut110312h_templh/32/md03s067.g.ut110312h.1959949_32_g.templh.442432_32.diff.cut.dcmp
 2011-03-30T08:08:36.85 55650.339315      g      -     -      -      -      -      -      -      -    -      0x1613    591.64   310.94  31.6024   582.99  306.34 31.586 0x00000011 ut110330h_templh/32/md03s067.g.ut110330h.1960009_32_g.templh.442432_32.diff.cut.dcmp
 2011-04-02T06:05:39.29 55653.253927      g      -     -      -      -      -      -      -      -    -      0x1613    510.60   263.38  31.6024   503.22  259.53 31.587 0x00000011 ut110402h_templh/32/md03s067.g.ut110402h.1960069_32_g.templh.442432_32.diff.cut.dcmp
 2011-04-14T06:11:23.07 55665.257906      g      -     -      -      -      -      -      -      -    -      0x1613   1205.58   838.77  31.6024  1194.86  831.24 31.593 0x00000011 ut110414h_templh/32/md03s067.g.ut110414h.1960129_32_g.templh.442432_32.diff.cut.dcmp
 2011-11-24T14:41:28.90 55889.612140      g      -     -      -      -      -      -      -      -    -      0x1613    -19.66   330.05  31.6024   -19.62  329.41 31.600 0x00000011  ut111124h_templh/32/md03s067.g.ut111124h.543300_32_g.templh.442432_32.diff.cut.dcmp
 2011-11-27T13:06:47.23 55892.546380      g      -     -      -      -      -      -      -      -    -      0x1613   -414.39   744.00  31.6024  -366.51  658.03 31.469 0x00000011  ut111127h_templh/32/md03s067.g.ut111127h.548985_32_g.templh.442432_32.diff.cut.dcmp
 2011-11-30T14:22:05.09 55895.598670      g      -     -      -      -      -      -      -      -    -      0x1613    626.86   378.87  31.6024   628.83  380.01 31.606 0x00000011  ut111130h_templh/32/md03s067.g.ut111130h.551019_32_g.templh.442432_32.diff.cut.dcmp
 2011-12-16T14:25:11.71 55911.600830      g      -     -      -      -      -      -      -      -    -      0x1613   1315.11   734.95  31.6024  1316.20  735.46 31.603 0x00000011  ut111216h_templh/32/md03s067.g.ut111216h.559428_32_g.templh.442432_32.diff.cut.dcmp
 2012-01-21T10:01:21.50 55947.417610      g 23.772 0.278 -0.021  0.420      -      -      -      -    1      0x1613   1355.91   347.26  31.6024  1409.65  360.79 31.645 0x00000011  ut120121h_templh/32/md03s067.g.ut120121h.645641_32_g.templh.442432_32.diff.cut.dcmp
 2012-01-26T13:58:01.34 55952.581960      g      -     -      -      -      -      -      -      -    -      0x1613    974.07   342.93  31.6024   983.63  346.17 31.613 0x00000011  ut120126h_templh/32/md03s067.g.ut120126h.676455_32_g.templh.442432_32.diff.cut.dcmp
 2012-01-29T07:46:57.79 55955.324280      g      -     -      -      -      -      -      -      -    -      0x1613    932.41   597.33  31.6024   953.69  610.90 31.627 0x00000011  ut120129h_templh/32/md03s067.g.ut120129h.692330_32_g.templh.442432_32.diff.cut.dcmp
 2012-02-13T10:03:30.24 55970.419100      g      -     -      -      -      -      -      -      -    -      0x1613    736.13   486.70  31.6024   729.05  481.97 31.592 0x00000011  ut120213h_templh/32/md03s067.g.ut120213h.737001_32_g.templh.442432_32.diff.cut.dcmp
 2012-02-21T07:35:45.84 55978.316503      g      -     -      -      -      -      -      -      -    -      0x1613    671.69   697.53  31.6024   657.25  682.50 31.579 0x00000011  ut120221h_templh/32/md03s067.g.ut120221h.754079_32_g.templh.442432_32.diff.cut.dcmp
 2012-02-27T07:18:46.29 55984.304702      g      -     -      -      -      -      -      -      -    -      0x1613   1334.06   471.72  31.6024  1355.99  479.31 31.620 0x00000011  ut120227h_templh/32/md03s067.g.ut120227h.778179_32_g.templh.442432_32.diff.cut.dcmp
 2012-03-14T09:54:45.81 56000.413030      g 23.786 0.222  0.000  0.224      -      -      -      -    2      0x1613   1338.70   274.32  31.6024  1375.06  281.48 31.631 0x00000011  ut120314h_templh/32/md03s067.g.ut120314h.833775_32_g.templh.442432_32.diff.cut.dcmp
 2012-03-20T08:07:28.39 56006.338523      g 23.798 0.248 -0.077  0.361      -      -      -      -    1      0x1613   1323.74   302.91  31.6024  1323.37  302.58 31.602 0x00000011  ut120320h_templh/32/md03s067.g.ut120320h.838820_32_g.templh.442432_32.diff.cut.dcmp
 2012-11-07T13:16:45.42 56238.553303      g      -     -      -      -      -      -      -      -    -      0x1613   1586.65   547.78  31.6024  1567.91  541.12 31.590 0x00000011 ut121107h_templh/32/md03s067.g.ut121107h.1751774_32_g.templh.442432_32.diff.cut.dcmp
