#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                           cmpfile
 2010-01-25T15:18:45.45 55221.638026      g      -     -      -      -      -      -      -      -    -      0x1613 -12418.16 1001.48  31.8611 -11841.79  948.69 31.809 0x00000011  ut100125h_templh/72/md07s064.g.100125h.97258_72_g.100212h.59654_72.diff.cut.dcmp
 2010-02-03T15:39:02.86 55230.652116      g 22.434 0.241  0.339  0.289      -      -      -      -    1      0x1613   5899.15 1312.50  31.8611   5828.40 1295.64 31.848 0x00000011  ut100203h_templh/72/md07s064.g.100203h.99852_72_g.100212h.59654_72.diff.cut.dcmp
 2010-02-06T13:32:25.22 55233.564181      g 22.590 0.279  1.839  0.296      -      -      -      -    1      0x1613   5111.01 1311.88  31.8611   5141.70 1318.90 31.868 0x00000011 ut100206h_templh/72/md07s064.g.100206h.101251_72_g.100212h.59654_72.diff.cut.dcmp
 2010-02-09T15:02:07.41 55236.626475      g 23.141 0.355  1.815  0.363      -      -      -      -    1      0x1613   3076.65 1007.21  31.8611   3076.65 1006.81 31.861 0x00000011 ut100209h_templh/72/md07s064.g.100209h.102798_72_g.100212h.59654_72.diff.cut.dcmp
 2010-02-15T15:13:01.06 55242.634040      g 22.178 0.190  1.221  0.200      -      -      -      -    1      0x1613   7466.91 1307.20  31.8611   6984.59 1221.05 31.789 0x00000011  ut100215h_templh/72/md07s064.g.100215h.61405_72_g.100212h.59654_72.diff.cut.dcmp
 2010-03-11T13:40:14.30 55266.569610      g 22.323 0.189  0.872  0.191      -      -      -      -    2      0x1613   6536.78 1141.56  31.8611   6280.06 1095.19 31.818 0x00000011  ut100311h_templh/72/md07s064.g.100311h.80602_72_g.100212h.59654_72.diff.cut.dcmp
 2010-03-17T14:22:49.15 55272.599180      g 21.379 0.074 -0.196  0.080      -      -      -      -    2      0x1613  15588.37 1066.75  31.8611  15568.28 1055.59 31.860 0x00000011  ut100317h_templh/72/md07s064.g.100317h.73639_72_g.100212h.59654_72.diff.cut.dcmp
 2010-03-20T13:02:43.58 55275.543560      g      -     -      -      -      -      -      -      -    -      0x1613    559.67 1759.72  31.8611    561.99 1767.02 31.866 0x00000011  ut100320h_templh/72/md07s064.g.100320h.75374_72_g.100212h.59654_72.diff.cut.dcmp
 2010-03-26T10:29:43.80 55281.437312      g 21.589 0.225 -0.248  0.263      -      -      -      -    1      0x1613  12844.44 2659.70  31.8611  12844.44 2657.04 31.861 0x00000011  ut100326h_templh/72/md07s064.g.100326h.79341_72_g.100212h.59654_72.diff.cut.dcmp
 2010-04-04T14:13:43.10 55290.592860      g      -     -      -      -      -      -      -      -    -      0x1613  -2574.65 2070.51  31.8611  -2421.02 1946.83 31.794 0x00000011  ut100404h_templh/72/md07s064.g.100404h.80126_72_g.100212h.59654_72.diff.cut.dcmp
 2010-04-10T13:17:59.75 55296.554164      g      -     -      -      -      -      -      -      -    -      0x1613 -11683.81 2732.21  31.8611 -12184.97 2847.17 31.907 0x00000011  ut100410h_templh/72/md07s064.g.100410h.81515_72_g.100212h.59654_72.diff.cut.dcmp
 2010-04-19T10:43:29.11 55305.446865      g      -     -      -      -      -      -      -      -    -      0x1613   4272.85 1773.23  31.8611   4122.47 1710.40 31.822 0x00000011  ut100419h_templh/72/md07s064.g.100419h.94799_72_g.100212h.59654_72.diff.cut.dcmp
 2010-05-10T12:27:11.33 55326.518881      g      -     -      -      -      -      -      -      -    -      0x1613   2001.64 1365.16  31.8611   1923.74 1311.91 31.818 0x00000011 ut100510h_templh/72/md07s064.g.100510h.106734_72_g.100212h.59654_72.diff.cut.dcmp
 2010-05-13T12:01:37.44 55329.501128      g      -     -      -      -      -      -      -      -    -      0x1613   1613.96 1528.04  31.8611   1523.82 1442.63 31.799 0x00000011 ut100513h_templh/72/md07s064.g.100513h.107897_72_g.100212h.59654_72.diff.cut.dcmp
 2010-05-31T09:42:02.02 55347.404190      g 22.373 0.254  0.828  0.275      -      -      -      -    1      0x1613   6242.44 1459.19  31.8611   6242.44 1458.05 31.861 0x00000011 ut100531h_templh/72/md07s064.g.100531h.113849_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-03T07:45:41.96 55350.323402      g      -     -      -      -      -      -      -      -    -      0x1613   1340.30  985.21  31.8611   1340.30  985.13 31.861 0x00000011 ut100603h_templh/72/md07s064.g.100603h.114800_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-06T09:26:43.51 55353.393559      g 22.730 0.260  1.030  0.288      -      -      -      -    1      0x1613   4492.78 1074.68  31.8611   4492.78 1073.88 31.861 0x00000011 ut100606h_templh/72/md07s064.g.100606h.116115_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-12T07:46:14.65 55359.323781      g      -     -      -      -      -      -      -      -    -      0x1613  -8583.10 1998.28  31.8611  -8119.40 1888.83 31.801 0x00000011 ut100612h_templh/72/md07s064.g.100612h.117064_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-15T07:00:04.06 55362.291714      g 22.171 0.146  0.412  0.149      -      -      -      -    2      0x1613   7514.66 1009.83  31.8611   7164.56  960.50 31.809 0x00000011 ut100615h_templh/72/md07s064.g.100615h.118484_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-18T07:19:35.98 55365.305278      g      -     -      -      -      -      -      -      -    -      0x1613   1870.47 1082.46  31.8611   1870.47 1082.32 31.861 0x00000011 ut100618h_templh/72/md07s064.g.100618h.119105_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-21T08:50:09.52 55368.368166      g 22.146 0.214  0.627  0.254      -      -      -      -    1      0x1613   7693.21 1521.15  31.8611   7693.21 1519.48 31.861 0x00000011 ut100621h_templh/72/md07s064.g.100621h.120115_72_g.100212h.59654_72.diff.cut.dcmp
 2010-06-30T08:43:56.01 55377.363843      g      -     -      -      -      -      -      -      -    -      0x1613   -895.67 1339.44  31.8611   -895.67 1339.41 31.861 0x00000011 ut100630h_templh/72/md07s064.g.100630h.126574_72_g.100212h.59654_72.diff.cut.dcmp
 2010-07-12T06:32:41.14 55389.272698      g      -     -      -      -      -      -      -      -    -      0x1613   1855.12  973.29  31.8611   1855.12  973.14 31.861 0x00000011 ut100712h_templh/72/md07s064.g.100712h.128518_72_g.100212h.59654_72.diff.cut.dcmp
 2011-02-04T15:35:19.64 55596.649533      g      -     -      -      -      -      -      -      -    -      0x1613    343.50 1327.78  31.8611    332.51 1285.30 31.826 0x00000011 ut110204h_templh/72/md07s064.g.110204h.223749_72_g.100212h.59654_72.diff.cut.dcmp
 2011-02-10T14:07:54.49 55602.588825      g      -     -      -      -      -      -      -      -    -      0x1613    387.32  972.15  31.8611    387.32  972.14 31.861 0x00000011 ut110210h_templh/72/md07s064.g.110210h.225524_72_g.100212h.59654_72.diff.cut.dcmp
 2011-02-13T15:29:30.34 55605.645490      g      -     -      -      -      -      -      -      -    -      0x1613   4131.85 1923.29  31.8611   3889.60 1810.17 31.796 0x00000011 ut110213h_templh/72/md07s064.g.110213h.226009_72_g.100212h.59654_72.diff.cut.dcmp
 2011-03-09T14:56:14.13 55629.622386      g      -     -      -      -      -      -      -      -    -      0x1613   3045.74 1207.13  31.8611   2848.48 1128.64 31.788 0x00000011 ut110309h_templh/72/md07s064.g.110309h.242471_72_g.100212h.59654_72.diff.cut.dcmp
 2011-03-15T14:05:16.13 55635.586992      g      -     -      -      -      -      -      -      -    -      0x1613   -810.80 3176.97  31.8611   -643.45 2521.23 31.610 0x00000011 ut110315h_templh/72/md07s064.g.110315h.249964_72_g.100212h.59654_72.diff.cut.dcmp
 2011-03-30T14:10:49.98 55650.590856      g 22.836 0.348  1.582  0.363      -      -      -      -    1      0x1613   4072.48 1306.32  31.8611   3927.71 1259.36 31.822 0x00000011 ut110330h_templh/72/md07s064.g.110330h.254526_72_g.100212h.59654_72.diff.cut.dcmp
