#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                           cmpfile
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -      -      -    -      0x1613   1887.41  1534.28  32.7474  1779.21 1446.23 32.683 0x00000011  ut091211j_templj/43/md04s086.g.091211j.44109_43_g.100110j.42158_43.diff.cut.dcmp
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -      -      -    -      0x1613    330.48  1302.92  32.7474   753.19 2969.46 33.642 0x00000011  ut091211j_templj/43/md04s086.g.091211j.44109_43_g.100121j.53007_43.diff.cut.dcmp
 2009-12-14T14:28:46.85 55179.603320      g      -     -      -      -      -      -      -      -    -      0x1613   2374.81  1361.44  32.7474  2241.55 1284.88 32.685 0x00000011  ut091214j_templj/43/md04s086.g.091214j.38672_43_g.100110j.42158_43.diff.cut.dcmp
 2009-12-14T14:28:46.85 55179.603320      g      -     -      -      -      -      -      -      -    -      0x1613    460.73   930.49  32.7474  1089.14 2199.61 33.681 0x00000011  ut091214j_templj/43/md04s086.g.091214j.38672_43_g.100121j.53007_43.diff.cut.dcmp
 2009-12-23T14:37:13.15 55188.609180      g      -     -      -      -      -      -      -      -    -      0x1613   1675.13  1690.83  32.7474  1616.18 1631.25 32.709 0x00000011  ut091223j_templj/43/md04s086.g.091223j.45328_43_g.100110j.42158_43.diff.cut.dcmp
 2009-12-23T14:37:13.15 55188.609180      g      -     -      -      -      -      -      -      -    -      0x1613   -444.98  1460.56  32.7474 -1044.58 3428.61 33.674 0x00000011  ut091223j_templj/43/md04s086.g.091223j.45328_43_g.100121j.53007_43.diff.cut.dcmp
 2009-12-26T12:34:01.63 55191.523630      g      -     -      -      -      -      -      -      -    -      0x1613   1153.52  1121.30  32.7474  1073.95 1043.91 32.670 0x00000011  ut091226j_templj/43/md04s086.g.091226j.41219_43_g.100110j.42158_43.diff.cut.dcmp
 2009-12-26T12:34:01.63 55191.523630      g      -     -      -      -      -      -      -      -    -      0x1613  -1030.37   958.78  32.7474 -2435.76 2266.40 33.681 0x00000011  ut091226j_templj/43/md04s086.g.091226j.41219_43_g.100121j.53007_43.diff.cut.dcmp
 2010-01-10T13:32:44.16 55206.564400      g      -     -      -      -      -      -      -      -    -      0x1613  -1048.85  1042.48  32.7474 -2479.43 2464.27 33.681 0x00000011  ut100110j_templj/43/md04s086.g.100110j.42158_43_g.100121j.53007_43.diff.cut.dcmp
 2010-01-16T12:34:44.67 55212.524128      g      -     -      -      -      -      -      -      -    -      0x1613   2807.44  1615.28  32.7474  2769.18 1593.06 32.733 0x00000011  ut100116j_templj/43/md04s086.g.100116j.45926_43_g.100110j.42158_43.diff.cut.dcmp
