#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-11-26T12:32:21.51 55161.522471      g      -     -     -      -      -      -      -      -    -      0x1613  -281.60  1676.23  31.4454  -272.29  1620.81 31.409 0x00000011 ut091126e_temple/33/md03s041.g.ut091126e.1958065_33_g.temple.441207_33.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g      -     -     -      -      -      -      -      -    -      0x1613 -1383.06   908.32  31.4454 -1459.89   958.68 31.504 0x00000011 ut091208e_temple/33/md03s041.g.ut091208e.1958135_33_g.temple.441207_33.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -      -      -      -      -    -      0x1613  -731.40   428.87  31.4454  -741.78   434.90 31.461 0x00000011 ut091214e_temple/33/md03s041.g.ut091214e.1958209_33_g.temple.441207_33.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -      -      -      -      -    -      0x1613   466.56   430.84  31.4454   470.79   434.72 31.455 0x00000011 ut091217e_temple/33/md03s041.g.ut091217e.1958278_33_g.temple.441207_33.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -     -      -      -      -      -      -    -      0x1613   267.94   861.64  31.4454   267.64   860.68 31.444 0x00000011 ut091223e_temple/33/md03s041.g.ut091223e.1958351_33_g.temple.441207_33.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -     -      -      -      -      -      -    -      0x1613  -139.20   568.69  31.4454  -136.68   558.41 31.426 0x00000011 ut100107e_temple/33/md03s041.g.ut100107e.1958423_33_g.temple.441207_33.diff.cut.dcmp
 2010-01-10T12:00:56.16 55206.500650      g      -     -     -      -      -      -      -      -    -      0x1613    85.85   322.32  31.4454    87.26   327.62 31.463 0x00000011  ut100110e_temple/33/md03s041.g.ut100110e.440512_33_g.temple.441207_33.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g      -     -     -      -      -      -      -      -    -      0x1613   -28.74   315.01  31.4454   -28.08   307.73 31.420 0x00000011 ut100116e_temple/33/md03s041.g.ut100116e.1958496_33_g.temple.441207_33.diff.cut.dcmp
 2010-01-19T09:46:23.81 55215.407220      g      -     -     -      -      -      -      -      -    -      0x1613  -542.12   247.67  31.4454  -564.80   257.98 31.490 0x00000011  ut100119e_temple/33/md03s041.g.ut100119e.440571_33_g.temple.441207_33.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g      -     -     -      -      -      -      -      -    -      0x1613  -125.44   881.40  31.4454  -123.46   867.47 31.428 0x00000011 ut100203e_temple/33/md03s041.g.ut100203e.1958628_33_g.temple.441207_33.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g      -     -     -      -      -      -      -      -    -      0x1613    36.48   478.48  31.4454    35.45   464.97 31.414 0x00000011 ut100206e_temple/33/md03s041.g.ut100206e.1958693_33_g.temple.441207_33.diff.cut.dcmp
 2010-02-12T09:36:46.03 55239.400533      g      -     -     -      -      -      -      -      -    -      0x1613  -460.75   349.83  31.4454  -459.94   349.19 31.444 0x00000011 ut100212e_temple/33/md03s041.g.ut100212e.1958813_33_g.temple.441207_33.diff.cut.dcmp
 2010-02-15T08:01:23.52 55242.334300      g      -     -     -      -      -      -      -      -    -      0x1613  -363.58   289.22  31.4454  -377.99   300.66 31.488 0x00000011  ut100215e_temple/33/md03s041.g.ut100215e.440630_33_g.temple.441207_33.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -     -      -      -      -      -      -    -      0x1613  -595.09   436.42  31.4454  -624.97   458.30 31.499 0x00000011 ut100221e_temple/33/md03s041.g.ut100221e.1958873_33_g.temple.441207_33.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g      -     -     -      -      -      -      -      -    -      0x1613  1215.28   521.15  31.4454  1272.20   545.43 31.495 0x00000011 ut100320e_temple/33/md03s041.g.ut100320e.1958933_33_g.temple.441207_33.diff.cut.dcmp
 2010-11-09T14:33:56.20 55509.606900      g      -     -     -      -      -      -      -      -    -      0x1613   215.90   282.49  31.4454   203.80   266.66 31.383 0x00000011 ut101109e_temple/33/md03s041.g.ut101109e.1959110_33_g.temple.441207_33.diff.cut.dcmp
 2010-11-15T14:12:58.10 55515.592339      g      -     -     -      -      -      -      -      -    -      0x1613  -208.98   349.73  31.4454  -201.64   337.45 31.407 0x00000011 ut101115e_temple/33/md03s041.g.ut101115e.1959167_33_g.temple.441207_33.diff.cut.dcmp
 2010-11-18T14:05:38.40 55518.587250      g 24.156 0.318     -      -      -      -      -      -    -      0x1613   823.92   241.53  31.4454   843.89   247.26 31.471 0x00000011  ut101118e_temple/33/md03s041.g.ut101118e.440804_33_g.temple.441207_33.diff.cut.dcmp
 2010-11-30T14:04:39.56 55530.586569      g      -     -     -      -      -      -      -      -    -      0x1613 -1016.66   495.35  31.4454 -1005.95   490.04 31.434 0x00000011 ut101130e_temple/33/md03s041.g.ut101130e.1959223_33_g.temple.441207_33.diff.cut.dcmp
 2010-12-18T14:46:57.02 55548.615938      g      -     -     -      -      -      -      -      -    -      0x1613   735.31   367.69  31.4454   730.65   365.30 31.439 0x00000011 ut101218e_temple/33/md03s041.g.ut101218e.1959339_33_g.temple.441207_33.diff.cut.dcmp
 2011-01-02T13:25:56.47 55563.559681      g      -     -     -      -      -      -      -      -    -      0x1613  -269.15   681.05  31.4454  -263.85   667.63 31.424 0x00000011 ut110102e_temple/33/md03s041.g.ut110102e.1959457_33_g.temple.441207_33.diff.cut.dcmp
 2011-01-05T13:56:18.60 55566.580771      g      -     -     -      -      -      -      -      -    -      0x1613  1155.46   493.19  31.4454  1104.98   471.53 31.397 0x00000011 ut110105e_temple/33/md03s041.g.ut110105e.1959516_33_g.temple.441207_33.diff.cut.dcmp
 2011-01-23T11:26:07.15 55584.476472      g      -     -     -      -      -      -      -      -    -      0x1613   119.90   759.03  31.4454   114.67   725.94 31.397 0x00000011 ut110123e_temple/33/md03s041.g.ut110123e.1959575_33_g.temple.441207_33.diff.cut.dcmp
 2011-01-26T13:38:35.98 55587.568472      g      -     -     -      -      -      -      -      -    -      0x1613   -74.56   557.50  31.4454   -72.71   543.66 31.418 0x00000011 ut110126e_temple/33/md03s041.g.ut110126e.1959635_33_g.temple.441207_33.diff.cut.dcmp
 2011-01-29T12:55:51.46 55590.538790      g      -     -     -      -      -      -      -      -    -      0x1613  -473.70   321.91  31.4454  -452.80   307.68 31.396 0x00000011  ut110129e_temple/33/md03s041.g.ut110129e.440861_33_g.temple.441207_33.diff.cut.dcmp
 2011-02-01T13:20:39.30 55593.556010      g      -     -     -      -      -      -      -      -    -      0x1613   352.36   411.03  31.4454   346.53   404.22 31.427 0x00000011 ut110201e_temple/33/md03s041.g.ut110201e.1959692_33_g.temple.441207_33.diff.cut.dcmp
 2011-02-04T07:56:37.54 55596.330990      g      -     -     -      -      -      -      -      -    -      0x1613   363.19   331.47  31.4454   357.75   326.48 31.429 0x00000011 ut110204e_temple/33/md03s041.g.ut110204e.1959750_33_g.temple.441207_33.diff.cut.dcmp
 2011-02-10T07:22:02.87 55602.306978      g      -     -     -      -      -      -      -      -    -      0x1613   777.08   995.04  31.4454   758.55   971.29 31.419 0x00000011 ut110210e_temple/33/md03s041.g.ut110210e.1959810_33_g.temple.441207_33.diff.cut.dcmp
 2011-03-12T06:07:43.86 55632.255369      g      -     -     -      -      -      -      -      -    -      0x1613  -439.70   711.89  31.4454  -432.51   700.24 31.427 0x00000011 ut110312e_temple/33/md03s041.g.ut110312e.1959927_33_g.temple.441207_33.diff.cut.dcmp
 2011-03-30T08:08:36.85 55650.339315      g      -     -     -      -      -      -      -      -    -      0x1613 -2734.03   618.02  31.4454 -2675.74   604.34 31.422 0x00000011 ut110330e_temple/33/md03s041.g.ut110330e.1959987_33_g.temple.441207_33.diff.cut.dcmp
 2011-04-02T06:05:39.29 55653.253927      g      -     -     -      -      -      -      -      -    -      0x1613    -5.34   343.54  31.4454    -5.12   329.32 31.399 0x00000011 ut110402e_temple/33/md03s041.g.ut110402e.1960047_33_g.temple.441207_33.diff.cut.dcmp
 2011-04-14T06:11:23.07 55665.257906      g      -     -     -      -      -      -      -      -    -      0x1613  1967.60   989.26  31.4454  1902.38   956.31 31.409 0x00000011 ut110414e_temple/33/md03s041.g.ut110414e.1960107_33_g.temple.441207_33.diff.cut.dcmp
 2011-11-24T14:41:28.90 55889.612140      g      -     -     -      -      -      -      -      -    -      0x1613  -701.33   518.62  31.4454  -668.84   494.56 31.394 0x00000011  ut111124e_temple/33/md03s041.g.ut111124e.543278_33_g.temple.441207_33.diff.cut.dcmp
 2011-11-27T13:06:47.23 55892.546380      g      -     -     -      -      -      -      -      -    -      0x1613 -1128.28   763.80  31.4454 -1019.38   690.02 31.335 0x00000011  ut111127e_temple/33/md03s041.g.ut111127e.548963_33_g.temple.441207_33.diff.cut.dcmp
 2011-11-30T14:22:05.09 55895.598670      g      -     -     -      -      -      -      -      -    -      0x1613  -969.36   506.44  31.4454  -951.75   497.16 31.425 0x00000011  ut111130e_temple/33/md03s041.g.ut111130e.550997_33_g.temple.441207_33.diff.cut.dcmp
 2011-12-16T14:25:11.71 55911.600830      g      -     -     -      -      -      -      -      -    -      0x1613  1145.63   721.87  31.4454  1109.49   699.02 31.411 0x00000011  ut111216e_temple/33/md03s041.g.ut111216e.559406_33_g.temple.441207_33.diff.cut.dcmp
 2012-01-21T10:01:21.50 55947.417610      g      -     -     -      -      -      -      -      -    -      0x1613   -37.43   687.50  31.4454   -37.31   685.22 31.442 0x00000011  ut120121e_temple/33/md03s041.g.ut120121e.645619_33_g.temple.441207_33.diff.cut.dcmp
 2012-01-26T13:58:01.34 55952.581960      g      -     -     -      -      -      -      -      -    -      0x1613   392.13   476.80  31.4454   375.07   456.04 31.397 0x00000011  ut120126e_temple/33/md03s041.g.ut120126e.676433_33_g.temple.441207_33.diff.cut.dcmp
 2012-01-29T07:46:57.79 55955.324280      g      -     -     -      -      -      -      -      -    -      0x1613  -410.19   595.51  31.4454  -413.57   600.40 31.454 0x00000011  ut120129e_temple/33/md03s041.g.ut120129e.692308_33_g.temple.441207_33.diff.cut.dcmp
 2012-02-13T10:03:30.24 55970.419100      g      -     -     -      -      -      -      -      -    -      0x1613   -64.88   593.72  31.4454   -61.91   566.53 31.395 0x00000011  ut120213e_temple/33/md03s041.g.ut120213e.736979_33_g.temple.441207_33.diff.cut.dcmp
 2012-02-21T07:35:45.60 55978.316500      g      -     -     -      -      -      -      -      -    -      0x1613   232.43   972.06  31.4454   220.38   921.66 31.388 0x00000011  ut120221e_temple/33/md03s041.g.ut120221e.754057_33_g.temple.441207_33.diff.cut.dcmp
 2012-02-27T07:18:46.08 55984.304700      g      -     -     -      -      -      -      -      -    -      0x1613  -208.00   687.08  31.4454  -206.26   681.34 31.436 0x00000011  ut120227e_temple/33/md03s041.g.ut120227e.778157_33_g.temple.441207_33.diff.cut.dcmp
 2012-03-14T09:54:45.79 56000.413030      g      -     -     -      -      -      -      -      -    -      0x1613   -88.47   361.31  31.4454   -87.93   359.09 31.439 0x00000011  ut120314e_temple/33/md03s041.g.ut120314e.833753_33_g.temple.441207_33.diff.cut.dcmp
 2012-03-20T08:07:28.13 56006.338520      g      -     -     -      -      -      -      -      -    -      0x1613   119.64   455.90  31.4454   119.43   455.10 31.444 0x00000011  ut120320e_temple/33/md03s041.g.ut120320e.838798_33_g.temple.441207_33.diff.cut.dcmp
 2012-11-07T13:16:45.12 56238.553300      g      -     -     -      -      -      -      -      -    -      0x1613  1786.17   681.93  31.4454  1796.73   685.76 31.452 0x00000011 ut121107e_temple/33/md03s041.g.ut121107e.1751752_33_g.temple.441207_33.diff.cut.dcmp
 2012-11-12T13:52:26.11 56243.578080      g      -     -     -      -      -      -      -      -    -      0x1613 -1673.49  1060.80  31.4454 -1714.52  1086.69 31.472 0x00000011 ut121112e_temple/33/md03s041.g.ut121112e.1780068_33_g.temple.441207_33.diff.cut.dcmp
 2012-12-07T14:43:40.22 56268.613660      g      -     -     -      -      -      -      -      -    -      0x1613   175.99   696.27  31.4454   170.52   674.62 31.411 0x00000011 ut121207e_temple/33/md03s041.g.ut121207e.1927701_33_g.temple.441207_33.diff.cut.dcmp
 2012-12-10T14:15:57.02 56271.594410      g      -     -     -      -      -      -      -      -    -      0x1613   298.87   375.23  31.4454   291.91   366.48 31.420 0x00000011 ut121210e_temple/33/md03s041.g.ut121210e.1943118_33_g.temple.441207_33.diff.cut.dcmp
 2012-12-12T14:35:04.42 56273.607690      g      -     -     -      -      -      -      -      -    -      0x1613   867.09   572.14  31.4454   858.51   566.42 31.435 0x00000011 ut121212e_temple/33/md03s041.g.ut121212e.1944326_33_g.temple.441207_33.diff.cut.dcmp
 2012-12-21T14:10:58.94 56282.590960      g 22.810 0.166 0.642  0.192      -      -      -      -    1      0x1613  2846.63   423.07  31.4454  2890.75   428.79 31.462 0x00000011 ut121221e_temple/33/md03s041.g.ut121221e.1946612_33_g.temple.441207_33.diff.cut.dcmp
 2013-01-03T11:04:23.23 56295.461380      g      -     -     -      -      -      -      -      -    -      0x1613 10739.61  5829.30  31.4454 10330.19  5606.26 31.403 0x00000011 ut130103e_temple/33/md03s041.g.ut130103e.1964558_33_g.temple.441207_33.diff.cut.dcmp
 2013-01-11T11:25:05.73 56303.475761      g 21.819 0.142 0.353  0.145      -      -      -      -    2      0x1613  7085.66   913.40  31.4454  6776.11   871.24 31.397 0x00000011 ut130111e_temple/33/md03s041.g.ut130111e.1967090_33_g.temple.441207_33.diff.cut.dcmp
 2013-01-17T13:35:38.67 56309.566420      g 22.495 0.122 0.652  0.153      -      -      -      -    1      0x1613  3802.79   421.12  31.4454  3831.97   422.87 31.454 0x00000011 ut130117e_temple/33/md03s041.g.ut130117e.1969883_33_g.temple.441207_33.diff.cut.dcmp
 2013-02-02T11:52:31.33 56325.494807      g      -     -     -      -      -      -      -      -    -      0x1613  1201.81   962.18  31.4454  1145.19   916.78 31.393 0x00000011 ut130202e_temple/33/md03s041.g.ut130202e.1980532_33_g.temple.441207_33.diff.cut.dcmp
 2013-02-05T09:20:18.36 56328.389101      g      -     -     -      -      -      -      -      -    -      0x1613   -17.92   648.31  31.4454   -16.82   608.39 31.376 0x00000011 ut130205e_temple/33/md03s041.g.ut130205e.1990283_33_g.temple.441207_33.diff.cut.dcmp
 2013-02-08T11:05:38.90 56331.462256      g      -     -     -      -      -      -      -      -    -      0x1613    79.61   398.58  31.4454    79.62   398.62 31.445 0x00000011 ut130208e_temple/33/md03s041.g.ut130208e.2000794_33_g.temple.441207_33.diff.cut.dcmp
 2013-02-10T08:30:47.34 56333.354715      g      -     -     -      -      -      -      -      -    -      0x1613  1169.08   503.79  31.4454  1181.31   508.94 31.457 0x00000011 ut130210e_temple/33/md03s041.g.ut130210e.2008397_33_g.temple.441207_33.diff.cut.dcmp
 2013-03-03T08:52:16.79 56354.369639      g      -     -     -      -      -      -      -      -    -      0x1613   934.38   452.24  31.4454   893.81   432.52 31.397 0x00000011 ut130303e_temple/33/md03s041.g.ut130303e.2106135_33_g.temple.441207_33.diff.cut.dcmp
 2013-03-06T06:17:38.72 56357.262254      g      -     -     -      -      -      -      -      -    -      0x1613  1120.09   510.67  31.4454  1147.98   523.28 31.472 0x00000011 ut130306e_temple/33/md03s041.g.ut130306e.2115931_33_g.temple.441207_33.diff.cut.dcmp
 2013-03-09T06:13:11.98 56360.259166      g      -     -     -      -      -      -      -      -    -      0x1613  1651.44   768.32  31.4454  1643.25   764.36 31.440 0x00000011 ut130309e_temple/33/md03s041.g.ut130309e.2125504_33_g.temple.441207_33.diff.cut.dcmp
 2013-04-02T06:23:35.90 56384.266388      g      -     -     -      -      -      -      -      -    -      0x1613  -311.14  1050.83  31.4454  -292.47   987.76 31.378 0x00000011 ut130402e_temple/33/md03s041.g.ut130402e.2196061_33_g.temple.441207_33.diff.cut.dcmp
 2013-04-05T06:46:21.04 56387.282188      g      -     -     -      -      -      -      -      -    -      0x1613   591.21   491.94  31.4454   578.34   481.20 31.422 0x00000011 ut130405e_temple/33/md03s041.g.ut130405e.2198313_33_g.temple.441207_33.diff.cut.dcmp
 2013-04-10T06:25:15.71 56392.267543      g      -     -     -      -      -      -      -      -    -      0x1613   845.33   430.41  31.4454   808.10   411.39 31.396 0x00000011 ut130410e_temple/33/md03s041.g.ut130410e.2201741_33_g.temple.441207_33.diff.cut.dcmp
 2013-04-13T07:20:53.00 56395.306169      g      -     -     -      -      -      -      -      -    -      0x1613  -473.48   530.45  31.4454  -457.49   512.52 31.408 0x00000011 ut130413e_temple/33/md03s041.g.ut130413e.2203253_33_g.temple.441207_33.diff.cut.dcmp
 2013-04-16T06:30:48.56 56398.271395      g      -     -     -      -      -      -      -      -    -      0x1613  1578.64  3056.88  31.4454  1450.12  2807.98 31.353 0x00000011 ut130416e_temple/33/md03s041.g.ut130416e.2204883_33_g.temple.441207_33.diff.cut.dcmp
 2013-05-09T06:34:56.80 56421.274268      g      -     -     -      -      -      -      -      -    -      0x1613   109.53   495.62  31.4454   102.83   465.32 31.377 0x00000011 ut130509e_temple/33/md03s041.g.ut130509e.2237848_33_g.temple.441207_33.diff.cut.dcmp
 2013-11-26T14:40:52.65 56622.611720      g      -     -     -      -      -      -      -      -    -      0x1613  1555.03   680.58  31.4454  1317.95   576.69 31.266 0x00000011 ut131126e_temple/33/md03s041.g.ut131126e.2937845_33_g.temple.441207_33.diff.cut.dcmp
 2013-12-04T14:06:36.13 56630.587918      g      -     -     -      -      -      -      -      -    -      0x1613   240.89   316.43  31.4454   223.02   292.95 31.362 0x00000011 ut131204e_temple/33/md03s041.g.ut131204e.2940014_33_g.temple.441207_33.diff.cut.dcmp
 2013-12-07T14:17:32.74 56633.595518      g      -     -     -      -      -      -      -      -    -      0x1613   390.95   572.10  31.4454   380.82   557.27 31.417 0x00000011 ut131207e_temple/33/md03s041.g.ut131207e.2949265_33_g.temple.441207_33.diff.cut.dcmp
 2014-01-06T12:23:55.16 56663.516611      g      -     -     -      -      -      -      -      -    -      0x1613  -478.58   682.22  31.4454  -469.72   669.57 31.425 0x00000011 ut140106e_temple/33/md03s041.g.ut140106e.3026731_33_g.temple.441207_33.diff.cut.dcmp
