#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex     flux_c  dflux_c ZPTMAG_c       flux    dflux ZPTMAG       type                                                                           cmpfile
 2010-03-11T13:40:14.30 55266.569610      g      -     -      -      -      -      -      -      -    -      0x1613     541.42   827.00  31.6974     553.57   845.55 31.721 0x00000011  ut100311d_templd/74/md07s032.g.100311d.80578_74_g.100215d.61380_74.diff.cut.dcmp
 2010-03-17T14:22:49.15 55272.599180      g      -     -      -      -      -      -      -      -    -      0x1613    1677.91   803.76  31.6974    1677.91   803.61 31.697 0x00000011  ut100317d_templd/74/md07s032.g.100317d.73614_74_g.100215d.61380_74.diff.cut.dcmp
 2010-03-20T13:02:43.58 55275.543560      g      -     -      -      -      -      -      -      -    -      0x1613     972.43   905.01  31.6974     967.25   900.14 31.692 0x00000011  ut100320d_templd/74/md07s032.g.100320d.75349_74_g.100215d.61380_74.diff.cut.dcmp
 2010-03-26T10:29:43.58 55281.437310      g      -     -      -      -      -      -      -      -    -      0x1613    2225.31  1249.97  31.6974    2225.31  1249.80 31.697 0x00000011  ut100326d_templd/74/md07s032.g.100326d.79316_74_g.100215d.61380_74.diff.cut.dcmp
 2010-04-04T14:24:20.74 55290.600240      g      -     -      -      -      -      -      -      -    -      0x1613    3793.87  2054.01  31.6974    3564.86  1929.74 31.630 0x00000011  ut100404d_templd/74/md07s032.g.100404d.80101_74_g.100215d.61380_74.diff.cut.dcmp
 2010-04-10T13:18:09.79 55296.554280      g      -     -      -      -      -      -      -      -    -      0x1613    4028.07  2339.59  31.6974    4028.07  2339.29 31.697 0x00000011  ut100410d_templd/74/md07s032.g.100410d.81490_74_g.100215d.61380_74.diff.cut.dcmp
 2010-04-19T10:43:28.70 55305.446860      g      -     -      -      -      -      -      -      -    -      0x1613    -566.33  1582.61  31.6974    -553.95  1548.00 31.673 0x00000011  ut100419d_templd/74/md07s032.g.100419d.94774_74_g.100215d.61380_74.diff.cut.dcmp
 2010-05-16T08:10:52.90 55332.340890      g      -     -      -      -      -      -      -      -    -      0x1613     810.67   779.15  31.6974     810.67   779.11 31.697 0x00000011 ut100516d_templd/74/md07s032.g.100516d.108828_74_g.100215d.61380_74.diff.cut.dcmp
 2010-05-22T08:08:57.12 55338.339550      g      -     -      -      -      -      -      -      -    -      0x1613    1297.57  2415.85  31.6974    1243.74  2315.61 31.651 0x00000011 ut100522d_templd/74/md07s032.g.100522d.112470_74_g.100215d.61380_74.diff.cut.dcmp
 2010-05-31T09:44:21.12 55347.405800      g      -     -      -      -      -      -      -      -    -      0x1613    1069.73  1312.71  31.6974    1069.73  1312.67 31.697 0x00000011 ut100531d_templd/74/md07s032.g.100531d.113823_74_g.100215d.61380_74.diff.cut.dcmp
 2010-06-03T07:45:41.76 55350.323400      g 23.132 0.329  0.056  0.420      -      -      -      -    1      0x1613    2668.91   808.44  31.6974    2668.91   808.06 31.697 0x00000011 ut100603d_templd/74/md07s032.g.100603d.114775_74_g.100215d.61380_74.diff.cut.dcmp
