#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex     flux_c dflux_c ZPTMAG_c       flux   dflux ZPTMAG       type                                                                              cmpfile
 2009-12-14T14:32:03.84 55179.605600      g 20.544 0.076  0.100  0.098      -      -      -      -    1      0x1613   19645.39 1379.27  31.2767   19397.27 1349.97 31.263 0x00000011  ut091214j_templj/42/md04s086.g.ut091214j.446795_42_g.templj.451729_42.diff.cut.dcmp
 2009-12-23T14:32:31.38 55188.605919      g 20.656 0.154 -1.113  0.331      -      -      -      -    1      0x1613   17720.25 2509.28  31.2767   17677.87 2497.93 31.274 0x00000011  ut091223j_templj/42/md04s086.g.ut091223j.648984_42_g.templj.451729_42.diff.cut.dcmp
 2010-01-16T12:27:33.52 55212.519138      g 21.048 0.097 -1.286  0.293      -      -      -      -    1      0x1613   12341.35 1111.97  31.2767   12289.17 1101.41 31.272 0x00000011  ut100116j_templj/42/md04s086.g.ut100116j.649054_42_g.templj.451729_42.diff.cut.dcmp
 2010-01-19T13:12:48.38 55215.550560      g      -     -      -      -      -      -      -      -    -      0x1613  -93494.60 1328.12  31.2767  -97334.44 1049.12 31.320 0x00000011  ut100119j_templj/42/md04s086.g.ut100119j.446967_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-03T08:58:03.17 55230.373648      g 20.559 0.145 -0.508  0.148      -      -      -      -    2      0x1613   19373.28 2564.60  31.2767   19223.97 2538.61 31.268 0x00000011  ut100203j_templj/42/md04s086.g.ut100203j.649239_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-06T10:53:08.53 55233.453571      g      -     -      -      -      -      -      -      -    -      0x1613  -14152.35 1950.85  31.2767  -14374.36 1976.98 31.294 0x00000011  ut100206j_templj/42/md04s086.g.ut100206j.649299_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-09T11:24:11.83 55236.475137      g 20.538 0.064 -1.159  0.182      -      -      -      -    1      0x1613   19753.16 1172.20  31.2767   20146.36 1180.91 31.298 0x00000011  ut100209j_templj/42/md04s086.g.ut100209j.649359_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-12T11:31:16.79 55239.480055      g 19.802 0.053 -0.066  0.074      -      -      -      -    1      0x1613   38910.01 1917.99  31.2767   40325.65 1952.44 31.316 0x00000011  ut100212j_templj/42/md04s086.g.ut100212j.649419_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-15T10:14:56.26 55242.427040      g 20.736 0.091  0.980  0.096      -      -      -      -    2      0x1613   16451.10 1387.43  31.2767   16470.81 1380.71 31.278 0x00000011  ut100215j_templj/42/md04s086.g.ut100215j.447025_42_g.templj.451729_42.diff.cut.dcmp
 2010-02-21T10:10:47.23 55248.424158      g 20.477 0.082  0.947  0.092      -      -      -      -    1      0x1613   20895.78 1588.34  31.2767   20851.56 1573.19 31.274 0x00000011  ut100221j_templj/42/md04s086.g.ut100221j.649479_42_g.templj.451729_42.diff.cut.dcmp
 2010-03-20T09:28:42.73 55275.394939      g 20.857 0.100  0.868  0.104      -      -      -      -    2      0x1613   14712.95 1362.24  31.2767   15231.40 1403.18 31.314 0x00000011  ut100320j_templj/42/md04s086.g.ut100320j.649539_42_g.templj.451729_42.diff.cut.dcmp
