#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-11-26T12:32:21.51 55161.522471      g      -     -     -      -      -      -      -      -    -      0x1613   572.66  1296.16  31.5354   549.92  1244.67 31.491 0x00000011 ut091126f_templf/32/md03s047.g.ut091126f.1958071_32_g.templf.441213_32.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g      -     -     -      -      -      -      -      -    -      0x1613  -483.68   465.03  31.5354  -518.70   498.68 31.611 0x00000011 ut091208f_templf/32/md03s047.g.ut091208f.1958141_32_g.templf.441213_32.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -      -      -      -      -    -      0x1613   325.29   308.71  31.5354   339.96   322.62 31.583 0x00000011 ut091214f_templf/32/md03s047.g.ut091214f.1958215_32_g.templf.441213_32.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -      -      -      -      -    -      0x1613   174.49   293.12  31.5354   179.25   301.11 31.565 0x00000011 ut091217f_templf/32/md03s047.g.ut091217f.1958284_32_g.templf.441213_32.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -     -      -      -      -      -      -    -      0x1613   330.89   409.25  31.5354   329.13   407.06 31.530 0x00000011 ut091223f_templf/32/md03s047.g.ut091223f.1958357_32_g.templf.441213_32.diff.cut.dcmp
 2009-12-26T11:36:04.03 55191.483380      g      -     -     -      -      -      -      -      -    -      0x1613  -198.71   244.39  31.5354  -200.22   246.24 31.544 0x00000011  ut091226f_templf/32/md03s047.g.ut091226f.440461_32_g.templf.441213_32.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -     -      -      -      -      -      -    -      0x1613   298.34   360.85  31.5354   293.52   355.00 31.518 0x00000011 ut100107f_templf/32/md03s047.g.ut100107f.1958429_32_g.templf.441213_32.diff.cut.dcmp
 2010-01-10T12:00:56.16 55206.500650      g      -     -     -      -      -      -      -      -    -      0x1613  -529.28   161.40  31.5354  -543.21   165.57 31.564 0x00000011  ut100110f_templf/32/md03s047.g.ut100110f.440518_32_g.templf.441213_32.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g      -     -     -      -      -      -      -      -    -      0x1613   216.52   177.77  31.5354   213.92   175.63 31.522 0x00000011 ut100116f_templf/32/md03s047.g.ut100116f.1958502_32_g.templf.441213_32.diff.cut.dcmp
 2010-01-19T09:46:23.81 55215.407220      g      -     -     -      -      -      -      -      -    -      0x1613    15.76   158.47  31.5354    16.52   166.11 31.587 0x00000011  ut100119f_templf/32/md03s047.g.ut100119f.440577_32_g.templf.441213_32.diff.cut.dcmp
