#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err    iz iz_err cflg photcodehex     flux_c  dflux_c ZPTMAG_c       flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T12:03:41.18 55173.502560      g      -     -  -      -      -      -     -      -    -      0x1613    -151.62  2274.64  32.7050    -121.53  1823.19 32.465 0x00000011  ut091208i_templi/34/md03s073.g.091208i.37631_34_g.100119i.51851_34.diff.cut.dcmp
 2009-12-17T11:44:20.83 55182.489130      g      -     -  -      -      -      -     -      -    -      0x1613     760.32  2245.61  32.7050     729.85  2155.62 32.661 0x00000011  ut091217i_templi/34/md03s073.g.091217i.39615_34_g.091208i.37631_34.diff.cut.dcmp
 2009-12-17T11:44:20.83 55182.489130      g      -     -  -      -      -      -     -      -    -      0x1613   -1550.50  1449.39  32.7050   -1187.71  1110.21 32.416 0x00000011  ut091217i_templi/34/md03s073.g.091217i.39615_34_g.100119i.51851_34.diff.cut.dcmp
 2009-12-23T13:13:29.86 55188.551040      g      -     -  -      -      -      -     -      -    -      0x1613   -3133.02  2750.63  32.7050   -2711.46  2380.39 32.548 0x00000011  ut091223i_templi/34/md03s073.g.091223i.45103_34_g.091208i.37631_34.diff.cut.dcmp
 2009-12-23T13:13:29.86 55188.551040      g      -     -  -      -      -      -     -      -    -      0x1613   -4095.55  1659.99  32.7050   -2844.67  1152.69 32.309 0x00000011  ut091223i_templi/34/md03s073.g.091223i.45103_34_g.100119i.51851_34.diff.cut.dcmp
 2010-01-07T10:34:28.70 55203.440610      g      -     -  -      -      -      -     -      -    -      0x1613   -1603.67  1960.69  32.7050   -1625.68  1987.54 32.720 0x00000011  ut100107i_templi/34/md03s073.g.100107i.36269_34_g.091208i.37631_34.diff.cut.dcmp
 2010-01-07T10:34:28.70 55203.440610      g      -     -  -      -      -      -     -      -    -      0x1613   -3355.04  1208.16  32.7050   -2684.96   966.54 32.463 0x00000011  ut100107i_templi/34/md03s073.g.100107i.36269_34_g.100119i.51851_34.diff.cut.dcmp
 2010-01-10T11:58:24.10 55206.498890      g      -     -  -      -      -      -     -      -    -      0x1613    -129.51  2135.71  32.7050    -129.51  2135.71 32.705 0x00000011  ut100110i_templi/34/md03s073.g.100110i.41929_34_g.091208i.37631_34.diff.cut.dcmp
 2010-01-10T11:58:24.10 55206.498890      g      -     -  -      -      -      -     -      -    -      0x1613    -439.69  1362.81  32.7050    -324.33  1005.25 32.375 0x00000011  ut100110i_templi/34/md03s073.g.100110i.41929_34_g.100119i.51851_34.diff.cut.dcmp
 2010-01-16T10:20:08.16 55212.430650      g      -     -  -      -      -      -     -      -    -      0x1613     853.00  2517.90  32.7050     853.00  2517.89 32.705 0x00000011  ut100116i_templi/34/md03s073.g.100116i.45704_34_g.091208i.37631_34.diff.cut.dcmp
