#               DATEOBS        MJDim filter      m    dm     gr gr_err ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                           cmpfile
 2010-01-19T15:08:44.45 55215.631070      g      -     -      -      -  -      -  -      -    -      0x1613   4481.62 4001.97  32.7760   2716.16 2425.33 32.232 0x00000011  ut100119i_templi/63/md06s077.g.100119i.52606_63_g.100125i.97114_63.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -      -      -  -      -  -      -    -      0x1613  -3813.69 3892.61  32.7760  -2712.60 2768.62 32.406 0x00000011  ut100125i_templi/63/md06s077.g.100125i.97114_63_g.100119i.52606_63.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -  -      -  -      -    -      0x1613  -5942.96 4030.69  32.7760  -5865.74 3977.95 32.762 0x00000011  ut100203i_templi/63/md06s077.g.100203i.99702_63_g.100119i.52606_63.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -  -      -  -      -    -      0x1613  -7102.59 3214.58  32.7760  -4304.64 1947.84 32.232 0x00000011  ut100203i_templi/63/md06s077.g.100203i.99702_63_g.100125i.97114_63.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -  -      -  -      -    -      0x1613  -7724.92 4137.12  32.7760  -6634.59 3552.66 32.611 0x00000011 ut100206i_templi/63/md06s077.g.100206i.101108_63_g.100119i.52606_63.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -  -      -  -      -    -      0x1613 -12459.73 2804.85  32.7760  -7551.42 1698.49 32.232 0x00000011 ut100206i_templi/63/md06s077.g.100206i.101108_63_g.100125i.97114_63.diff.cut.dcmp
 2010-02-09T14:17:59.71 55236.595830      g      -     -      -      -  -      -  -      -    -      0x1613    805.20 3765.37  32.7760    695.19 3250.92 32.617 0x00000011 ut100209i_templi/63/md06s077.g.100209i.102650_63_g.100119i.52606_63.diff.cut.dcmp
 2010-02-09T14:17:59.71 55236.595830      g 22.871 0.248      -      -  -      -  -      -    -      0x1613   9161.94 2091.25  32.7760   6426.10 1465.58 32.391 0x00000011 ut100209i_templi/63/md06s077.g.100209i.102650_63_g.100125i.97114_63.diff.cut.dcmp
 2010-02-12T12:56:35.52 55239.539300      g      -     -      -      -  -      -  -      -    -      0x1613   4380.40 2336.14  32.7760   2654.81 1415.64 32.232 0x00000011  ut100212i_templi/63/md06s077.g.100212i.59493_63_g.100125i.97114_63.diff.cut.dcmp
 2010-02-12T12:56:35.68 55239.539302      g      -     -      -      -  -      -  -      -    -      0x1613    -41.10 4097.65  32.7760    -35.13 3502.80 32.606 0x00000011  ut100212i_templi/63/md06s077.g.100212i.59493_63_g.100119i.52606_63.diff.cut.dcmp
