#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                           cmpfile
 2009-12-26T14:07:29.86 55191.588540      g      -     -     -      -      -      -  -      -    -      0x1613    343.46  359.71  31.1598   1180.30 1236.12 32.500 0x00000011  ut091226j_templj/61/md06s082.g.091226j.41543_61_g.100107j.36628_61.diff.cut.dcmp
 2010-01-07T14:37:26.11 55203.609330      g      -     -     -      -      -      -  -      -    -      0x1613   -374.50  355.98  31.1598   -374.50  355.96 31.160 0x00000011  ut100107j_templj/61/md06s082.g.100107j.36628_61_g.091226j.41543_61.diff.cut.dcmp
 2010-01-13T15:09:57.89 55209.631920      g      -     -     -      -      -      -  -      -    -      0x1613   -358.95  275.57  31.1598   -345.04  264.87 31.117 0x00000011  ut100113j_templj/61/md06s082.g.100113j.43616_61_g.091226j.41543_61.diff.cut.dcmp
 2010-01-13T15:09:57.89 55209.631920      g      -     -     -      -      -      -  -      -    -      0x1613   -132.28  310.38  31.1598   -450.99 1058.20 32.492 0x00000011  ut100113j_templj/61/md06s082.g.100113j.43616_61_g.100107j.36628_61.diff.cut.dcmp
 2010-01-16T15:10:11.71 55212.632080      g      -     -     -      -      -      -  -      -    -      0x1613     96.07  300.93  31.1598     91.15  285.51 31.103 0x00000011  ut100116j_templj/61/md06s082.g.100116j.46364_61_g.091226j.41543_61.diff.cut.dcmp
 2010-01-16T15:10:11.71 55212.632080      g      -     -     -      -      -      -  -      -    -      0x1613    333.16  336.24  31.1598   1096.22 1106.30 32.453 0x00000011  ut100116j_templj/61/md06s082.g.100116j.46364_61_g.100107j.36628_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -     -      -      -      -  -      -    -      0x1613    109.17  296.49  31.1598    100.84  273.86 31.074 0x00000011  ut100125j_templj/61/md06s082.g.100125j.97119_61_g.091226j.41543_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -     -      -      -      -  -      -    -      0x1613    414.23  304.84  31.1598   1349.10  992.75 32.442 0x00000011  ut100125j_templj/61/md06s082.g.100125j.97119_61_g.100107j.36628_61.diff.cut.dcmp
 2010-02-03T14:25:19.49 55230.600920      g      -     -     -      -      -      -  -      -    -      0x1613     39.53  654.42  31.1598     39.53  654.42 31.160 0x00000011  ut100203j_templj/61/md06s082.g.100203j.99707_61_g.091226j.41543_61.diff.cut.dcmp
 2010-02-03T14:25:19.49 55230.600920      g      -     -     -      -      -      -  -      -    -      0x1613   -335.82  483.34  31.1598  -1107.00 1593.24 32.455 0x00000011  ut100203j_templj/61/md06s082.g.100203j.99707_61_g.100107j.36628_61.diff.cut.dcmp
 2010-02-12T12:58:55.49 55239.540920      g      -     -     -      -      -      -  -      -    -      0x1613    394.81  342.22  31.1598    394.81  342.20 31.160 0x00000011  ut100212j_templj/61/md06s082.g.100212j.59498_61_g.091226j.41543_61.diff.cut.dcmp
 2010-02-12T12:58:55.49 55239.540920      g      -     -     -      -      -      -  -      -    -      0x1613    549.17  268.04  31.1598   1810.30  883.40 32.455 0x00000011  ut100212j_templj/61/md06s082.g.100212j.59498_61_g.100107j.36628_61.diff.cut.dcmp
