#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-11-26T12:31:51.49 55161.522124      g      -     -      -      -      -      -      -      -    -      0x1613  -764.73  1957.27  32.6423   -744.92  1906.55 32.614 0x00000011  ut091126d_templd/32/md03s027.g.091126d.32843_32_g.100110d.41887_32.diff.cut.dcmp
 2009-11-26T12:31:51.49 55161.522124      g      -     -      -      -      -      -      -      -    -      0x1613 -2309.08  1983.03  32.6423  -2083.14  1788.89 32.531 0x00000011  ut091126d_templd/32/md03s027.g.091126d.32843_32_g.100119d.51810_32.diff.cut.dcmp
 2009-12-08T11:58:26.69 55173.498920      g      -     -      -      -      -      -      -      -    -      0x1613   210.83  1375.94  32.6423    228.54  1491.55 32.730 0x00000011  ut091208d_templd/32/md03s027.g.091208d.37589_32_g.100110d.41887_32.diff.cut.dcmp
 2009-12-08T11:58:26.69 55173.498920      g      -     -      -      -      -      -      -      -    -      0x1613   -73.56  1383.81  32.6423    -73.00  1373.27 32.634 0x00000011  ut091208d_templd/32/md03s027.g.091208d.37589_32_g.100119d.51810_32.diff.cut.dcmp
 2009-12-14T12:28:51.46 55179.520040      g      -     -      -      -      -      -      -      -    -      0x1613  2257.68   901.92  32.6423   2220.35   886.77 32.624 0x00000011  ut091214d_templd/32/md03s027.g.091214d.38406_32_g.100110d.41887_32.diff.cut.dcmp
 2009-12-14T12:28:51.46 55179.520040      g      -     -      -      -      -      -      -      -    -      0x1613  2410.78   919.70  32.6423   2205.35   841.08 32.546 0x00000011  ut091214d_templd/32/md03s027.g.091214d.38406_32_g.100119d.51810_32.diff.cut.dcmp
 2009-12-17T11:43:54.05 55182.488820      g      -     -      -      -      -      -      -      -    -      0x1613   831.48  1055.05  32.6423    832.78  1056.68 32.644 0x00000011  ut091217d_templd/32/md03s027.g.091217d.39573_32_g.100110d.41887_32.diff.cut.dcmp
 2009-12-17T11:43:54.05 55182.488820      g      -     -      -      -      -      -      -      -    -      0x1613  1239.60  1072.68  32.6423   1138.89   985.47 32.550 0x00000011  ut091217d_templd/32/md03s027.g.091217d.39573_32_g.100119d.51810_32.diff.cut.dcmp
 2009-12-23T13:09:57.31 55188.548580      g      -     -      -      -      -      -      -      -    -      0x1613  2803.38  1278.94  32.6423   2938.48  1340.30 32.693 0x00000011  ut091223d_templd/32/md03s027.g.091223d.45061_32_g.100110d.41887_32.diff.cut.dcmp
 2009-12-23T13:09:57.31 55188.548580      g      -     -      -      -      -      -      -      -    -      0x1613  1114.97  1456.51  32.6423   1079.00  1409.49 32.607 0x00000011  ut091223d_templd/32/md03s027.g.091223d.45061_32_g.100119d.51810_32.diff.cut.dcmp
