#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-11-26T12:33:49.87 55161.523494      g      -     -     -      -      -      -  -      -    -      0x1613   2170.24  2461.93  32.7596   2041.49  2315.80 32.693 0x00000011  ut091126e_temple/34/md03s040.g.091126e.32851_34_g.091208e.37599_34.diff.cut.dcmp
 2009-11-26T12:33:49.87 55161.523494      g      -     -     -      -      -      -  -      -    -      0x1613  -4943.40  1821.43  32.7596  -4752.32  1750.47 32.717 0x00000011  ut091126e_temple/34/md03s040.g.091126e.32851_34_g.100119e.51821_34.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g      -     -     -      -      -      -  -      -    -      0x1613  -8224.47  1120.45  32.7596  -8318.94  1130.70 32.772 0x00000011  ut091208e_temple/34/md03s040.g.091208e.37599_34_g.100119e.51821_34.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -      -      -  -      -    -      0x1613   1965.69  1461.07  32.7596   1925.55  1431.12 32.737 0x00000011  ut091214e_temple/34/md03s040.g.091214e.38417_34_g.091208e.37599_34.diff.cut.dcmp
 2009-12-14T12:32:19.28 55179.522445      g      -     -     -      -      -      -  -      -    -      0x1613  -7070.68   960.17  32.7596  -6926.94   938.46 32.737 0x00000011  ut091214e_temple/34/md03s040.g.091214e.38417_34_g.100119e.51821_34.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -      -      -  -      -    -      0x1613   -755.53  1385.66  32.7596   -749.29  1374.20 32.751 0x00000011  ut091217e_temple/34/md03s040.g.091217e.39584_34_g.091208e.37599_34.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -     -      -      -      -  -      -    -      0x1613  -7436.41   900.51  32.7596  -7395.43   892.93 32.754 0x00000011  ut091217e_temple/34/md03s040.g.091217e.39584_34_g.100119e.51821_34.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g 22.584 0.183 0.215  0.244      -      -  -      -    1      0x1613  11758.11  1988.60  32.7596  11644.95  1966.51 32.749 0x00000011  ut091223e_temple/34/md03s040.g.091223e.45071_34_g.091208e.37599_34.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g      -     -     -      -      -      -  -      -    -      0x1613   3360.32  1386.90  32.7596   3354.14  1384.00 32.758 0x00000011  ut091223e_temple/34/md03s040.g.091223e.45071_34_g.100119e.51821_34.diff.cut.dcmp
 2009-12-26T11:36:04.28 55191.483383      g 22.316 0.091 0.231  0.116      -      -  -      -    1      0x1613  15044.59  1271.43  32.7596  15044.59  1263.79 32.760 0x00000011  ut091226e_temple/34/md03s040.g.091226e.41018_34_g.091208e.37599_34.diff.cut.dcmp
 2009-12-26T11:36:04.28 55191.483383      g 23.216 0.172 1.131  0.186      -      -  -      -    1      0x1613   6566.17  1039.82  32.7596   6088.53   962.53 32.678 0x00000011  ut091226e_temple/34/md03s040.g.091226e.41018_34_g.100119e.51821_34.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g 22.445 0.113 0.577  0.134      -      -  -      -    1      0x1613  13364.88  1399.54  32.7596  12611.45  1315.48 32.697 0x00000011  ut100107e_temple/34/md03s040.g.100107e.36242_34_g.091208e.37599_34.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g 23.751 0.256 1.884  0.266      -      -  -      -    1      0x1613   4011.29   945.09  32.7596   3811.75   897.38 32.704 0x00000011  ut100107e_temple/34/md03s040.g.100107e.36242_34_g.100119e.51821_34.diff.cut.dcmp
 2010-01-10T12:00:56.51 55206.500654      g 22.330 0.086 0.276  0.112      -      -  -      -    1      0x1613  14860.28  1189.91  32.7596  14860.28  1181.94 32.760 0x00000011  ut100110e_temple/34/md03s040.g.100110e.41898_34_g.091208e.37599_34.diff.cut.dcmp
 2010-01-10T12:00:56.51 55206.500654      g 23.598 0.270 1.545  0.279      -      -  -      -    1      0x1613   4619.71  1148.72  32.7596   4258.87  1058.26 32.671 0x00000011  ut100110e_temple/34/md03s040.g.100110e.41898_34_g.100119e.51821_34.diff.cut.dcmp
 2010-01-14T22:53:40.34 55210.953939      g 22.750 0.114 0.724  0.118      -      -  -      -    2      0x1613  10092.24  1059.67  32.7596  10092.24  1055.55 32.760 0x00000011  ut100114e_temple/34/md03s040.g.100114e.57410_34_g.091208e.37599_34.diff.cut.dcmp
 2010-01-14T22:53:40.34 55210.953939      g      -     -     -      -      -      -  -      -    -      0x1613   1534.15   529.63  32.7596   1532.88   529.00 32.759 0x00000011  ut100114e_temple/34/md03s040.g.100114e.57410_34_g.100119e.51821_34.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g 22.474 0.100 0.452  0.124      -      -  -      -    1      0x1613  13008.98  1203.78  32.7596  13008.98  1197.75 32.760 0x00000011  ut100116e_temple/34/md03s040.g.100116e.45672_34_g.091208e.37599_34.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g 23.322 0.204 1.300  0.216      -      -  -      -    1      0x1613   5957.39  1123.13  32.7596   5772.13  1086.89 32.725 0x00000011  ut100116e_temple/34/md03s040.g.100116e.45672_34_g.100119e.51821_34.diff.cut.dcmp
 2010-01-19T09:46:24.17 55215.407224      g 22.972 0.148 0.883  0.165      -      -  -      -    1      0x1613   8223.91  1123.25  32.7596   8223.91  1120.67 32.760 0x00000011  ut100119e_temple/34/md03s040.g.100119e.51821_34_g.091208e.37599_34.diff.cut.dcmp
 2010-02-03T10:51:09.51 55230.452193      g 23.063 0.304 0.986  0.330      -      -  -      -    1      0x1613   7562.32  2115.69  32.7596   7562.32  2114.53 32.760 0x00000011  ut100203e_temple/34/md03s040.g.100203e.99194_34_g.091208e.37599_34.diff.cut.dcmp
