#               DATEOBS        MJDim filter      m    dm     gr gr_err ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2009-10-14T01:45:09.98 55118.073032      g      -     -      -      -  -      -  -      -    -      0x1613   4508.71 1536.88  33.1337   4816.95 1641.35 33.206 0x00000011   ut091014e_temple/14/md01s043.g.091014e.31623_14_g.091214e.38203_14.diff.cut.dcmp
 2009-12-08T08:28:45.12 55173.353300      g      -     -      -      -  -      -  -      -    -      0x1613   5174.00 1910.35  33.1337   4782.63 1765.29 33.048 0x00000011   ut091208e_temple/14/md01s043.g.091208e.37387_14_g.091214e.38203_14.diff.cut.dcmp
 2009-12-11T10:21:41.47 55176.431730      g 23.397 0.257  0.571  0.344  -      -  -      -    1      0x1613   7843.39 1854.55  33.1337   7416.92 1752.37 33.073 0x00000011   ut091211e_temple/14/md01s043.g.091211e.43871_14_g.091214e.38203_14.diff.cut.dcmp
 2009-12-23T07:42:43.78 55188.321340      g      -     -      -      -  -      -  -      -    -      0x1613   5809.15 3121.77  33.1337   5154.10 2769.34 33.004 0x00000011   ut091223e_temple/14/md01s043.g.091223e.44645_14_g.091214e.38203_14.diff.cut.dcmp
 2009-12-26T05:44:32.93 55191.239270      g      -     -      -      -  -      -  -      -    -      0x1613   3635.78 2902.71  33.1337   3635.78 2902.52 33.134 0x00000011   ut091226e_temple/14/md01s043.g.091226e.40599_14_g.091214e.38203_14.diff.cut.dcmp
 2010-01-07T05:57:54.72 55203.248550      g 23.625 0.208  0.903  0.210  -      -  -      -    2      0x1613   6357.94 1219.04  33.1337   6357.94 1217.62 33.134 0x00000011   ut100107e_temple/14/md01s043.g.100107e.35918_14_g.091214e.38203_14.diff.cut.dcmp
 2010-01-10T06:45:44.06 55206.281760      g      -     -      -      -  -      -  -      -    -      0x1613   1804.39 1265.02  33.1337   1804.39 1264.91 33.134 0x00000011   ut100110e_temple/14/md01s043.g.100110e.41683_14_g.091214e.38203_14.diff.cut.dcmp
 2010-01-19T05:12:27.94 55215.216990      g 23.424 0.280  0.782  0.282  -      -  -      -    2      0x1613   7655.55 1974.76  33.1337   7655.55 1973.49 33.134 0x00000011   ut100119e_temple/14/md01s043.g.100119e.51640_14_g.091214e.38203_14.diff.cut.dcmp
 2010-08-05T14:04:23.23 55413.586380      g 21.582 0.048  0.277  0.074  -      -  -      -    1      0x1613  41764.82 1897.48  33.1337  42392.65 1885.64 33.150 0x00000011  ut100805e_temple/14/md01s043.g.100805e.135237_14_g.091214e.38203_14.diff.cut.dcmp
 2010-08-08T14:23:30.62 55416.599660      g 20.886 0.024  0.280  0.045  -      -  -      -    1      0x1613  79277.58 1925.48  33.1337  79277.58 1780.28 33.134 0x00000011  ut100808e_temple/14/md01s043.g.100808e.136649_14_g.091214e.38203_14.diff.cut.dcmp
