#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T11:51:55.30 55173.494390      g      -     -  -      -  -      -  -      -    -      0x1613   779.28  1612.87  32.5296   779.28  1612.85 32.530 0x00000011  ut091208d_templd/33/md03s033.g.091208d.37595_33_g.091214d.38412_33.diff.cut.dcmp
 2009-12-08T11:51:55.30 55173.494390      g      -     -  -      -  -      -  -      -    -      0x1613  2060.02  1605.83  32.5296  2358.69  1838.52 32.677 0x00000011  ut091208d_templd/33/md03s033.g.091208d.37595_33_g.100119d.51816_33.diff.cut.dcmp
 2009-12-14T12:31:32.16 55179.521900      g      -     -  -      -  -      -  -      -    -      0x1613  1811.38  1025.97  32.5296  1851.52  1048.57 32.553 0x00000011  ut091214d_templd/33/md03s033.g.091214d.38412_33_g.100119d.51816_33.diff.cut.dcmp
 2009-12-17T11:46:42.53 55182.490770      g      -     -  -      -  -      -  -      -    -      0x1613 -1282.53  1020.31  32.5296 -1282.53  1020.24 32.530 0x00000011  ut091217d_templd/33/md03s033.g.091217d.39579_33_g.091214d.38412_33.diff.cut.dcmp
 2009-12-17T11:46:42.53 55182.490770      g      -     -  -      -  -      -  -      -    -      0x1613   362.72  1062.01  32.5296   371.68  1088.24 32.556 0x00000011  ut091217d_templd/33/md03s033.g.091217d.39579_33_g.100119d.51816_33.diff.cut.dcmp
 2009-12-23T13:14:33.79 55188.551780      g      -     -  -      -  -      -  -      -    -      0x1613  1721.20  1957.96  32.5296  1800.66  2048.28 32.579 0x00000011  ut091223d_templd/33/md03s033.g.091223d.45067_33_g.091214d.38412_33.diff.cut.dcmp
 2009-12-23T13:14:33.79 55188.551780      g 22.912 0.346  -      -  -      -  -      -    -      0x1613  7033.69  2244.20  32.5296  7576.41  2416.34 32.610 0x00000011  ut091223d_templd/33/md03s033.g.091223d.45067_33_g.100119d.51816_33.diff.cut.dcmp
 2010-01-07T10:23:45.02 55203.433160      g      -     -  -      -  -      -  -      -    -      0x1613  -465.38  1111.33  32.5296  -465.38  1111.32 32.530 0x00000011  ut100107d_templd/33/md03s033.g.100107d.36238_33_g.091214d.38412_33.diff.cut.dcmp
 2010-01-07T10:23:45.02 55203.433160      g      -     -  -      -  -      -  -      -    -      0x1613  1352.56  1259.64  32.5296  1384.45  1289.27 32.555 0x00000011  ut100107d_templd/33/md03s033.g.100107d.36238_33_g.100119d.51816_33.diff.cut.dcmp
 2010-01-10T12:15:02.88 55206.510450      g      -     -  -      -  -      -  -      -    -      0x1613  1083.75  1108.15  32.5296  1083.75  1108.10 32.530 0x00000011  ut100110d_templd/33/md03s033.g.100110d.41893_33_g.091214d.38412_33.diff.cut.dcmp
 2010-01-10T12:15:02.88 55206.510450      g      -     -  -      -  -      -  -      -    -      0x1613  1894.61  1081.72  32.5296  1908.45  1089.48 32.538 0x00000011  ut100110d_templd/33/md03s033.g.100110d.41893_33_g.100119d.51816_33.diff.cut.dcmp
 2010-01-16T09:43:47.42 55212.405410      g      -     -  -      -  -      -  -      -    -      0x1613 -3944.73  1019.78  32.5296 -3944.73  1019.13 32.530 0x00000011  ut100116d_templd/33/md03s033.g.100116d.45668_33_g.091214d.38412_33.diff.cut.dcmp
 2010-01-16T09:43:47.42 55212.405410      g      -     -  -      -  -      -  -      -    -      0x1613 -2229.75  1045.07  32.5296 -2266.61  1062.14 32.547 0x00000011  ut100116d_templd/33/md03s033.g.100116d.45668_33_g.100119d.51816_33.diff.cut.dcmp
 2010-01-19T09:41:32.64 55215.403850      g      -     -  -      -  -      -  -      -    -      0x1613 -1754.91  1033.35  32.5296 -1754.91  1033.22 32.530 0x00000011  ut100119d_templd/33/md03s033.g.100119d.51816_33_g.091214d.38412_33.diff.cut.dcmp
 2010-02-03T10:51:31.68 55230.452450      g      -     -  -      -  -      -  -      -    -      0x1613 -1754.75  1936.02  32.5296 -1754.75  1935.95 32.530 0x00000011  ut100203d_templd/33/md03s033.g.100203d.99190_33_g.091214d.38412_33.diff.cut.dcmp
