#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err    iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -     -      -    -      0x1613    45.22   973.24  32.6637    44.38   955.12 32.643 0x00000011  ut091211m_templm/43/md04s115.g.091211m.44133_43_g.100110m.42182_43.diff.cut.dcmp
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -     -      -    -      0x1613   292.19   843.48  32.6637   682.89  1971.29 33.585 0x00000011  ut091211m_templm/43/md04s115.g.091211m.44133_43_g.100121m.53031_43.diff.cut.dcmp
 2009-12-14T14:27:16.13 55179.602270      g      -     -      -      -      -      -     -      -    -      0x1613   344.79   894.41  32.6637   367.01   952.04 32.731 0x00000011  ut091214m_templm/43/md04s115.g.091214m.38698_43_g.100110m.42182_43.diff.cut.dcmp
 2009-12-14T14:27:16.13 55179.602270      g      -     -      -      -      -      -     -      -    -      0x1613   351.71   748.12  32.6637   901.78  1918.17 33.686 0x00000011  ut091214m_templm/43/md04s115.g.091214m.38698_43_g.100121m.53031_43.diff.cut.dcmp
 2009-12-23T14:35:15.65 55188.607820      g      -     -      -      -      -      -     -      -    -      0x1613  -529.30  1222.15  32.6637  -541.83  1251.07 32.689 0x00000011  ut091223m_templm/43/md04s115.g.091223m.45353_43_g.100110m.42182_43.diff.cut.dcmp
 2009-12-23T14:35:15.65 55188.607820      g      -     -      -      -      -      -     -      -    -      0x1613   239.38  1067.36  32.6637   595.45  2655.04 33.653 0x00000011  ut091223m_templm/43/md04s115.g.091223m.45353_43_g.100121m.53031_43.diff.cut.dcmp
 2009-12-26T12:34:01.63 55191.523630      g      -     -      -      -      -      -     -      -    -      0x1613  1278.99   999.56  32.6637  1303.37  1018.54 32.684 0x00000011  ut091226m_templm/43/md04s115.g.091226m.41241_43_g.100110m.42182_43.diff.cut.dcmp
 2009-12-26T12:34:01.96 55191.523634      g      -     -      -      -      -      -     -      -    -      0x1613  1004.41   681.89  32.6637  2590.06  1758.23 33.692 0x00000011  ut091226m_templm/43/md04s115.g.091226m.41241_43_g.100121m.53031_43.diff.cut.dcmp
 2010-01-10T13:32:43.83 55206.564396      g      -     -      -      -      -      -     -      -    -      0x1613    24.69   710.18  32.6637    63.68  1831.35 33.692 0x00000011  ut100110m_templm/43/md04s115.g.100110m.42182_43_g.100121m.53031_43.diff.cut.dcmp
 2010-01-16T12:33:35.24 55212.523325      g      -     -      -      -      -      -     -      -    -      0x1613  -749.85  1061.90  32.6637  -749.85  1061.88 32.664 0x00000011  ut100116m_templm/43/md04s115.g.100116m.45952_43_g.100110m.42182_43.diff.cut.dcmp
 2010-01-19T13:22:17.74 55215.557150      g      -     -      -      -      -      -     -      -    -      0x1613  -721.63  1322.56  32.6637  -736.74  1350.24 32.686 0x00000011  ut100119m_templm/43/md04s115.g.100119m.52246_43_g.100110m.42182_43.diff.cut.dcmp
 2010-01-21T11:07:28.50 55217.463524      g      -     -      -      -      -      -     -      -    -      0x1613    30.21   712.47  32.6637    31.86   751.29 32.721 0x00000011  ut100121m_templm/43/md04s115.g.100121m.53031_43_g.100110m.42182_43.diff.cut.dcmp
 2010-01-25T11:13:11.14 55221.467490      g      -     -      -      -      -      -     -      -    -      0x1613  1912.43  1243.43  32.6637  1957.88  1272.85 32.689 0x00000011  ut100125m_templm/43/md04s115.g.100125m.96823_43_g.100110m.42182_43.diff.cut.dcmp
 2010-01-25T11:13:11.41 55221.467493      g      -     -      -      -      -      -     -      -    -      0x1613  2138.55  1152.75  32.6637  5514.68  2972.14 33.692 0x00000011  ut100125m_templm/43/md04s115.g.100125m.96823_43_g.100121m.53031_43.diff.cut.dcmp
 2010-02-03T08:58:16.32 55230.373800      g      -     -      -      -      -      -     -      -    -      0x1613 -7985.93  4721.15  32.6637 -8326.17  4921.69 32.709 0x00000011  ut100203m_templm/43/md04s115.g.100203m.99412_43_g.100110m.42182_43.diff.cut.dcmp
 2010-02-06T10:54:00.88 55233.454177      g      -     -      -      -      -      -     -      -    -      0x1613  3231.91  1372.87  32.6637  8334.11  3539.38 33.692 0x00000011 ut100206m_templm/43/md04s115.g.100206m.100826_43_g.100121m.53031_43.diff.cut.dcmp
 2010-02-06T10:54:01.15 55233.454180      g      -     -      -      -      -      -     -      -    -      0x1613  2567.23  1500.72  32.6637  2438.62  1425.36 32.608 0x00000011 ut100206m_templm/43/md04s115.g.100206m.100826_43_g.100110m.42182_43.diff.cut.dcmp
 2010-02-09T11:24:11.83 55236.475137      g      -     -      -      -      -      -     -      -    -      0x1613  1540.09   886.82  32.6637  3971.42  2286.55 33.692 0x00000011 ut100209m_templm/43/md04s115.g.100209m.102364_43_g.100121m.53031_43.diff.cut.dcmp
 2010-02-09T11:24:12.10 55236.475140      g      -     -      -      -      -      -     -      -    -      0x1613  1749.71  1068.29  32.6637  1798.07  1097.69 32.693 0x00000011 ut100209m_templm/43/md04s115.g.100209m.102364_43_g.100110m.42182_43.diff.cut.dcmp
 2010-02-12T11:29:43.87 55239.478980      g      -     -      -      -      -      -     -      -    -      0x1613  -442.76  1516.36  32.6637  -476.88  1633.21 32.744 0x00000011  ut100212m_templm/43/md04s115.g.100212m.59172_43_g.100110m.42182_43.diff.cut.dcmp
 2010-02-12T11:29:43.87 55239.478980      g      -     -      -      -      -      -     -      -    -      0x1613   226.46  1420.30  32.6637   591.92  3712.45 33.707 0x00000011  ut100212m_templm/43/md04s115.g.100212m.59172_43_g.100121m.53031_43.diff.cut.dcmp
 2010-02-15T10:14:55.97 55242.427037      g      -     -      -      -      -      -     -      -    -      0x1613   876.54  1225.30  32.6637  2260.34  3159.60 33.692 0x00000011  ut100215m_templm/43/md04s115.g.100215m.60920_43_g.100121m.53031_43.diff.cut.dcmp
