#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2009-12-23T07:46:23.23 55188.323880      g      -     -      -      -      -      -      -      -    -      0x1613  -1033.44 2099.47  32.6452   -941.38 1912.43 32.544 0x00000011   ut091223e_temple/22/md02s040.g.091223e.44855_22_g.091226e.40808_22.diff.cut.dcmp
 2009-12-23T07:46:23.40 55188.323882      g      -     -      -      -      -      -      -      -    -      0x1613    -59.22 1507.86  32.6452    -40.02 1019.06 32.220 0x00000011  ut091223e_temple/22/md02s040.g.091223e.44855_22_g.100910e.152267_22.diff.cut.dcmp
 2009-12-26T07:36:11.64 55191.316801      g      -     -      -      -      -      -      -      -    -      0x1613    231.66 1797.47  32.6452    163.90 1271.69 32.270 0x00000011  ut091226e_temple/22/md02s040.g.091226e.40808_22_g.100910e.152267_22.diff.cut.dcmp
 2010-01-07T07:42:33.41 55203.321220      g      -     -      -      -      -      -      -      -    -      0x1613    -73.52 1376.48  32.6452    -76.57 1433.54 32.689 0x00000011   ut100107e_temple/22/md02s040.g.100107e.36086_22_g.091226e.40808_22.diff.cut.dcmp
 2010-01-07T07:42:33.53 55203.321221      g      -     -      -      -      -      -      -      -    -      0x1613    384.90  914.11  32.6452    294.73  699.96 32.355 0x00000011  ut100107e_temple/22/md02s040.g.100107e.36086_22_g.100910e.152267_22.diff.cut.dcmp
 2010-01-25T05:39:12.85 55221.235565      g      -     -      -      -      -      -      -      -    -      0x1613   1452.73 1877.33  32.6452   1027.79 1328.16 32.270 0x00000011  ut100125e_temple/22/md02s040.g.100125e.96444_22_g.100910e.152267_22.diff.cut.dcmp
 2010-01-25T05:39:13.25 55221.235570      g      -     -      -      -      -      -      -      -    -      0x1613   1789.40 1629.43  32.6452   1789.40 1629.35 32.645 0x00000011   ut100125e_temple/22/md02s040.g.100125e.96444_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-07T14:54:45.50 55446.621360      g      -     -      -      -      -      -      -      -    -      0x1613    450.22 1474.48  32.6452    426.29 1396.10 32.586 0x00000011  ut100907e_temple/22/md02s040.g.100907e.150491_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-07T14:54:45.70 55446.621362      g      -     -      -      -      -      -      -      -    -      0x1613    643.34  991.34  32.6452    452.90  697.87 32.264 0x00000011 ut100907e_temple/22/md02s040.g.100907e.150491_22_g.100910e.152267_22.diff.cut.dcmp
 2010-09-10T14:26:17.38 55449.601590      g      -     -      -      -      -      -      -      -    -      0x1613    -40.03 1811.31  32.6452    -38.28 1732.18 32.597 0x00000011  ut100910e_temple/22/md02s040.g.100910e.152267_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-13T14:18:11.81 55452.595970      g      -     -      -      -      -      -      -      -    -      0x1613   -440.31 1607.51  32.6452   -434.87 1587.64 32.632 0x00000011  ut100913e_temple/22/md02s040.g.100913e.153907_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-13T14:18:12.15 55452.595974      g      -     -      -      -      -      -      -      -    -      0x1613    -88.24 1047.02  32.6452    -63.98  759.13 32.296 0x00000011 ut100913e_temple/22/md02s040.g.100913e.153907_22_g.100910e.152267_22.diff.cut.dcmp
 2010-09-16T14:21:52.13 55455.598520      g 21.532 0.061 -0.284  0.096      -      -      -      -    1      0x1613  27872.47 1590.28  32.6452  26289.08 1480.08 32.582 0x00000011  ut100916e_temple/22/md02s040.g.100916e.155588_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-16T14:21:52.50 55455.598524      g 21.560 0.043 -0.256  0.086      -      -      -      -    1      0x1613  27174.78 1107.57  32.6452  18641.72  739.95 32.236 0x00000011 ut100916e_temple/22/md02s040.g.100916e.155588_22_g.100910e.152267_22.diff.cut.dcmp
 2010-09-19T14:47:51.47 55458.616568      g 21.389 0.050 -1.645  0.243      -      -      -      -    1      0x1613  31795.39 1502.29  32.6452  23240.43 1076.82 32.305 0x00000011 ut100919e_temple/22/md02s040.g.100919e.156968_22_g.100910e.152267_22.diff.cut.dcmp
 2010-09-19T14:47:51.65 55458.616570      g 21.429 0.075 -1.605  0.249      -      -      -      -    1      0x1613  30650.43 2138.06  32.6452  30772.06 2127.58 32.650 0x00000011  ut100919e_temple/22/md02s040.g.100919e.156968_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-28T13:45:00.29 55467.572920      g 21.507 0.249  0.238  0.285      -      -      -      -    1      0x1613  28526.34 6537.98  32.6452  25820.58 5913.02 32.537 0x00000011  ut100928e_temple/22/md02s040.g.100928e.163113_22_g.091226e.40808_22.diff.cut.dcmp
 2010-09-28T13:45:00.27 55467.572920      g 21.446 0.218  0.176  0.259      -      -      -      -    1      0x1613  30190.84 6068.06  32.6452  20467.99 4109.50 32.223 0x00000011 ut100928e_temple/22/md02s040.g.100928e.163113_22_g.100910e.152267_22.diff.cut.dcmp
 2010-10-07T13:32:39.66 55476.564348      g 21.513 0.068  0.321  0.088      -      -      -      -    1      0x1613  28383.66 1804.04  32.6452  26778.63 1683.89 32.582 0x00000011  ut101007e_temple/22/md02s040.g.101007e.167121_22_g.091226e.40808_22.diff.cut.dcmp
 2010-10-07T13:32:39.66 55476.564348      g 21.502 0.044  0.310  0.072      -      -      -      -    1      0x1613  28656.62 1184.74  32.6452  19730.81  795.03 32.240 0x00000011 ut101007e_temple/22/md02s040.g.101007e.167121_22_g.100910e.152267_22.diff.cut.dcmp
 2010-10-10T12:17:42.59 55479.512298      g 21.633 0.087  0.305  0.116      -      -      -      -    1      0x1613  25405.03 2059.51  32.6452  27044.55 2178.09 32.713 0x00000011  ut101010e_temple/22/md02s040.g.101010e.168764_22_g.091226e.40808_22.diff.cut.dcmp
 2010-10-10T12:17:42.59 55479.512298      g 21.560 0.055  0.231  0.095      -      -      -      -    1      0x1613  27181.89 1399.08  32.6452  20161.35 1020.82 32.321 0x00000011 ut101010e_temple/22/md02s040.g.101010e.168764_22_g.100910e.152267_22.diff.cut.dcmp
 2010-10-13T13:09:00.52 55482.547923      g 21.693 0.069  0.501  0.086      -      -      -      -    1      0x1613  24047.53 1548.17  32.6452  22514.92 1434.45 32.574 0x00000011  ut101013e_temple/22/md02s040.g.101013e.170710_22_g.091226e.40808_22.diff.cut.dcmp
 2010-10-13T13:09:00.52 55482.547923      g 21.704 0.047  0.513  0.070      -      -      -      -    1      0x1613  23792.42 1056.79  32.6452  16399.80  712.45 32.241 0x00000011 ut101013e_temple/22/md02s040.g.101013e.170710_22_g.100910e.152267_22.diff.cut.dcmp
 2010-10-16T12:33:29.45 55485.523257      g 21.978 0.111  0.632  0.127      -      -      -      -    1      0x1613  18486.57 1905.11  32.6452  18712.70 1920.62 32.658 0x00000011  ut101016e_temple/22/md02s040.g.101016e.172579_22_g.091226e.40808_22.diff.cut.dcmp
 2010-10-16T12:33:29.45 55485.523257      g 21.891 0.070  0.545  0.093      -      -      -      -    1      0x1613  20036.14 1306.64  32.6452  14630.33  944.45 32.304 0x00000011 ut101016e_temple/22/md02s040.g.101016e.172579_22_g.100910e.152267_22.diff.cut.dcmp
 2010-10-31T11:27:44.73 55500.477601      g 22.537 0.137  1.070  0.150      -      -      -      -    1      0x1613  11052.98 1399.28  32.6452  11052.98 1395.54 32.645 0x00000011  ut101031e_temple/22/md02s040.g.101031e.176212_22_g.091226e.40808_22.diff.cut.dcmp
 2010-10-31T11:27:44.73 55500.477601      g 22.465 0.136  0.998  0.149      -      -      -      -    1      0x1613  11806.65 1484.09  32.6452   8353.08 1047.13 32.270 0x00000011 ut101031e_temple/22/md02s040.g.101031e.176212_22_g.100910e.152267_22.diff.cut.dcmp
 2010-11-03T11:51:36.97 55503.494178      g      -     -      -      -      -      -      -      -    -      0x1613   7773.90 2910.63  32.6452   8106.60 3034.27 32.691 0x00000011  ut101103e_temple/22/md02s040.g.101103e.177915_22_g.091226e.40808_22.diff.cut.dcmp
 2010-11-03T11:51:36.97 55503.494178      g 22.646 0.234  0.993  0.252      -      -      -      -    1      0x1613   9994.62 2154.53  32.6452   7652.55 1648.13 32.355 0x00000011 ut101103e_temple/22/md02s040.g.101103e.177915_22_g.100910e.152267_22.diff.cut.dcmp
 2010-11-09T10:42:55.10 55509.446471      g 22.537 0.174 -0.625  0.284      -      -      -      -    1      0x1613  11049.33 1778.10  32.6452  10366.11 1665.39 32.576 0x00000011  ut101109e_temple/22/md02s040.g.101109e.180478_22_g.091226e.40808_22.diff.cut.dcmp
 2010-11-09T10:42:55.10 55509.446471      g 22.468 0.138 -0.694  0.264      -      -      -      -    1      0x1613  11774.56 1497.90  32.6452   8330.38 1056.94 32.270 0x00000011 ut101109e_temple/22/md02s040.g.101109e.180478_22_g.100910e.152267_22.diff.cut.dcmp
 2010-11-18T10:43:24.63 55518.446813      g      -     -      -      -      -      -      -      -    -      0x1613   1950.85 2203.69  32.6452   1950.85 2203.62 32.645 0x00000011  ut101118e_temple/22/md02s040.g.101118e.183778_22_g.091226e.40808_22.diff.cut.dcmp
 2010-11-18T10:43:24.63 55518.446813      g      -     -      -      -      -      -      -      -    -      0x1613   2515.08 3098.27  32.6452   1779.39 2191.93 32.270 0x00000011 ut101118e_temple/22/md02s040.g.101118e.183778_22_g.100910e.152267_22.diff.cut.dcmp
 2010-11-24T10:29:02.76 55524.436838      g      -     -      -      -      -      -      -      -    -      0x1613   8767.98 5434.85  32.6452   8718.86 5403.80 32.639 0x00000011  ut101124e_temple/22/md02s040.g.101124e.185020_22_g.091226e.40808_22.diff.cut.dcmp
 2010-11-24T10:29:02.76 55524.436838      g      -     -      -      -      -      -      -      -    -      0x1613  10216.70 5088.63  32.6452   7231.54 3601.19 32.270 0x00000011 ut101124e_temple/22/md02s040.g.101124e.185020_22_g.100910e.152267_22.diff.cut.dcmp
 2010-12-15T08:26:50.61 55545.351975      g 22.610 0.316  0.606  0.351      -      -      -      -    1      0x1613  10331.98 3012.89  32.6452  10201.49 2973.34 32.631 0x00000011  ut101215e_temple/22/md02s040.g.101215e.203765_22_g.091226e.40808_22.diff.cut.dcmp
 2010-12-15T08:26:50.61 55545.351975      g 22.524 0.245  0.521  0.289      -      -      -      -    1      0x1613  11178.39 2520.88  32.6452   8061.56 1816.46 32.290 0x00000011 ut101215e_temple/22/md02s040.g.101215e.203765_22_g.100910e.152267_22.diff.cut.dcmp
 2010-12-18T08:55:24.19 55548.371808      g      -     -      -      -      -      -      -      -    -      0x1613    310.20 4163.06  32.6452    293.66 3941.06 32.586 0x00000011  ut101218e_temple/22/md02s040.g.101218e.204497_22_g.091226e.40808_22.diff.cut.dcmp
 2010-12-18T08:55:24.19 55548.371808      g      -     -      -      -      -      -      -      -    -      0x1613    289.06 3920.95  32.6452    192.62 2612.83 32.205 0x00000011 ut101218e_temple/22/md02s040.g.101218e.204497_22_g.100910e.152267_22.diff.cut.dcmp
 2010-12-27T08:06:55.17 55557.338139      g      -     -      -      -      -      -      -      -    -      0x1613   3528.46 1997.77  32.6452   3663.91 2074.19 32.686 0x00000011  ut101227e_temple/22/md02s040.g.101227e.205526_22_g.091226e.40808_22.diff.cut.dcmp
 2010-12-27T08:06:55.17 55557.338139      g      -     -      -      -      -      -      -      -    -      0x1613   4099.42 1411.10  32.6452   3100.86 1066.99 32.342 0x00000011 ut101227e_temple/22/md02s040.g.101227e.205526_22_g.100910e.152267_22.diff.cut.dcmp
 2011-02-04T05:31:48.02 55596.230417      g      -     -      -      -      -      -      -      -    -      0x1613   -804.03 1845.97  32.6452   -774.38 1777.87 32.604 0x00000011  ut110204e_temple/22/md02s040.g.110204e.222905_22_g.091226e.40808_22.diff.cut.dcmp
 2011-02-04T05:31:48.02 55596.230417      g      -     -      -      -      -      -      -      -    -      0x1613    562.07 1386.64  32.6452    399.79  986.28 32.275 0x00000011 ut110204e_temple/22/md02s040.g.110204e.222905_22_g.100910e.152267_22.diff.cut.dcmp
 2009-12-26T07:57:25.44 55191.331544      r      -     -      -      -      -      -      -      -    -      0x1614 -23678.99 1486.34  32.7561 -11291.80  701.05 31.952 0x00000011  ut091226e_temple/22/md02s040.r.091226e.40917_22_r.100916e.155667_22.diff.cut.dcmp
 2010-01-07T08:04:18.80 55203.336329      r      -     -      -      -      -      -      -      -    -      0x1614 -27367.11 1239.04  32.7561 -13295.63  589.25 31.972 0x00000011  ut100107e_temple/22/md02s040.r.100107e.36163_22_r.100916e.155667_22.diff.cut.dcmp
 2010-01-07T08:04:18.91 55203.336330      r      -     -      -      -      -      -      -      -    -      0x1614  -1463.51 1170.83  32.7561  -1519.27 1215.36 32.797 0x00000011   ut100107e_temple/22/md02s040.r.100107e.36163_22_r.091226e.40917_22.diff.cut.dcmp
 2010-01-25T05:58:28.28 55221.248938      r      -     -      -      -      -      -      -      -    -      0x1614 -22518.97 1667.90  32.7561 -11446.39  841.15 32.021 0x00000011  ut100125e_temple/22/md02s040.r.100125e.96523_22_r.100916e.155667_22.diff.cut.dcmp
