#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2010-07-12T11:53:33.79 55389.495530      g 22.766 0.172  0.220  0.223      -      -      -      -    1      0x1613   8158.13 1294.25  32.5454   8452.61 1338.68 32.584 0x00000011  ut100712h_templh/94/md09s064.g.100712h.128820_94_g.090826h.30662_94.diff.cut.dcmp
 2010-07-12T11:53:33.79 55389.495530      g 22.237 0.096 -0.310  0.172      -      -      -      -    1      0x1613  13286.01 1184.29  32.5454  18879.68 1673.81 32.927 0x00000011 ut100712h_templh/94/md09s064.g.100712h.128820_94_g.090830h.127872_94.diff.cut.dcmp
 2010-07-21T11:16:01.34 55398.469460      g      -     -      -      -      -      -      -      -    -      0x1613   3038.07 2878.24  32.5454   3054.06 2893.25 32.551 0x00000011  ut100721h_templh/94/md09s064.g.100721h.130547_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-02T12:30:42.91 55410.521330      g      -     -      -      -      -      -      -      -    -      0x1613   2708.76 1698.15  32.5454   2706.27 1696.40 32.544 0x00000011  ut100802h_templh/94/md09s064.g.100802h.134099_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-02T12:30:42.91 55410.521330      g 22.929 0.240  0.063  0.347      -      -      -      -    1      0x1613   7026.10 1554.68  32.5454   9954.84 2200.80 32.924 0x00000011 ut100802h_templh/94/md09s064.g.100802h.134099_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-05T10:50:24.29 55413.451670      g      -     -      -      -      -      -      -      -    -      0x1613   3949.18 1406.50  32.5454   3992.70 1421.52 32.557 0x00000011  ut100805h_templh/94/md09s064.g.100805h.135572_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-05T10:50:24.29 55413.451670      g 22.847 0.170  0.087  0.226      -      -      -      -    1      0x1613   7573.87 1185.88  32.5454  10816.28 1690.60 32.932 0x00000011 ut100805h_templh/94/md09s064.g.100805h.135572_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-08T12:11:22.56 55416.507900      g 23.128 0.318 -0.046  0.414      -      -      -      -    1      0x1613   5848.04 1713.32  32.5454   5848.04 1712.47 32.545 0x00000011  ut100808h_templh/94/md09s064.g.100808h.136980_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-08T12:11:22.56 55416.507900      g 22.503 0.116 -0.670  0.290      -      -      -      -    1      0x1613  10393.69 1117.02  32.5454  14769.64 1581.41 32.927 0x00000011 ut100808h_templh/94/md09s064.g.100808h.136980_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-14T12:33:56.45 55422.523570      g      -     -      -      -      -      -      -      -    -      0x1613    325.65 1433.25  32.5454    319.50 1406.18 32.525 0x00000011  ut100814h_templh/94/md09s064.g.100814h.138963_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-14T12:33:56.45 55422.523570      g 23.273 0.266  1.019  0.305      -      -      -      -    1      0x1613   5115.17 1254.23  32.5454   7101.34 1739.99 32.902 0x00000011 ut100814h_templh/94/md09s064.g.100814h.138963_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-17T09:37:02.62 55425.400725      g 22.608 0.141 -0.247  0.226      -      -      -      -    1      0x1613   9438.42 1227.41  32.5454  10052.16 1303.91 32.614 0x00000011  ut100817h_templh/94/md09s064.g.100817h.140460_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-17T09:37:02.62 55425.400725      g 22.305 0.092 -0.550  0.199      -      -      -      -    1      0x1613  12474.38 1065.93  32.5454  18755.95 1593.26 32.988 0x00000011 ut100817h_templh/94/md09s064.g.100817h.140460_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-20T12:48:23.36 55428.533604      g      -     -      -      -      -      -      -      -    -      0x1613   2389.44 1107.08  32.5454   2449.38 1134.62 32.572 0x00000011  ut100820h_templh/94/md09s064.g.100820h.142353_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-20T12:48:23.36 55428.533604      g 23.142 0.182  0.136  0.284      -      -      -      -    1      0x1613   5771.74  968.56  32.5454   8352.70 1399.54 32.947 0x00000011 ut100820h_templh/94/md09s064.g.100820h.142353_94_g.090830h.127872_94.diff.cut.dcmp
 2010-08-29T12:13:08.73 55437.509129      g      -     -      -      -      -      -      -      -    -      0x1613  -1687.09 3162.25  32.5454  -1611.01 3019.61 32.495 0x00000011  ut100829h_templh/94/md09s064.g.100829h.145902_94_g.090826h.30662_94.diff.cut.dcmp
 2010-08-29T12:13:08.73 55437.509129      g      -     -      -      -      -      -      -      -    -      0x1613   7164.47 2951.66  32.5454   9722.64 4004.58 32.877 0x00000011 ut100829h_templh/94/md09s064.g.100829h.145902_94_g.090830h.127872_94.diff.cut.dcmp
 2010-09-01T12:14:19.46 55440.509948      g 23.254 0.227  0.157  0.315      -      -      -      -    1      0x1613   5208.54 1088.90  32.5454   5281.00 1102.97 32.560 0x00000011  ut100901h_templh/94/md09s064.g.100901h.147123_94_g.090826h.30662_94.diff.cut.dcmp
 2010-09-01T12:14:19.46 55440.509948      g 22.381 0.121 -0.716  0.250      -      -      -      -    1      0x1613  11639.30 1297.87  32.5454  16539.67 1837.94 32.927 0x00000011 ut100901h_templh/94/md09s064.g.100901h.147123_94_g.090830h.127872_94.diff.cut.dcmp
 2010-09-04T11:26:22.05 55443.476644      g 23.762 0.337  0.337  0.466      -      -      -      -    1      0x1613   3261.71 1011.36  32.5454   3205.42  993.46 32.526 0x00000011  ut100904h_templh/94/md09s064.g.100904h.148819_94_g.090826h.30662_94.diff.cut.dcmp
 2010-09-04T11:26:22.05 55443.476644      g 23.520 0.288  0.095  0.432      -      -      -      -    1      0x1613   4076.77 1081.80  32.5454   5793.17 1536.32 32.927 0x00000011 ut100904h_templh/94/md09s064.g.100904h.148819_94_g.090830h.127872_94.diff.cut.dcmp
 2010-09-07T11:51:51.12 55446.494342      g 23.405 0.332  0.449  0.450      -      -      -      -    1      0x1613   4530.61 1384.47  32.5454   4557.40 1392.02 32.552 0x00000011  ut100907h_templh/94/md09s064.g.100907h.150811_94_g.090826h.30662_94.diff.cut.dcmp
 2010-09-07T11:51:51.12 55446.494342      g 22.490 0.124 -0.466  0.328      -      -      -      -    1      0x1613  10527.95 1210.78  32.5454  14926.01 1711.02 32.924 0x00000011 ut100907h_templh/94/md09s064.g.100907h.150811_94_g.090830h.127872_94.diff.cut.dcmp
 2010-09-10T10:06:47.79 55449.421386      g      -     -      -      -      -      -      -      -    -      0x1613   5574.66 2003.87  32.5454   5574.66 2003.21 32.545 0x00000011  ut100910h_templh/94/md09s064.g.100910h.152601_94_g.090826h.30662_94.diff.cut.dcmp
