#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-05-28T10:59:47.62 54979.458190      g      -     -  -      -      -      -  -      -    -      0x1613  -677.00   439.60  31.4651  -743.07   482.45 31.566 0x00000011  ut090528d_templd/71/md07s027.g.ut090528d.523459_71_g.templd.524243_71.diff.cut.dcmp
 2009-05-31T09:38:17.58 54982.401592      g      -     -  -      -      -      -  -      -    -      0x1613   894.67   495.58  31.4651  1088.29   602.75 31.678 0x00000011 ut090531d_templd/71/md07s027.g.ut090531d.2214515_71_g.templd.524243_71.diff.cut.dcmp
 2009-06-11T09:01:01.41 54993.375711      g      -     -  -      -      -      -  -      -    -      0x1613   700.44   684.03  31.4651   772.06   753.94 31.571 0x00000011 ut090611d_templd/71/md07s027.g.ut090611d.2214580_71_g.templd.524243_71.diff.cut.dcmp
 2010-01-25T15:18:45.45 55221.638026      g      -     -  -      -      -      -  -      -    -      0x1613    34.10   291.01  31.4651    32.63   278.42 31.417 0x00000011 ut100125d_templd/71/md07s027.g.ut100125d.2214938_71_g.templd.524243_71.diff.cut.dcmp
 2010-02-06T13:32:25.22 55233.564181      g      -     -  -      -      -      -  -      -    -      0x1613   612.95  1295.41  31.4651   697.37  1473.81 31.605 0x00000011 ut100206d_templd/71/md07s027.g.ut100206d.2214997_71_g.templd.524243_71.diff.cut.dcmp
 2010-02-24T14:49:08.17 55251.617456      g      -     -  -      -      -      -  -      -    -      0x1613  -117.24   439.45  31.4651  -116.64   437.19 31.459 0x00000011 ut100224d_templd/71/md07s027.g.ut100224d.2215261_71_g.templd.524243_71.diff.cut.dcmp
 2010-03-11T13:40:14.30 55266.569610      g      -     -  -      -      -      -  -      -    -      0x1613  -420.11   562.08  31.4651  -437.24   584.99 31.509 0x00000011  ut100311d_templd/71/md07s027.g.ut100311d.523587_71_g.templd.524243_71.diff.cut.dcmp
 2010-03-14T15:16:53.35 55269.636729      g      -     -  -      -      -      -  -      -    -      0x1613  -227.13  1052.90  31.4651  -235.39  1091.20 31.504 0x00000011 ut100314d_templd/71/md07s027.g.ut100314d.2215324_71_g.templd.524243_71.diff.cut.dcmp
 2010-03-20T13:02:43.84 55275.543563      g      -     -  -      -      -      -  -      -    -      0x1613   137.12   645.70  31.4651   142.04   668.88 31.503 0x00000011 ut100320d_templd/71/md07s027.g.ut100320d.2215453_71_g.templd.524243_71.diff.cut.dcmp
 2010-04-04T14:10:48.58 55290.590840      g      -     -  -      -      -      -  -      -    -      0x1613 -1848.68  1686.52  31.4651 -1762.88  1608.16 31.413 0x00000011 ut100404d_templd/71/md07s027.g.ut100404d.2215583_71_g.templd.524243_71.diff.cut.dcmp
 2010-05-31T09:42:02.02 55347.404190      g      -     -  -      -      -      -  -      -    -      0x1613  -154.69   690.61  31.4651  -148.33   662.20 31.419 0x00000011 ut100531d_templd/71/md07s027.g.ut100531d.2215957_71_g.templd.524243_71.diff.cut.dcmp
 2010-06-06T09:26:43.58 55353.393560      g      -     -  -      -      -      -  -      -    -      0x1613  -609.84   305.52  31.4651  -611.53   306.31 31.468 0x00000011  ut100606d_templd/71/md07s027.g.ut100606d.523706_71_g.templd.524243_71.diff.cut.dcmp
 2010-06-12T07:46:14.65 55359.323781      g      -     -  -      -      -      -  -      -    -      0x1613  -261.83  1132.92  31.4651  -266.01  1151.01 31.482 0x00000011 ut100612d_templd/71/md07s027.g.ut100612d.2216082_71_g.templd.524243_71.diff.cut.dcmp
 2010-06-18T07:19:35.98 55365.305278      g      -     -  -      -      -      -  -      -    -      0x1613     5.03   367.68  31.4651     5.01   366.06 31.460 0x00000011 ut100618d_templd/71/md07s027.g.ut100618d.2216207_71_g.templd.524243_71.diff.cut.dcmp
 2010-06-21T08:50:09.52 55368.368166      g      -     -  -      -      -      -  -      -    -      0x1613  1604.61  1126.77  31.4651  1604.76  1126.78 31.465 0x00000011 ut100621d_templd/71/md07s027.g.ut100621d.2216268_71_g.templd.524243_71.diff.cut.dcmp
 2010-06-30T08:43:56.01 55377.363843      g      -     -  -      -      -      -  -      -    -      0x1613   479.98   905.05  31.4651   489.80   923.56 31.487 0x00000011 ut100630d_templd/71/md07s027.g.ut100630d.2216329_71_g.templd.524243_71.diff.cut.dcmp
 2010-07-12T06:32:41.28 55389.272700      g      -     -  -      -      -      -  -      -    -      0x1613   108.69   293.60  31.4651   113.80   307.41 31.515 0x00000011  ut100712d_templd/71/md07s027.g.ut100712d.523765_71_g.templd.524243_71.diff.cut.dcmp
 2011-02-04T15:36:32.69 55596.650378      g      -     -  -      -      -      -  -      -    -      0x1613  -407.55   480.94  31.4651  -405.83   478.89 31.460 0x00000011 ut110204d_templd/71/md07s027.g.ut110204d.2216391_71_g.templd.524243_71.diff.cut.dcmp
 2011-02-10T14:07:54.91 55602.588830      g      -     -  -      -      -      -  -      -    -      0x1613   -74.00   342.43  31.4651   -71.61   331.38 31.430 0x00000011  ut110210d_templd/71/md07s027.g.ut110210d.523825_71_g.templd.524243_71.diff.cut.dcmp
 2011-03-09T14:56:14.13 55629.622386      g      -     -  -      -      -      -  -      -    -      0x1613    38.70   442.00  31.4651    37.59   429.32 31.433 0x00000011 ut110309d_templd/71/md07s027.g.ut110309d.2216518_71_g.templd.524243_71.diff.cut.dcmp
 2011-03-30T14:10:49.98 55650.590856      g      -     -  -      -      -      -  -      -    -      0x1613  -109.79   818.23  31.4651  -112.37   837.44 31.490 0x00000011 ut110330d_templd/71/md07s027.g.ut110330d.2216643_71_g.templd.524243_71.diff.cut.dcmp
 2011-04-14T10:25:34.18 55665.434423      g      -     -  -      -      -      -  -      -    -      0x1613  -776.49   882.51  31.4651  -765.55   870.05 31.450 0x00000011 ut110414d_templd/71/md07s027.g.ut110414d.2216768_71_g.templd.524243_71.diff.cut.dcmp
 2011-04-23T10:12:38.71 55674.425448      g      -     -  -      -      -      -  -      -    -      0x1613  -430.21   468.04  31.4651  -433.59   471.70 31.474 0x00000011 ut110423d_templd/71/md07s027.g.ut110423d.2216833_71_g.templd.524243_71.diff.cut.dcmp
 2011-04-26T10:26:09.59 55677.434833      g      -     -  -      -      -      -  -      -    -      0x1613   124.23   388.58  31.4651   120.27   376.18 31.430 0x00000011 ut110426d_templd/71/md07s027.g.ut110426d.2216898_71_g.templd.524243_71.diff.cut.dcmp
 2011-05-29T08:04:35.79 55710.336525      g      -     -  -      -      -      -  -      -    -      0x1613  -180.81   371.28  31.4651  -183.48   376.75 31.481 0x00000011 ut110529d_templd/71/md07s027.g.ut110529d.2216963_71_g.templd.524243_71.diff.cut.dcmp
 2011-06-07T08:24:51.84 55719.350600      g      -     -  -      -      -      -  -      -    -      0x1613  -747.16   548.68  31.4651  -766.19   562.61 31.492 0x00000011  ut110607d_templd/71/md07s027.g.ut110607d.523948_71_g.templd.524243_71.diff.cut.dcmp
 2011-06-10T07:44:11.45 55722.322355      g      -     -  -      -      -      -  -      -    -      0x1613   396.69  1214.72  31.4651   398.59  1220.55 31.470 0x00000011 ut110610d_templd/71/md07s027.g.ut110610d.2217028_71_g.templd.524243_71.diff.cut.dcmp
 2011-06-25T07:25:29.96 55737.309375      g      -     -  -      -      -      -  -      -    -      0x1613    99.24   985.77  31.4651    99.58   989.13 31.469 0x00000011 ut110625d_templd/71/md07s027.g.ut110625d.2217093_71_g.templd.524243_71.diff.cut.dcmp
 2011-06-28T07:05:46.33 55740.295675      g      -     -  -      -      -      -  -      -    -      0x1613    15.74   789.21  31.4651    15.78   791.47 31.468 0x00000011 ut110628d_templd/71/md07s027.g.ut110628d.2217158_71_g.templd.524243_71.diff.cut.dcmp
 2011-07-01T07:08:15.04 55743.297396      g      -     -  -      -      -      -  -      -    -      0x1613   828.59   509.20  31.4651   851.96   523.50 31.495 0x00000011 ut110701d_templd/71/md07s027.g.ut110701d.2217223_71_g.templd.524243_71.diff.cut.dcmp
 2011-07-04T07:22:39.65 55746.307403      g      -     -  -      -      -      -  -      -    -      0x1613   540.12   379.81  31.4651   540.02   379.71 31.465 0x00000011 ut110704d_templd/71/md07s027.g.ut110704d.2217288_71_g.templd.524243_71.diff.cut.dcmp
 2011-07-10T06:49:56.35 55752.284680      g      -     -  -      -      -      -  -      -    -      0x1613 -1548.12  1105.11  31.4651 -1550.69  1106.85 31.467 0x00000011  ut110710d_templd/71/md07s027.g.ut110710d.524008_71_g.templd.524243_71.diff.cut.dcmp
 2011-07-19T07:24:31.13 55761.308694      g      -     -  -      -      -      -  -      -    -      0x1613  1108.62   502.26  31.4651  1056.09   478.36 31.412 0x00000011 ut110719d_templd/71/md07s027.g.ut110719d.2217352_71_g.templd.524243_71.diff.cut.dcmp
 2012-02-13T15:36:41.47 55970.650480      g      -     -  -      -      -      -  -      -    -      0x1613    17.82   729.53  31.4651    18.07   739.75 31.480 0x00000011  ut120213d_templd/71/md07s027.g.ut120213d.737624_71_g.templd.524243_71.diff.cut.dcmp
 2012-02-24T14:43:51.46 55981.613790      g      -     -  -      -      -      -  -      -    -      0x1613  -554.89   391.58  31.4651  -561.11   395.93 31.477 0x00000011  ut120224d_templd/71/md07s027.g.ut120224d.768320_71_g.templd.524243_71.diff.cut.dcmp
 2012-03-14T13:06:31.68 56000.546200      g      -     -  -      -      -      -  -      -    -      0x1613  1125.64   576.85  31.4651  1144.25   586.29 31.483 0x00000011  ut120314d_templd/71/md07s027.g.ut120314d.834464_71_g.templd.524243_71.diff.cut.dcmp
 2012-03-20T13:16:30.43 56006.553130      g      -     -  -      -      -      -  -      -    -      0x1613   196.03   423.22  31.4651   199.84   431.44 31.486 0x00000011  ut120320d_templd/71/md07s027.g.ut120320d.840294_71_g.templd.524243_71.diff.cut.dcmp
 2012-04-15T13:49:19.49 56032.575920      g      -     -  -      -      -      -  -      -    -      0x1613   496.31   570.88  31.4651   497.27   571.97 31.467 0x00000011  ut120415d_templd/71/md07s027.g.ut120415d.860618_71_g.templd.524243_71.diff.cut.dcmp
 2012-04-23T11:20:22.42 56040.472482      g      -     -  -      -      -      -  -      -    -      0x1613   415.00   639.37  31.4651   422.87   651.48 31.485 0x00000011  ut120423d_templd/71/md07s027.g.ut120423d.875652_71_g.templd.524243_71.diff.cut.dcmp
 2012-04-29T12:25:49.70 56046.517936      g      -     -  -      -      -      -  -      -    -      0x1613  -174.39   548.45  31.4651  -173.19   544.67 31.458 0x00000011  ut120429d_templd/71/md07s027.g.ut120429d.887023_71_g.templd.524243_71.diff.cut.dcmp
 2012-05-18T10:01:20.83 56065.417602      g      -     -  -      -      -      -  -      -    -      0x1613  -263.16   359.62  31.4651  -276.12   377.32 31.517 0x00000011  ut120518d_templd/71/md07s027.g.ut120518d.938145_71_g.templd.524243_71.diff.cut.dcmp
