#               DATEOBS        MJDim filter      m    dm     gr gr_err    ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                            cmpfile
 2010-04-10T14:38:55.97 55296.610370      g      -     -      -      -     -      -      -      -    -      0x1613 -76740.58 20350.22  33.0670 -26051.04  6904.06 31.894 0x00000011  ut100410e_temple/81/md08s043.g.100410e.81654_81_g.100510e.106862_81.diff.cut.dcmp
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -     -      -      -      -    -      0x1613 -14831.99  5778.32  33.0670  -6033.92  2350.06 32.090 0x00000011  ut100416e_temple/81/md08s043.g.100416e.93509_81_g.100510e.106862_81.diff.cut.dcmp
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -     -      -      -      -    -      0x1613   7924.17  6744.55  33.0670   3312.79  2819.47 32.120 0x00000011  ut100416e_temple/81/md08s043.g.100416e.93509_81_g.100513e.108028_81.diff.cut.dcmp
 2010-04-16T14:04:37.20 55302.586542      g      -     -      -      -     -      -      -      -    -      0x1613   5989.58  3885.39  33.0670   6662.49  4321.46 33.183 0x00000011  ut100416e_temple/81/md08s043.g.100416e.93509_81_g.100131e.127013_81.diff.cut.dcmp
 2010-04-19T13:58:51.25 55305.582538      g      -     -      -      -     -      -      -      -    -      0x1613 -11583.71  3806.45  33.0670 -11517.75  3783.27 33.061 0x00000011  ut100419e_temple/81/md08s043.g.100419e.94931_81_g.100131e.127013_81.diff.cut.dcmp
 2010-04-19T13:58:51.46 55305.582540      g      -     -      -      -     -      -      -      -    -      0x1613 -18585.54  6831.17  33.0670  -6896.92  2534.18 31.991 0x00000011  ut100419e_temple/81/md08s043.g.100419e.94931_81_g.100510e.106862_81.diff.cut.dcmp
 2010-04-19T13:58:51.46 55305.582540      g      -     -      -      -     -      -      -      -    -      0x1613 -16478.33  8255.54  33.0670  -6177.22  3094.22 32.002 0x00000011  ut100419e_temple/81/md08s043.g.100419e.94931_81_g.100513e.108028_81.diff.cut.dcmp
 2010-05-10T13:07:33.02 55326.546910      g      -     -      -      -     -      -      -      -    -      0x1613   9456.44  5827.84  33.0670   3456.27  2129.80 31.974 0x00000011 ut100510e_temple/81/md08s043.g.100510e.106862_81_g.100513e.108028_81.diff.cut.dcmp
 2010-05-10T13:07:33.24 55326.546913      g      -     -      -      -     -      -      -      -    -      0x1613   7928.22  3320.85  33.0670   7928.22  3320.04 33.067 0x00000011 ut100510e_temple/81/md08s043.g.100510e.106862_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-13T12:44:34.08 55329.530950      g      -     -      -      -     -      -      -      -    -      0x1613  -7067.06  5883.69  33.0670  -2538.86  2113.60 31.956 0x00000011 ut100513e_temple/81/md08s043.g.100513e.108028_81_g.100510e.106862_81.diff.cut.dcmp
 2010-05-13T12:44:34.37 55329.530953      g      -     -      -      -     -      -      -      -    -      0x1613    157.32  4410.99  33.0670    157.32  4410.99 33.067 0x00000011 ut100513e_temple/81/md08s043.g.100513e.108028_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-16T10:13:01.98 55332.425717      g      -     -      -      -     -      -      -      -    -      0x1613 -12486.09  2470.27  33.0670 -12486.09  2467.57 33.067 0x00000011 ut100516e_temple/81/md08s043.g.100516e.108982_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g      -     -      -      -     -      -      -      -    -      0x1613 -23320.91  5181.44  33.0670  -8620.76  1913.70 31.986 0x00000011 ut100516e_temple/81/md08s043.g.100516e.108982_81_g.100510e.106862_81.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g      -     -      -      -     -      -      -      -    -      0x1613 -12963.97  5439.72  33.0670  -4738.25  1987.70 31.974 0x00000011 ut100516e_temple/81/md08s043.g.100516e.108982_81_g.100513e.108028_81.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g      -     -      -      -     -      -      -      -    -      0x1613  -2111.91  6060.93  33.0670   -755.50  2168.19 31.951 0x00000011 ut100519e_temple/81/md08s043.g.100519e.111756_81_g.100510e.106862_81.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g      -     -      -      -     -      -      -      -    -      0x1613    226.89  7448.57  33.0670     82.06  2693.97 31.963 0x00000011 ut100519e_temple/81/md08s043.g.100519e.111756_81_g.100513e.108028_81.diff.cut.dcmp
 2010-05-19T10:22:18.03 55335.432153      g      -     -      -      -     -      -      -      -    -      0x1613   2106.86  3719.56  33.0670   2008.70  3546.22 33.015 0x00000011 ut100519e_temple/81/md08s043.g.100519e.111756_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-22T10:19:49.15 55338.430430      g      -     -      -      -     -      -      -      -    -      0x1613  -5732.91  7733.16  33.0670  -2019.18  2723.62 31.934 0x00000011 ut100522e_temple/81/md08s043.g.100522e.112627_81_g.100510e.106862_81.diff.cut.dcmp
 2010-05-22T10:19:49.15 55338.430430      g      -     -      -      -     -      -      -      -    -      0x1613    674.65  8688.94  33.0670    239.84  3088.92 31.944 0x00000011 ut100522e_temple/81/md08s043.g.100522e.112627_81_g.100513e.108028_81.diff.cut.dcmp
 2010-05-22T10:19:49.56 55338.430435      g      -     -      -      -     -      -      -      -    -      0x1613  -5143.13  5718.13  33.0670  -4851.40  5393.60 33.004 0x00000011 ut100522e_temple/81/md08s043.g.100522e.112627_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-31T10:42:04.83 55347.445889      g      -     -      -      -     -      -      -      -    -      0x1613   3717.69  4701.57  33.0670   3717.69  4701.44 33.067 0x00000011 ut100531e_temple/81/md08s043.g.100531e.113982_81_g.100131e.127013_81.diff.cut.dcmp
 2010-05-31T10:42:04.90 55347.445890      g      -     -      -      -     -      -      -      -    -      0x1613  -3994.56  5102.60  33.0670  -1377.81  1759.95 31.911 0x00000011 ut100531e_temple/81/md08s043.g.100531e.113982_81_g.100510e.106862_81.diff.cut.dcmp
 2010-05-31T10:42:04.90 55347.445890      g      -     -      -      -     -      -      -      -    -      0x1613   5188.57  7115.06  33.0670   1896.39  2600.45 31.974 0x00000011 ut100531e_temple/81/md08s043.g.100531e.113982_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-03T12:18:35.16 55350.512907      g      -     -      -      -     -      -      -      -    -      0x1613    237.96  2884.99  33.0670    237.96  2884.99 33.067 0x00000011 ut100603e_temple/81/md08s043.g.100603e.114932_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-03T12:18:35.42 55350.512910      g      -     -      -      -     -      -      -      -    -      0x1613  -3318.35  4824.05  33.0670  -1191.14  1731.58 31.955 0x00000011 ut100603e_temple/81/md08s043.g.100603e.114932_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-03T12:18:35.42 55350.512910      g 22.444 0.349  1.069  0.382     -      -      -      -    1      0x1613  17753.46  5714.80  33.0670   6488.78  2087.86 31.974 0x00000011 ut100603e_temple/81/md08s043.g.100603e.114932_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-06T10:09:43.49 55353.423420      g      -     -      -      -     -      -      -      -    -      0x1613   1943.31  4407.72  33.0670    697.56  1582.16 31.955 0x00000011 ut100606e_temple/81/md08s043.g.100606e.116254_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-06T10:09:43.49 55353.423420      g      -     -      -      -     -      -      -      -    -      0x1613   9831.88  5523.61  33.0670   3593.49  2018.57 31.974 0x00000011 ut100606e_temple/81/md08s043.g.100606e.116254_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-06T10:09:43.68 55353.423422      g 22.539 0.167  0.260  0.368     -      -      -      -    1      0x1613  16260.22  2504.67  33.0670  16260.22  2500.15 33.067 0x00000011 ut100606e_temple/81/md08s043.g.100606e.116254_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-15T08:49:16.29 55362.367550      g      -     -      -      -     -      -      -      -    -      0x1613  -2173.92  3899.94  33.0670  -2120.33  3803.75 33.040 0x00000011 ut100615e_temple/81/md08s043.g.100615e.118619_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-15T08:49:16.32 55362.367550      g      -     -      -      -     -      -      -      -    -      0x1613  -3142.13  6437.18  33.0670  -1146.42  2348.61 31.972 0x00000011 ut100615e_temple/81/md08s043.g.100615e.118619_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-15T08:49:16.32 55362.367550      g      -     -      -      -     -      -      -      -    -      0x1613    427.71  7601.39  33.0670    158.28  2813.02 31.988 0x00000011 ut100615e_temple/81/md08s043.g.100615e.118619_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-18T07:58:31.50 55365.332309      g      -     -      -      -     -      -      -      -    -      0x1613  -1538.94  2519.91  33.0670  -1538.94  2519.87 33.067 0x00000011 ut100618e_temple/81/md08s043.g.100618e.119237_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-18T07:58:31.58 55365.332310      g      -     -      -      -     -      -      -      -    -      0x1613  -7460.18  4634.41  33.0670  -2677.87  1663.36 31.955 0x00000011 ut100618e_temple/81/md08s043.g.100618e.119237_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-18T07:58:31.58 55365.332310      g      -     -      -      -     -      -      -      -    -      0x1613   3395.57  5624.89  33.0670   1241.06  2055.83 31.974 0x00000011 ut100618e_temple/81/md08s043.g.100618e.119237_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-21T09:31:07.10 55368.396610      g      -     -      -      -     -      -      -      -    -      0x1613 -20200.64  5247.02  33.0670  -7251.12  1882.25 31.955 0x00000011 ut100621e_temple/81/md08s043.g.100621e.120245_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-21T09:31:07.10 55368.396610      g      -     -      -      -     -      -      -      -    -      0x1613 -10848.42  6213.97  33.0670  -3965.03  2270.87 31.974 0x00000011 ut100621e_temple/81/md08s043.g.100621e.120245_81_g.100513e.108028_81.diff.cut.dcmp
 2010-06-21T09:31:07.51 55368.396615      g      -     -      -      -     -      -      -      -    -      0x1613  -7432.97  3455.84  33.0670  -7432.97  3455.16 33.067 0x00000011 ut100621e_temple/81/md08s043.g.100621e.120245_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-30T10:32:06.20 55377.438961      g 22.620 0.273  1.322  0.275     -      -      -      -    2      0x1613  15094.08  3798.42  33.0670  15094.08  3795.85 33.067 0x00000011 ut100630e_temple/81/md08s043.g.100630e.126703_81_g.100131e.127013_81.diff.cut.dcmp
 2010-06-30T10:32:06.20 55377.438961      g      -     -      -      -     -      -      -      -    -      0x1613   7094.68  5500.94  33.0670   2546.67  1974.45 31.955 0x00000011 ut100630e_temple/81/md08s043.g.100630e.126703_81_g.100510e.106862_81.diff.cut.dcmp
 2010-06-30T10:32:06.20 55377.438961      g 22.013 0.267  0.715  0.269     -      -      -      -    2      0x1613  26391.56  6485.83  33.0670   9645.95  2368.85 31.974 0x00000011 ut100630e_temple/81/md08s043.g.100630e.126703_81_g.100513e.108028_81.diff.cut.dcmp
 2010-07-12T07:30:36.39 55389.312921      g      -     -      -      -     -      -      -      -    -      0x1613  -9146.51  2285.77  33.0670  -9146.51  2284.20 33.067 0x00000011 ut100712e_temple/81/md08s043.g.100712e.128650_81_g.100131e.127013_81.diff.cut.dcmp
 2010-07-12T07:30:36.39 55389.312921      g      -     -      -      -     -      -      -      -    -      0x1613  -8792.50  4161.09  33.0670  -3156.11  1493.36 31.955 0x00000011 ut100712e_temple/81/md08s043.g.100712e.128650_81_g.100510e.106862_81.diff.cut.dcmp
 2010-07-12T07:30:36.39 55389.312921      g      -     -      -      -     -      -      -      -    -      0x1613  -7995.68  5200.12  33.0670  -2922.37  1900.42 31.974 0x00000011 ut100712e_temple/81/md08s043.g.100712e.128650_81_g.100513e.108028_81.diff.cut.dcmp
 2010-07-30T08:08:20.79 55407.339129      g      -     -      -      -     -      -      -      -    -      0x1613  -1786.37  3586.25  33.0670  -1786.37  3586.21 33.067 0x00000011 ut100730e_temple/81/md08s043.g.100730e.132340_81_g.100131e.127013_81.diff.cut.dcmp
 2010-07-30T08:08:20.79 55407.339129      g      -     -      -      -     -      -      -      -    -      0x1613  -5468.68  5026.48  33.0670  -1963.01  1804.19 31.955 0x00000011 ut100730e_temple/81/md08s043.g.100730e.132340_81_g.100510e.106862_81.diff.cut.dcmp
 2010-07-30T08:08:20.79 55407.339129      g      -     -      -      -     -      -      -      -    -      0x1613   5962.32  6115.62  33.0670   2179.19  2235.13 31.974 0x00000011 ut100730e_temple/81/md08s043.g.100730e.132340_81_g.100513e.108028_81.diff.cut.dcmp
 2010-08-05T07:48:28.13 55413.325326      g      -     -      -      -     -      -      -      -    -      0x1613  -6209.16  3151.70  33.0670  -6209.16  3151.18 33.067 0x00000011 ut100805e_temple/81/md08s043.g.100805e.135398_81_g.100131e.127013_81.diff.cut.dcmp
 2010-08-05T07:48:28.13 55413.325326      g      -     -      -      -     -      -      -      -    -      0x1613  -6774.58  5559.54  33.0670  -2471.51  2028.11 31.972 0x00000011 ut100805e_temple/81/md08s043.g.100805e.135398_81_g.100510e.106862_81.diff.cut.dcmp
 2010-08-05T07:48:28.13 55413.325326      g      -     -      -      -     -      -      -      -    -      0x1613   5179.50  6681.16  33.0670   1938.24  2500.12 32.000 0x00000011 ut100805e_temple/81/md08s043.g.100805e.135398_81_g.100513e.108028_81.diff.cut.dcmp
 2010-08-08T07:14:14.62 55416.301558      g      -     -      -      -     -      -      -      -    -      0x1613 -16169.29  3845.08  33.0670 -16169.29  3842.17 33.067 0x00000011 ut100808e_temple/81/md08s043.g.100808e.136809_81_g.100131e.127013_81.diff.cut.dcmp
 2010-08-08T07:14:14.62 55416.301558      g      -     -      -      -     -      -      -      -    -      0x1613  -8888.40  6108.97  33.0670  -3289.30  2260.52 31.988 0x00000011 ut100808e_temple/81/md08s043.g.100808e.136809_81_g.100510e.106862_81.diff.cut.dcmp
