#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                            cmpfile
 2009-12-23T07:46:23.23 55188.323880      g      -     -  -      -      -      -      -      -    -      0x1613 -3500.25 2350.93  32.7500 -3461.14 2324.44 32.738 0x00000011   ut091223h_templh/21/md02s064.g.091223h.44877_21_g.091226h.40831_21.diff.cut.dcmp
 2009-12-23T07:46:23.40 55188.323882      g      -     -  -      -      -      -      -      -    -      0x1613 -3329.68 1645.79  32.7500 -2515.37 1243.08 32.446 0x00000011  ut091223h_templh/21/md02s064.g.091223h.44877_21_g.100916h.155607_21.diff.cut.dcmp
 2009-12-26T07:36:42.61 55191.317160      g      -     -  -      -      -      -      -      -    -      0x1613 -2216.30 1317.01  32.7500 -1564.55  929.60 32.372 0x00000011  ut091226h_templh/21/md02s064.g.091226h.40831_21_g.100916h.155607_21.diff.cut.dcmp
 2010-01-07T07:42:33.41 55203.321220      g      -     -  -      -      -      -      -      -    -      0x1613  -317.85 1390.47  32.7500  -309.62 1354.44 32.721 0x00000011   ut100107h_templh/21/md02s064.g.100107h.36106_21_g.091226h.40831_21.diff.cut.dcmp
 2010-01-07T07:42:33.53 55203.321221      g      -     -  -      -      -      -      -      -    -      0x1613 -2537.41  859.42  32.7500 -1975.65  668.90 32.478 0x00000011  ut100107h_templh/21/md02s064.g.100107h.36106_21_g.100916h.155607_21.diff.cut.dcmp
 2010-01-25T05:39:12.85 55221.235565      g      -     -  -      -      -      -      -      -    -      0x1613 -5188.72 1638.01  32.7500 -3662.86 1155.82 32.372 0x00000011  ut100125h_templh/21/md02s064.g.100125h.96463_21_g.100916h.155607_21.diff.cut.dcmp
 2010-01-25T05:39:13.25 55221.235570      g      -     -  -      -      -      -      -      -    -      0x1613 -2703.51 1834.36  32.7500 -2703.51 1834.19 32.750 0x00000011   ut100125h_templh/21/md02s064.g.100125h.96463_21_g.091226h.40831_21.diff.cut.dcmp
 2010-09-07T14:54:45.50 55446.621360      g      -     -  -      -      -      -      -      -    -      0x1613   500.55 1559.62  32.7500   463.71 1444.83 32.667 0x00000011  ut100907h_templh/21/md02s064.g.100907h.150510_21_g.091226h.40831_21.diff.cut.dcmp
 2010-09-07T14:54:45.70 55446.621362      g      -     -  -      -      -      -      -      -    -      0x1613 -1623.52 1033.36  32.7500 -1160.64  738.66 32.386 0x00000011 ut100907h_templh/21/md02s064.g.100907h.150510_21_g.100916h.155607_21.diff.cut.dcmp
 2010-09-10T14:26:17.38 55449.601590      g      -     -  -      -      -      -      -      -    -      0x1613   233.04 1425.55  32.7500   219.62 1343.45 32.686 0x00000011  ut100910h_templh/21/md02s064.g.100910h.152286_21_g.091226h.40831_21.diff.cut.dcmp
